EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,14,11,8,10,6,-1,88,71,44,1020,1017,1013,10,10,10,27,18,50,0.00,4,,320<br />
2002-1-2,8,6,4,-4,-6,-6,53,44,37,1027,1026,1025,10,10,10,32,24,74,0.00,1,,349<br />
2002-1-3,11,8,5,4,2,-1,93,66,47,1022,1020,1018,10,10,10,16,3,,0.00,4,Rain,340<br />
2002-1-4,4,3,3,3,1,-3,93,80,61,1019,1015,1013,10,9,6,24,18,,0.00,8,Rain-Snow,349<br />
2002-1-5,6,4,3,-2,-4,-5,70,55,46,1025,1023,1022,10,10,10,26,19,,0.00,2,,9<br />
2002-1-6,7,4,3,-2,-4,-6,70,50,39,1024,1023,1022,10,10,10,11,10,,0.00,1,,355<br />
2002-1-7,11,4,-2,4,0,-5,87,71,54,1026,1023,1022,10,10,10,0,0,,0.00,1,,-1<br />
2002-1-8,11,7,3,6,3,1,87,77,62,1029,1028,1027,10,10,10,0,0,,0.00,5,,-1<br />
2002-1-9,12,8,5,4,2,-4,87,59,47,1032,1031,1029,10,10,10,14,6,,0.00,2,,2<br />
2002-1-10,13,9,5,3,1,-3,70,58,44,1032,1031,1030,,,,11,6,,0.00,,,9<br />
2002-1-11,13,7,2,6,3,-1,87,69,54,1032,1031,1029,,,,8,0,,0.00,,,180<br />
2002-1-12,13,8,3,10,7,1,88,83,77,1029,1028,1026,10,10,10,8,2,,0.00,1,,180<br />
2002-1-13,13,8,3,10,8,2,94,86,77,1027,1026,1025,10,10,10,0,0,,0.00,5,,-1<br />
2002-1-14,12,10,8,10,9,8,100,91,82,1025,1024,1023,10,9,5,0,0,,0.00,6,Rain,-1<br />
2002-1-15,11,10,10,10,9,9,94,92,88,1023,1022,1021,10,9,7,10,5,,0.00,8,Rain,165<br />
2002-1-16,16,13,9,11,10,7,100,85,67,1021,1020,1018,10,10,4,26,14,,0.00,5,Rain,169<br />
2002-1-17,15,12,10,11,10,7,94,84,67,1020,1019,1017,10,10,6,34,8,,0.00,7,Rain-Thunderstorm,160<br />
2002-1-18,14,12,10,10,8,6,94,80,59,1020,1017,1015,10,10,8,32,18,55,0.00,5,Rain,198<br />
2002-1-19,12,9,7,8,6,4,87,83,76,1022,1020,1019,10,10,8,11,0,,0.00,4,Rain,320<br />
2002-1-20,15,10,6,7,6,4,93,74,55,1024,1023,1022,10,10,10,13,3,,0.00,4,,331<br />
2002-1-21,13,11,9,8,7,4,87,74,63,1025,1024,1023,10,10,10,0,0,,0.00,3,,-1<br />
2002-1-22,15,10,6,8,7,5,93,68,51,1022,1022,1021,10,10,10,11,3,,0.00,1,,348<br />
2002-1-23,13,9,6,7,6,4,87,69,62,1023,1022,1021,10,10,10,0,0,,0.00,5,,-1<br />
2002-1-24,15,12,10,10,9,8,100,82,67,1023,1022,1021,10,10,10,11,2,,0.00,4,Rain,160<br />
2002-1-25,15,14,11,12,10,9,88,80,72,1018,1017,1016,10,9,6,26,19,,0.00,6,Rain-Thunderstorm,172<br />
2002-1-26,16,12,9,10,9,7,88,75,63,1026,1025,1023,10,10,10,0,0,,0.00,2,,-1<br />
2002-1-27,16,12,9,11,9,7,93,80,67,1026,1024,1022,10,10,10,11,2,,0.00,2,,340<br />
2002-1-28,15,12,9,11,9,7,88,81,72,1023,1022,1021,10,10,10,0,0,,0.00,2,,-1<br />
2002-1-29,16,11,7,12,9,5,93,84,72,1030,1028,1026,10,10,10,0,0,,0.00,1,,-1<br />
2002-1-30,17,12,8,14,10,7,94,89,82,1031,1030,1029,10,7,1,0,0,,0.00,1,Fog,-1<br />
