CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-13,16,11,5,10,7,5,100,79,55,1018,1017,1017,,,,,,,0.00,3,Fog,-1<br />
2002-3-14,22,12,3,13,6,-1,100,75,24,1017,1015,1013,,,,0,0,,0.00,2,Fog,-1<br />
2002-3-15,19,13,7,12,9,4,94,80,49,1025,1015,1013,,,,,,,0.00,3,,-1<br />
2002-3-16,20,13,6,13,8,4,94,82,40,1017,1016,1015,1,1,1,6,6,,0.00,2,Fog,50<br />
2002-3-17,22,14,8,15,8,3,93,73,37,1015,1014,1014,8,8,8,0,0,,0.00,3,,-1<br />
2002-3-18,19,13,8,12,9,7,93,83,56,1017,1016,1015,,,,,,,0.00,2,Fog,-1<br />
2002-3-19,17,13,10,12,10,9,94,84,59,1017,1016,1015,,,,,,,0.00,3,,-1<br />
2002-3-20,18,13,9,13,10,7,94,84,68,1018,1016,1014,,,,,,,0.00,4,,-1<br />
2002-3-21,19,14,10,13,11,8,94,81,60,1019,1018,1017,,,,,,,0.00,4,,-1<br />
2002-3-22,19,13,7,13,10,5,94,84,68,1018,1013,1010,,,,,,,0.00,3,,-1<br />
2002-3-23,14,11,8,9,2,-5,88,59,29,1014,1009,1005,,,,,,,0.00,3,Thunderstorm,-1<br />
2002-3-24,7,4,2,3,0,-2,87,75,53,1014,1013,1012,,,,,,,0.00,3,Rain,-1<br />
2002-3-25,13,7,2,1,-1,-3,87,64,38,1016,1014,1012,,,,,,,0.00,3,Rain,-1<br />
2002-3-26,13,8,3,4,1,-4,87,61,44,1018,1016,1015,,,,,,,0.00,4,,-1<br />
2002-3-27,13,7,0,2,1,-2,100,66,44,1022,1019,1018,,,,,,,0.00,4,,-1<br />
2002-3-28,13,8,4,3,1,-2,76,58,41,1024,1022,1021,,,,,,,0.00,4,,-1<br />
2002-3-29,16,8,1,5,1,-2,81,60,34,1025,1024,1022,,,,,,,0.00,3,,-1<br />
2002-3-30,17,10,3,7,3,0,87,63,32,1024,1022,1020,,,,,,,0.00,1,,-1<br />
2002-3-31,17,11,5,10,5,0,94,74,39,1022,1019,1017,7,7,7,0,0,,0.00,0,,-1<br />
2002-4-1,17,10,4,10,7,3,93,81,59,1019,1017,1017,,,,,,,0.00,1,,-1<br />
2002-4-2,19,11,4,10,6,2,94,77,46,1019,1017,1014,,,,,,,0.00,2,Fog,-1<br />
2002-4-3,17,11,5,9,6,3,93,76,39,1014,1007,1003,,,,,,,0.00,5,Fog-Rain,-1<br />
2002-4-4,11,9,7,9,7,4,94,84,76,1003,1000,998,,,,,,,0.00,5,Rain,-1<br />
2002-4-5,17,11,6,10,8,5,94,82,55,1003,998,995,1,1,1,,,,0.00,5,Rain,-1<br />
2002-4-6,18,12,6,12,8,4,94,82,59,1014,1009,1003,1,1,1,,,,0.00,2,Fog,-1<br />
2002-4-7,21,13,6,12,8,3,93,73,35,1016,1015,1014,,,,,,,0.00,2,Fog,-1<br />
2002-4-8,22,16,9,15,11,6,88,74,57,1017,1015,1012,,,,,,,0.00,1,,-1<br />
2002-4-9,20,16,11,14,12,11,100,87,60,1013,1009,1007,5,5,5,,,,0.00,5,Rain,-1<br />
2002-4-10,18,14,9,13,11,8,100,84,68,1010,1007,1006,3,3,2,,,,0.00,4,,-1<br />
2002-4-11,22,16,9,14,11,8,94,75,53,1009,1004,999,,,,,,,0.00,5,Rain,-1<br />
2002-4-12,21,17,14,15,14,12,94,80,64,998,996,995,8,8,8,0,0,,0.00,5,Rain,-1<br />
2002-4-13,20,17,12,15,13,10,100,83,56,1003,1001,998,,,,,,,0.00,5,Rain,-1<br />
2002-4-14,17,13,11,12,11,9,100,85,72,1009,1006,1003,,,,,,,0.00,4,Rain,-1<br />
2002-4-15,17,12,7,10,8,5,94,76,59,1012,1010,1009,1,1,1,,,,0.00,1,Fog,-1<br />
2002-4-16,17,11,6,10,7,4,100,76,59,1013,1012,1011,,,,,,,0.00,4,,-1<br />
2002-4-17,16,11,7,11,8,5,94,82,51,1014,1012,1012,,,,,,,0.00,4,Rain,-1<br />
2002-4-18,18,11,5,11,8,4,100,80,56,1016,1014,1013,,,,,,,0.00,3,,-1<br />
2002-4-19,18,12,6,12,10,5,94,83,68,1019,1017,1016,,,,,,,0.00,3,,-1<br />
2002-4-20,19,13,8,13,9,7,100,81,49,1020,1019,1019,,,,,,,0.00,4,Fog,-1<br />
2002-4-21,17,12,8,13,8,5,100,82,45,1022,1020,1018,,,,,,,0.00,3,Rain-Thunderstorm,-1<br />
2002-4-22,23,16,9,12,8,5,100,72,37,1023,1022,1021,,,,,,,0.00,4,Thunderstorm,-1<br />
2002-4-23,22,13,6,12,9,5,94,81,50,1023,1021,1020,,,,,,,0.00,2,Rain-Thunderstorm,-1<br />
2002-4-24,22,14,7,14,9,6,100,76,43,1022,1019,1017,,,,,,,0.00,3,Rain,-1<br />
2002-4-25,19,13,8,12,9,6,94,76,49,1018,1016,1015,,,,,,,0.00,5,Rain,-1<br />
2002-4-26,21,14,9,12,9,7,94,74,40,1018,1017,1016,,,,,,,0.00,1,,-1<br />
2002-4-27,15,11,7,13,8,4,100,89,72,1017,1015,1012,,,,,,,0.00,4,Fog-Rain,-1<br />
2002-4-28,21,13,7,15,11,6,100,84,56,1016,1015,1014,,,,,,,0.00,2,Fog,-1<br />
2002-4-29,20,12,5,13,9,5,100,82,49,1016,1015,1015,2,2,2,,,,0.00,3,Fog,-1<br />
2002-4-30,22,14,8,12,10,6,100,77,46,1017,1017,1016,5,4,3,,,,0.00,3,Fog,-1<br />
2002-5-1,22,13,6,13,8,3,100,72,35,1017,1016,1014,,,,,,,0.00,0,,-1<br />
2002-5-2,27,18,10,15,11,7,94,70,32,1015,1012,1011,,,,,,,0.00,5,,-1<br />
2002-5-3,26,19,12,16,11,5,94,65,29,1012,1011,1009,,,,,,,0.00,5,Rain,-1<br />
2002-5-4,18,16,13,17,13,11,100,88,72,1016,1014,1011,,,,,,,0.00,5,Rain,-1<br />
2002-5-5,20,14,9,11,9,8,100,77,56,1017,1016,1015,,,,,,,0.00,3,Fog,-1<br />
2002-5-6,22,14,8,12,9,7,94,70,38,1018,1017,1016,,,,,,,0.00,5,,-1<br />
2002-5-7,22,17,13,11,8,5,82,58,38,1016,1014,1010,,,,,,,0.00,6,,-1<br />
2002-5-8,17,14,12,16,13,9,94,89,72,1011,1009,1007,,,,,,,0.00,5,Rain,-1<br />
2002-5-9,21,17,13,16,13,11,94,79,56,1017,1014,1010,,,,,,,0.00,3,,-1<br />
2002-5-10,24,17,11,17,11,9,94,79,44,1016,1013,1010,,,,,,,0.00,5,Thunderstorm,-1<br />
2002-5-11,24,17,11,17,13,8,94,76,57,1011,1009,1008,,,,,,,0.00,2,,-1<br />
2002-5-12,19,17,14,16,14,12,100,88,72,1015,1012,1011,,,,,,,0.00,5,,-1<br />
2002-5-13,22,17,13,16,14,12,94,82,60,1020,1017,1015,,,,,,,0.00,3,Fog,-1<br />
2002-5-14,22,17,12,16,14,11,100,82,60,1023,1021,1020,,,,,,,0.00,2,,-1<br />
2002-5-15,24,18,12,16,14,12,100,82,57,1024,1023,1023,5,5,5,,,,0.00,2,Fog,-1<br />
2002-5-16,27,19,12,15,13,10,100,73,36,1024,1022,1021,,,,,,,0.00,1,Fog,-1<br />
2002-5-17,26,19,12,18,13,7,100,77,36,1021,1019,1017,,,,,,,0.00,1,Fog,-1<br />
2002-5-18,26,19,12,18,15,12,100,83,53,1017,1017,1015,,,,,,,0.00,3,Fog,-1<br />
2002-5-19,23,17,11,17,13,10,94,84,64,1015,1013,1012,,,,,,,0.00,3,Rain-Thunderstorm,-1<br />
2002-5-20,22,17,12,15,13,11,100,81,50,1013,1012,1011,5,5,5,,,,0.00,3,Thunderstorm,-1<br />
2002-5-21,24,18,12,16,14,12,100,81,53,1013,1013,1012,,,,,,,0.00,1,,-1<br />
2002-5-22,26,18,11,16,13,10,100,77,39,1013,1012,1011,,,,,,,0.00,2,Fog,-1<br />
2002-5-23,29,20,11,16,12,8,100,72,27,1012,1011,1009,,,,,,,0.00,5,,-1<br />
2002-5-24,18,16,13,16,13,11,94,90,73,1010,1008,1007,,,,,,,0.00,6,Rain,-1<br />
2002-5-25,27,20,13,15,13,11,94,71,39,1011,1008,1006,,,,,,,0.00,4,Rain,-1<br />
2002-5-26,23,19,16,17,15,13,94,81,61,1011,1010,1010,,,,,,,0.00,4,,-1<br />
2002-5-27,24,18,13,16,14,12,94,78,53,1011,1010,1009,,,,,,,0.00,3,,-1<br />
2002-5-28,21,16,12,15,13,10,94,73,56,1011,1009,1006,,,,,,,0.00,2,Rain-Thunderstorm,-1<br />
2002-5-29,24,17,10,15,12,8,100,75,36,1016,1014,1011,10,10,10,8,8,,0.00,1,,140<br />
2002-5-30,25,18,12,17,15,12,100,80,54,1020,1019,1016,5,5,5,,,,0.00,2,Fog,-1<br />
2002-5-31,28,21,14,17,15,12,100,75,42,1021,1020,1020,,,,,,,0.00,3,,-1<br />
2002-6-1,28,21,14,17,12,7,100,66,26,1021,1020,1018,,,,,,,0.00,1,,-1<br />
2002-6-2,25,19,13,18,14,11,94,77,54,1019,1017,1016,,,,,,,0.00,3,,-1<br />
2002-6-3,26,19,13,17,14,12,100,74,44,1017,1016,1014,,,,,,,0.00,4,,-1<br />
2002-6-4,27,21,15,18,14,10,94,72,34,1015,1014,1013,,,,,,,0.00,3,Rain,-1<br />
2002-6-5,29,22,16,18,14,10,88,70,30,1012,1010,1006,,,,,,,0.00,6,,-1<br />
2002-6-6,25,21,17,18,16,11,88,74,54,1008,1005,1004,,,,,,,0.00,5,,-1<br />
2002-6-7,24,20,16,15,13,10,88,68,44,1014,1011,1009,,,,,,,0.00,4,,-1<br />
2002-6-8,25,19,14,15,12,8,94,66,34,1014,1012,1010,,,,,,,0.00,3,,-1<br />
2002-6-9,22,18,14,16,14,12,94,81,64,1010,1008,1007,,,,,,,0.00,5,Rain,-1<br />
2002-6-10,23,18,13,15,13,12,100,77,53,1012,1009,1007,,,,,,,0.00,1,Fog,-1<br />
2002-6-11,24,19,15,18,15,13,94,78,61,1018,1015,1012,,,,,,,0.00,1,,-1<br />
2002-6-12,27,21,15,18,16,13,100,77,51,1018,1017,1017,,,,,,,0.00,2,,-1<br />
2002-6-13,28,21,15,19,14,7,94,69,30,1020,1019,1018,5,5,5,,,,0.00,1,Fog,-1<br />
2002-6-14,27,21,15,20,17,13,94,76,54,1020,1019,1018,5,4,3,,,,0.00,1,Fog,-1<br />
2002-6-15,27,21,15,19,17,15,100,85,61,1019,1018,1018,,,,,,,0.00,1,Fog,-1<br />
2002-6-16,29,24,19,21,20,18,94,77,58,1019,1018,1018,,,,,,,0.00,1,Fog,-1<br />
2002-6-17,29,23,18,22,20,17,100,84,66,1019,1018,1018,5,3,2,,,,0.00,2,Fog,-1<br />
2002-6-18,32,26,20,22,19,12,100,67,29,1018,1017,1017,,,,,,,0.00,2,Fog,-1<br />
2002-6-19,32,26,21,22,18,13,94,63,35,1017,1017,1016,,,,,,,0.00,1,,-1<br />
2002-6-20,35,28,21,22,19,16,88,68,32,1019,1018,1017,,,,,,,0.00,1,,-1<br />
2002-6-21,32,26,21,22,21,17,94,72,46,1019,1018,1017,,,,,,,0.00,1,,-1<br />
2002-6-22,32,26,21,24,21,17,94,74,51,1018,1017,1016,,,,,,,0.00,0,,-1<br />
2002-6-23,35,28,21,23,21,15,94,69,30,1018,1017,1016,,,,,,,0.00,0,,-1<br />
2002-6-24,36,29,22,24,20,16,94,68,34,1017,1016,1015,,,,,,,0.00,0,,-1<br />
2002-6-25,31,26,19,24,21,18,100,83,52,1018,1016,1015,,,,,,,0.00,4,Rain-Thunderstorm,-1<br />
2002-6-26,32,24,18,22,19,16,94,74,40,1018,1017,1016,,,,,,,0.00,0,,-1<br />
2002-6-27,31,26,20,23,19,15,100,74,43,1017,1016,1015,,,,,,,0.00,0,,-1<br />
2002-6-28,29,24,20,23,22,19,94,82,66,1015,1014,1012,,,,,,,0.00,2,,-1<br />
2002-6-29,29,26,22,23,20,17,94,72,54,1016,1013,1011,,,,,,,0.00,3,,-1<br />
2002-6-30,29,23,18,21,18,14,94,75,45,1017,1015,1014,,,,,,,0.00,3,,-1<br />
2002-7-1,30,24,19,21,19,17,94,78,45,1016,1015,1013,,,,,,,0.00,2,,-1<br />
2002-7-2,33,26,19,22,18,12,94,66,28,1014,1012,1010,,,,,,,0.00,5,,-1<br />
2002-7-3,30,25,20,24,22,19,94,82,58,1012,1011,1010,,,,,,,0.00,5,,-1<br />
2002-7-4,28,24,20,22,19,17,94,76,61,1016,1013,1011,,,,,,,0.00,3,,-1<br />
2002-7-5,29,22,16,19,17,15,100,72,42,1016,1016,1015,,,,,,,0.00,2,,-1<br />
