EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,14,8,3,12,3,-4,100,81,60,1025,1017,1007,10,9,7,71,39,87,0.00,8,Rain,50<br />
2002-1-2,4,1,-2,-3,-5,-8,93,63,42,1028,1024,1019,10,10,10,50,32,66,0.00,5,,29<br />
2002-1-3,8,3,-2,0,-3,-5,93,65,43,1022,1020,1018,10,10,7,47,13,55,0.00,5,Snow,17<br />
2002-1-4,2,0,-1,1,-3,-6,100,81,60,1024,1022,1021,10,10,10,71,52,97,0.00,7,,32<br />
2002-1-5,0,-1,-1,0,-4,-10,100,76,51,1027,1026,1024,10,10,9,55,43,74,0.00,5,Snow,39<br />
2002-1-6,2,0,-1,-4,-7,-10,75,58,51,1026,1024,1022,10,10,10,50,35,61,0.00,5,,35<br />
2002-1-7,8,2,-3,0,-3,-6,93,71,50,1027,1023,1021,10,10,10,24,10,,0.00,2,,7<br />
2002-1-8,6,2,-1,1,-1,-4,93,74,57,1032,1029,1027,10,10,10,32,8,,0.00,5,,63<br />
2002-1-9,5,3,1,1,-2,-5,81,65,57,1036,1034,1032,10,10,10,47,31,,0.00,3,,50<br />
2002-1-10,7,3,0,1,-1,-3,93,73,57,1036,1035,1034,10,10,10,27,14,,0.00,2,,55<br />
2002-1-11,7,6,4,3,1,-1,87,73,65,1035,1033,1032,10,10,10,27,21,,0.00,4,,45<br />
2002-1-12,9,7,5,5,3,1,87,77,62,1031,1029,1027,10,10,10,37,23,,0.00,1,,33<br />
2002-1-13,7,6,5,4,3,2,87,82,76,1028,1028,1027,8,7,7,34,26,,0.00,6,,39<br />
2002-1-14,5,5,5,3,3,2,87,84,81,1028,1027,1027,10,7,6,34,26,,0.00,8,,34<br />
2002-1-15,6,4,4,2,2,1,87,80,70,1027,1025,1024,10,9,7,29,26,,0.00,8,,45<br />
2002-1-16,7,6,5,4,2,2,81,78,71,1025,1024,1023,10,10,10,26,18,,0.00,8,,54<br />
2002-1-17,11,8,6,10,6,2,94,83,71,1026,1024,1021,10,8,4,27,16,,0.00,7,Rain-Thunderstorm,61<br />
2002-1-18,14,12,10,11,9,8,100,89,67,1020,1018,1016,10,9,4,35,14,,0.00,6,Rain-Thunderstorm,129<br />
2002-1-19,13,10,8,10,8,7,94,91,82,1020,1017,1016,10,8,4,27,16,,0.00,6,Rain-Thunderstorm,55<br />
2002-1-20,10,8,5,7,6,5,100,87,71,1022,1021,1020,10,9,8,26,14,,0.00,6,,51<br />
2002-1-21,13,9,5,8,5,3,100,84,62,1023,1020,1016,10,10,10,19,3,,0.00,4,,229<br />
2002-1-22,15,9,4,6,4,1,93,73,48,1020,1017,1015,10,10,10,14,3,,0.00,2,,103<br />
2002-1-23,15,9,4,11,8,3,93,87,77,1021,1020,1019,10,10,10,27,8,,0.00,3,,169<br />
2002-1-24,16,13,10,12,11,9,94,86,72,1023,1021,1020,10,10,10,27,19,,0.00,3,,180<br />
2002-1-25,16,13,10,12,11,9,100,83,72,1021,1019,1018,10,10,10,34,21,,0.00,4,,181<br />
2002-1-26,15,12,9,12,10,9,100,90,67,1027,1026,1021,10,10,8,19,3,,0.00,4,Rain,55<br />
2002-1-27,14,10,6,11,8,5,100,94,82,1027,1022,1017,10,10,7,14,2,,0.00,2,,28<br />
2002-1-28,15,10,5,11,8,4,100,93,72,1025,1020,1017,10,8,0,14,3,,0.00,3,Fog,8<br />
2002-1-29,16,10,4,10,8,4,100,88,59,1029,1027,1025,10,6,0,19,2,,0.00,1,Fog,186<br />
2002-1-30,17,11,5,13,9,4,100,88,63,1029,1027,1026,10,5,1,27,6,,0.00,2,Fog,206<br />
2002-1-31,17,10,4,14,11,4,100,92,82,1028,1026,1023,10,7,0,26,6,,0.00,2,Fog,183<br />
2002-2-1,16,14,13,13,13,12,94,89,82,1025,1024,1023,10,10,7,34,23,,0.00,6,,175<br />
2002-2-2,15,13,11,12,10,6,94,83,67,1033,1030,1025,10,9,7,34,16,,0.00,6,,58<br />
2002-2-3,13,11,9,6,5,3,76,67,62,1033,1031,1028,10,10,10,48,32,,0.00,1,,39<br />
2002-2-4,12,8,4,7,6,3,100,81,67,1028,1025,1023,,,,34,19,,0.00,,,33<br />
2002-2-5,14,8,3,9,6,3,100,85,55,1024,1023,1022,10,10,6,14,2,,0.00,4,,190<br />
2002-2-6,16,11,6,10,7,5,100,81,55,1022,1019,1017,10,9,8,23,6,,0.00,1,,203<br />
2002-2-7,17,12,7,12,9,5,100,87,68,1022,1020,1017,10,10,10,19,3,,0.00,2,,176<br />
2002-2-8,14,9,5,11,8,5,100,90,72,1023,1021,1019,10,3,0,21,5,,0.00,4,Fog,2<br />
2002-2-9,15,11,7,10,8,5,100,81,51,1019,1019,1017,10,10,10,27,6,,0.00,4,,15<br />
2002-2-10,14,9,4,9,7,4,100,84,63,1019,1013,1006,9,6,1,13,3,,0.00,0,Fog,24<br />
2002-2-11,12,8,4,8,5,2,100,75,62,1015,1009,1005,10,10,7,37,13,52,0.00,5,Rain,34<br />
2002-2-12,14,9,5,6,3,1,100,65,41,1018,1017,1015,10,10,10,32,13,,0.00,2,,13<br />
2002-2-13,17,10,4,11,7,3,93,81,55,1017,1015,1014,,,,26,6,,0.00,,,176<br />
2002-2-14,17,13,9,14,11,8,100,87,72,1017,1015,1012,10,10,10,27,13,,0.00,1,,187<br />
2002-2-15,14,11,8,12,7,3,100,82,62,1030,1024,1017,10,8,3,45,13,52,0.00,3,,53<br />
2002-2-16,9,7,6,3,1,-1,76,64,50,1032,1031,1030,10,10,10,40,29,52,0.00,2,,43<br />
2002-2-17,9,7,5,3,1,-2,76,63,54,1034,1032,1030,10,10,10,42,31,,0.00,1,,38<br />
2002-2-18,14,9,4,6,4,2,87,73,48,1030,1027,1024,,,,19,10,,0.00,,,41<br />
2002-2-19,16,11,7,13,12,3,88,86,76,1024,1020,1017,10,10,8,50,24,,0.00,6,,179<br />
2002-2-20,15,12,9,13,11,8,100,90,88,1017,1015,1013,10,10,7,40,18,,0.00,7,Rain,163<br />
2002-2-21,16,10,5,13,10,4,100,91,82,1013,1009,1006,10,9,1,42,10,,0.00,4,Fog,183<br />
2002-2-22,17,13,9,14,12,8,100,89,77,1012,1010,1008,10,10,8,24,16,,0.00,2,Rain,189<br />
2002-2-23,14,11,9,11,10,8,100,90,72,1012,1009,1005,10,8,0,27,5,,0.00,5,Fog-Rain-Thunderstorm,16<br />
2002-2-24,16,10,5,11,8,2,100,82,44,1005,1002,1000,10,10,10,32,8,,0.00,2,,205<br />
2002-2-25,14,8,3,11,2,-3,88,63,38,1017,1008,1000,10,10,10,60,23,,0.00,3,Rain,318<br />
2002-2-26,15,8,1,10,3,-2,88,66,45,1021,1019,1017,10,10,10,26,6,,0.00,1,,194<br />
2002-2-27,17,14,12,11,9,6,88,75,48,1018,1017,1015,10,10,10,34,24,,0.00,4,,191<br />
2002-2-28,17,13,9,13,11,8,100,83,55,1015,1015,1014,10,10,10,35,21,,0.00,1,,189<br />
2002-3-1,17,16,14,14,13,12,94,87,72,1019,1017,1015,10,10,10,39,29,,0.00,3,,185<br />
2002-3-2,17,16,14,14,13,12,94,89,82,1019,1018,1016,10,10,10,40,26,,0.00,4,,179<br />
2002-3-3,18,16,14,15,13,13,94,89,77,1016,1015,1014,10,10,10,37,27,,0.00,4,,183<br />
2002-3-4,17,14,13,14,12,9,94,86,68,1019,1016,1014,10,10,10,29,18,,0.00,6,,141<br />
2002-3-5,15,12,9,10,8,7,88,77,59,1022,1021,1019,10,10,10,32,21,,0.00,6,,35<br />
2002-3-6,19,12,6,12,9,6,100,82,56,1023,1022,1021,9,8,7,14,3,,0.00,0,,180<br />
2002-3-7,19,16,12,14,13,11,94,86,64,1022,1020,1017,,,,26,16,,0.00,,,193<br />
2002-3-8,19,16,12,13,13,11,94,86,64,1021,1017,1015,,,,27,13,,0.00,,,175<br />
2002-3-9,16,13,12,10,4,0,82,53,36,1025,1023,1020,10,10,10,47,35,,0.00,5,,43<br />
2002-3-10,13,12,11,10,7,4,88,71,54,1020,1016,1012,10,10,10,26,16,,0.00,6,Rain,18<br />
2002-3-11,13,11,10,10,9,8,100,91,72,1012,1009,1006,10,7,1,74,47,103,0.00,8,Rain,51<br />
2002-3-12,12,10,9,11,8,6,100,90,76,1019,1014,1008,10,8,1,47,42,69,0.00,6,Rain,44<br />
2002-3-13,12,10,8,8,6,4,87,73,62,1021,1019,1018,10,10,10,37,23,,0.00,4,,33<br />
2002-3-14,16,10,5,10,7,4,100,83,59,1019,1017,1016,10,10,10,13,3,,0.00,2,,29<br />
2002-3-15,17,10,4,10,7,4,100,82,63,1017,1016,1015,10,10,10,14,2,,0.00,1,,358<br />
2002-3-16,17,12,7,11,8,6,100,78,55,1020,1016,1015,10,10,10,47,14,64,0.00,3,,38<br />
2002-3-17,11,9,8,6,3,-1,76,67,53,1022,1020,1019,10,10,10,58,45,74,0.00,5,,47<br />
2002-3-18,10,8,6,3,0,-2,76,58,47,1019,1017,1015,10,10,10,45,34,60,0.00,3,,43<br />
2002-3-19,13,9,5,6,3,1,87,70,47,1016,1014,1011,10,10,10,13,8,,0.00,2,,44<br />
2002-3-20,19,12,6,12,8,3,100,76,37,1011,1008,1007,10,10,10,47,5,,0.00,4,,280<br />
2002-3-21,18,12,7,11,8,5,94,76,45,1014,1012,1009,10,10,10,24,5,,0.00,2,,75<br />
2002-3-22,18,13,8,14,11,7,94,82,64,1013,1007,997,10,9,4,42,11,,0.00,6,Rain-Thunderstorm,148<br />
2002-3-23,14,11,8,13,6,2,94,77,58,1002,996,993,10,9,5,55,32,,0.00,8,Rain-Thunderstorm,1<br />
2002-3-24,10,9,8,3,2,0,66,60,54,1003,1000,998,10,10,10,58,29,77,0.00,6,,51<br />
2002-3-25,11,9,8,7,3,1,93,68,54,1005,1001,998,10,10,10,40,16,,0.00,7,Rain,27<br />
2002-3-26,13,10,7,7,4,1,93,65,51,1015,1010,1005,10,10,10,27,14,,0.00,5,,37<br />
2002-3-27,10,8,5,4,1,0,81,65,54,1019,1017,1015,10,10,10,37,26,,0.00,2,,51<br />
2002-3-28,10,7,4,4,3,1,81,71,58,1021,1020,1019,10,10,10,34,14,,0.00,3,,38<br />
2002-3-29,12,9,7,5,3,1,81,63,51,1023,1021,1020,10,10,10,26,16,,0.00,2,,38<br />
2002-3-30,11,9,7,4,3,2,76,68,58,1022,1021,1019,10,10,10,40,23,,0.00,4,,45<br />
2002-3-31,12,10,8,6,4,3,82,71,58,1020,1017,1015,10,10,10,50,34,47,0.00,6,,39<br />
2002-4-1,13,10,8,7,5,3,82,71,58,1015,1014,1012,10,10,10,45,32,60,0.00,6,,43<br />
2002-4-2,17,13,9,7,3,0,76,53,34,1018,1016,1015,10,10,10,39,24,,0.00,5,,20<br />
2002-4-3,19,11,3,9,6,2,93,68,40,1017,1013,1009,10,10,10,14,3,,0.00,8,,65<br />
2002-4-4,13,10,8,10,8,7,93,85,67,1009,1008,1007,10,9,6,42,18,,0.00,8,Rain,54<br />
2002-4-5,17,12,8,14,10,7,100,93,77,1007,1000,996,10,8,2,37,21,,0.00,7,Rain-Thunderstorm,63<br />
2002-4-6,13,11,9,10,8,7,94,83,72,1012,1006,1001,10,10,10,26,16,,0.00,5,,38<br />
2002-4-7,16,12,8,12,9,4,100,85,71,1019,1014,1012,10,10,10,29,5,,0.00,5,,311<br />
2002-4-8,12,8,5,5,-2,-9,81,52,26,1023,1021,1019,10,10,10,27,18,,0.00,4,,61<br />
2002-4-9,14,10,7,6,3,-2,87,61,38,1019,1017,1016,10,10,10,23,6,,0.00,5,,35<br />
2002-4-10,15,11,8,7,5,3,87,64,51,1016,1015,1013,10,10,10,34,11,,0.00,5,,36<br />
2002-4-11,13,11,9,8,7,5,82,74,67,1018,1016,1015,10,10,10,37,27,,0.00,5,,41<br />
2002-4-12,12,11,10,10,8,7,88,84,76,1019,1015,1011,10,10,10,34,19,,0.00,8,Rain,41<br />
2002-4-13,16,13,12,15,14,10,100,96,88,1011,1009,1007,10,7,3,27,6,,0.00,7,Rain,6<br />
2002-4-14,17,13,11,14,13,11,100,95,82,1009,1008,1007,8,7,1,23,5,,0.00,5,Fog,209<br />
2002-4-15,19,16,13,15,14,13,100,93,78,1009,1007,1005,10,6,0,27,8,,0.00,6,Fog-Rain-Thunderstorm,20<br />
2002-4-16,15,14,12,14,12,10,100,93,88,1008,1004,1002,9,6,2,47,29,74,0.00,8,Rain,33<br />
2002-4-17,16,13,12,11,11,9,88,81,63,1010,1009,1008,10,9,7,37,27,55,0.00,7,Rain,1<br />
2002-4-18,17,14,13,13,11,6,94,78,48,1011,1010,1009,10,10,10,32,21,,0.00,7,Rain,330<br />
