EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,14,12,10,9,8,5,88,77,55,1013,1011,1008,10,10,8,34,14,,0.00,6,Rain,21<br />
2001-1-2,10,9,8,8,6,4,93,81,76,1020,1017,1013,10,9,6,40,27,,0.00,6,Rain,360<br />
2001-1-3,12,10,9,7,7,6,87,77,71,1019,1018,1017,10,10,10,23,8,,0.00,5,,203<br />
2001-1-4,14,11,9,8,7,6,87,78,59,1017,1016,1016,10,10,10,21,13,,0.00,3,,214<br />
2001-1-5,12,10,8,7,6,4,87,74,62,1018,1016,1015,10,9,7,21,5,,0.00,3,,54<br />
2001-1-6,11,9,7,6,5,4,87,79,66,1021,1019,1018,10,8,6,16,8,,0.00,1,,251<br />
2001-1-7,14,10,6,8,6,3,87,76,59,1023,1022,1021,9,7,1,21,11,,0.00,1,Fog,224<br />
2001-1-8,15,12,9,10,7,4,88,75,48,1023,1021,1018,,,,29,14,,0.00,,,204<br />
2001-1-9,17,13,11,11,7,1,88,68,39,1018,1014,1012,10,10,10,42,23,61,0.00,3,Rain,209<br />
2001-1-10,13,10,8,11,4,-2,94,68,36,1024,1021,1015,10,10,10,27,16,40,0.00,4,,235<br />
2001-1-11,13,9,5,7,5,3,87,80,67,1024,1022,1020,10,10,7,13,3,,0.00,1,,208<br />
2001-1-12,12,9,6,7,6,4,87,80,62,1020,1019,1019,10,10,10,23,10,,0.00,3,,223<br />
2001-1-13,10,8,6,7,6,1,93,81,66,1025,1022,1020,10,10,7,34,14,,0.00,6,Rain,44<br />
2001-1-14,6,4,4,3,2,1,87,83,76,1027,1026,1025,10,10,10,37,29,48,0.00,6,Rain,47<br />
2001-1-15,7,6,4,5,4,2,93,83,76,1024,1022,1021,10,10,9,45,31,61,0.00,6,Rain,43<br />
2001-1-16,7,6,6,5,4,4,87,85,81,1026,1025,1024,10,10,10,32,27,,0.00,6,Rain,33<br />
2001-1-17,7,6,6,5,3,2,87,80,71,1026,1025,1025,10,10,10,26,23,,0.00,6,,33<br />
2001-1-18,7,6,6,5,3,2,87,80,71,1025,1023,1022,10,10,10,29,23,,0.00,6,Rain,28<br />
2001-1-19,7,6,5,4,2,1,87,76,70,1029,1027,1024,10,10,10,32,23,,0.00,6,Rain,27<br />
2001-1-20,7,4,3,3,1,-1,87,77,66,1029,1028,1027,10,10,8,26,16,,0.00,6,Rain,12<br />
2001-1-21,6,4,3,2,1,-1,81,75,61,1028,1027,1027,10,10,8,29,16,,0.00,6,,35<br />
2001-1-22,6,4,4,0,-3,-5,75,60,49,1029,1028,1028,10,10,10,29,23,,0.00,5,,28<br />
2001-1-23,8,6,3,2,-1,-5,81,66,46,1028,1026,1025,10,10,10,21,13,,0.00,5,,20<br />
2001-1-24,9,6,3,2,-1,-6,87,66,37,1028,1026,1024,10,9,6,24,10,,0.00,4,,40<br />
2001-1-25,8,4,2,1,-3,-10,87,59,27,1031,1029,1029,10,10,10,23,13,,0.00,3,Rain,43<br />
2001-1-26,12,7,3,-1,-3,-7,75,49,26,1027,1024,1021,,,,26,8,,0.00,,,119<br />
2001-1-27,12,8,4,4,2,-1,87,62,44,1021,1018,1016,10,10,10,32,13,,0.00,4,,199<br />
2001-1-28,14,12,10,10,7,4,94,75,62,1016,1015,1013,10,10,7,34,18,,0.00,5,Rain,201<br />
2001-1-29,15,12,10,10,8,6,88,73,55,1018,1016,1014,10,10,10,27,14,,0.00,5,Rain,216<br />
2001-1-30,17,14,12,11,6,4,88,59,42,1018,1016,1012,10,10,10,21,11,,0.00,3,,186<br />
2001-1-31,13,11,10,8,6,3,82,69,58,1012,1008,1007,10,10,10,40,13,60,0.00,6,Rain,221<br />
2001-2-1,11,8,6,8,6,3,93,83,76,1009,1007,1005,10,9,6,27,11,,0.00,6,Rain,10<br />
2001-2-2,10,8,6,6,5,3,87,80,76,1009,1006,1005,10,9,6,23,18,,0.00,6,Rain,48<br />
2001-2-3,8,4,1,5,0,-4,93,80,60,1020,1013,1005,10,10,7,42,29,52,0.00,6,Rain-Snow,8<br />
2001-2-4,9,6,3,1,-3,-6,70,58,46,1023,1021,1020,10,10,10,19,10,,0.00,4,,165<br />
2001-2-5,12,9,6,6,2,-1,76,66,44,1022,1021,1019,10,10,10,32,23,,0.00,3,,203<br />
2001-2-6,13,11,8,8,7,6,87,78,67,1024,1020,1018,10,10,8,24,16,,0.00,3,,228<br />
2001-2-7,13,10,7,8,6,3,87,78,67,1026,1024,1023,10,6,1,16,6,,0.00,1,Fog,211<br />
2001-2-8,17,12,7,6,3,-1,87,61,36,1025,1024,1022,9,6,5,16,2,,0.00,0,,106<br />
2001-2-9,16,12,8,6,2,-4,87,56,29,1024,1022,1022,8,5,4,23,5,,0.00,0,,216<br />
2001-2-10,18,13,8,8,2,-6,77,55,20,1025,1023,1022,7,5,4,16,3,,0.00,0,,94<br />
2001-2-11,10,8,6,5,3,1,87,76,54,1031,1028,1025,10,10,8,34,21,,0.00,5,,28<br />
2001-2-12,8,7,6,5,4,2,93,82,66,1031,1029,1026,10,9,8,29,26,,0.00,6,Rain,35<br />
2001-2-13,7,6,6,4,4,3,87,82,76,1025,1019,1016,10,10,6,26,21,,0.00,6,Rain,24<br />
2001-2-14,8,7,5,4,2,-1,87,76,53,1021,1018,1015,10,10,10,27,21,,0.00,6,Rain,2<br />
2001-2-15,8,6,4,3,2,0,93,78,57,1028,1025,1016,10,10,6,34,19,53,0.00,5,Rain,16<br />
2001-2-16,8,6,4,2,1,-3,87,70,46,1029,1028,1026,10,10,10,26,14,,0.00,5,,31<br />
2001-2-17,10,6,2,4,1,-1,93,72,50,1027,1025,1023,9,5,3,13,3,,0.00,0,,217<br />
2001-2-18,10,7,4,4,2,-1,81,71,50,1024,1020,1013,10,10,9,21,10,,0.00,4,,12<br />
2001-2-19,8,4,2,5,0,-7,93,75,48,1017,1014,1011,10,10,4,37,19,,0.00,5,Rain-Snow,336<br />
2001-2-20,7,3,0,-2,-8,-12,87,47,25,1018,1016,1015,10,10,10,19,10,,0.00,4,,329<br />
2001-2-21,9,6,2,1,-2,-11,70,56,36,1018,1015,1009,10,10,10,27,10,45,0.00,4,,231<br />
2001-2-22,11,8,5,4,0,-5,87,59,35,1009,1005,1003,10,10,10,32,26,37,0.00,5,Rain,248<br />
2001-2-23,11,7,4,6,4,2,93,80,62,1005,1004,1003,10,10,7,27,18,45,0.00,5,Rain,236<br />
2001-2-24,13,10,7,11,8,5,88,85,77,1005,1003,1003,10,10,10,32,19,,0.00,6,Rain,209<br />
2001-2-25,15,13,11,11,9,8,88,79,63,1008,1006,1005,10,10,8,29,19,,0.00,5,Rain,222<br />
2001-2-26,16,14,13,11,4,-1,82,55,31,1008,1002,997,10,10,10,45,14,64,0.00,6,,195<br />
2001-2-27,15,11,7,9,7,4,93,74,51,1013,1005,998,10,10,10,37,24,55,0.00,5,Rain-Thunderstorm,274<br />
2001-2-28,12,9,7,6,5,4,93,77,58,1018,1016,1014,10,10,10,27,19,,0.00,3,,55<br />
2001-3-1,19,13,8,11,8,6,93,80,43,1015,1006,1001,10,9,4,29,13,39,0.00,6,Rain-Hail-Thunderstorm,17<br />
2001-3-2,14,11,9,8,7,4,87,76,51,1015,1010,1004,10,10,10,35,24,48,0.00,4,Rain-Thunderstorm,233<br />
2001-3-3,16,13,10,10,9,7,87,76,67,1015,1014,1014,10,10,10,42,24,64,0.00,4,,217<br />
2001-3-4,19,16,13,9,6,2,72,54,37,1016,1015,1013,10,10,10,47,31,66,0.00,5,,218<br />
2001-3-5,18,14,12,12,9,5,94,70,51,1017,1015,1013,10,10,10,29,18,,0.00,4,,235<br />
2001-3-6,14,10,5,12,8,4,94,88,76,1023,1018,1014,10,10,7,37,23,45,0.00,6,Rain,7<br />
2001-3-7,8,6,4,6,3,1,93,80,66,1023,1021,1020,10,10,8,35,24,,0.00,5,Rain,39<br />
2001-3-8,11,8,6,2,1,0,76,65,50,1023,1022,1021,10,10,10,37,24,,0.00,3,,45<br />
2001-3-9,14,9,5,8,4,2,87,74,58,1021,1018,1016,10,10,10,23,14,,0.00,2,,28<br />
2001-3-10,15,10,6,8,6,4,93,76,55,1018,1017,1016,8,8,8,13,8,,0.00,0,,267<br />
2001-3-11,15,11,8,10,8,6,88,81,67,1017,1016,1015,10,9,6,16,5,,0.00,2,,208<br />
2001-3-12,15,11,8,10,9,7,93,83,72,1015,1014,1013,10,9,6,13,2,,0.00,4,,231<br />
2001-3-13,19,13,8,11,8,5,87,73,43,1014,1012,1009,8,5,1,13,3,,0.00,0,Fog,200<br />
2001-3-14,17,12,8,11,9,6,93,78,55,1009,1006,1004,10,10,6,24,6,,0.00,4,Rain,212<br />
2001-3-15,14,12,9,10,7,4,88,73,54,1017,1013,1006,10,10,10,24,14,39,0.00,3,Rain,230<br />
2001-3-16,18,13,8,9,6,1,87,66,39,1018,1017,1016,,,,24,11,,0.00,,,235<br />
2001-3-17,20,14,9,9,6,-1,88,61,24,1018,1016,1013,10,10,10,24,13,,0.00,4,,218<br />
2001-3-18,18,14,12,10,7,5,82,60,45,1013,1011,1009,10,10,10,29,19,,0.00,3,,238<br />
2001-3-19,20,17,13,11,9,6,77,64,43,1014,1012,1011,10,10,10,29,14,,0.00,4,,225<br />
2001-3-20,22,18,14,11,9,6,72,58,43,1014,1011,1010,10,10,10,26,13,,0.00,4,,251<br />
2001-3-21,26,18,11,12,9,6,94,68,34,1014,1012,1009,10,10,10,16,5,,0.00,5,,147<br />
2001-3-22,19,16,12,12,10,8,88,74,52,1009,1004,997,10,10,8,24,14,,0.00,4,Rain,222<br />
2001-3-23,15,11,7,12,7,4,88,82,76,1014,1005,993,10,10,6,40,19,63,0.00,5,Rain,343<br />
2001-3-24,15,10,6,9,6,4,93,74,55,1014,1012,1011,10,10,10,23,6,,0.00,4,,184<br />
2001-3-25,20,15,10,11,9,6,94,72,40,1011,1007,1004,,,,27,16,,0.00,,,232<br />
2001-3-26,21,18,15,11,9,8,77,58,43,1007,1004,1003,10,10,10,32,21,47,0.00,6,,227<br />
2001-3-27,22,19,16,12,9,4,72,53,33,1009,1008,1006,10,10,10,19,10,,0.00,5,,352<br />
2001-3-28,21,14,9,9,7,4,87,65,33,1019,1009,1002,10,10,10,42,21,,0.00,4,Rain-Thunderstorm,358<br />
2001-3-29,12,9,7,7,5,3,87,74,54,1020,1019,1017,10,10,10,34,21,45,0.00,4,,52<br />
2001-3-30,12,9,7,6,4,3,82,74,58,1017,1015,1014,10,10,10,34,26,,0.00,5,,53<br />
2001-3-31,10,9,8,7,6,5,87,82,76,1019,1017,1014,10,10,10,50,31,60,0.00,6,,46<br />
2001-4-1,10,9,8,7,7,6,93,86,82,1021,1015,1012,10,10,10,47,34,64,0.00,6,Rain,27<br />
2001-4-2,8,7,7,6,5,0,93,85,61,1022,1021,1020,10,10,8,26,18,,0.00,6,Rain,7<br />
2001-4-3,12,9,7,3,1,-1,71,58,41,1022,1020,1018,10,10,10,27,14,,0.00,4,,35<br />
2001-4-4,10,9,8,7,5,2,93,77,66,1019,1017,1017,10,10,1,26,16,,0.00,6,Rain,35<br />
