CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,7,3,0,2,-4,-9,71,58,39,1030,1028,1027,10,10,10,27,19,,0.00,6,,87<br />
2002-1-2,10,8,5,5,2,1,87,73,66,1027,1023,1018,10,10,10,27,19,45,0.00,6,,114<br />
2002-1-3,13,9,6,8,6,4,93,85,72,1020,1017,1016,10,10,10,26,18,,0.00,6,,118<br />
2002-1-4,11,9,8,9,7,5,94,86,76,1030,1025,1020,10,9,5,19,13,,0.00,7,,134<br />
2002-1-5,12,7,2,5,3,1,93,77,62,1034,1032,1030,,,,21,13,,0.00,,,101<br />
2002-1-6,9,4,-1,4,1,-1,100,86,66,1034,1032,1030,8,7,3,11,5,,0.00,0,Fog,69<br />
2002-1-7,4,0,-3,3,-1,-3,100,94,81,1029,1025,1023,5,1,0,13,3,,0.00,2,Fog,26<br />
2002-1-8,10,3,-4,4,1,-5,100,87,62,1029,1025,1022,8,4,0,16,10,,0.00,5,Fog,131<br />
2002-1-9,11,6,2,5,3,1,93,83,67,1034,1032,1029,9,8,5,19,10,,0.00,0,Fog,130<br />
2002-1-10,13,9,5,6,4,3,93,79,58,1034,1032,1031,8,8,6,13,8,,0.00,,,142<br />
2002-1-11,13,7,2,5,3,1,93,78,51,1034,1032,1031,10,7,3,13,8,,0.00,6,,143<br />
2002-1-12,14,8,2,3,2,1,93,74,44,1032,1030,1027,8,7,5,24,10,,0.00,0,,114<br />
2002-1-13,11,8,6,9,6,3,100,83,66,1029,1028,1027,10,8,4,11,5,,0.00,6,Fog-Rain,169<br />
2002-1-14,13,11,9,10,9,7,100,93,67,1029,1028,1026,10,6,1,13,10,,0.00,5,Fog,260<br />
2002-1-15,11,9,7,10,8,6,100,93,82,1026,1022,1020,10,6,0,37,13,45,0.00,6,Fog-Rain,252<br />
2002-1-16,9,4,1,6,3,1,100,87,62,1028,1026,1022,10,10,8,19,8,,0.00,3,Fog,282<br />
2002-1-17,10,5,0,4,1,-1,100,80,57,1028,1024,1022,,,,14,8,,0.00,,,132<br />
2002-1-18,10,5,0,3,1,-3,93,74,40,1026,1024,1023,10,9,8,16,6,,0.00,6,,133<br />
2002-1-19,12,7,3,10,4,0,100,89,70,1029,1025,1022,10,5,0,14,8,,0.00,4,Fog-Rain,178<br />
2002-1-20,8,6,3,7,5,3,100,97,87,1029,1028,1027,10,3,0,16,8,,0.00,5,Fog,147<br />
2002-1-21,17,9,2,7,4,2,100,81,42,1027,1019,1012,10,1,0,27,14,,0.00,5,Fog-Rain,141<br />
2002-1-22,12,9,7,9,7,4,94,82,62,1020,1017,1013,10,10,8,35,18,53,0.00,4,Rain,218<br />
2002-1-23,16,11,7,8,5,3,81,67,55,1014,1006,1001,10,10,10,34,21,55,0.00,5,Rain,173<br />
2002-1-24,12,10,8,9,8,6,93,84,72,1024,1015,1006,10,9,5,42,29,61,0.00,5,Rain,258<br />
2002-1-25,15,11,7,10,7,6,100,85,55,1025,1024,1022,10,7,0,16,10,,0.00,6,Fog-Rain,176<br />
2002-1-26,16,12,8,11,8,7,100,84,59,1026,1024,1021,10,9,3,21,11,32,0.00,3,Fog,194<br />
2002-1-27,17,13,10,10,8,6,88,71,59,1028,1025,1021,10,10,10,34,18,53,0.00,4,,236<br />
2002-1-28,18,13,8,11,8,6,100,79,56,1032,1029,1027,10,10,10,19,11,,0.00,6,,217<br />
2002-1-29,18,12,6,10,8,5,100,86,55,1030,1027,1025,10,8,4,13,6,,0.00,,Fog,137<br />
2002-1-30,19,13,8,10,7,6,93,76,45,1025,1021,1019,10,7,4,19,11,,0.00,6,Fog,139<br />
