JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,6,6,3,-2,-3,-5,70,58,46,1015,1014,1013,10,10,10,14,11,,0.00,4,,310<br />
2003-1-2,6,2,1,0,-3,-7,87,69,39,1020,1017,1015,10,10,10,34,27,48,0.00,3,Rain,17<br />
2003-1-3,1,0,0,0,-2,-8,93,84,55,1029,1019,1007,10,5,4,23,18,,0.00,8,Rain-Snow,2<br />
2003-1-4,9,1,1,0,-2,-8,93,80,30,1004,1004,1003,10,7,5,27,19,47,0.00,5,Rain,344<br />
2003-1-5,5,3,2,-8,-10,-13,48,39,26,1011,1009,1007,10,10,10,19,13,,0.00,3,,20<br />
2003-1-7,7,0,0,-9,-9,-9,51,41,31,1023,1021,1020,10,10,10,11,10,,0.00,4,,35<br />
2003-1-9,6,,6,-3,-3,-3,53,53,53,1018,1018,1018,10,10,10,6,6,,0.00,6,,40<br />
2003-1-10,9,8,6,-3,-3,-3,53,48,43,1014,1013,1013,10,10,10,14,10,,0.00,5,,18<br />
2003-1-11,8,7,5,-6,-7,-8,42,38,34,1014,1014,1013,10,10,10,23,18,,0.00,4,,27<br />
2003-1-13,13,8,3,0,-3,-4,66,53,31,1019,1016,1013,10,10,10,24,14,,0.00,4,,325<br />
2003-1-14,9,,9,-2,-2,-2,46,46,46,1006,1006,1006,10,10,10,19,19,,0.00,1,,10<br />
2003-1-15,7,4,3,-6,-12,-18,45,30,17,1019,1013,1008,10,10,10,42,34,64,0.00,3,,6<br />
2003-1-16,7,4,2,-1,-7,-11,57,45,38,1029,1025,1024,10,10,10,23,13,,0.00,4,,24<br />
2003-1-18,11,7,7,0,-1,-2,53,50,47,1020,1019,1018,10,10,10,14,14,,0.00,4,,355<br />
2003-1-19,5,4,2,2,1,0,93,82,75,1019,1010,1008,10,6,5,26,16,,0.00,8,Rain-Snow,352<br />
2003-1-20,9,4,3,1,0,-2,87,72,46,1009,1007,1006,10,7,5,21,19,,0.00,5,,15<br />
2003-1-21,9,6,3,0,-4,-8,81,56,30,1013,1007,1004,10,10,10,34,24,60,0.00,4,,15<br />
2003-1-22,6,2,0,-8,-9,-11,55,41,29,1015,1015,1014,10,10,10,14,11,,0.00,4,,10<br />
2003-1-23,4,2,1,1,0,-2,93,86,81,1005,999,991,10,6,4,29,24,,0.00,7,Rain-Snow,350<br />
2003-1-24,10,8,5,-6,-8,-10,39,32,28,1009,1005,1004,10,10,10,34,31,60,0.00,1,,2<br />
2003-1-25,9,,9,-11,-11,-11,24,24,24,1020,1020,1020,10,10,10,19,19,,0.00,1,,180<br />
2003-1-26,4,,4,-6,-6,-6,49,49,49,1027,1027,1027,10,10,10,8,8,,0.00,6,,60<br />
2003-1-27,4,3,2,3,2,1,93,91,87,1024,1009,999,5,5,4,21,18,,0.00,8,Rain,7<br />
2003-1-28,12,8,5,8,4,-4,100,80,43,1001,995,993,10,7,5,27,11,50,0.00,3,Rain,189<br />
2003-1-29,6,3,1,-7,-13,-22,45,29,17,1006,1001,997,10,10,10,35,27,64,0.00,2,,247<br />
2003-1-30,7,7,5,-6,-8,-11,39,35,31,1016,1016,1015,10,10,10,14,14,,0.00,4,,55<br />
2003-1-31,7,,7,-5,-5,-5,43,43,43,1015,1015,1015,10,10,10,19,19,,0.00,1,,30<br />
2003-2-1,7,4,2,-8,-10,-13,45,39,23,1020,1018,1016,10,10,10,32,23,50,0.00,4,,10<br />
2003-2-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-2-3,8,4,1,-6,-7,-9,56,41,29,1019,1017,1017,10,10,10,23,14,,0.00,4,,45<br />
2003-2-4,2,,2,-7,-7,-7,52,52,52,1020,1020,1020,10,10,10,14,14,,0.00,6,,180<br />
2003-2-5,8,8,5,-1,-2,-4,65,54,43,1015,1014,1013,10,10,10,14,13,,0.00,4,,55<br />
2003-2-6,7,3,3,-1,-5,-9,75,53,31,1021,1018,1015,10,10,10,19,18,,0.00,2,,20<br />
