CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,13,8,4,9,7,3,100,88,67,1014,1011,1004,10,4,0,21,11,,0.00,5,Fog-Rain,334<br />
2003-1-2,18,10,3,10,6,1,93,71,52,1013,1008,1002,10,10,10,16,5,,0.00,4,,210<br />
2003-1-3,18,14,11,10,8,6,76,63,48,1005,1004,1002,10,10,10,29,16,45,0.00,5,,246<br />
2003-1-4,16,12,9,8,5,3,82,62,45,1004,1003,1001,10,10,10,27,11,45,0.00,5,,214<br />
2003-1-5,12,8,4,7,3,-3,93,71,35,1005,999,997,10,10,8,34,13,52,0.00,3,Rain,251<br />
2003-1-6,8,4,0,7,3,-1,93,86,66,1010,1006,997,10,9,6,13,6,,0.00,7,Rain,200<br />
2003-1-7,7,4,2,6,1,-1,93,85,75,1009,1001,993,10,8,4,26,14,48,0.00,6,Rain-Snow,280<br />
2003-1-8,6,3,2,4,2,-2,93,81,70,1011,1009,1005,10,6,2,14,5,,0.00,6,Rain,216<br />
2003-1-9,4,3,2,3,0,-1,93,84,81,1006,1004,1003,10,7,4,13,8,,0.00,6,Rain-Snow,294<br />
2003-1-10,5,2,0,1,0,-2,93,81,75,1017,1011,1006,10,6,1,11,5,,0.00,5,Snow,284<br />
2003-1-11,7,4,3,3,0,-2,93,70,57,1018,1017,1016,10,8,2,29,13,,0.00,5,Rain,1<br />
2003-1-12,5,2,-1,-1,-4,-7,70,65,56,1029,1024,1018,10,10,8,32,23,,0.00,5,,325<br />
2003-1-13,4,0,-3,-4,-7,-9,75,60,45,1030,1029,1028,10,10,10,24,14,,0.00,3,,276<br />
2003-1-14,7,1,-4,-3,-5,-7,80,67,39,1034,1032,1029,,,,10,5,,0.00,,,213<br />
2003-1-15,11,4,-2,2,-1,-5,93,79,50,1035,1033,1031,8,6,6,11,5,,0.00,0,,210<br />
2003-1-16,12,6,-1,5,1,-2,93,79,51,1031,1029,1027,10,6,5,11,6,,0.00,2,,206<br />
2003-1-17,6,4,4,4,3,2,93,85,81,1030,1028,1023,5,3,2,8,3,,0.00,6,Rain,280<br />
2003-1-18,6,6,5,4,3,0,93,84,66,1022,1019,1017,8,3,1,19,5,,0.00,6,Rain,306<br />
2003-1-19,8,4,1,1,0,-1,93,72,57,1018,1017,1016,9,7,5,21,8,,0.00,2,,308<br />
2003-1-20,8,3,-1,3,0,-3,93,82,66,1017,1015,1013,10,6,4,11,5,,0.00,6,,197<br />
2003-1-21,16,10,5,9,5,2,94,71,45,1013,1007,1000,10,10,8,23,8,,0.00,6,Rain,156<br />
2003-1-22,9,6,3,8,4,1,93,86,71,1007,1003,999,10,9,3,10,6,,0.00,3,Fog-Rain,79<br />
2003-1-23,7,4,2,6,4,0,100,93,87,1016,1012,1007,10,3,0,27,8,,0.00,5,Fog-Rain,315<br />
2003-1-24,11,8,6,5,3,2,93,70,54,1023,1019,1016,10,8,1,29,21,,0.00,5,,16<br />
2003-1-25,11,10,9,4,3,2,71,63,54,1025,1023,1022,10,10,8,24,21,,0.00,4,,35<br />
2003-1-26,10,8,5,5,3,2,81,73,66,1023,1021,1020,10,10,6,26,16,,0.00,4,Rain,328<br />
2003-1-27,9,6,3,4,2,0,81,71,62,1023,1022,1021,10,10,8,24,18,,0.00,3,,331<br />
