EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,12,10,9,9,8,4,100,84,66,1022,1019,1015,10,9,7,19,10,,0.00,8,Rain,34<br />
2003-1-2,11,9,8,9,8,6,100,93,71,1015,1014,1013,10,8,3,24,16,,0.00,8,Rain,53<br />
2003-1-3,15,12,9,9,7,5,94,77,59,1017,1016,1014,10,10,10,14,10,,0.00,7,Rain,50<br />
2003-1-4,12,10,8,10,8,7,100,93,82,1016,1012,1010,10,9,8,19,11,,0.00,8,Rain,34<br />
2003-1-5,14,12,10,11,9,8,94,88,72,1014,1013,1011,10,10,10,10,6,,0.00,6,Rain,33<br />
2003-1-6,19,14,11,15,12,10,100,87,73,1020,1017,1015,10,9,6,13,8,,0.00,5,Rain,97<br />
2003-1-7,19,13,8,14,10,8,100,89,60,1023,1022,1020,10,8,0,13,10,,0.00,6,Fog,45<br />
2003-1-8,19,14,9,10,8,7,94,74,52,1020,1019,1018,,,,21,11,,0.00,,,49<br />
2003-1-9,18,13,8,9,8,6,94,77,55,1022,1021,1019,10,10,10,11,6,,0.00,3,,43<br />
2003-1-10,17,12,7,9,8,7,100,80,55,1025,1023,1022,10,10,10,13,6,,0.00,6,,59<br />
2003-1-11,18,13,8,8,7,5,87,66,49,1024,1022,1021,10,10,10,19,8,,0.00,6,,27<br />
2003-1-12,19,16,13,7,5,3,59,51,43,1020,1017,1015,10,10,10,26,16,,0.00,6,,49<br />
2003-1-13,15,12,10,11,8,5,100,75,58,1016,1016,1015,10,9,8,13,8,,0.00,6,Rain,22<br />
2003-1-14,16,13,10,11,8,2,94,79,54,1015,1014,1013,10,10,10,16,10,,0.00,6,Rain,55<br />
2003-1-15,14,9,5,2,-1,-3,65,47,31,1020,1017,1015,10,10,10,26,16,,0.00,5,,44<br />
2003-1-16,16,9,3,3,-1,-2,87,59,31,1024,1022,1020,10,10,10,23,13,,0.00,1,,36<br />
2003-1-17,14,7,0,2,-1,-2,87,62,36,1024,1022,1019,10,10,10,13,8,,0.00,5,,50<br />
2003-1-18,17,9,2,2,-1,-3,87,57,31,1023,1021,1019,10,10,10,27,13,,0.00,3,,29<br />
2003-1-19,14,8,2,4,1,-3,87,61,38,1023,1021,1018,10,10,10,16,6,,0.00,6,,59<br />
2003-1-20,15,11,7,2,1,-1,71,49,34,1018,1015,1014,10,10,10,233,19,,0.00,6,,53<br />
2003-1-21,12,9,5,4,2,1,76,62,54,1018,1016,1015,10,10,10,24,16,,0.00,6,,45<br />
2003-1-22,14,9,5,4,3,1,81,67,48,1021,1019,1018,10,10,10,23,11,,0.00,5,,54<br />
2003-1-23,12,10,8,8,6,3,87,75,66,1021,1020,1019,10,10,10,19,11,,0.00,8,Rain,34<br />
2003-1-24,17,10,4,8,6,3,93,77,48,1021,1020,1019,10,10,10,11,6,,0.00,5,,58<br />
2003-1-25,17,11,5,7,4,3,93,73,45,1020,1018,1016,10,10,10,13,8,,0.00,6,,43<br />
2003-1-26,19,11,4,5,3,1,93,66,30,1016,1014,1012,,,,16,8,,0.00,,,74<br />
2003-1-27,13,9,6,8,4,0,100,67,41,1012,1009,1006,10,10,10,37,21,,0.00,7,Rain,46<br />
2003-1-28,15,11,8,8,6,4,93,75,55,1008,1006,1004,10,10,10,13,8,,0.00,6,,67<br />
2003-1-29,16,11,6,10,8,5,100,83,59,1017,1012,1008,10,10,10,14,8,,0.00,5,Rain,63<br />
2003-1-30,16,11,7,12,9,7,100,93,68,1022,1021,1017,10,9,4,14,8,,0.00,6,Rain,35<br />
2003-1-31,16,12,8,12,9,8,100,92,72,1023,1021,1019,10,10,5,14,10,,0.00,6,Rain,41<br />
2003-2-1,12,10,9,11,9,8,100,93,88,1019,1017,1015,10,10,7,19,10,,0.00,6,Rain,35<br />
2003-2-2,16,11,7,10,8,6,100,86,59,1014,1009,1005,10,10,10,19,11,,0.00,6,Rain-Thunderstorm,50<br />
2003-2-3,14,10,7,10,8,7,100,89,72,1008,1006,1005,10,10,10,23,8,,0.00,6,Rain-Thunderstorm,87<br />
2003-2-4,12,8,4,8,6,3,100,88,67,1015,1010,1007,10,10,8,21,11,,0.00,7,Rain-Thunderstorm,57<br />
2003-2-5,12,8,4,9,7,3,100,86,67,1020,1019,1015,10,10,10,16,8,,0.00,6,Rain,46<br />
2003-2-6,17,13,9,11,9,8,100,82,59,1020,1019,1018,10,10,10,24,11,,0.00,6,Rain,82<br />
2003-2-7,17,12,8,8,6,4,82,69,52,1017,1012,1004,10,10,10,42,14,61,0.00,5,Rain-Thunderstorm,48<br />
2003-2-8,13,9,6,10,7,3,100,86,72,1010,1006,1004,10,10,10,26,10,,0.00,6,Rain-Thunderstorm,106<br />
2003-2-9,13,8,3,3,1,-1,93,69,44,1013,1012,1011,10,10,10,16,8,,0.00,3,,14<br />
2003-2-10,12,6,0,1,-3,-6,87,57,28,1017,1014,1012,10,10,10,19,8,,0.00,2,,38<br />
2003-2-11,12,7,2,2,-3,-6,87,54,30,1022,1020,1017,,,,23,13,,0.00,,,48<br />
2003-2-12,10,7,4,3,-2,-6,93,60,39,1021,1017,1013,10,9,8,34,19,,0.00,7,Rain,43<br />
2003-2-13,10,8,5,6,4,3,87,80,71,1012,1010,1008,10,9,8,26,19,,0.00,8,Rain,25<br />
2003-2-14,13,9,6,7,6,3,93,82,62,1010,1009,1008,10,10,10,16,10,,0.00,6,Rain,43<br />
2003-2-15,14,8,2,5,2,-1,100,73,36,1015,1012,1010,10,10,10,24,8,,0.00,4,Rain,38<br />
2003-2-16,13,8,4,0,-2,-4,75,53,33,1022,1018,1014,10,10,10,19,14,,0.00,5,,38<br />
2003-2-17,13,8,3,3,-3,-20,81,49,9,1023,1020,1014,,,,23,14,,0.00,,,48<br />
2003-2-18,11,8,6,5,2,-4,81,71,35,1014,1006,1000,10,10,10,37,21,,0.00,7,Rain,35<br />
2003-2-19,10,8,6,7,6,4,100,88,81,1000,998,996,10,10,10,14,11,,0.00,7,Rain,41<br />
2003-2-20,10,8,2,6,2,-3,100,73,54,1008,1002,996,10,10,4,24,13,,0.00,6,Rain,24<br />
2003-2-21,10,6,1,0,-3,-6,70,57,40,1015,1011,1009,10,10,10,21,13,,0.00,6,,40<br />
2003-2-22,9,4,0,0,-4,-7,75,52,34,1021,1019,1016,10,10,10,23,13,,0.00,5,,37<br />
2003-2-23,5,3,2,1,-1,-4,93,76,53,1020,1017,1012,10,9,8,27,18,,0.00,7,Rain-Snow,15<br />
2003-2-24,7,4,2,4,1,-3,100,79,57,1012,1006,1002,10,9,2,23,10,,0.00,6,Rain,13<br />
2003-2-25,8,4,2,4,2,0,100,84,62,1012,1009,1006,10,10,10,21,13,,0.00,6,Rain,58<br />
2003-2-26,12,6,0,0,-2,-4,87,55,35,1020,1017,1012,10,10,10,16,8,,0.00,3,,329<br />
2003-2-27,13,7,0,1,-3,-5,81,55,33,1024,1021,1020,10,10,10,21,10,,0.00,3,,6<br />
2003-2-28,14,7,0,1,-3,-6,87,56,31,1028,1027,1024,,,,19,10,,0.00,,,33<br />
2003-3-1,15,8,1,1,-3,-7,76,53,29,1028,1026,1025,,,,13,8,,0.00,,,63<br />
2003-3-2,13,9,5,2,-2,-5,66,43,35,1024,1020,1018,10,10,10,32,19,40,0.00,6,Rain,41<br />
2003-3-3,15,11,8,4,2,1,71,55,42,1018,1015,1013,10,10,10,37,31,,0.00,7,,37<br />
2003-3-4,17,11,5,7,3,1,93,64,36,1019,1018,1016,10,10,10,21,11,,0.00,6,,31<br />
2003-3-5,17,11,6,8,4,2,87,64,42,1018,1015,1013,10,9,7,19,11,,0.00,6,Rain,43<br />
2003-3-6,14,10,6,8,7,6,100,83,63,1013,1011,1010,10,10,8,24,11,,0.00,6,Rain,49<br />
2003-3-7,18,11,4,11,7,3,100,82,55,1020,1017,1013,10,10,10,16,8,,0.00,3,,67<br />
2003-3-8,17,12,7,12,9,6,100,87,59,1021,1019,1016,10,10,10,14,11,,0.00,5,,60<br />
2003-3-9,14,11,8,9,8,7,100,87,67,1016,1015,1014,10,10,5,21,10,,0.00,6,Rain,26<br />
2003-3-10,17,12,7,10,8,7,100,79,52,1017,1016,1015,10,10,10,19,8,,0.00,6,,76<br />
2003-3-11,17,10,4,9,7,4,100,76,48,1017,1015,1013,10,10,10,11,8,,0.00,5,,60<br />
2003-3-12,17,10,4,2,-1,-3,70,47,26,1012,1010,1008,10,10,10,23,14,,0.00,1,,9<br />
2003-3-13,16,9,2,4,1,-3,87,61,33,1017,1014,1010,10,10,10,13,8,,0.00,3,,71<br />
2003-3-14,17,12,8,11,8,5,100,76,59,1020,1018,1016,10,10,10,14,11,,0.00,6,,48<br />
2003-3-15,19,14,10,12,10,7,100,78,49,1020,1017,1014,10,10,9,13,10,,0.00,5,Rain,49<br />
2003-3-16,23,17,11,10,8,5,77,59,35,1013,1010,1008,10,10,10,26,13,,0.00,3,,52<br />
2003-3-17,17,13,11,12,9,6,94,74,48,1013,1012,1009,10,10,10,21,11,,0.00,5,Rain,69<br />
2003-3-18,15,11,8,10,8,6,100,83,59,1008,1001,998,10,8,3,29,14,,0.00,7,Rain,60<br />
2003-3-19,15,9,4,9,5,2,100,74,51,1007,1003,999,10,10,10,19,11,,0.00,6,,35<br />
2003-3-20,14,8,3,1,-1,-3,75,53,35,1013,1009,1007,10,10,10,19,11,,0.00,5,,25<br />
2003-3-21,14,8,3,4,0,-3,87,54,31,1013,1012,1011,10,10,10,21,10,,0.00,3,,49<br />
2003-3-22,15,10,6,7,5,-2,93,75,53,1015,1013,1012,10,10,10,27,13,,0.00,6,Rain,36<br />
2003-3-23,13,8,3,6,0,-5,93,57,33,1016,1014,1011,10,10,10,27,16,,0.00,6,Rain-Thunderstorm,49<br />
2003-3-24,8,7,5,6,6,4,100,93,87,1010,1006,1001,10,9,5,27,16,,0.00,7,Rain,48<br />
2003-3-25,10,8,6,9,7,5,100,89,76,1001,998,993,10,7,2,21,13,,0.00,8,Rain,96<br />
2003-3-26,16,10,4,6,2,-2,100,63,36,1016,1005,992,10,10,10,34,16,,0.00,4,,41<br />
2003-3-27,17,10,4,5,1,-4,81,52,33,1019,1017,1016,10,10,10,19,11,,0.00,1,,6<br />
2003-3-28,17,11,4,4,-1,-4,87,53,31,1021,1019,1017,10,10,10,24,14,,0.00,3,,71<br />
2003-3-29,17,9,2,7,4,1,93,72,45,1017,1015,1014,10,10,10,16,8,,0.00,1,,29<br />
2003-3-30,18,11,5,6,4,2,81,65,39,1018,1016,1015,10,10,10,14,11,,0.00,3,,62<br />
2003-3-31,19,12,5,6,4,3,93,61,35,1019,1018,1016,10,10,10,14,6,,0.00,1,,28<br />
2003-4-1,20,12,4,8,4,3,93,64,33,1020,1018,1016,10,10,10,11,10,,0.00,6,,52<br />
2003-4-2,18,14,11,9,7,5,71,59,48,1016,1014,1011,10,10,10,32,13,,0.00,7,,20<br />
2003-4-3,22,18,14,15,11,4,94,63,42,1015,1011,1006,10,9,6,29,18,,0.00,6,,88<br />
2003-4-4,28,21,14,17,13,7,94,66,39,1013,1008,1005,10,8,6,27,11,,0.00,7,,51<br />
2003-4-5,29,21,14,16,13,10,94,65,30,1006,1002,997,,,,16,10,,0.00,,,96<br />
2003-4-6,20,17,12,14,11,6,88,69,40,1009,1005,1002,10,10,8,24,13,,0.00,4,,168<br />
2003-4-7,19,14,8,13,10,8,100,77,52,1014,1011,1009,10,10,10,21,8,,0.00,5,Rain,119<br />
2003-4-8,24,16,8,9,7,5,100,66,33,1014,1012,1010,10,10,10,19,8,,0.00,3,,329<br />
2003-4-9,20,14,9,12,9,8,100,76,49,1017,1014,1012,10,10,10,23,11,,0.00,4,,104<br />
2003-4-10,21,13,6,10,8,5,100,75,46,1020,1019,1017,10,10,10,14,10,,0.00,2,,135<br />
2003-4-11,24,14,6,12,6,2,100,62,25,1021,1019,1015,,,,24,10,,0.00,,,22<br />
2003-4-12,25,17,8,12,8,5,88,66,28,1016,1014,1010,10,10,10,14,8,,0.00,3,,82<br />
2003-4-13,23,17,12,14,12,11,100,78,47,1013,1010,1008,10,9,2,14,8,,0.00,3,,139<br />
2003-4-14,20,15,10,14,12,9,100,85,64,1010,1008,1007,10,10,10,11,8,,0.00,5,Rain,135<br />
2003-4-15,16,13,11,12,11,10,100,91,72,1010,1008,1007,10,10,10,19,10,,0.00,6,Rain,47<br />
2003-4-16,21,16,12,15,13,11,94,84,60,1015,1011,1010,10,10,10,19,6,,0.00,5,Rain,140<br />
2003-4-17,21,18,14,15,14,13,100,84,64,1017,1016,1015,10,9,6,13,8,,0.00,6,,141<br />
2003-4-18,18,16,13,15,13,11,100,86,68,1014,1010,1005,10,9,2,27,11,,0.00,7,Rain,32<br />
2003-4-19,20,18,15,16,13,11,88,74,60,1006,1005,1003,10,10,10,26,18,,0.00,6,,147<br />
2003-4-20,18,14,12,13,11,9,94,79,56,1008,1006,1004,10,10,10,16,10,,0.00,6,Rain,119<br />
2003-4-21,18,14,12,13,12,11,94,86,68,1012,1010,1008,10,10,10,21,11,,0.00,6,Rain-Thunderstorm,72<br />
2003-4-22,21,14,9,12,10,7,100,75,49,1015,1012,1011,10,10,10,21,8,,0.00,5,,131<br />
2003-4-23,19,14,10,13,11,9,100,80,60,1017,1016,1014,10,10,10,11,8,,0.00,7,,38<br />
2003-4-24,24,18,13,17,13,10,88,68,47,1014,1009,1006,10,10,9,27,13,47,0.00,7,,46<br />
2003-4-25,17,16,13,15,14,12,100,94,82,1007,1005,1003,10,9,4,24,13,,0.00,7,Rain-Thunderstorm,38<br />
2003-4-26,19,14,9,13,11,9,100,89,64,1010,1007,1004,10,9,7,23,10,,0.00,6,Rain-Thunderstorm,90<br />
2003-4-27,21,13,7,9,5,1,100,62,31,1012,1010,1009,10,10,10,35,14,,0.00,4,,22<br />
2003-4-28,21,13,6,10,4,-2,87,53,31,1020,1015,1012,,,,19,10,,0.00,,,143<br />
