IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-23,36,32,27,7,1,-4,26,14,8,1015,1012,1011,,,,35,11,,0.00,,,117<br />
2001-8-24,38,29,21,9,4,-1,38,20,9,1061,1013,1009,7,7,7,26,5,,0.00,0,,48<br />
2001-8-25,37,28,20,13,7,0,43,27,10,1014,1012,1011,8,6,5,35,8,,0.00,0,,262<br />
2001-8-26,37,28,19,12,8,4,60,30,14,1015,1013,1011,8,7,6,35,8,,0.00,0,,251<br />
2001-8-27,36,27,19,13,8,1,56,30,11,1013,1012,1010,8,7,7,26,3,,0.00,0,,271<br />
2001-8-28,38,29,21,14,10,5,50,32,14,1014,1011,1009,8,7,6,29,6,,0.00,0,,289<br />
2001-8-29,38,29,21,15,12,8,60,36,16,1014,1012,1010,8,7,5,35,11,,0.00,1,,290<br />
2001-8-30,37,29,22,14,11,8,53,32,17,1015,1013,1012,10,8,7,29,10,,0.00,0,,284<br />
2001-8-31,37,31,25,12,6,0,39,22,11,1016,1014,1011,,,,26,6,,0.00,,,298<br />
2001-9-1,37,30,24,8,5,1,31,21,13,1015,1014,1011,,,,29,11,,0.00,,,311<br />
2001-9-2,37,27,18,5,2,-2,35,19,9,1015,1013,1011,,,,35,6,,0.00,,,220<br />
2001-9-3,36,27,18,3,1,-3,31,19,9,1016,1015,1014,,,,26,6,,0.00,,,253<br />
2001-9-4,35,26,17,10,5,-1,48,27,10,1018,1016,1013,8,7,7,29,3,,0.00,0,,249<br />
2001-9-5,35,27,18,10,5,0,43,27,11,1016,1014,1012,8,8,7,29,6,,0.00,0,,260<br />
2001-9-6,35,28,20,11,5,2,46,24,12,1016,1014,1012,8,8,7,43,16,,0.00,0,,298<br />
2001-9-7,34,26,17,8,3,1,42,23,12,1017,1016,1014,8,7,7,43,11,,0.00,0,,297<br />
2001-9-8,34,26,17,4,1,-2,39,23,11,1018,1016,1015,,,,21,6,,0.00,,,268<br />
2001-9-9,35,26,17,6,3,-4,39,23,9,1018,1016,1014,8,8,8,18,8,,0.00,0,,311<br />
2001-9-10,36,27,18,6,2,-1,37,21,10,1018,1016,1013,10,9,7,26,8,,0.00,1,,266<br />
2001-9-11,36,27,18,5,3,-1,34,21,10,1017,1015,1013,10,9,7,26,8,,0.00,2,,292<br />
2001-9-12,35,28,20,6,3,0,31,21,11,1017,1016,1014,10,9,8,29,5,,0.00,1,,268<br />
2001-9-13,34,26,18,4,1,-2,40,21,11,1017,1015,1014,8,7,6,26,8,,0.00,0,,275<br />
2001-9-14,35,26,17,5,2,0,34,21,11,1017,1015,1014,10,10,10,21,6,,0.00,1,,254<br />
2001-9-15,35,27,18,7,4,-1,45,25,11,1020,1018,1016,10,9,8,18,3,,0.00,1,,302<br />
2001-9-16,34,26,17,8,5,1,42,27,12,1021,1019,1016,10,8,7,35,6,,0.00,1,,251<br />
2001-9-17,34,26,18,11,6,-1,52,30,11,1021,1019,1017,10,9,7,29,10,,0.00,1,,287<br />
2001-9-18,34,27,19,14,6,-3,56,31,9,1020,1018,1016,10,8,6,26,5,,0.00,1,,301<br />
2001-9-19,33,26,18,7,4,-2,43,25,10,1018,1016,1014,10,9,7,32,11,,0.00,1,,269<br />
2001-9-20,31,23,15,10,4,-2,48,28,12,1018,1016,1014,10,8,7,35,8,,0.00,1,,205<br />
2001-9-21,31,23,15,8,4,-2,55,32,12,1020,1018,1016,10,8,6,32,10,,0.00,1,,278<br />
2001-9-22,30,24,18,10,7,2,56,37,18,1023,1022,1020,10,8,1,55,5,,0.00,2,,300<br />
2001-9-23,30,23,16,9,6,0,56,35,16,1024,1022,1020,10,9,7,32,6,,0.00,1,,287<br />
2001-9-24,31,23,16,7,4,-1,45,29,13,1023,1020,1018,10,9,7,11,2,,0.00,1,,250<br />
2001-9-25,31,23,16,9,4,1,45,29,15,1022,1019,1017,10,10,10,26,8,,0.00,1,,275<br />
2001-9-26,32,23,15,8,3,-2,48,27,12,1020,1017,1015,10,9,7,26,6,,0.00,2,,294<br />
2001-9-27,32,23,16,8,3,-3,45,27,12,1020,1017,1006,10,9,8,18,8,,0.00,1,,299<br />
2001-9-28,33,24,15,6,3,0,48,26,14,1022,1020,1018,10,10,8,21,5,,0.00,2,,268<br />
2001-9-29,33,24,15,8,4,0,51,28,12,1022,1019,1016,10,9,8,29,3,,0.00,0,,299<br />
2001-9-30,32,24,17,9,2,-2,42,24,13,1019,1017,1015,,,,29,10,,0.00,,,286<br />
2001-10-1,33,23,14,8,1,-4,41,23,9,1019,1018,1016,10,10,10,29,11,,0.00,1,,299<br />
2001-10-2,32,23,16,7,3,-2,52,28,11,1019,1017,1015,8,7,6,35,6,,0.00,0,,275<br />
2001-10-3,31,23,15,4,1,-6,39,26,9,1019,1017,1014,8,8,7,18,5,,0.00,0,,277<br />
2001-10-4,31,23,15,3,1,-2,36,24,13,1021,1019,1017,8,8,7,11,3,,0.00,0,,1<br />
2001-10-5,31,23,17,7,3,0,39,26,14,1022,1020,1018,8,7,6,18,3,,0.00,0,,59<br />
2001-10-6,31,23,15,6,3,0,48,27,14,1021,1019,1017,10,9,8,26,8,,0.00,0,,286<br />
2001-10-7,30,22,14,6,3,0,55,29,15,1021,1019,1018,8,8,7,29,5,,0.00,0,,281<br />
2001-10-8,29,21,14,6,3,1,55,30,16,1023,1021,1019,8,8,8,11,2,,0.00,0,,305<br />
2001-10-9,30,22,15,5,2,-3,48,29,12,1025,1022,1021,8,8,8,14,3,,0.00,0,,314<br />
2001-10-10,30,23,16,2,0,-1,34,24,15,1025,1023,1022,8,8,7,29,5,,0.00,0,,103<br />
2001-10-11,28,21,14,2,0,-1,36,26,15,1026,1023,1021,,,,6,0,,0.00,,,310<br />
2001-10-12,29,21,14,3,-2,-5,45,24,11,1024,1022,1019,,,,14,5,,0.00,,,321<br />
2001-10-13,29,20,12,3,-1,-5,45,23,11,1023,1021,1019,7,7,7,26,6,,0.00,0,,270<br />
2001-10-14,27,19,12,4,1,-3,51,30,15,1023,1020,1018,8,8,8,11,0,,0.00,0,,300<br />
2001-10-15,28,20,12,3,0,-2,51,28,14,1023,1021,1020,8,7,6,14,2,,0.00,0,,259<br />
2001-10-16,28,19,10,3,0,-2,54,28,14,1025,1023,1021,8,7,5,18,2,,0.00,0,,86<br />
2001-10-17,28,20,12,1,-2,-7,47,26,10,1024,1022,1020,8,7,6,18,3,,0.00,0,,74<br />
2001-10-18,28,22,16,4,-1,-7,42,23,10,1021,1018,1017,8,8,8,14,5,,0.00,0,,89<br />
2001-10-19,28,19,11,7,2,-3,67,34,13,1023,1021,1019,8,7,7,26,5,,0.00,0,,310<br />
2001-10-20,28,19,11,6,2,-4,62,31,12,1024,1022,1021,8,7,6,35,11,40,0.00,1,,288<br />
2001-10-21,27,20,14,5,1,-6,48,29,11,1022,1021,1019,,,,29,13,,0.00,,,297<br />
2001-10-22,30,20,11,6,1,-12,58,32,6,1023,1021,1018,10,7,6,18,3,,0.00,0,,261<br />
2001-10-23,28,20,13,4,2,-2,47,30,15,1025,1023,1021,8,7,7,21,5,,0.00,0,,267<br />
2001-10-24,29,20,12,4,1,-3,54,29,12,1026,1023,1021,8,7,5,18,3,,0.00,1,,296<br />
2001-10-25,28,20,13,3,0,-6,48,27,11,1022,1020,1018,,,,18,3,,0.00,,,107<br />
2001-10-26,28,20,12,5,1,-6,51,29,11,1022,1020,1019,8,7,7,29,5,,0.00,1,,256<br />
2001-10-27,28,20,13,4,1,-6,48,29,11,1023,1022,1020,5,5,5,26,5,,0.00,3,,304<br />
2001-10-28,29,21,13,6,4,2,55,35,18,1026,1023,1021,10,9,6,26,5,,0.00,2,,298<br />
2001-10-29,28,20,12,6,2,-9,63,34,8,1025,1022,1020,10,10,10,32,10,,0.00,6,,276<br />
2001-10-30,28,19,11,6,2,-4,67,33,14,1023,1022,1020,,,,29,5,,0.00,,,283<br />
2001-10-31,27,18,10,4,1,-6,58,34,11,1023,1021,1020,10,9,7,43,10,,0.00,1,,266<br />
2001-11-1,25,19,13,5,-4,-21,51,28,4,1023,1021,1020,8,8,8,35,10,,0.00,0,,278<br />
2001-11-2,23,14,6,0,-9,-20,44,22,5,1026,1024,1023,,,,18,6,,0.00,,,322<br />
2001-11-3,25,16,7,-4,-10,-14,25,17,7,1027,1024,1023,,,,14,8,,0.00,,,299<br />
2001-11-4,26,16,7,-2,-8,-14,37,20,7,1027,1025,1022,7,7,7,18,6,,0.00,0,,273<br />
2001-11-5,26,18,11,-2,-6,-9,29,20,12,1028,1026,1024,8,7,6,14,5,,0.00,0,,321<br />
2001-11-6,26,17,9,-3,-8,-19,37,20,4,1027,1024,1022,,,,29,6,,0.00,,,274<br />
2001-11-7,25,17,8,-2,-7,-14,46,21,7,1024,1022,1020,8,8,8,18,6,,0.00,0,,324<br />
2001-11-8,24,16,8,-1,-4,-11,53,28,9,1024,1022,1021,6,6,6,26,3,,0.00,0,,279<br />
2001-11-9,23,16,8,-2,-5,-12,46,28,9,1027,1025,1023,,,,11,3,,0.00,,,237<br />
2001-11-10,24,14,4,8,-6,-10,65,29,10,1026,1023,1021,8,7,6,11,2,,0.00,1,,90<br />
2001-11-11,22,13,5,-4,-7,-12,49,25,9,1021,1018,1015,7,7,6,14,3,,0.00,6,,258<br />
2001-11-12,18,11,5,7,1,-6,87,56,31,1021,1019,1016,8,6,4,26,8,,0.00,6,Rain,277<br />
2001-11-13,15,11,7,8,6,3,100,74,51,1024,1021,1020,8,6,4,26,5,,0.00,3,Rain,160<br />
2001-11-14,17,11,5,6,3,0,87,61,32,1027,1025,1024,10,7,4,11,2,,0.00,2,,306<br />
2001-11-15,20,12,4,3,0,-4,81,48,21,1028,1025,1023,8,7,7,14,3,,0.00,0,,192<br />
2001-11-16,21,12,3,1,-2,-6,75,43,20,1023,1021,1018,8,7,6,14,5,,0.00,1,,98<br />
2001-11-17,20,12,4,1,-3,-21,65,40,9,1019,1017,1014,,,,21,2,,0.00,,,140<br />
2001-11-18,20,12,5,9,3,0,88,57,33,1018,1017,1015,10,8,4,35,10,,0.00,3,Rain-Thunderstorm,186<br />
2001-11-19,16,11,7,4,-1,-5,66,42,25,1023,1020,1015,10,9,6,32,21,,0.00,2,,212<br />
2001-11-20,16,8,1,0,-6,-13,87,42,13,1027,1025,1023,7,7,7,14,3,,0.00,0,,300<br />
2001-11-21,18,9,1,-1,-7,-13,81,37,11,1027,1025,1023,8,7,6,11,0,,0.00,0,,300<br />
2001-11-22,19,10,1,-5,-10,-21,56,29,5,1025,1023,1020,8,8,7,6,2,,0.00,0,,297<br />
2001-11-23,18,10,3,4,-3,-10,62,40,20,1024,1022,1021,8,5,4,21,5,,0.00,2,,285<br />
2001-11-24,18,13,8,4,1,-3,71,47,26,1022,1021,1019,10,8,5,35,10,,0.00,2,Rain,278<br />
2001-11-25,18,10,3,2,-4,-8,93,42,16,1024,1023,1021,,,,14,3,,0.00,,,347<br />
2001-11-26,20,10,1,2,-6,-12,56,32,15,1025,1023,1021,8,7,5,11,3,,0.00,0,,301<br />
2001-11-27,20,13,6,3,0,-3,66,43,21,1025,1023,1021,10,8,6,29,5,,0.00,2,,263<br />
2001-11-28,20,13,6,5,0,-6,76,44,18,1023,1021,1018,10,8,6,40,6,,0.00,6,,288<br />
2001-11-29,14,9,5,3,-1,-6,70,49,38,1020,1019,1018,10,9,6,32,6,,0.00,5,Rain,282<br />
2001-11-30,15,10,5,4,2,-1,81,59,39,1024,1022,1020,10,10,10,11,2,,0.00,6,,303<br />
2001-12-1,18,11,5,4,2,-1,76,54,28,1024,1022,1013,10,8,5,26,2,,0.00,5,,228<br />
2001-12-2,15,12,9,9,5,0,87,66,48,1022,1021,1020,10,7,6,32,6,,0.00,6,Rain,171<br />
2001-12-3,18,11,4,6,3,1,87,61,34,1024,1022,1021,10,7,5,11,3,,0.00,2,,296<br />
2001-12-4,10,8,7,9,7,3,94,87,62,1024,1022,1020,10,5,3,11,0,,0.00,7,Rain,150<br />
2001-12-5,12,11,10,10,8,2,94,85,58,1019,1018,1015,8,5,2,35,10,,0.00,8,Rain,133<br />
2001-12-6,15,13,11,11,9,-9,100,86,24,1023,1021,1018,8,5,1,21,11,,0.00,6,Rain,136<br />
2001-12-7,15,12,9,11,10,9,100,89,72,1026,1024,1022,6,4,1,11,2,,0.00,5,Fog,214<br />
2001-12-8,16,12,9,11,8,6,94,80,59,1029,1026,1024,10,6,1,21,3,,0.00,6,Rain,99<br />
2001-12-9,17,12,7,10,7,3,93,77,55,1030,1027,1025,10,7,4,14,5,,0.00,3,,205<br />
2001-12-10,17,11,5,8,6,2,87,73,48,1027,1024,1022,7,5,2,11,5,,0.00,4,,249<br />
2001-12-11,18,12,7,6,4,1,93,69,32,1023,1021,1016,10,6,4,14,2,,0.00,5,,260<br />
2001-12-12,12,10,9,10,9,8,100,91,82,1023,1021,1019,6,4,2,18,5,,0.00,7,Rain,281<br />
2001-12-13,10,9,8,10,9,8,100,96,87,1027,1025,1023,5,3,1,26,5,,0.00,8,Rain-Thunderstorm,301<br />
2001-12-14,12,10,8,9,8,7,100,90,76,1029,1026,1024,7,5,3,11,0,,0.00,7,Rain,235<br />
2001-12-15,14,11,9,10,9,8,100,85,67,1024,1021,1019,7,5,1,21,5,,0.00,5,Rain-Thunderstorm,86<br />
2001-12-16,14,10,6,10,7,1,100,79,50,1022,1020,1019,10,6,1,35,10,,0.00,5,Rain-Thunderstorm,223<br />
2001-12-17,13,8,4,5,2,-5,93,68,29,1027,1025,1022,10,7,6,18,3,,0.00,4,,90<br />
2001-12-18,14,8,3,
