GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-2,8,8,8,6,6,5,87,86,81,1018,1017,1016,10,10,10,50,40,,0.00,6,Rain,140<br />
2002-1-3,10,9,9,8,8,7,93,87,82,1016,1015,1015,10,10,10,40,39,,0.00,7,,135<br />
2002-1-4,11,10,10,11,9,8,100,92,82,1021,1021,1020,10,8,5,34,29,,0.00,6,,168<br />
2002-1-5,11,11,11,11,11,11,100,100,100,1032,1031,1030,8,6,5,23,23,,0.00,6,,200<br />
2002-1-7,9,,9,6,6,6,82,82,82,1031,1031,1031,10,10,10,27,27,,0.00,6,,140<br />
2002-1-8,7,6,6,3,2,0,81,72,61,1029,1029,1027,10,10,10,34,27,,0.00,7,,58<br />
2002-1-9,7,6,6,4,3,2,87,79,76,1029,1029,1029,10,10,10,8,5,,0.00,6,,333<br />
2002-1-10,8,8,7,4,4,3,76,76,76,1029,1027,1026,10,10,10,6,2,,0.00,3,,290<br />
2002-1-11,11,10,10,9,8,7,88,86,82,1028,1025,1019,10,10,10,29,23,,0.00,4,,193<br />
2002-1-12,11,10,10,9,9,9,94,92,88,1023,1022,1020,10,10,10,55,42,80,0.00,6,,160<br />
2002-1-14,12,11,11,12,11,11,100,99,94,1021,1020,1019,8,6,3,40,34,,0.00,6,Rain,222<br />
2002-1-15,9,9,9,6,4,2,82,70,62,1020,1019,1018,10,10,10,47,37,,0.00,2,,300<br />
2002-1-16,11,10,10,9,9,8,94,90,82,1022,1021,1020,10,9,6,27,21,,0.00,6,Rain,230<br />
2002-1-17,11,10,10,8,7,6,87,80,71,1018,1017,1017,10,10,10,27,27,,0.00,2,,302<br />
2002-1-18,11,10,10,11,9,6,100,90,71,1016,1011,1009,10,8,3,66,48,90,0.00,6,Rain,202<br />
2002-1-19,10,10,10,7,6,5,82,76,71,1016,1016,1015,10,10,10,45,42,63,0.00,2,,250<br />
2002-1-21,12,11,10,10,10,10,100,91,88,1004,1001,998,8,7,5,64,56,98,0.00,6,Rain,185<br />
2002-1-22,11,9,9,9,7,5,88,79,71,1007,1006,1004,10,10,10,47,40,63,0.00,6,,233<br />
2002-1-23,12,11,11,10,10,9,94,90,82,982,977,972,9,6,3,55,52,84,0.00,6,Rain,0<br />
2002-1-24,10,10,9,7,6,4,82,74,66,1013,1008,1003,10,10,10,50,40,,0.00,1,,308<br />
2002-1-25,12,11,11,12,12,11,100,98,94,1008,1006,1002,10,7,5,55,47,85,0.00,7,Rain,195<br />
2002-1-26,12,11,11,11,10,9,94,92,88,1000,999,999,10,8,5,63,55,97,0.00,6,Rain,228<br />
2002-1-28,12,11,11,9,8,6,82,77,71,1020,1018,1016,10,10,10,48,47,71,0.00,1,,238<br />
2002-1-29,12,12,12,11,11,10,94,90,88,1019,1019,1018,10,10,10,45,40,,0.00,6,,214<br />
2002-1-30,11,10,10,10,9,8,100,93,82,1011,1010,1010,10,9,6,37,31,,0.00,6,Rain,215<br />
2002-1-31,12,11,11,10,9,7,94,85,76,1011,1008,1005,10,8,6,77,63,100,0.00,6,Rain,207<br />
2002-2-1,13,12,12,11,10,10,94,88,82,1000,1000,1000,5,5,3,84,72,113,0.00,6,Rain,200<br />
2002-2-2,12,11,11,10,10,10,94,91,88,1004,1003,1003,10,10,10,52,50,74,0.00,6,,210<br />
2002-2-3,10,10,10,5,4,3,71,65,62,1002,1002,1001,10,10,10,55,50,74,0.00,3,,220<br />
2002-2-4,12,11,10,12,11,10,100,98,94,1002,1000,999,6,5,4,66,61,98,0.00,7,Rain,205<br />
