CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,9,6,1,7,4,0,100,94,82,1012,1006,1003,10,10,10,26,6,40,0.00,7,Rain,332<br />
2003-1-2,6,2,-1,4,1,-1,100,97,87,1015,1013,1012,10,9,4,23,5,,0.00,4,,321<br />
2003-1-3,13,7,2,9,7,2,100,93,77,1012,1008,1006,10,10,6,27,10,37,0.00,8,Rain,150<br />
2003-1-4,14,10,6,10,8,6,100,92,67,1008,1007,1006,10,9,3,26,10,50,0.00,6,Rain-Thunderstorm,169<br />
2003-1-5,8,6,4,7,6,3,100,95,76,1006,1003,1000,10,9,4,26,8,37,0.00,7,Rain,158<br />
2003-1-6,8,4,2,5,3,1,100,85,62,1013,1010,1005,10,10,10,26,10,42,0.00,6,Rain,193<br />
2003-1-7,9,6,3,7,6,3,100,92,81,1011,1004,1000,10,9,4,37,11,47,0.00,7,Rain-Thunderstorm,171<br />
2003-1-8,9,6,3,5,3,1,100,80,62,1014,1012,1007,10,10,10,24,13,42,0.00,5,Rain,175<br />
2003-1-9,10,7,3,8,6,3,100,94,76,1014,1010,1006,10,10,10,34,6,,0.00,7,Rain,167<br />
2003-1-10,10,7,3,8,6,3,100,92,81,1013,1010,1004,10,10,6,29,18,45,0.00,5,Rain,161<br />
2003-1-11,8,3,-2,4,2,-2,100,91,76,1013,1010,1006,10,9,2,37,11,55,0.00,7,Rain-Snow,338<br />
2003-1-12,-3,-4,-6,-3,-6,-8,100,85,69,1023,1016,1006,10,9,1,32,26,47,0.00,8,Snow,339<br />
2003-1-13,-3,-4,-5,-4,-6,-7,93,87,80,1024,1023,1022,10,10,8,21,13,,0.00,8,Snow,319<br />
2003-1-14,4,-2,-7,-3,-4,-7,100,88,56,1031,1027,1024,10,9,6,11,3,,0.00,4,,333<br />
2003-1-15,6,0,-6,1,-2,-6,100,91,70,1032,1031,1029,,,,10,3,,0.00,,,329<br />
2003-1-16,6,1,-4,4,0,-4,100,97,87,1029,1027,1025,10,9,8,3,0,,0.00,3,,230<br />
2003-1-17,18,8,-2,18,-1,-3,100,79,57,1028,1026,1025,10,9,7,19,6,,0.00,2,,342<br />
2003-1-18,5,3,1,4,2,-1,100,93,75,1025,1021,1015,10,10,6,26,5,,0.00,8,Rain-Snow,47<br />
2003-1-19,5,3,2,3,2,1,100,90,81,1015,1013,1012,10,10,10,21,13,,0.00,7,,351<br />
2003-1-20,6,3,0,4,2,0,100,95,81,1015,1014,1014,10,10,10,10,2,,0.00,6,,329<br />
2003-1-21,8,4,1,4,3,1,100,95,76,1014,1012,1011,10,10,7,6,0,,0.00,5,,267<br />
2003-1-22,7,4,2,6,4,2,100,98,93,1011,1009,1008,10,9,2,19,3,,0.00,7,Rain,126<br />
2003-1-23,8,4,2,6,4,2,100,97,81,1014,1012,1010,10,10,10,11,3,,0.00,5,Rain,306<br />
2003-1-24,6,3,2,5,3,2,100,91,81,1019,1016,1014,10,10,10,23,11,,0.00,7,Rain,344<br />
2003-1-25,5,4,3,3,2,2,93,88,81,1022,1020,1019,10,10,10,55,18,47,0.00,7,Rain,356<br />
2003-1-26,5,4,3,2,2,1,93,87,76,1021,1017,1016,10,10,10,24,16,,0.00,7,Rain,352<br />
