CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,16,13,10,13,11,9,94,87,72,1009,1001,997,10,9,5,42,29,55,0.00,6,Rain,216<br />
2003-1-2,14,11,9,13,8,5,94,81,62,1001,993,985,10,10,5,66,31,93,0.00,5,Rain,238<br />
2003-1-3,11,9,7,8,7,6,93,87,82,1003,1000,998,10,10,2,26,18,,0.00,5,Rain,234<br />
2003-1-4,7,3,-1,6,1,-2,100,80,57,1018,1011,1003,10,9,3,34,19,47,0.00,4,Rain,5<br />
2003-1-5,4,1,-2,0,-3,-6,100,81,60,1018,1013,1010,10,9,0,26,10,,0.00,2,Fog,146<br />
2003-1-6,5,0,-5,0,-4,-7,93,75,61,1018,1014,1010,10,10,8,24,16,,0.00,1,,89<br />
2003-1-7,-1,-3,-4,-5,-6,-8,86,74,64,1018,1014,1010,10,10,8,13,13,,0.00,1,,120<br />
2003-1-8,-1,-3,-5,-7,-8,-10,80,70,55,1013,1011,1010,10,10,9,13,13,,0.00,,,120<br />
2003-1-9,2,-3,-7,-4,-7,-10,86,66,48,1023,1016,1013,10,10,8,35,16,52,0.00,4,,89<br />
2003-1-10,7,2,-3,2,-1,-6,93,74,61,1027,1025,1023,10,10,10,27,14,45,0.00,4,Snow,32<br />
2003-1-11,6,2,-2,1,-4,-8,81,71,60,1035,1031,1026,10,10,10,29,23,,0.00,4,,58<br />
2003-1-12,5,-1,-6,-2,-4,-8,93,76,49,1037,1036,1035,10,9,5,19,10,,0.00,2,,92<br />
2003-1-13,8,4,0,4,1,-2,93,79,71,1037,1036,1035,10,9,5,14,11,,0.00,7,,238<br />
2003-1-14,8,6,4,4,2,1,81,73,66,1036,1034,1032,10,10,10,19,14,,0.00,7,,216<br />
2003-1-15,10,7,3,7,4,1,100,84,71,1031,1027,1024,10,10,3,27,16,,0.00,6,Rain,214<br />
2003-1-16,11,7,3,6,4,2,100,89,62,1032,1030,1027,10,8,0,23,11,,0.00,6,Fog,216<br />
2003-1-17,8,4,1,7,3,0,100,93,81,1027,1019,1013,10,6,0,29,21,,0.00,6,Fog-Rain,202<br />
2003-1-18,8,6,3,7,4,1,100,89,76,1019,1013,1004,10,9,3,37,18,53,0.00,6,Rain,177<br />
2003-1-19,11,9,7,7,6,5,100,87,67,1006,1002,999,10,9,1,34,24,,0.00,5,Rain,218<br />
2003-1-20,11,9,8,9,7,4,94,83,71,1005,994,988,10,10,5,55,34,77,0.00,4,Rain,202<br />
2003-1-21,11,8,6,6,6,4,93,80,67,988,984,982,10,10,5,37,29,80,0.00,4,Rain,213<br />
2003-1-22,10,8,7,7,4,2,87,79,66,1013,1000,988,10,10,10,34,23,52,0.00,4,Rain,281<br />
2003-1-23,9,4,1,4,2,0,93,71,62,1036,1026,1014,10,10,8,39,27,53,0.00,3,,334<br />
2003-1-24,10,4,-1,3,1,-1,100,82,54,1039,1038,1037,10,9,0,13,6,,0.00,,Fog,210<br />
2003-1-25,11,6,1,9,5,0,94,90,87,1037,1035,1033,10,8,4,26,16,,0.00,6,Rain,239<br />
2003-1-26,11,10,9,10,9,7,100,94,87,1036,1034,1033,10,8,0,32,19,,0.00,7,Fog,289<br />
2003-1-27,13,10,7,11,9,6,100,93,82,1035,1034,1031,10,7,0,35,21,,0.00,6,Fog,299<br />
2003-1-28,11,8,6,9,3,0,94,73,61,1032,1027,1018,10,10,10,40,31,69,0.00,4,Rain,305<br />
2003-1-29,8,6,3,4,1,-2,87,67,53,1020,1016,1014,10,10,8,50,39,71,0.00,5,Rain,346<br />
2003-1-30,7,4,3,5,-1,-6,93,68,52,1020,1013,1006,10,10,2,53,32,85,0.00,5,Rain,355<br />
2003-1-31,5,3,2,-2,-4,-7,75,59,48,1026,1023,1016,10,10,10,45,31,64,0.00,4,Rain-Snow,2<br />
2003-2-1,9,4,1,7,2,-3,100,84,70,1026,1020,1017,10,10,5,29,14,,0.00,5,Rain,249<br />
2003-2-2,10,7,4,6,4,3,93,84,71,1018,1013,1009,10,10,9,27,18,,0.00,3,Rain,248<br />
2003-2-3,8,6,4,6,4,2,93,87,76,1008,1002,998,10,9,2,27,19,45,0.00,5,Rain,266<br />
2003-2-4,7,6,4,1,-2,-5,81,59,46,1013,1005,999,10,10,10,45,31,66,0.00,3,Rain,331<br />
2003-2-5,7,3,-1,2,-1,-3,93,74,53,1019,1015,1013,10,10,6,29,19,52,0.00,3,Rain-Snow,337<br />
2003-2-6,7,2,-2,6,1,-4,100,87,75,1020,1020,1019,10,9,2,24,13,,0.00,8,,193<br />
2003-2-7,12,9,6,9,7,5,100,91,82,1023,1022,1020,10,7,1,16,13,,0.00,5,Fog,200<br />
2003-2-8,12,8,5,7,6,4,100,86,62,1024,1022,1020,10,8,0,26,13,,0.00,5,Fog,205<br />
2003-2-9,9,8,7,6,4,2,93,79,62,1021,1018,1015,10,9,2,39,23,58,0.00,5,Rain,282<br />
2003-2-10,10,6,1,4,2,-1,100,76,50,1022,1021,1020,10,10,10,16,11,,0.00,2,Rain,211<br />
2003-2-11,9,7,5,7,6,3,100,90,81,1025,1023,1020,10,8,1,23,14,,0.00,7,Rain,204<br />
2003-2-12,8,7,5,7,6,2,100,90,71,1026,1026,1025,10,6,0,21,8,,0.00,7,Fog-Rain,16<br />
2003-2-13,5,3,1,4,-1,-3,93,81,70,1026,1025,1024,8,5,3,14,8,,0.00,7,,85<br />
2003-2-14,3,1,-1,-3,-4,-7,86,69,52,1030,1026,1024,8,7,5,21,8,,0.00,6,,99<br />
2003-2-15,6,1,-4,-1,-4,-8,93,72,36,1032,1031,1030,10,7,2,21,10,,0.00,1,,62<br />
2003-2-16,3,0,-3,-2,-4,-5,93,76,60,1035,1032,1031,8,5,3,19,11,,0.00,2,,81<br />
2003-2-17,4,0,-4,-4,-6,-9,93,65,39,1034,1032,1029,10,8,5,23,11,,0.00,6,,70<br />
2003-2-18,4,-1,-5,-5,-6,-7,93,69,48,1029,1023,1015,10,7,5,23,13,,0.00,,,119<br />
2003-2-19,4,1,-2,1,-4,-7,93,73,52,1014,1007,1003,8,5,2,26,18,,0.00,6,Rain,123<br />
2003-2-20,12,7,3,5,3,2,93,80,54,1015,1008,1003,10,8,4,27,16,,0.00,6,,159<br />
2003-2-21,13,7,0,5,2,-2,100,73,36,1019,1017,1015,10,8,1,19,11,,0.00,,,139<br />
2003-2-22,13,8,3,5,2,-2,87,65,51,1018,1016,1014,10,9,7,26,18,45,0.00,1,,138<br />
2003-2-23,14,11,8,9,7,5,94,78,59,1024,1021,1017,10,10,6,26,18,,0.00,2,,185<br />
2003-2-24,14,9,5,7,6,4,100,79,58,1024,1018,1013,10,7,0,24,13,40,0.00,4,Fog,132<br />
2003-2-25,13,10,8,5,4,3,76,66,54,1013,1010,1008,10,10,10,23,18,37,0.00,3,,129<br />
2003-2-26,12,10,8,7,5,2,82,70,62,1008,1006,1005,10,10,9,26,16,,0.00,4,Rain,146<br />
2003-2-27,13,10,7,9,7,6,94,83,71,1017,1010,1005,10,10,9,21,14,,0.00,5,Rain,185<br />
2003-2-28,11,9,7,10,8,6,100,91,82,1019,1016,1012,10,9,2,52,21,74,0.00,7,Rain,192<br />
2003-3-1,14,11,8,11,8,6,100,87,72,1017,1013,1009,10,9,6,34,16,,0.00,5,Rain,200<br />
