EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,14,9,5,10,8,5,100,87,67,1021,1020,1019,10,9,6,11,3,,0.00,4,,93<br />
2002-1-2,15,9,4,9,7,4,100,83,63,1020,1015,1013,10,10,10,23,6,,0.00,3,,235<br />
2002-1-3,9,7,3,7,4,3,100,87,71,1022,1017,1012,10,9,7,45,18,,0.00,4,Rain,272<br />
2002-1-4,11,6,0,5,3,0,100,85,62,1024,1021,1019,10,6,5,29,8,,0.00,3,,146<br />
2002-1-5,14,8,3,9,3,1,100,77,47,1019,1015,1013,10,10,10,23,5,,0.00,2,,211<br />
2002-1-6,9,4,1,3,1,-2,100,77,46,1013,1012,1010,10,9,4,40,10,,0.00,4,,245<br />
2002-1-7,5,2,0,3,1,-1,100,85,70,1016,1013,1012,10,5,0,71,34,,0.00,5,Rain-Snow,255<br />
2002-1-8,5,3,1,5,4,1,100,99,93,1020,1017,1014,8,4,2,47,34,,0.00,6,Rain,267<br />
2002-1-9,6,4,3,5,4,3,100,99,93,1019,1015,1012,7,5,1,37,18,,0.00,7,Rain,237<br />
2002-1-10,5,3,2,4,2,-1,100,92,65,1016,1013,1012,10,9,5,23,11,,0.00,4,,138<br />
2002-1-11,9,6,2,7,4,1,100,92,62,1020,1018,1016,10,8,5,19,10,,0.00,4,Rain,331<br />
2002-1-12,8,4,2,6,4,2,100,96,76,1023,1021,1019,10,7,5,14,2,,0.00,3,Rain,262<br />
2002-1-13,10,7,3,5,3,2,100,87,66,1025,1023,1023,10,8,3,14,2,,0.00,4,,100<br />
2002-1-14,10,5,0,5,2,0,100,85,62,1024,1022,1020,10,8,4,26,8,,0.00,1,,110<br />
2002-1-15,11,7,3,6,3,1,100,79,50,1020,1018,1017,10,9,6,23,13,,0.00,2,,132<br />
2002-1-16,12,7,2,6,4,2,100,89,58,1025,1024,1023,10,7,4,11,2,,0.00,3,Fog,354<br />
