KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-12,27,23,21,22,21,17,100,91,54,1016,1014,1013,10,9,6,13,8,,0.00,7,Rain,79<br />
2002-8-13,25,22,20,22,21,20,100,87,78,1013,1012,1011,10,9,8,11,6,,0.00,7,,187<br />
2002-8-14,24,21,19,22,21,19,100,95,78,1012,1011,1009,8,5,1,10,5,,0.00,7,Fog-Rain,139<br />
2002-8-15,28,23,18,22,20,18,100,89,65,1009,1008,1007,10,6,1,26,6,,1052.83,6,Fog,80<br />
2002-8-16,25,22,20,22,21,20,100,91,78,1010,1009,1009,10,9,8,14,8,,3.05,7,Rain,73<br />
2002-8-17,26,23,21,24,23,21,100,95,78,1010,1009,1009,10,9,8,8,5,,0.00,7,Rain,60<br />
2002-8-18,29,26,22,25,23,21,100,87,66,1010,1009,1008,10,9,6,13,6,,0.00,6,Rain,83<br />
2002-8-19,24,22,21,21,21,19,100,90,83,1012,1011,1010,10,10,9,23,10,,0.51,7,Rain,67<br />
2002-8-20,29,24,20,21,18,15,100,76,48,1013,1013,1011,10,10,9,11,6,,0.00,2,,48<br />
2002-8-21,27,23,19,22,21,19,100,86,70,1013,1012,1011,10,9,6,19,10,,0.00,4,,282<br />
2002-8-22,24,22,20,23,22,20,100,97,83,1011,1009,1006,10,7,2,19,8,,4.83,7,Rain,141<br />
2002-8-23,27,24,22,25,23,22,100,97,84,1006,1005,1004,10,9,6,14,8,21,1.27,8,Rain,179<br />
2002-8-24,30,26,21,24,22,20,100,87,55,1008,1006,1005,10,8,2,14,8,23,0.00,3,,245<br />
2002-8-25,30,24,19,24,21,17,100,86,66,1009,1008,1006,10,8,4,10,5,,0.00,4,,37<br />
2002-8-26,30,26,22,24,23,21,100,79,58,1009,1007,1005,10,9,2,10,6,21,0.00,6,Rain,108<br />
2002-8-27,25,23,22,25,23,22,100,95,89,1009,1006,1004,10,9,6,11,8,,0.00,6,Rain,212<br />
2002-8-28,30,25,20,24,21,17,100,88,55,1012,1011,1009,10,4,0,10,3,,0.00,4,Fog,351<br />
2002-8-29,32,27,22,27,24,22,100,90,70,1011,1010,1008,10,9,6,10,5,,0.00,4,,66<br />
2002-8-30,29,27,24,26,24,23,100,88,74,1009,1007,1005,10,10,9,13,6,,0.00,7,Rain,40<br />
2002-8-31,25,22,20,24,21,19,100,95,88,1005,999,990,10,9,8,39,19,55,19.56,8,Rain,26<br />
2002-9-1,27,23,20,22,21,19,100,85,65,1008,1002,995,10,10,9,26,18,35,0.00,4,,272<br />
2002-9-2,29,24,20,26,23,20,100,89,78,1013,1011,1009,10,7,6,11,5,,0.00,3,,70<br />
2002-9-3,30,26,22,26,22,20,100,82,55,1015,1013,1012,2,1,0,10,5,,0.00,5,Fog,2<br />
2002-9-4,31,27,23,24,22,20,100,80,62,1015,1014,1012,10,6,1,11,8,,0.00,5,Fog,77<br />
2002-9-5,27,23,21,23,21,18,94,85,78,1013,1012,1010,10,7,6,14,6,,0.51,6,Rain,39<br />
2002-9-6,28,24,20,20,17,16,88,69,51,1015,1014,1012,10,10,10,32,14,37,0.00,4,,66<br />
2002-9-7,29,23,17,18,15,12,83,62,45,1016,1015,1014,10,10,10,19,10,27,0.00,0,,60<br />
2002-9-8,30,24,18,21,19,16,100,77,58,1016,1014,1012,10,10,10,16,11,21,0.00,2,,237<br />
2002-9-9,29,24,20,22,21,20,100,86,58,1012,1011,1009,10,8,6,14,6,,0.00,5,,246<br />
2002-9-10,29,24,19,21,18,15,100,73,45,1013,1012,1011,10,9,1,11,6,,0.00,2,Fog,59<br />
2002-9-11,31,26,20,22,20,19,100,81,51,1015,1013,1012,9,4,0,13,6,,0.00,2,Fog,263<br />
2002-9-12,28,24,18,22,21,18,100,87,66,1015,1014,1013,10,5,2,13,5,,0.00,7,,349<br />
2002-9-13,24,20,17,19,18,17,100,86,69,1016,1015,1014,10,9,8,8,5,,0.00,7,,2<br />
2002-9-14,26,22,17,18,17,16,100,80,57,1017,1016,1015,10,10,8,10,6,,0.00,6,,96<br />
2002-9-15,19,17,16,19,17,16,100,99,94,1018,1017,1015,9,9,9,10,6,,2.79,8,Rain,94<br />
2002-9-16,18,17,16,18,17,15,100,96,88,1015,1014,1013,10,9,8,14,8,23,0.76,7,Rain,57<br />
2002-9-17,26,19,12,15,13,11,100,76,39,1020,1018,1016,10,8,1,11,6,21,0.00,1,Fog,52<br />
2002-9-18,26,20,14,17,15,13,100,76,50,1023,1022,1021,10,10,10,13,6,,0.00,3,,352<br />
2002-9-19,26,19,13,19,16,13,100,87,61,1023,1022,1020,10,7,1,8,5,,0.00,5,,36<br />
2002-9-20,27,20,13,18,16,13,100,83,54,1021,1019,1017,10,4,0,10,5,,0.00,2,Fog,29<br />
2002-9-21,25,20,15,20,17,15,100,92,61,1018,1016,1013,10,3,1,8,5,,0.00,7,Fog,53<br />
2002-9-22,24,18,13,17,13,10,100,70,41,1014,1013,1011,10,10,9,14,6,24,276.86,2,,348<br />
2002-9-23,25,19,13,19,14,11,100,87,50,1014,1012,1011,10,9,2,11,6,,538.48,3,Rain-Thunderstorm,53<br />
2002-9-24,25,18,12,18,13,8,100,82,34,1019,1017,1015,10,6,0,14,6,,0.00,0,Fog,19<br />
2002-9-25,26,19,12,17,14,11,100,76,41,1021,1020,1019,10,9,6,11,8,,0.00,4,,58<br />
2002-9-26,26,20,14,18,16,14,100,81,51,1022,1020,1017,10,9,6,11,6,16,0.00,3,,51<br />
2002-9-27,25,19,13,17,15,13,100,88,61,1019,1017,1014,10,10,8,11,6,,0.00,4,,64<br />
2002-9-28,26,19,13,18,16,12,100,87,54,1014,1013,1011,10,10,8,13,6,,0.00,4,Rain,84<br />
2002-9-29,24,20,17,19,18,16,100,92,65,1014,1012,1011,10,9,6,11,6,19,0.00,7,Rain-Thunderstorm,88<br />
2002-9-30,24,19,14,18,16,14,100,86,57,1014,1013,1012,9,5,0,13,6,21,0.51,5,Fog,7<br />
2002-10-1,22,17,12,18,15,12,100,94,73,1013,1011,1008,10,2,0,8,5,,0.00,3,Fog,255<br />
2002-10-2,21,17,13,17,13,7,100,83,40,1012,1009,1006,10,9,6,29,10,39,0.00,3,Rain-Thunderstorm,268<br />
2002-10-3,22,16,9,16,11,9,100,82,56,1016,1012,1008,10,10,10,27,10,37,786.64,1,,23<br />
2002-10-4,22,13,4,10,6,2,100,83,27,1019,1017,1013,10,6,1,10,6,,0.00,0,Fog,45<br />
2002-10-5,21,14,9,19,14,9,100,93,68,1016,1015,1013,9,7,1,19,8,32,57.91,6,Rain-Thunderstorm,95<br />
2002-10-6,19,17,14,19,16,14,100,96,83,1012,1011,1009,10,8,2,14,6,,0.00,6,Rain,209<br />
2002-10-7,18,16,13,14,12,9,100,82,59,1019,1014,1011,10,9,8,21,8,29,0.00,3,Rain,243<br />
2002-10-8,17,11,6,8,7,6,100,82,48,1026,1023,1021,10,10,10,14,6,21,0.00,0,,12<br />
2002-10-9,19,12,6,8,7,3,100,79,45,1029,1028,1026,10,8,2,11,6,,0.00,0,,58<br />
2002-10-10,21,13,6,12,8,6,100,82,38,1029,1027,1024,10,8,2,10,6,,0.00,3,,53<br />
2002-10-11,21,14,8,15,12,8,100,88,60,1023,1022,1019,9,6,2,10,6,19,0.00,4,,37<br />
2002-10-12,23,17,10,16,13,10,100,89,61,1019,1018,1015,10,4,0,11,6,,0.00,6,Fog,37<br />
2002-10-13,23,17,12,21,15,12,100,94,64,1016,1015,1014,10,5,1,19,6,34,0.00,5,Fog-Rain-Thunderstorm,39<br />
2002-10-14,21,13,7,13,10,7,100,88,43,1018,1016,1011,10,4,0,13,6,,0.00,3,Fog,18<br />
2002-10-15,18,14,11,14,12,10,100,82,68,1017,1012,1009,10,10,8,23,11,32,0.00,6,Rain-Thunderstorm,232<br />
2002-10-16,21,14,8,14,12,8,100,88,56,1021,1020,1018,10,7,1,10,6,,0.00,1,Fog,65<br />
2002-10-17,23,17,10,15,13,10,100,89,53,1021,1019,1017,10,7,2,10,6,,0.00,0,,52<br />
2002-10-18,20,16,12,17,15,11,100,96,78,1018,1016,1014,10,4,2,13,6,,0.00,7,Rain,50<br />
2002-10-19,20,18,14,15,11,9,100,70,52,1020,1017,1015,10,10,10,27,18,40,0.00,7,Rain,49<br />
2002-10-20,17,14,13,12,11,10,88,77,68,1020,1018,1017,10,10,10,19,11,26,0.00,8,Rain,31<br />
2002-10-21,15,11,6,13,8,1,100,80,51,1020,1017,1015,10,9,6,29,10,37,0.00,5,,315<br />
2002-10-22,9,7,1,2,0,-3,93,72,43,1022,1021,1020,10,10,10,19,8,21,0.00,2,,316<br />
2002-10-23,10,4,-2,2,-1,-5,100,74,35,1023,1021,1019,10,9,6,11,6,,0.00,3,,94<br />
2002-10-24,16,10,4,10,4,2,100,72,42,1022,1021,1020,10,10,9,21,8,32,0.25,4,Rain-Thunderstorm,97<br />
2002-10-25,14,8,2,8,6,2,100,93,59,1026,1023,1020,10,4,0,13,8,,0.00,3,Fog,29<br />
2002-10-26,9,7,6,7,4,1,100,84,62,1019,1016,1015,10,9,6,21,14,32,0.00,6,Rain,300<br />
2002-10-27,8,6,3,2,-2,-3,93,63,50,1019,1017,1016,10,10,10,35,19,48,0.00,3,,307<br />
2002-10-28,8,4,0,-1,-3,-5,75,62,49,1023,1021,1019,10,10,10,29,14,40,0.00,2,,317<br />
2002-10-29,10,3,-3,1,-2,-5,100,68,37,1027,1025,1023,10,10,10,16,6,,0.00,0,,310<br />
2002-10-30,13,4,-3,4,-1,-3,100,77,36,1029,1027,1026,10,9,6,13,8,,0.00,3,,47<br />
2002-10-31,17,11,6,10,8,4,100,77,51,1025,1021,1019,10,9,9,16,10,,0.00,4,,294<br />
2002-11-1,9,4,1,1,-3,-6,81,59,37,1022,1020,1019,10,10,6,34,18,45,0.00,1,,300<br />
2002-11-2,8,2,-4,5,1,-5,100,91,53,1021,1017,1015,10,10,8,19,8,,0.51,5,Rain,218<br />
2002-11-3,7,3,-1,5,1,-2,100,88,53,1055,1017,1013,10,7,0,23,8,32,765.81,5,Fog-Rain-Snow,288<br />
2002-11-4,5,1,-3,-2,-4,-7,93,67,52,1026,1022,1019,10,10,10,35,14,48,0.00,1,,305<br />
2002-11-5,8,1,-6,1,-3,-6,100,73,40,1028,1027,1025,10,10,10,11,5,,0.00,2,,90<br />
2002-11-6,17,9,2,9,3,-2,100,68,44,1028,1026,1023,10,10,9,10,8,,0.00,2,,128<br />
2002-11-7,15,12,6,12,8,1,88,80,70,1020,1015,1011,10,9,4,27,13,37,0.00,3,Rain,232<br />
2002-11-8,7,3,0,3,-3,-8,76,63,52,1020,1016,1014,10,10,10,32,21,45,2290.57,5,Snow,309<br />
2002-11-9,7,2,-3,-2,-6,-9,100,60,42,1023,1021,1020,10,10,10,26,13,35,0.00,0,,306<br />
2002-11-10,14,6,-2,8,4,-2,100,76,63,1019,1017,1014,10,10,10,21,8,32,0.00,5,,150<br />
2002-11-11,18,14,10,14,11,0,94,79,50,1013,1010,1007,10,5,1,26,16,37,0.00,6,,230<br />
2002-11-12,9,4,0,0,-2,-6,93,61,43,1019,1018,1017,10,9,6,23,11,32,1023.37,3,Rain,294<br />
2002-11-13,5,0,-4,1,-4,-11,93,71,36,1021,1019,1018,10,10,6,23,10,29,0.00,4,Snow,296<br />
2002-11-14,9,2,-4,6,1,-5,100,84,58,1019,1015,1013,10,9,4,23,11,37,0.00,4,Rain,233<br />
2002-11-15,4,-1,-6,-4,-6,-12,100,68,35,1025,1022,1020,10,10,10,10,6,,0.00,5,,305<br />
2002-11-16,7,0,-6,-4,-7,-11,100,63,29,1027,1025,1024,10,10,8,10,5,,0.00,1,,63<br />
2002-11-17,6,1,-3,6,0,-8,100,83,42,1025,1022,1020,10,9,6,21,11,34,10.67,7,Rain-Snow,296<br />
2002-11-18,2,-1,-5,-3,-6,-7,93,72,56,1033,1030,1025,10,10,10,26,18,35,0.00,2,,317<br />
2002-11-19,5,-1,-7,-1,-4,-7,100,82,56,1034,1032,1030,10,10,8,11,8,,0.00,2,,75<br />
2002-11-20,7,4,2,5,3,-1,100,91,75,1031,1029,1027,10,7,1,10,5,,3.56,7,Rain,36<br />
2002-11-21,5,1,-2,3,-1,-4,100,89,53,1032,1030,1029,10,6,1,13,5,19,0.00,3,Fog,351<br />
2002-11-22,11,2,-6,1,-2,-6,100,86,43,1029,1027,1025,10,8,2,10,6,,0.00,0,,55<br />
2002-11-23,13,4,-3,5,1,-3,100,83,51,1026,1023,1021,10,8,6,13,8,,0.00,1,,33<br />
2002-11-24,8,3,-2,7,2,-2,100,94,81,1021,1020,1019,10,6,2,16,6,,0.00,4,,283<br />
2002-11-25,7,0,-6,1,-3,-6,100,85,49,1021,1020,1020,10,8,1,19,8,,0.00,0,,322<br />
2002-11-26,3,-2,-6,3,-1,-6,100,96,75,1023,1019,1018,10,5,1,23,10,37,0.00,5,Fog-Rain-Snow,312<br />
2002-11-27,4,-1,-6,-4,-6,-9,100,79,39,1027,1025,1023,10,9,6,19,6,,0.00,0,,280<br />
2002-11-28,7,0,-6,2,-2,-6,100,76,57,1029,1027,1026,10,9,8,13,8,,0.00,5,,75<br />
2002-11-29,14,8,3,12,7,1,100,93,70,1026,1024,1022,10,7,1,19,8,27,0.00,6,Fog-Rain,250<br />
2002-11-30,8,2,-3,5,0,-3,100,94,50,1025,1024,1022,10,4,0,10,5,,0.00,1,Fog,67<br />
2002-12-1,9,1,-6,1,-3,-6,100,85,37,1025,1024,1022,10,9,4,10,6,,0.00,2,,59<br />
2002-12-2,11,4,-2,2,1,-2,100,89,50,1028,1027,1026,10,9,6,10,6,,0.00,3,,58<br />
2002-12-3,11,4,-2,6,2,-2,100,81,50,1027,1023,1017,10,7,6,11,8,,0.00,6,Rain,69<br />
2002-12-4,17,11,5,8,6,5,100,84,48,1019,1016,1014,10,8,6,19,6,27,1.02,5,Rain,255<br />
2002-12-5,10,6,-1,9,5,-1,100,90,62,1025,1021,1019,10,8,4,16,8,,0.00,6,,259<br />
2002-12-6,10,4,-1,5,3,-1,100,90,71,1026,1025,1024,10,8,2,11,5,,0.00,7,,60<br />
2002-12-7,6,3,1,6,3,0,100,97,70,1026,1025,1024,10,6,1,16,5,26,0.25,7,Fog-Rain,2<br />
2002-12-8,5,2,-1,3,1,-1,100,97,70,1028,1025,1023,10,7,1,26,11,35,2.29,8,Rain-Snow,23<br />
2002-12-9,-2,-4,-7,-3,-9,-11,100,76,51,1028,1027,1026,10,10,10,23,16,32,0.00,0,,314<br />
2002-12-10,-4,-7,-9,-6,-11,-17,100,72,36,1030,1029,1027,10,10,8,24,10,35,0.00,2,Snow,332<br />
2002-12-11,-1,-6,-9,-5,-10,-15,100,76,37,1032,1030,1028,10,10,10,26,8,35,0.00,2,Snow,313<br />
2002-12-12,0,-4,-9,-6,-8,-12,100,81,47,1034,1032,1030,10,9,6,21,8,32,0.00,2,Snow,26<br />
2002-12-13,1,-6,-11,-6,-9,-12,100,83,41,1037,1036,1035,10,9,6,10,6,,0.00,0,,64<br />
2002-12-14,5,-2,-10,0,-6,-10,100,87,53,1036,1035,1033,10,9,6,11,6,,0.00,3,,61<br />
2002-12-15,10,4,-1,5,1,-1,100,84,54,1032,1028,1022,10,10,8,13,6,19,0.51,7,Rain,100<br />
2002-12-16,8,6,2,8,6,2,100,100,100,1022,1016,1014,10,5,2,26,11,39,0.00,8,Rain,287<br />
2002-12-17,6,2,-2,2,1,-2,100,92,76,1027,1025,1024,10,9,6,11,8,,0.00,5,,297<br />
2002-12-18,8,2,-3,5,1,-3,100,96,71,1027,1025,1023,9,4,0,14,6,,0.00,6,Fog,293<br />
2002-12-19,9,3,-3,0,-2,-4,100,82,40,1030,1028,1026,10,9,6,13,6,,0.00,2,,295<br />
2002-12-20,9,1,-6,2,-2,-6,100,91,62,1041,1030,1027,10,8,4,13,8,,1534.92,3,,62<br />
2002-12-21,12,4,-2,4,2,-2,100,90,51,1027,1026,1024,10,10,10,10,6,,0.00,3,,67<br />
2002-12-22,10,4,-2,3,1,-2,100,82,54,1028,1027,1025,10,10,10,24,10,26,0.00,3,,69<br />
2002-12-23,9,6,2,6,4,2,100,94,71,1027,1024,1022,10,10,8,19,8,,0.25,7,Rain,38<br />
2002-12-24,5,3,1,5,2,1,100,97,87,1024,1023,1022,10,8,6,14,11,19,0.00,8,Rain,282<br />
2002-12-25,1,-2,-5,1,-3,-7,100,92,75,1029,1024,1020,10,8,2,34,14,42,0.00,7,Rain-Snow,293<br />
2002-12-26,-2,-6,-9,-8,-10,-13,93,72,59,1031,1030,1028,10,10,10,26,11,35,0.00,0,,299<br />
2002-12-27,0,-6,-12,-6,-9,-13,100,83,59,1032,1030,1028,10,10,8,13,6,,0.00,0,,310<br />
2002-12-28,4,-3,-9,1,-3,-9,100,93,75,1027,1024,1021,10,9,4,24,10,29,0.00,5,Snow,294<br />
2002-12-29,2,-4,-9,-5,-8,-11,100,77,38,1028,1026,1025,10,9,8,16,8,,0.00,0,,318<br />
2002-12-30,2,-4,-10,-3,-7,-10,100,83,52,1027,1025,1023,10,9,6,11,6,21,0.00,1,Snow,67<br />
2002-12-31,2,-3,-7,0,-4,-7,100,90,60,1026,1024,1023,10,9,6,19,6,24,0.00,4,Snow,356<br />
2003-1-1,0,-6,-12,-6,-9,-13,100,79,41,1032,1028,1026,10,9,6,24,8,34,0.00,1,,6<br />
2003-1-2,0,-7,-13,-7,-11,-13,100,76,38,1035,1031,1027,10,10,9,11,6,,0.00,4,,38<br />
2003-1-3,-1,-3,-6,-1,-5,-8,100,88,69,1027,1021,1017,10,7,0,32,11,42,0.00,6,Snow,304<br />
2003-1-4,-7,-9,-12,-8,-11,-15,100,86,73,1027,1024,1022,10,8,2,34,19,48,0.00,5,Snow,309<br />
2003-1-5,-10,-12,-14,-15,-16,-17,85,74,67,1035,1033,1029,10,10,10,26,18,37,0.00,0,,308<br />
2003-1-6,-6,-12,-19,-13,-16,-19,100,85,54,1035,1034,1033,10,10,9,11,6,,0.00,0,,52<br />
2003-1-7,-4,-10,-16,-9,-12,-16,100,91,64,1034,1033,1031,10,8,4,10,8,,0.00,0,,67<br />
2003-1-8,0,-7,-14,-5,-9,-14,100,87,60,1033,1031,1029,8,6,2,14,6,,0.00,0,,171<br />
2003-1-9,3,-2,-6,0,-3,-6,100,94,75,1028,1025,1022,8,5,2,13,6,,0.00,4,,56<br />
2003-1-10,4,-2,-7,2,-2,-7,100,94,65,1022,1021,1019,4,2,1,1
