CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,17,14,13,11,10,9,82,71,63,1022,1017,1015,10,10,10,23,13,,0.00,6,Rain,118<br />
2002-1-2,17,16,14,12,11,10,82,76,68,1020,1018,1017,10,10,10,47,31,66,0.00,3,Rain,152<br />
2002-1-3,16,13,10,13,11,9,94,83,63,1023,1020,1017,10,9,2,32,18,,0.00,5,Rain-Thunderstorm,273<br />
2002-1-4,15,10,6,11,8,5,100,87,72,1024,1022,1021,10,4,1,23,5,,0.00,0,Fog,21<br />
2002-1-5,17,13,9,9,8,6,82,70,55,1025,1023,1021,10,10,10,37,16,55,0.00,4,,91<br />
2002-1-6,16,12,8,8,5,3,87,65,48,1025,1023,1022,10,10,10,32,14,50,0.00,5,,87<br />
2002-1-7,15,11,7,7,5,4,81,65,51,1020,1019,1018,10,10,10,24,14,42,0.00,3,,93<br />
2002-1-8,12,10,9,9,7,4,88,78,66,1023,1021,1018,10,10,10,19,8,,0.00,6,,13<br />
2002-1-9,17,12,8,8,7,5,93,72,52,1029,1027,1025,10,9,7,19,8,,0.00,2,,86<br />
2002-1-10,18,11,5,9,7,3,87,75,52,1031,1029,1028,7,7,7,19,6,,0.00,0,,61<br />
2002-1-11,16,10,4,10,7,3,93,81,63,1032,1030,1029,9,9,9,14,5,,0.00,,,359<br />
2002-1-12,18,12,7,9,8,6,93,78,55,1032,1031,1030,7,6,6,14,6,,0.00,0,,135<br />
2002-1-13,15,11,7,10,8,6,93,83,67,1033,1031,1029,9,7,4,24,3,,0.00,,,5<br />
2002-1-14,16,11,7,9,7,5,93,77,59,1029,1027,1026,7,5,4,24,13,,0.00,1,,359<br />
2002-1-15,15,8,2,7,4,1,93,80,51,1027,1025,1024,9,6,3,14,3,,0.00,0,,353<br />
2002-1-16,15,10,5,6,3,1,93,68,42,1026,1024,1023,9,8,7,35,19,,0.00,0,,16<br />
2002-1-17,14,7,1,7,3,-1,93,75,55,1027,1025,1024,9,7,6,14,3,,0.00,0,,329<br />
2002-1-18,14,8,2,7,4,1,93,78,59,1025,1024,1023,10,7,4,16,5,,0.00,2,,357<br />
2002-1-19,15,8,2,7,4,1,93,77,55,1028,1027,1026,10,8,5,19,3,,0.00,4,,4<br />
2002-1-20,16,8,1,7,4,0,93,77,52,1030,1028,1027,9,6,3,16,3,,0.00,0,,15<br />
2002-1-21,16,10,5,12,8,2,88,76,67,1027,1026,1025,10,10,10,29,11,,0.00,4,,201<br />
2002-1-22,16,13,11,14,12,10,100,93,82,1027,1025,1012,10,7,2,23,8,,0.00,6,Rain,136<br />
2002-1-23,16,14,12,14,12,10,94,90,82,1023,1020,1018,10,8,1,40,19,61,0.00,4,Rain,216<br />
2002-1-24,16,11,6,10,8,6,100,82,59,1028,1027,1025,10,9,6,10,3,,0.00,1,,1<br />
2002-1-25,15,9,4,9,7,3,93,81,59,1032,1030,1028,10,6,0,14,5,,0.00,0,Fog,355<br />
2002-1-26,18,12,7,11,8,5,87,77,59,1032,1031,1029,9,9,8,29,19,,0.00,,,11<br />
2002-1-27,19,12,6,11,9,6,100,83,60,1031,1029,1028,9,6,1,16,6,,0.00,0,,5<br />
2002-1-28,19,11,3,12,7,2,100,83,56,1029,1028,1026,5,1,0,8,2,,0.00,2,Fog,180<br />
2002-1-29,16,10,4,9,6,3,93,82,55,1029,1028,1026,9,7,6,11,3,,0.00,,,345<br />
2002-1-30,18,12,6,11,9,5,94,80,59,1030,1027,1026,10,10,9,23,6,,0.00,4,,206<br />
2002-1-31,16,11,7,9,7,5,93,76,52,1034,1032,1031,10,8,2,21,10,,0.00,1,Fog,355<br />
2002-2-1,19,11,3,8,5,2,93,68,45,1030,1028,1026,6,6,6,14,8,,0.00,0,,6<br />
2002-2-2,20,11,2,8,4,0,93,68,33,1027,1025,1024,6,6,6,26,8,,0.00,0,,157<br />
2002-2-3,18,14,10,12,9,7,88,72,56,1028,1025,1024,10,9,9,32,13,,0.00,5,Rain,184<br />
2002-2-4,15,11,7,11,9,7,100,91,67,1032,1030,1028,8,3,0,11,5,,0.00,4,Fog,8<br />
2002-2-5,18,12,7,13,11,7,100,85,68,1030,1028,1026,10,7,1,23,8,,0.00,4,Fog,284<br />
2002-2-6,15,12,9,7,6,5,87,70,55,1030,1029,1027,10,10,10,26,16,,0.00,2,,310<br />
2002-2-7,15,12,9,10,8,5,94,79,72,1030,1028,1027,10,10,10,13,8,,0.00,5,,304<br />
2002-2-8,20,13,7,10,7,4,93,72,43,1030,1028,1027,10,9,6,21,10,,0.00,1,,30<br />
2002-2-9,19,10,2,6,3,0,93,67,30,1027,1025,1024,9,9,8,11,2,,0.00,0,,355<br />
2002-2-10,19,10,2,11,6,1,93,74,52,1027,1025,1024,9,8,5,11,3,,0.00,3,,212<br />
2002-2-11,16,11,7,11,9,6,100,86,55,1026,1025,1024,10,3,0,14,5,,0.00,2,Fog,40<br />
2002-2-12,20,12,5,11,8,4,93,76,49,1024,1023,1022,9,5,0,11,6,,0.00,0,Fog,359<br />
2002-2-13,21,12,4,11,7,3,93,73,40,1024,1021,1019,9,7,6,16,2,,0.00,0,,360<br />
2002-2-14,20,12,4,12,8,3,93,78,46,1017,1015,1014,9,5,1,14,5,,0.00,1,,343<br />
2002-2-15,16,11,6,11,7,1,88,75,63,1017,1016,1016,10,9,5,19,8,,0.00,4,Rain,66<br />
2002-2-16,18,13,9,8,7,5,87,64,45,1016,1015,1013,10,10,10,21,8,,0.00,3,,88<br />
2002-2-17,13,12,10,10,8,6,94,80,63,1018,1016,1013,10,9,6,21,13,,0.00,7,Rain,68<br />
2002-2-18,16,12,9,10,9,7,94,80,59,1024,1021,1019,10,10,10,19,8,,0.00,3,,347<br />
2002-2-19,16,10,5,10,7,4,100,79,48,1031,1028,1025,10,6,0,19,6,,0.00,2,Fog,25<br />
2002-2-20,17,10,3,7,4,2,93,71,39,1033,1029,1026,10,10,10,13,5,,0.00,1,,339<br />
2002-2-21,17,10,3,9,6,2,93,74,45,1024,1023,1022,,,,23,8,,0.00,,,358<br />
2002-2-22,20,11,3,7,3,0,100,62,28,1023,1021,1020,4,1,0,24,8,,0.00,0,Fog,5<br />
2002-2-23,21,12,4,9,6,3,93,67,31,1025,1024,1022,9,9,9,13,6,,0.00,0,,1<br />
2002-2-24,20,11,2,8,4,1,93,71,35,1024,1023,1021,9,5,0,13,5,,0.00,0,Fog,316<br />
2002-2-25,18,12,6,11,8,5,94,81,55,1024,1022,1021,8,3,0,13,3,,0.00,3,Fog,275<br />
2002-2-26,18,12,7,11,8,5,100,84,52,1025,1023,1022,6,2,0,13,3,,0.00,6,Fog,295<br />
2002-2-27,16,10,4,9,7,3,100,80,52,1023,1022,1020,10,4,0,14,5,,0.00,2,Fog,284<br />
2002-2-28,17,10,4,12,8,3,94,77,59,1020,1017,1014,10,9,4,23,6,,0.00,5,,229<br />
2002-3-1,14,12,9,12,8,5,94,80,58,1012,1011,1009,10,9,4,19,10,,0.00,6,Rain,271<br />
2002-3-2,16,9,3,6,2,-1,93,64,34,1014,1011,1010,10,9,5,8,3,,0.00,1,,82<br />
2002-3-3,16,12,9,10,8,6,100,79,55,1009,1008,1006,10,9,5,35,21,50,0.00,6,Rain-Thunderstorm,174<br />
2002-3-4,15,12,9,11,8,6,94,83,63,1010,1007,1005,10,9,5,39,24,58,0.00,5,Rain-Thunderstorm,182<br />
2002-3-5,15,10,5,9,6,4,93,77,51,1014,1012,1009,10,10,10,21,6,,0.00,2,,254<br />
2002-3-6,15,10,5,7,6,4,100,73,48,1020,1017,1014,10,10,10,19,6,,0.00,3,,9<br />
2002-3-7,17,11,5,8,6,4,93,71,45,1022,1020,1019,10,8,4,19,6,,0.00,1,,19<br />
2002-3-8,18,11,5,9,6,2,93,69,34,1022,1021,1020,10,9,5,14,6,,0.00,1,,30<br />
2002-3-9,19,12,5,11,8,4,93,73,48,1022,1021,1020,10,9,8,14,8,,0.00,1,,239<br />
2002-3-10,19,13,7,12,9,6,100,84,60,1021,1020,1019,10,4,0,13,5,,0.00,4,Fog,80<br />
2002-3-11,20,13,7,12,8,6,93,72,46,1018,1015,1013,10,8,3,26,8,,0.00,3,,171<br />
2002-3-12,22,18,13,11,8,4,88,59,33,1012,1010,1009,10,10,10,34,21,,0.00,2,,175<br />
2002-3-13,16,12,9,11,8,6,94,78,55,1011,1009,1004,10,9,1,42,24,66,0.00,6,Rain-Thunderstorm,216<br />
2002-3-14,16,13,10,11,9,8,88,80,63,1015,1012,1009,10,9,4,32,23,55,0.00,3,Rain-Thunderstorm,239<br />
2002-3-15,17,13,10,14,11,9,94,90,77,1014,1013,1011,10,8,1,37,13,61,0.00,6,Rain-Thunderstorm,201<br />
2002-3-16,16,12,9,10,8,6,94,79,55,1018,1013,1009,10,10,8,19,11,,0.00,5,Rain,263<br />
2002-3-17,15,10,6,11,9,4,93,82,67,1022,1021,1019,10,9,4,29,8,,0.00,6,Rain,207<br />
2002-3-18,17,14,11,14,13,11,100,90,82,1026,1023,1020,10,7,0,26,16,,0.00,6,Fog-Rain,213<br />
2002-3-19,20,16,12,14,13,11,100,84,64,1027,1026,1025,10,5,0,19,8,,0.00,3,Fog,5<br />
2002-3-20,25,17,9,15,13,8,94,74,44,1027,1026,1024,9,8,8,14,5,,0.00,0,,311<br />
2002-3-21,25,17,9,17,13,9,100,76,50,1028,1026,1025,9,4,0,13,5,,0.00,0,Fog,351<br />
2002-3-22,28,19,10,16,13,10,100,67,32,1025,1023,1021,9,7,5,11,3,,0.00,0,,6<br />
2002-3-23,28,19,10,16,12,8,88,66,32,1021,1019,1017,,,,13,3,,0.00,,,349<br />
2002-3-24,26,18,11,14,12,10,94,67,39,1017,1016,1015,,,,11,3,,0.00,,,227<br />
2002-3-25,24,17,11,11,9,7,88,59,38,1017,1015,1013,,,,11,5,,0.00,,,197<br />
2002-3-26,23,17,10,9,7,5,88,55,35,1017,1016,1015,10,10,10,19,6,,0.00,1,,132<br />
2002-3-27,21,16,12,7,4,2,54,44,33,1013,1010,1007,,,,29,19,47,0.00,,,105<br />
2002-3-28,17,14,12,9,8,6,72,64,48,1010,1007,1005,10,10,10,23,13,,0.00,6,Rain,97<br />
2002-3-29,20,16,12,13,11,10,94,80,60,1017,1014,1010,10,7,3,14,10,,0.00,6,Rain,114<br />
2002-3-30,21,16,10,11,9,8,94,67,46,1019,1018,1017,10,10,10,35,13,,0.00,2,,133<br />
2002-3-31,22,16,10,11,8,5,87,59,38,1016,1015,1013,10,10,10,26,13,,0.00,4,,106<br />
2002-4-1,18,14,11,10,9,7,82,66,52,1013,1011,1010,10,10,10,23,10,,0.00,7,Rain,119<br />
2002-4-2,19,14,11,13,12,10,100,78,56,1012,1010,1009,10,9,6,24,10,,0.00,5,Rain,266<br />
2002-4-3,16,12,8,10,7,4,94,71,48,1018,1015,1012,10,10,4,34,19,47,0.00,4,Rain-Thunderstorm,295<br />
2002-4-4,14,9,5,13,8,4,94,83,63,1019,1016,1013,10,6,2,27,6,,0.00,7,Rain,191<br />
2002-4-5,18,14,11,14,12,11,100,87,73,1012,1009,1006,10,7,0,29,10,,0.00,6,Fog-Rain,219<br />
