JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,17,16,15,9,8,7,63,58,55,1017,1016,1014,10,10,10,27,23,,0.00,6,Rain,353<br />
2001-1-2,20,18,17,11,11,9,64,58,56,1019,1017,1016,10,10,10,26,18,,0.00,5,,292<br />
2001-1-3,17,16,16,10,9,9,68,62,59,1019,1018,1017,10,10,10,19,16,,0.00,6,,27<br />
2001-1-4,17,16,16,9,7,6,59,55,52,1023,1023,1022,10,10,10,206,32,37,0.00,6,,13<br />
2001-1-5,17,16,15,8,8,7,63,56,52,1027,1025,1024,10,10,10,16,14,,0.00,5,,52<br />
2001-1-6,19,18,17,12,12,11,72,67,60,1025,1023,1021,10,10,10,23,16,,0.00,6,Rain,84<br />
2001-1-7,22,21,20,21,19,18,94,89,83,1014,1011,1008,10,8,6,58,26,76,0.00,6,Rain,152<br />
2001-1-8,20,19,18,12,12,11,64,63,60,1017,1016,1015,10,10,10,29,23,,0.00,3,,4<br />
2001-1-9,23,22,21,16,15,14,69,64,60,1016,1014,1013,10,10,10,19,11,,0.00,4,,192<br />
2001-1-10,19,18,17,12,12,11,72,69,64,1015,1014,1012,10,10,10,27,26,,0.00,6,,340<br />
2001-1-11,17,16,14,12,11,8,82,72,59,1015,1014,1014,10,10,10,29,18,,0.00,6,Rain,335<br />
2001-1-12,19,18,17,9,8,7,56,54,49,1020,1018,1016,10,10,10,13,13,,0.00,3,,63<br />
2001-1-13,17,16,15,16,13,11,100,81,68,1012,1011,1010,10,9,3,58,37,76,0.00,6,Rain,357<br />
2001-1-14,14,13,12,9,7,5,77,68,55,1021,1020,1019,10,10,10,47,40,,0.00,5,Rain,320<br />
2001-1-15,13,11,10,7,5,4,82,65,58,1025,1024,1023,10,10,10,39,39,,0.00,5,Rain,323<br />
2001-1-16,13,12,11,8,6,5,82,69,62,1027,1025,1024,10,10,10,40,35,,0.00,6,Rain,326<br />
2001-1-17,16,14,14,6,6,5,55,52,48,1026,1026,1025,10,10,10,19,16,,0.00,6,,343<br />
2001-1-18,19,17,14,11,8,7,82,58,49,1026,1024,1022,10,10,10,13,8,,0.00,1,,40<br />
2001-1-19,21,19,17,13,12,12,77,64,56,1025,1023,1021,10,10,10,19,13,,0.00,5,,114<br />
2001-1-20,22,20,19,19,18,17,94,85,83,1017,1015,1013,10,8,2,53,42,63,0.00,5,Rain,231<br />
2001-1-21,19,18,17,11,9,8,68,57,49,1018,1017,1016,10,10,10,26,21,,0.00,3,,357<br />
2001-1-22,21,18,15,13,12,12,88,67,56,1017,1015,1013,10,10,10,14,10,,0.00,1,,186<br />
2001-1-23,20,19,19,16,15,14,83,76,68,1018,1017,1016,10,10,10,21,18,,0.00,6,Rain,19<br />
2001-1-24,21,19,18,16,14,13,78,69,64,1019,1017,1015,10,10,10,32,27,50,0.00,3,,99<br />
