AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-4-1,29,22,15,15,11,5,82,51,22,1021,1019,1018,10,10,10,34,8,,0.00,2,,165<br />
2003-4-2,31,23,16,15,11,0,82,49,15,1020,1018,1017,10,10,10,23,6,,0.00,2,,193<br />
2003-4-3,34,24,16,14,8,-8,68,41,7,1021,1020,1018,10,10,10,23,8,,0.00,3,,198<br />
2003-4-4,35,27,18,13,8,1,73,36,14,1021,1020,1019,10,10,10,26,6,,0.00,2,,282<br />
2003-4-5,33,26,18,12,8,3,60,36,15,1020,1019,1017,10,10,10,23,8,,0.00,2,,260<br />
2003-4-6,35,26,17,11,3,-11,49,28,5,1018,1017,1015,10,10,10,23,8,,0.00,1,,221<br />
2003-4-7,34,24,15,7,-3,-12,45,20,5,1020,1018,1016,,,,19,8,,0.00,,,124<br />
2003-4-8,35,27,19,10,-1,-17,36,19,4,1021,1020,1018,,,,21,6,,0.00,,,92<br />
2003-4-9,33,24,17,12,5,-17,59,34,4,1021,1019,1017,,,,27,8,,0.00,,,248<br />
2003-4-10,33,24,17,13,8,0,64,38,12,1019,1018,1016,10,10,10,27,6,,0.00,1,,304<br />
2003-4-11,31,24,18,13,9,5,60,37,19,1018,1017,1015,10,10,10,29,10,,0.00,2,,265<br />
2003-4-12,33,24,17,14,11,3,72,47,24,1017,1015,1014,10,10,10,34,8,,0.00,1,,255<br />
2003-4-13,29,23,17,9,5,0,56,32,15,1014,1013,1011,10,10,10,37,16,,0.00,3,,257<br />
2003-4-14,28,19,10,15,-3,-31,67,29,4,1016,1014,1013,,,,29,14,,0.00,,,254<br />
2003-4-15,29,21,14,6,-7,-20,59,20,4,1018,1016,1015,,,,37,14,,0.00,,,254<br />
2003-4-16,30,22,15,-2,-6,-11,29,16,7,1019,1017,1017,10,10,10,34,10,,0.00,1,,255<br />
2003-4-17,30,23,16,12,6,0,55,34,17,1020,1019,1017,10,10,10,29,8,,0.00,2,,236<br />
2003-4-18,31,23,17,17,8,4,63,39,20,1019,1018,1016,10,10,10,34,8,,0.00,2,Rain,196<br />
2003-4-19,33,24,17,12,6,-7,68,37,8,1018,1017,1015,10,10,10,26,11,,0.00,1,,223<br />
2003-4-20,30,24,19,16,12,8,69,48,25,1017,1016,1015,10,10,10,37,13,,0.00,3,Rain-Thunderstorm,231<br />
2003-4-21,27,21,16,21,10,3,83,48,32,1016,1015,1013,10,10,10,27,18,,0.00,2,Rain-Thunderstorm,249<br />
2003-4-22,28,22,16,8,-7,-39,52,24,4,1018,1015,1014,10,10,10,37,16,,0.00,1,,282<br />
2003-4-23,30,22,15,11,4,-2,53,33,12,1020,1018,1016,10,10,10,23,10,,0.00,2,,242<br />
2003-4-24,29,23,17,13,11,7,72,46,25,1021,1020,1008,10,9,2,37,11,,0.00,2,Thunderstorm,221<br />
2003-4-25,29,22,16,12,10,7,72,49,25,1021,1019,1017,10,10,10,19,8,,0.00,1,,191<br />
2003-4-26,31,23,17,15,10,5,64,42,20,1018,1016,1015,10,10,10,40,19,,0.00,2,,231<br />
2003-4-27,30,23,17,15,8,-1,64,38,18,1017,1015,1014,10,10,10,29,14,,0.00,1,,248<br />
2003-4-28,30,23,17,5,-2,-12,45,22,8,1020,1017,1015,10,10,10,19,8,,0.00,1,,316<br />
2003-4-29,32,23,15,3,-2,-9,30,18,10,1021,1020,1018,10,7,4,23,6,,0.00,2,,114<br />
2003-4-30,33,27,20,17,4,-5,65,30,8,1022,1021,1019,8,5,3,29,8,,0.00,2,,133<br />
2003-5-1,33,26,18,15,7,-6,61,35,8,1021,1019,1017,8,8,8,24,6,,0.00,0,,85<br />
2003-5-2,34,27,21,12,3,-9,56,25,7,1020,1018,1016,8,8,7,23,10,40,0.00,,,266<br />
2003-5-3,33,26,19,10,3,-8,46,25,7,1020,1019,1018,10,9,8,23,5,,0.00,1,,239<br />
2003-5-4,33,27,21,5,2,-2,28,20,11,1020,1018,1017,10,10,10,26,10,,0.00,3,,271<br />
2003-5-5,38,29,21,13,7,0,43,29,14,1018,1017,1016,10,10,10,23,8,,0.00,4,,290<br />
2003-5-6,35,28,22,10,5,-1,41,27,10,1018,1017,1016,10,9,7,29,6,,0.00,2,,214<br />
2003-5-7,34,27,21,7,2,-4,36,22,9,1017,1016,1015,10,10,10,34,8,,0.00,2,,264<br />
2003-5-8,35,27,18,9,4,0,42,26,11,1018,1016,1014,10,10,10,29,11,,0.00,3,,267<br />
2003-5-9,34,27,19,9,6,2,52,27,13,1018,1016,1015,10,10,10,23,6,,0.00,2,,204<br />
2003-5-10,34,28,22,13,6,-3,44,27,10,1020,1017,1016,10,10,10,29,11,,0.00,2,,217<br />
2003-5-11,35,28,20,12,7,-1,46,27,10,1020,1019,1017,10,10,10,29,10,,0.00,2,,244<br />
2003-5-12,35,28,21,13,11,4,60,38,14,1019,1018,1017,10,10,5,23,8,,0.00,2,Rain-Thunderstorm,243<br />
2003-5-13,32,27,22,18,12,5,78,43,18,1018,1017,1015,10,10,10,29,8,,0.00,2,Thunderstorm,180<br />
2003-5-14,34,27,20,18,13,0,83,54,11,1019,1017,1016,10,10,8,29,8,,0.00,3,Rain-Thunderstorm,220<br />
2003-5-15,34,27,19,16,12,7,78,45,19,1020,1018,1017,10,10,10,24,5,,0.00,3,Rain-Thunderstorm,136<br />
2003-5-16,34,27,20,18,12,7,83,49,19,1020,1019,1018,10,8,6,19,6,,0.00,4,Rain-Thunderstorm,127<br />
2003-5-17,31,24,18,17,11,4,88,47,18,1020,1019,1017,10,9,6,23,6,,0.00,2,Thunderstorm,162<br />
2003-5-18,32,26,19,18,13,6,78,56,20,1018,1017,1017,10,9,4,37,10,,0.00,2,Rain-Thunderstorm,185<br />
2003-5-19,33,24,17,14,7,-3,77,40,10,1019,1017,1016,10,10,10,29,8,,0.00,1,,232<br />
2003-5-20,35,27,18,9,2,-5,56,24,8,1021,1019,1017,10,10,10,26,11,,0.00,1,,238<br />
2003-5-21,33,27,21,12,6,0,47,26,15,1022,1020,1019,10,10,10,19,8,,0.00,3,,262<br />
2003-5-22,35,28,22,6,-2,-15,35,17,4,1022,1020,1018,10,10,10,23,8,,0.00,2,,338<br />
2003-5-23,35,28,21,10,0,-10,46,19,5,1020,1018,1016,10,10,10,29,10,,0.00,2,,281<br />
2003-5-24,36,27,19,9,2,-11,49,23,5,1021,1019,1017,10,10,10,19,8,,0.00,1,,347<br />
2003-5-25,37,29,21,16,-3,-27,54,21,4,1022,1020,1018,10,10,10,19,5,,0.00,1,,34<br />
2003-5-26,37,29,22,16,5,-6,57,24,7,1021,1019,1018,10,9,8,24,6,,0.00,1,Rain-Thunderstorm,231<br />
2003-5-27,35,28,22,16,8,1,50,31,12,1020,1019,1017,10,10,10,37,16,,0.00,1,,248<br />
2003-5-28,34,28,22,14,4,-3,57,26,10,1019,1018,1016,10,10,10,37,11,,0.00,1,,280<br />
2003-5-29,35,27,19,7,1,-6,46,20,8,1020,1019,1017,,,,19,6,,0.00,,,5<br />
2003-5-30,36,29,22,13,5,-6,47,24,7,1019,1018,1017,10,10,10,32,8,,0.00,4,Thunderstorm,190<br />
2003-5-31,36,28,20,10,5,-1,44,24,10,1019,1018,1017,10,10,10,27,10,,0.00,2,,253<br />
2003-6-1,36,28,21,12,5,-3,38,24,8,1019,1018,1017,8,6,5,29,10,,0.00,1,Thunderstorm,264<br />
2003-6-2,36,28,21,9,4,-1,38,22,10,1019,1017,1016,10,7,5,34,8,,0.00,1,,315<br />
2003-6-3,36,30,25,9,2,-9,29,19,5,1018,1017,1016,10,6,2,23,10,,0.00,1,,312<br />
2003-6-4,37,30,23,9,4,-5,36,20,7,1019,1017,1016,9,9,8,24,6,,0.00,0,,317<br />
2003-6-5,39,31,23,11,2,-12,33,19,4,1018,1016,1015,10,9,8,29,10,,0.00,1,,256<br />
2003-6-6,37,29,22,8,3,-3,41,21,8,1017,1016,1015,10,10,10,34,10,,0.00,2,,276<br />
2003-6-7,37,29,22,4,-4,-12,19,12,5,1018,1016,1015,10,10,10,29,16,,0.00,1,,290<br />
2003-6-8,37,30,23,6,-1,-6,25,14,7,1018,1016,1015,10,10,10,23,13,,0.00,1,,315<br />
2003-6-9,38,31,24,6,1,-9,28,17,5,1018,1016,1015,10,10,10,21,13,,0.00,1,,329<br />
2003-6-10,40,33,26,4,-6,-33,23,11,4,1017,1015,1013,10,8,6,34,16,,0.00,0,,322<br />
2003-6-11,39,30,22,4,-4,-22,22,11,4,1016,1015,1013,10,10,10,34,11,,0.00,2,,294<br />
2003-6-12,37,31,26,1,-13,-29,15,7,4,1016,1014,1014,10,10,10,29,18,,0.00,1,,282<br />
2003-6-13,36,30,25,7,-9,-25,30,9,4,1016,1014,1014,,,,37,23,,0.00,,,282<br />
2003-6-14,36,29,23,6,-2,-8,29,14,6,1016,1015,1014,,,,34,18,,0.00,,,283<br />
2003-6-15,35,29,23,-5,-10,-18,13,8,4,1015,1014,1013,,,,34,19,,0.00,,,282<br />
2003-6-16,35,28,20,4,-8,-27,23,12,4,1015,1014,1013,,,,26,11,,0.00,,,289<br />
2003-6-17,37,31,25,5,-6,-13,20,11,4,1015,1014,1013,,,,40,18,,0.00,,,292<br />
2003-6-18,37,31,25,9,-8,-22,20,8,4,1015,1014,1013,10,10,10,37,19,,0.00,1,,307<br />
2003-6-19,37,31,25,6,-8,-18,25,9,4,1016,1014,1013,10,10,10,37,23,,0.00,1,,293<br />
2003-6-20,36,29,22,2,-4,-19,22,12,4,1015,1014,1012,,,,35,18,,0.00,,,298<br />
2003-6-21,35,29,23,3,-3,-10,27,13,6,1016,1014,1012,10,10,10,37,21,,0.00,1,,288<br />
2003-6-22,34,29,25,0,-3,-8,19,13,7,1017,1015,1014,10,10,10,45,18,,0.00,1,,287<br />
2003-6-23,36,30,24,0,-7,-17,18,9,5,1016,1015,1013,10,10,10,32,19,,0.00,1,,290<br />
2003-6-24,35,28,22,11,-1,-8,50,16,6,1014,1013,1012,,,,34,11,,0.00,,,270<br />
2003-6-25,35,28,22,5,-2,-7,25,15,6,1015,1013,1012,,,,29,13,,0.00,,,250<br />
2003-6-26,34,28,22,13,6,-2,39,24,10,1016,1014,1012,7,4,2,34,19,,0.00,0,,260<br />
2003-6-27,34,30,26,14,4,-1,40,20,11,1017,1015,1014,9,6,4,34,18,,0.00,2,,284<br />
2003-6-28,36,32,28,6,-1,-9,25,15,5,1017,1015,1013,8,8,7,27,18,,0.00,3,,288<br />
2003-6-29,36,31,26,8,1,-4,21,15,8,1016,1015,1014,,,,34,23,,0.00,,,287<br />
2003-6-30,36,31,27,6,1,-8,23,15,6,1014,1013,1012,10,10,9,32,26,,0.00,2,,285<br />
2003-7-1,33,28,24,12,6,0,42,24,14,1015,1013,1012,8,5,3,37,18,,0.00,0,,247<br />
2003-7-2,34,28,23,13,6,-2,44,24,10,1018,1015,1014,9,7,3,29,11,,0.00,0,,254<br />
2003-7-3,35,28,22,6,1,-5,31,18,8,1018,1017,1017,10,10,10,32,10,,0.00,1,,296<br />
2003-7-4,35,30,26,1,-3,-7,18,13,7,1017,1016,1014,,,,34,18,,0.00,,,285<br />
2003-7-5,34,29,25,-3,-6,-12,16,10,5,1016,1014,1012,10,10,10,111,23,,0.00,1,,288<br />
2003-7-6,35,28,22,1,-3,-7,22,13,6,1016,1015,1014,,,,34,21,,0.00,,,291<br />
2003-7-7,37,32,27,1,-2,-6,18,12,8,1015,1013,1012,,,,37,21,,0.00,,,290<br />
2003-7-8,36,31,26,4,-2,-7,20,13,6,1014,1013,1012,,,,37,27,,0.00,,,279<br />
2003-7-9,35,30,26,10,0,-8,29,15,7,1015,1014,1012,,,,37,23,,0.00,,,276<br />
2003-7-10,36,30,25,8,4,-1,25,19,10,1015,1014,1013,,,,37,27,,0.00,,,287<br />
2003-7-11,35,30,25,4,-4,-14,21,11,5,1015,1014,1012,10,10,10,37,21,,0.00,1,,284<br />
2003-7-12,36,31,25,4,-1,-6,26,15,8,1017,1015,1013,,,,37,27,,0.00,,,280<br />
2003-7-13,33,29,25,2,-4,-9,22,12,7,1017,1016,1015,,,,37,27,,0.00,,,281<br />
2003-7-14,35,30,25,-1,-5,-12,17,11,5,1016,1015,1014,,,,37,26,,0.00,,,296<br />
2003-7-15,36,30,24,5,-2,-7,19,14,6,1016,1015,1013,10,10,10,37,23,,0.00,3,,293<br />
2003-7-16,36,30,24,3,-3,-8,19,13,6,1017,1015,1013,10,9,8,35,21,,0.00,4,,292<br />
2003-7-17,36,31,26,6,-5,-23,23,11,4,1016,1015,1015,10,10,10,37,26,,0.00,2,,290<br />
2003-7-18,37,31,25,0,-3,-7,19,12,6,1015,1014,1013,10,10,10,29,21,,0.00,4,,290<br />
2003-7-19,35,30,26,5,-2,-11,20,13,6,1016,1015,1014,,,,37,24,,0.00,,,283<br />
2003-7-20,34,29,25,3,-2,-8,18,13,7,1018,1016,1015,,,,40,27,,0.00,,,290<br />
2003-7-21,35,30,26,5,0,-5,20,14,8,1018,1017,1016,,,,34,26,,0.00,,,298<br />
2003-7-22,36,30,25,3,-1,-6,21,14,8,1017,1016,1015,,,,34,19,,0.00,,,291<br />
2003-7-23,34,28,22,2,-6,-16,15,11,4,1016,1015,1015,,,,40,18,,0.00,,,283<br />
2003-7-24,32,27,23,2,-3,-9,21,14,8,1016,1015,1013,,,,45,32,61,0.00,,,276<br />
2003-7-25,30,27,23,2,-2,-8,23,15,11,1015,1014,1014,,,,52,39,,0.00,,,275<br />
2003-7-26,31,27,23,1,-2,-5,22,16,11,1017,1014,1013,,,,37,32,55,0.00,,,276<br />
2003-7-27,31,26,21,9,1,-7,36,21,8,1017,1015,1014,10,10,10,37,18,,0.00,1,,263<br />
2003-7-28,32,26,20,10,3,-1,32,22,12,1017,1016,1014,10,10,10,37,19,,0.00,1,,273<br />
2003-7-29,32,27,23,5,0,-5,23,18,9,1017,1015,1014,10,10,10,34,19,,0.00,2,,281<br />
2003-7-30,32,28,24,4,-1,-4,23,16,10,1016,1014,1013,,,,34,24,,0.00,,,280<br />
2003-7-31,32,28,24,3,1,-3,25,17,10,1016,1015,1013,10,10,10,29,16,,0.00,2,,281<br />
2003-8-1,33,29,25,9,4,1,30,21,16,1017,1016,1014,10,10,10,37,23,,0.00,1,,299<br />
2003-8-2,36,30,24,9,2,-5,28,17,8,1018,1016,1015,10,10,10,29,24,,0.00,1,,308<br />
2003-8-3,37,31,25,10,3,-8,27,19,5,1017,1015,1014,10,10,10,32,19,,0.00,3,,317<br />
2003-8-4,40,32,25,5,0,-7,24,14,5,1016,1014,1013,10,9,8,24,13,,0.00,4,,339<br />
2003-8-5,38,33,28,10,1,-8,32,16,5,1016,1014,1012,10,9,8,37,16,,0.00,3,,303<br />
2003-8-6,38,30,23,17,7,1,69,29,10,1015,1014,1013,10,10,8,34,13,,0.00,2,Rain-Thunderstorm,232<br />
2003-8-7,34,29,24,17,11,5,61,33,16,1016,1014,1012,10,9,7,40,23,,0.00,2,,251<br />
2003-8-8,35,30,25,10,4,-3,34,21,10,1016,1014,1013,10,10,10,29,21,,0.00,1,,279<br />
2003-8-9,33,29,25,12,7,-3,39,26,14,1014,1013,1012,10,10,10,37,19,,0.00,2,,269<br />
2003-8-10,33,28,24,18,10,5,58,34,21,1014,1013,1012,10,10,10,37,26,,0.00,2,,265<br />
2003-8-11,34,29,24,19,12,6,61,36,23,1018,1015,1013,10,10,10,37,23,,0.00,2,Thunderstorm,265<br />
2003-8-12,34,30,26,18,11,6,54,34,26,1019,1016,1014,10,10,10,37,21,,0.00,2,Thunderstorm,269<br />
2003-8-13,35,29,24,16,13,9,57,37,22,1016,1015,1013,10,10,10,34,21,,0.00,2,,282<br />
2003-8-14,45,35,25,19,14,8,58,39,14,1014,1013,1012,10,6,3,26,14,,0.00,2,,297<br />
2003-8-15,36,31,26,19,11,-3,61,35,8,1015,1014,1012,10,8,6,23,16,,0.00,1,,304<br />
2003-8-16,35,30,25,18,12,7,54,36,19,1017,1015,1014,10,10,10,37,11,,0.00,1,,293<br />
2003-8-17,39,31,24,16,8,-2,51,29,8,1017,1016,1014,10,9,7,19,14,,0.00,2,,281<br />
2003-8-18,38,31,24,19,12,2,57,34,11,1016,1015,1014,10,10,10,37,11,,0.00,3,Rain-Thunderstorm,275<br />
2003-8-19,35,30,26,18,12,6,54,36,22,1015,1014,1012,10,10,10,34,14,,0.00,2,Thunderstorm,277<br />
2003-8-20,34,29,24,17,11,1,57,33,14,1015,1014,1013,10,7,1,29,14,,0.00,2,,265<br />
2003-8-21,35,30,25,14,1,-9,45,17,6,1016,1014,1013,10,9,8,37,24,,0.00,1,,291<br />
2003-8-22,36,31,26,1,-7,-13,17,9,4,1017,1015,1014,,,,37,21,,0.00,,,290<br />
