JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,20,18,17,15,11,10,82,63,52,1017,1016,1016,10,10,10,39,26,,0.00,3,,316<br />
2002-1-2,15,14,12,7,6,5,67,61,51,1022,1021,1020,10,10,10,52,47,69,0.00,5,Rain,316<br />
2002-1-3,16,14,13,7,6,5,67,57,52,1024,1023,1022,10,10,10,42,35,,0.00,5,,325<br />
2002-1-4,18,17,15,8,7,5,55,51,48,1023,1021,1019,10,10,10,27,21,,0.00,4,,295<br />
2002-1-5,19,17,16,8,7,6,55,50,45,1021,1019,1018,10,10,10,35,34,,0.00,4,,312<br />
2002-1-6,19,18,17,8,8,7,52,51,49,1023,1022,1020,10,10,10,14,13,,0.00,2,,344<br />
2002-1-7,20,18,16,13,10,8,82,55,49,1022,1020,1019,10,9,5,35,32,,0.00,3,Rain,299<br />
2002-1-8,16,14,14,8,6,5,67,57,48,1025,1024,1023,10,10,10,40,35,,0.00,5,,323<br />
2002-1-9,16,14,14,8,7,6,63,58,52,1026,1025,1023,10,10,10,26,24,,0.00,6,,335<br />
2002-1-10,19,17,14,11,9,8,72,58,52,1022,1020,1018,10,10,10,26,14,,0.00,5,,236<br />
2002-1-11,21,20,19,13,10,8,68,51,43,1019,1018,1017,10,10,10,32,29,,0.00,1,,330<br />
2002-1-12,21,18,16,12,11,11,77,60,53,1022,1020,1019,10,10,10,11,6,,0.00,1,,336<br />
2002-1-13,23,21,19,15,15,14,78,65,60,1020,1020,1019,10,10,10,13,8,,0.00,1,,192<br />
2002-1-14,24,22,21,17,15,14,78,63,57,1022,1021,1019,10,10,10,16,11,,0.00,3,,137<br />
2002-1-15,22,21,21,19,18,17,88,82,78,1021,1019,1017,10,10,8,13,10,,0.00,6,Rain,112<br />
2002-1-16,23,21,19,22,19,18,100,94,88,1013,1012,1009,10,5,1,40,27,58,0.00,5,Rain-Thunderstorm,239<br />
2002-1-17,19,18,17,14,13,13,77,74,73,1015,1014,1013,10,10,10,35,31,,0.00,6,,330<br />
2002-1-18,20,18,17,15,14,13,88,75,64,1015,1013,1012,10,10,8,23,11,,0.00,6,Rain,285<br />
2002-1-19,19,18,17,14,13,12,82,72,64,1015,1014,1013,10,10,10,32,26,,0.00,6,Rain,310<br />
2002-1-20,20,19,18,17,16,15,88,82,73,1014,1012,1011,10,10,10,50,21,,0.00,6,Rain,286<br />
2002-1-21,16,16,15,12,10,8,82,70,59,1015,1015,1014,10,9,7,47,37,,0.00,6,,313<br />
2002-1-22,16,14,13,6,4,3,63,53,42,1021,1020,1019,10,10,10,37,34,53,0.00,4,Rain,331<br />
2002-1-23,15,14,13,5,4,3,58,52,45,1024,1023,1022,10,10,10,37,34,,0.00,4,Rain,323<br />
2002-1-24,16,14,14,8,6,3,63,55,45,1026,1025,1023,10,10,10,24,18,,0.00,4,,351<br />
2002-1-25,16,14,14,13,12,10,94,82,68,1023,1021,1018,10,9,6,21,18,,0.00,6,Rain,81<br />
2002-1-26,21,20,19,20,18,16,94,90,78,1010,1010,1009,10,8,3,52,42,66,0.00,6,Rain,225<br />
2002-1-27,17,16,15,10,9,8,68,64,59,1018,1017,1016,10,10,10,40,35,,0.00,5,,333<br />
2002-1-28,16,14,14,9,8,8,72,65,59,1021,1020,1019,10,10,10,32,27,,0.00,6,Rain,338<br />
2002-1-29,15,14,13,7,5,4,59,55,51,1024,1023,1022,10,10,10,34,31,,0.00,6,,325<br />
2002-1-30,17,16,14,7,6,3,59,53,48,1024,1023,1022,10,10,10,27,24,,0.00,6,,325<br />
2002-1-31,17,16,14,9,7,5,72,57,48,1025,1024,1023,10,10,10,26,26,,0.00,4,Rain,335<br />
