IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-20,27,26,23,24,22,21,100,83,70,1007,1006,1005,8,7,6,23,13,34,0.00,6,Rain-Thunderstorm,293<br />
2003-8-21,25,24,23,24,23,22,100,94,89,1007,1005,1003,6,4,3,23,14,37,0.00,3,Rain-Thunderstorm,283<br />
2003-8-22,26,24,23,24,23,22,100,93,83,1006,1004,1002,6,4,2,23,14,37,0.00,5,Rain-Thunderstorm,287<br />
2003-8-23,26,24,23,24,23,22,100,94,83,1006,1004,1002,6,5,3,23,16,34,0.00,5,Rain,275<br />
2003-8-24,29,26,23,24,23,22,100,80,66,1007,1005,1003,10,8,4,23,13,34,0.00,4,,258<br />
2003-8-25,30,27,23,24,22,21,94,78,62,1008,1007,1005,8,7,6,23,10,34,0.00,4,,262<br />
2003-8-26,29,27,24,23,22,20,89,73,62,1009,1007,1005,10,8,6,23,13,34,0.00,5,,288<br />
2003-8-27,29,27,24,23,21,20,83,70,62,1010,1008,1006,10,8,6,23,14,34,0.00,6,,278<br />
2003-8-28,27,24,23,23,22,21,94,81,70,1011,1009,1007,8,6,4,23,16,37,0.00,6,,280<br />
2003-8-29,27,24,23,24,22,21,94,83,70,1010,1009,1008,8,6,6,23,18,,0.00,5,,266<br />
2003-8-30,30,27,24,24,22,21,94,79,66,1012,1009,1007,10,7,6,19,13,,0.00,5,,257<br />
2003-8-31,30,28,25,23,22,21,79,71,62,1010,1009,1007,10,8,6,19,16,37,0.00,4,,274<br />
2003-9-1,30,27,24,24,22,20,94,72,58,1011,1009,1006,10,8,6,26,13,37,0.00,5,,295<br />
2003-9-2,30,27,24,23,21,20,83,73,55,1010,1009,1007,8,7,6,23,11,34,0.00,5,,286<br />
2003-9-3,30,27,24,24,22,21,89,75,58,1010,1008,1005,10,7,6,26,13,34,0.00,5,,277<br />
2003-9-4,30,27,24,24,21,20,94,71,58,1010,1008,1006,10,8,3,26,18,34,0.00,5,Rain,284<br />
2003-9-5,29,26,23,23,22,20,94,76,62,1010,1008,1006,10,7,5,23,14,37,0.00,5,,284<br />
2003-9-6,31,27,24,23,22,21,89,73,55,1010,1008,1006,10,7,6,23,16,34,0.00,5,,287<br />
2003-9-7,30,27,24,25,22,20,94,78,58,1011,1009,1007,10,7,4,23,13,34,0.00,5,Rain,282<br />
2003-9-8,30,27,24,23,21,19,89,69,55,1011,1009,1006,10,8,6,23,13,37,0.00,3,,303<br />
2003-9-9,31,27,24,23,21,19,94,69,52,1011,1008,1005,10,8,6,23,11,37,0.00,3,,302<br />
2003-9-10,31,27,23,22,21,19,83,69,49,1010,1008,1006,10,7,6,23,11,40,0.00,3,,293<br />
2003-9-11,31,27,24,23,21,19,83,66,52,1010,1009,1006,10,8,6,19,14,34,0.00,3,Rain,293<br />
2003-9-12,29,27,24,24,22,21,94,77,62,1010,1008,1006,10,7,4,23,13,37,0.00,5,Rain,292<br />
2003-9-13,28,26,24,23,22,19,89,77,61,1011,1008,1006,10,6,4,26,10,34,0.00,5,,302<br />
2003-9-14,30,27,24,23,22,20,94,75,58,1010,1008,1006,10,7,6,16,11,34,0.00,4,,285<br />
2003-9-15,31,27,24,23,21,19,83,65,49,1011,1008,1006,10,7,6,23,11,34,0.00,4,,292<br />
2003-9-16,31,27,24,23,21,20,83,66,52,1011,1009,1007,10,7,6,19,13,,0.00,4,,304<br />
2003-9-17,31,27,24,23,22,20,89,72,55,1011,1009,1007,10,8,5,19,10,34,0.00,3,Rain-Thunderstorm,302<br />
2003-9-18,30,27,24,24,22,20,94,76,55,1012,1010,1008,10,6,5,23,8,37,0.00,6,Rain,293<br />
2003-9-19,30,27,23,24,22,20,94,74,58,1013,1010,1002,8,6,4,26,11,,0.00,4,Rain,291<br />
2003-9-20,30,28,25,24,22,20,89,71,58,1013,1010,1008,10,7,6,19,10,52,0.00,3,,301<br />
2003-9-21,29,27,24,25,23,22,94,81,66,1013,1011,1009,8,6,4,19,8,,0.00,4,Rain-Thunderstorm,290<br />
2003-9-22,30,27,24,24,22,21,94,76,62,1013,1011,1010,10,7,5,19,10,,0.00,4,,300<br />
2003-9-26,24,,24,24,24,24,100,100,100,1010,1010,1010,6,6,6,0,0,,0.00,3,,-1<br />
2003-9-27,30,27,24,24,23,21,100,77,62,1010,1007,1005,8,7,2,19,8,,0.00,4,,192<br />
2003-9-28,28,26,23,24,23,22,94,82,74,1010,1008,1007,8,7,6,14,6,,0.00,5,,190<br />
2003-9-29,30,27,23,23,22,21,94,78,62,1011,1010,1007,8,6,5,14,3,,0.00,4,Rain-Thunderstorm,241<br />
2003-9-30,31,27,23,24,23,20,94,78,62,1011,1010,1007,8,5,1,14,6,,0.00,3,Rain-Thunderstorm,141<br />
2003-10-1,32,28,24,24,22,17,94,73,55,1011,1009,1006,8,6,5,23,5,37,0.00,2,,133<br />
2003-10-2,31,27,23,24,22,20,94,70,55,1011,1009,1007,8,6,1,19,6,,0.00,2,Rain-Thunderstorm,37<br />
2003-10-3,30,27,23,24,22,20,94,74,55,1013,1011,1008,10,7,4,14,5,,0.00,3,,73<br />
2003-10-4,31,27,23,27,22,20,100,71,55,1012,1009,1006,8,6,2,19,6,,0.00,3,,19<br />
2003-10-5,30,27,23,22,21,20,88,71,55,1010,1008,1005,8,6,3,23,8,,0.00,3,,5<br />
2003-10-6,30,27,24,22,21,19,89,68,51,1008,1006,1003,10,7,3,26,11,34,0.00,3,Rain-Thunderstorm,347<br />
2003-10-7,28,26,24,22,20,18,83,69,54,1008,1006,1003,10,7,4,26,14,,0.00,6,,320<br />
2003-10-8,30,27,24,23,21,19,83,70,55,1008,1007,1004,8,6,3,23,13,,0.00,6,,307<br />
2003-10-9,30,27,24,22,21,19,89,72,51,1011,1009,1007,8,6,4,26,8,,0.00,5,,300<br />
2003-10-10,31,27,23,22,20,18,88,67,46,1012,1010,1008,10,7,3,19,8,,0.00,3,,320<br />
2003-10-11,32,27,22,21,17,15,94,56,36,1013,1011,1009,10,7,1,19,5,,0.00,2,,36<br />
2003-10-12,32,26,20,20,18,15,88,61,36,1014,1013,1011,10,5,1,19,5,,0.00,1,,74<br />
2003-10-13,32,26,21,21,18,16,83,61,40,1015,1014,1012,8,5,3,14,5,,0.00,4,Rain,66<br />
2003-10-14,32,27,23,21,18,16,88,57,38,1016,1014,1012,8,7,6,19,8,,0.00,5,,45<br />
2003-10-15,31,27,21,17,14,13,73,48,33,1016,1014,1012,10,6,4,19,8,,0.00,1,,17<br />
2003-10-16,30,24,18,16,15,14,83,59,40,1016,1013,1011,8,5,3,11,5,,0.00,3,,18<br />
2003-10-17,31,26,22,19,17,15,73,58,40,1014,1012,1010,8,6,3,14,5,,0.00,4,,44<br />
2003-10-18,31,27,23,21,19,17,78,59,43,1014,1012,1010,10,7,1,23,8,,0.00,4,Thunderstorm,2<br />
2003-10-19,31,27,23,21,19,18,83,62,46,1015,1013,1010,10,7,4,16,6,,0.00,4,,28<br />
2003-10-20,30,26,22,22,21,19,94,76,51,1015,1012,1011,10,5,1,14,2,34,0.00,5,Rain-Thunderstorm,67<br />
2003-10-21,26,23,22,22,21,19,94,85,78,1014,1012,1010,6,5,1,11,3,,0.00,5,Rain-Thunderstorm,56<br />
2003-10-22,29,26,22,23,21,19,100,79,58,1014,1012,1010,10,5,2,13,6,,0.00,5,Rain-Thunderstorm,76<br />
2003-10-23,25,24,23,23,22,19,94,88,78,1014,1012,1009,8,5,4,14,5,,0.00,5,,25<br />
2003-10-24,28,24,21,22,21,19,94,83,65,1012,1011,1009,10,6,4,19,10,,0.00,5,,318<br />
2003-10-25,29,23,18,19,17,14,100,71,40,1014,1012,1010,6,5,3,19,8,,0.00,0,,323<br />
2003-10-26,28,23,18,18,16,13,94,66,39,1014,1012,1011,10,5,2,14,5,,0.00,0,,342<br />
2003-10-27,28,22,17,20,18,16,100,71,48,1016,1014,1012,10,7,2,14,5,,0.00,2,,23<br />
2003-10-28,29,24,20,21,19,18,94,71,54,1017,1015,1012,8,6,2,14,5,,0.00,5,,23<br />
2003-10-29,27,24,22,24,22,21,100,90,74,1017,1015,1013,6,5,2,11,2,,0.00,5,Rain,129<br />
2003-10-30,28,24,22,22,21,20,94,77,62,1017,1015,1013,10,8,5,14,8,,0.00,3,,119<br />
2003-10-31,29,26,22,22,21,20,94,75,62,1016,1013,1011,10,7,2,11,6,,0.00,3,,123<br />
2003-11-1,30,27,23,22,21,19,94,72,58,1016,1013,1011,8,6,2,14,8,,0.00,3,,121<br />
2003-11-2,29,24,21,21,20,19,100,75,55,1017,1015,1013,8,6,2,11,5,,0.00,3,,106<br />
2003-11-3,30,26,21,22,20,19,94,67,51,1019,1016,1013,8,6,2,13,6,,0.00,3,,75<br />
2003-11-4,29,26,22,21,19,17,94,67,55,1017,1015,1013,10,6,3,11,5,,0.00,2,,58<br />
2003-11-5,29,24,19,19,17,15,94,63,45,1018,1015,1012,8,5,2,10,3,,0.00,0,,49<br />
2003-11-6,29,23,18,20,17,15,94,68,45,1016,1014,1012,8,6,2,11,3,,0.00,0,,75<br />
2003-11-7,29,24,19,20,18,17,88,65,54,1015,1013,1011,8,6,2,13,3,,0.00,4,,91<br />
2003-11-8,29,26,22,21,19,18,88,69,51,1016,1014,1012,6,5,2,13,5,,0.00,3,,94<br />
2003-11-9,29,26,22,20,18,17,83,63,51,1017,1015,1012,8,7,4,14,10,,0.00,3,,78<br />
2003-11-10,29,24,19,20,18,15,94,72,45,1018,1015,1013,6,5,2,16,3,,0.00,2,,69<br />
2003-11-11,28,24,20,19,17,14,88,60,45,1017,1015,1013,10,6,2,13,5,,0.00,3,,90<br />
2003-11-12,27,23,19,19,17,16,94,66,54,1018,1016,1013,6,5,3,14,5,,0.00,4,,83<br />
2003-11-13,27,22,18,17,16,15,94,66,48,1018,1016,1014,6,5,3,11,5,,0.00,3,,82<br />
2003-11-14,28,23,18,19,18,17,94,75,54,1019,1017,1016,8,5,3,14,5,,0.00,4,,90<br />
2003-11-15,29,24,19,20,19,17,88,68,54,1020,1017,1015,6,5,3,11,5,,0.00,3,,106<br />
2003-11-16,29,24,19,19,17,16,94,63,45,1018,1015,1013,8,5,3,14,5,,0.00,3,,89<br />
2003-11-17,29,23,18,18,16,15,88,63,42,1016,1014,1012,8,6,1,11,3,,0.00,0,,86<br />
2003-11-18,28,23,18,17,16,14,94,66,42,1017,1015,1013,8,5,2,16,5,34,0.00,0,,108<br />
2003-11-19,28,22,16,18,17,15,100,68,48,1017,1016,1013,8,5,1,14,5,,0.00,0,,86<br />
2003-11-20,28,22,17,19,17,15,94,68,45,1017,1016,1014,6,5,1,171,13,,0.00,3,,101<br />
2003-11-21,27,22,17,18,16,15,94,69,48,1019,1017,1015,6,5,3,13,3,,0.00,4,,102<br />
2003-11-22,28,22,16,18,16,15,100,73,48,1020,1017,1015,6,5,1,148,6,,0.00,0,,80<br />
2003-11-23,28,22,17,18,17,16,94,60,48,1020,1017,1015,8,7,3,14,6,,0.00,4,,106<br />
2003-11-24,28,22,17,18,16,14,94,62,45,1020,1018,1015,6,5,3,16,5,,0.00,3,,80<br />
2003-11-25,28,22,17,16,15,10,94,63,34,1021,1018,1016,5,4,2,13,5,,0.00,,,67<br />
2003-11-26,29,22,15,16,14,13,94,64,37,1018,1016,1014,8,5,1,11,3,,0.00,,,84<br />
2003-11-27,29,26,21,17,16,15,78,57,45,1017,1014,1012,6,6,5,11,8,,0.00,,,93<br />
2003-11-28,29,23,17,17,16,15,94,60,42,1017,1015,1013,8,5,1,19,6,,0.00,6,,106<br />
2003-11-29,29,23,17,18,17,16,94,66,48,1019,1016,1014,8,5,2,14,5,,0.00,3,,116<br />
2003-11-30,28,23,19,18,17,16,94,66,48,1018,1016,1014,6,5,2,14,6,,0.00,4,,83<br />
2003-12-1,28,22,17,18,17,15,94,64,45,1019,1017,1014,6,5,2,13,5,,0.00,4,,101<br />
2003-12-2,28,23,18,16,14,12,88,58,39,1018,1016,1013,8,6,1,14,6,,0.00,3,,77<br />
2003-12-3,28,22,16,15,13,10,88,62,32,1017,1015,1012,6,5,2,19,5,,0.00,0,,62<br />
2003-12-4,28,21,15,15,13,12,88,58,39,1017,1015,1013,8,5,3,16,3,,0.00,0,,99<br />
2003-12-5,28,21,14,15,12,10,94,54,32,1018,1016,1014,8,6,2,13,5,,0.00,0,,84<br />
2003-12-6,29,22,15,14,12,10,82,53,33,1019,1017,1014,8,6,3,14,3,,0.00,4,,72<br />
2003-12-7,29,21,14,14,12,11,88,53,33,1019,1016,1014,8,5,2,10,3,,0.00,0,,53<br />
2003-12-8,28,21,14,14,13,12,88,62,39,1020,1016,1014,8,5,2,14,3,,0.00,0,,98<br />
2003-12-9,29,21,14,14,12,10,94,55,33,1018,1016,1014,8,4,2,11,2,,0.00,0,,106<br />
2003-12-10,29,22,16,15,13,13,82,55,37,1018,1016,1014,8,5,1,8,2,,0.00,0,,85<br />
2003-12-11,28,22,16,16,16,14,94,65,45,1018,1016,1013,6,5,2,19,5,,0.00,0,,101<br />
2003-12-12,28,22,17,16,13,11,94,59,37,1018,1016,1008,8,5,1,26,8,,0.00,4,,109<br />
2003-12-13,27,21,15,14,13,11,82,63,42,1020,1017,1016,6,5,1,14,2,,0.00,,,60<br />
2003-12-14,28,22,16,14,12,10,82,53,32,1018,1015,1013,8,6,2,19,8,,0.00,6,,48<br />
2003-12-15,28,22,17,15,14,11,68,54,42,1014,1011,1009,10,6,5,19,11,34,0.00,6,,26<br />
2003-12-16,28,24,20,16,15,13,68,57,45,1013,1011,1009,10,7,6,19,13,,0.00,3,,344<br />
2003-12-17,28,23,19,16,11,10,83,46,32,1017,1014,1012,10,6,3,11,6,,0.00,2,,12<br />
2003-12-18,28,22,16,14,12,10,88,54,32,1018,1016,1014,8,6,2,11,3,,0.00,0,,20<br />
2003-12-19,28,21,15,15,12,11,88,57,35,1020,1017,1015,8,5,2,19,3,,0.00,0,,74<br />
2003-12-20,28,21,14,13,11,10,88,55,32,1022,1019,1016,8,5,2,19,6,,0.00,0,,66<br />
2003-12-21,28,21,15,14,11,8,88,51,30,1022,1019,1009,8,6,2,19,6,,0.00,0,,57<br />
2003-12-22,26,20,15,14,12,11,77,54,41,1021,1018,1016,10,7,4,11,5,,0.00,3,,102<br />
2003-12-23,28,20,14,14,13,12,88,58,39,1020,1018,1016,8,5,2,11,2,,0.00,1,,118<br />
2003-12-24,27,22,18,14,13,11,73,53,42,1020,1017,1012,6,5,4,16,3,,0.00,5,,92<br />
2003-12-25,26,23,21,15,13,11,68,54,44,1020,1017,1015,6,6,5,19,8,,0.00,6,,92<br />
2003-12-26,24,22,20,19,17,14,94,76,57,1018,1016,1014,6,4,2,19,13,,0.00,7,,111<br />
2003-12-27,23,21,20,19,17,15,94,78,65,1018,1017,1015,4,3,2,16,11,,0.00,8,,131<br />
2003-12-28,27,23,21,20,18,16,94,70,51,1020,1018,1016,6,4,1,13,5,,0.00,3,,47<br />
2003-12-29,27,22,18,17,15,13,94,62,48,1022,1019,1012,10,5,2,19,6,,0.00,3,,92<br />
2003-12-30,27,21,16,15,14,13,82,56,45,1023,1020,1017,6,5,3,14,6,,0.00,2,,109<br />
2003-12-31,29,22,15,15,14,12,88,61,42,1022,1018,1015,6,5,2,11,3,,0.00,2,,102<br />
2004-1-1,29,22,15,16,14,13,88,64,37,1020,1017,1015,6,4,1,14,2,,0.00,4,,102<br />
2004-1-2,28,22,17,15,13,11,82,54,37,1019,1017,1014,6,5,2,14,6,,0.00,3,,93<br />
2004-1-3,27,21,15,15,14,13,88,56,42,1020,1017,1015,7,5,1,13,6,,0.00,5,,114<br />
2004-1-4,26,21,16,15,13,13,82,59,44,1020,1017,1015,6,5,2,11,8,,0.00,6,,106<br />
2004-1-5,28,22,17,14,13,11,82,57,37,1020,1017,1015,8,6,1,13,6,,0.00,3,,104<br />
2004-1-6,26,22,19,14,13,12,73,52,44,1019,1017,1015,8,6,1,14,11,,0.00,3,,98<br />
2004-1-7,27,22,18,14,13,12,77,56,42,1020,1018,1015,8,5,1,19,10,,0.00,3,,114<br />
2004-1-8,27,22,17,14,12,10,77,54,36,1021,1019,1017,8,6,3,14,5,,0.00,2,,94<br />
2004-1-9,27,21,15,12,10,8,77,50,34,1021,1019,1017,8,6,2,23,6,,0.00,0,,125<br />
2004-1-10,28,20,12,14,11,10,94,52,35,1021,1019,1016,8,5,2,10,5,,0.00,0,,80<br />
2004-1-11,27,20,13,12,11,9,88,54,34,1020,1017,1015,8,5,3,10,5,,0.00,0,,103<br />
2004-1-12,29,21,14,13,11,9,82,49,30,1020,1017,1015,8,6,2,14,5,,0.00,0,,98<br />
2004-1-13,29,21,14,13,12,10,82,55,37,1019,1015,1013,8,5,2,10,2,,0.00,0,,120<br />
2004-1-14,30,22,14,14,12,10,88,49,29,1016,1014,1011,8,5,1,11,3,,0.00,0,Fog,113<br />
2004-1-15,31,23,15,15,12,10,88,51,27,1017,1015,1013,8,5,2,11,5,,0.00,0,,111<br />
2004-1-16,29,22,16,17,13,10,88,51,33,1018,1016,1014,8,6,2,14,5,,0.00,0,,108<br />
2004-1-17,32,23,16,17,14,10,100,56,32,1017,1015,1012,8,6,3,11,3,,0.00,0,,144<br />
2004-1-18,31,23,16,18,13,10,88,50,29,1016,1014,1012,10,7,3,11,6,,0.00,0,,126<br />
2004-1-19,30,23,17,17,12,6,94,53,22,1015,1013,1011,8,6,3
