EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,19,13,8,9,-1,-10,100,46,15,1016,1012,1008,10,10,10,37,24,55,0.00,6,Rain,218<br />
2002-1-2,8,4,1,5,2,1,100,92,76,1021,1018,1014,10,6,2,37,23,,0.00,6,Rain-Snow,242<br />
2002-1-3,2,1,0,1,1,0,100,97,87,1022,1018,1013,4,1,1,16,11,,0.00,6,Rain-Snow,213<br />
2002-1-4,5,3,1,2,-1,-2,100,80,70,1027,1024,1018,10,8,2,14,10,,0.00,5,Snow,143<br />
2002-1-5,7,4,3,3,0,-4,87,69,46,1018,1015,1013,10,10,10,19,10,,0.00,5,Rain,183<br />
2002-1-6,6,4,4,4,3,2,93,89,81,1018,1016,1014,10,9,8,19,10,,0.00,6,Rain,184<br />
2002-1-7,5,3,2,3,2,1,100,90,81,1018,1017,1015,10,6,3,23,8,,0.00,7,Rain,201<br />
2002-1-8,7,3,0,2,1,-1,100,85,57,1026,1020,1018,10,7,2,35,16,71,0.00,6,Rain-Snow,225<br />
2002-1-9,2,0,-1,0,-2,-5,100,89,60,1034,1031,1026,10,5,1,16,11,,0.00,6,Snow,190<br />
2002-1-10,3,1,-1,-1,-4,-7,81,69,48,1035,1034,1033,10,9,5,21,14,,0.00,6,Snow,200<br />
2002-1-11,6,3,2,2,-2,-7,87,66,42,1034,1033,1032,10,10,10,16,10,,0.00,6,,200<br />
2002-1-12,7,4,2,0,-1,-3,81,69,57,1032,1032,1031,10,10,10,14,5,,0.00,5,,169<br />
2002-1-13,7,4,3,2,-1,-3,87,71,57,1032,1031,1030,10,10,10,14,10,,0.00,3,,161<br />
2002-1-14,7,3,1,3,1,-1,93,79,66,1031,1029,1028,10,10,10,13,6,,0.00,4,,148<br />
2002-1-15,7,6,5,3,1,-1,87,70,57,1028,1026,1026,10,10,10,16,11,,0.00,6,,180<br />
2002-1-16,8,6,4,1,0,-2,81,69,57,1028,1027,1026,10,10,10,16,10,,0.00,5,,152<br />
2002-1-17,8,4,2,3,1,-1,87,76,61,1031,1030,1028,10,10,10,8,5,,0.00,5,,152<br />
2002-1-18,8,4,1,4,1,-2,81,72,57,1029,1025,1021,10,10,10,14,5,,0.00,3,,92<br />
2002-1-19,10,7,4,5,2,-2,87,74,58,1021,1020,1019,10,9,6,13,3,,0.00,3,,184<br />
2002-1-20,9,7,5,6,3,1,87,77,66,1021,1019,1018,10,10,6,13,3,,0.00,5,,107<br />
2002-1-21,9,7,5,6,5,3,100,88,76,1020,1019,1016,10,9,5,21,6,,0.00,6,Rain,271<br />
