CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,10,9,8,9,7,6,100,88,82,1026,1024,1022,10,9,5,16,11,,0.00,7,Rain,149<br />
2002-1-2,9,8,7,7,6,5,93,85,76,1024,1022,1021,10,10,10,27,18,,0.00,7,Rain,155<br />
2002-1-3,11,9,7,9,8,7,100,94,82,1019,1017,1016,10,6,1,19,10,,0.00,7,Rain,225<br />
2002-1-4,12,9,7,7,6,4,100,77,58,1026,1024,1022,10,7,1,13,5,,0.00,5,Fog,105<br />
2002-1-5,11,9,8,7,6,4,93,75,62,1031,1030,1028,10,10,10,14,10,,0.00,6,,123<br />
2002-1-6,10,8,7,4,3,2,81,69,62,1031,1030,1029,10,10,10,16,10,,0.00,6,,129<br />
2002-1-7,9,6,2,2,1,0,93,75,57,1026,1024,1021,10,10,10,11,3,,0.00,2,,141<br />
2002-1-8,8,6,4,2,1,0,81,69,57,1026,1024,1022,10,10,10,11,6,,0.00,6,,104<br />
2002-1-9,10,7,4,3,2,1,87,71,58,1033,1031,1029,10,10,10,11,6,,0.00,4,,112<br />
2002-1-10,10,8,6,4,3,3,81,74,62,1034,1032,1031,10,10,10,6,3,,0.00,4,,156<br />
2002-1-11,9,4,1,4,2,0,100,82,62,1035,1033,1032,10,5,2,8,2,,0.00,3,,162<br />
2002-1-12,10,6,1,4,2,0,100,78,62,1033,1032,1031,9,6,3,8,2,,0.00,0,,204<br />
2002-1-13,9,7,5,7,6,5,100,96,87,1032,1031,1029,4,2,0,13,2,,0.00,8,Fog,237<br />
2002-1-14,12,7,3,8,5,3,100,88,62,1030,1029,1027,5,2,0,8,2,,0.00,3,Fog,246<br />
2002-1-15,8,6,3,5,3,2,100,90,71,1026,1025,1024,7,3,0,10,5,,0.00,6,Fog,106<br />
2002-1-16,11,6,0,2,1,-1,93,69,44,1027,1026,1025,10,6,3,10,3,,0.00,1,,113<br />
2002-1-17,11,6,1,5,2,-1,93,77,62,1026,1024,1022,10,8,7,16,5,,0.00,6,Rain,248<br />
2002-1-18,9,3,2,3,2,0,87,81,58,1024,1023,1022,8,7,6,6,3,,0.00,5,,299<br />
2002-1-19,8,4,0,2,1,-1,93,83,66,1028,1027,1025,9,6,5,6,2,,0.00,6,Rain,193<br />
2002-1-20,12,7,3,5,3,1,93,74,58,1031,1030,1028,10,9,8,8,3,,0.00,2,Fog,171<br />
2002-1-21,11,6,1,6,3,1,100,83,66,1027,1024,1019,10,8,5,11,5,,0.00,4,,194<br />
2002-1-22,7,3,1,3,2,1,100,81,66,1025,1024,1022,10,9,0,19,14,,0.00,5,Fog,271<br />
2002-1-23,10,8,6,9,7,5,100,88,71,1016,1013,1011,10,8,4,27,14,,0.00,6,Rain,235<br />
2002-1-24,10,7,4,4,4,3,100,79,66,1026,1024,1020,10,10,10,23,18,,0.00,2,,261<br />
2002-1-25,8,3,-1,4,2,-1,100,87,66,1030,1029,1027,7,3,0,10,3,,0.00,4,Fog,194<br />
2002-1-26,10,8,5,7,5,3,100,86,71,1033,1032,1032,6,4,1,11,2,,0.00,6,Fog,101<br />
2002-1-27,13,9,5,6,6,3,93,80,63,1034,1032,1031,8,5,3,11,5,,0.00,8,,134<br />
2002-1-28,14,7,0,2,1,0,100,64,41,1032,1031,1030,8,5,0,10,3,,0.00,0,Fog,111<br />
2002-1-29,18,11,4,6,4,2,87,64,40,1032,1030,1029,,,,11,6,,0.00,,,62<br />
2002-1-30,15,9,3,1,0,-1,81,55,36,1027,1026,1024,8,8,8,11,5,,0.00,6,,141<br />
2002-1-31,12,8,4,4,2,-1,100,68,44,1030,1029,1027,10,10,10,24,16,,0.00,2,,257<br />
2002-2-1,13,7,1,5,1,-3,100,69,38,1033,1031,1029,8,7,6,6,3,,0.00,0,,147<br />
2002-2-2,15,8,1,3,1,-1,93,61,39,1029,1027,1025,,,,11,5,,0.00,,,94<br />
