EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-24,-28,-32,-26,-29,-35,84,78,69,1017,1011,1009,10,9,1,13,8,,0.00,4,Snow,133<br />
2002-1-2,-10,-20,-30,-11,-24,-33,93,82,76,1027,1023,1017,10,10,5,14,5,,0.00,3,Snow,169<br />
2002-1-3,2,-4,-10,0,-3,-11,100,91,86,1022,1012,1008,10,9,4,29,19,48,0.00,6,Rain-Snow,250<br />
2002-1-4,-1,-3,-6,-1,-3,-6,100,98,93,1018,1016,1013,10,8,0,11,5,,0.00,6,Fog-Rain-Snow,193<br />
2002-1-5,1,-2,-4,0,-2,-4,100,97,93,1018,1012,1008,10,10,10,21,8,,0.00,6,Rain-Snow,268<br />
2002-1-6,0,-7,-14,-1,-11,-16,100,89,79,1023,1017,1009,10,10,10,23,11,,0.00,5,Snow,69<br />
2002-1-7,-3,-8,-12,-3,-11,-14,100,91,85,1023,1018,1012,10,8,1,16,14,,0.00,7,Rain-Snow,139<br />
2002-1-8,3,0,-2,2,1,-2,100,91,75,1011,1008,1005,10,5,1,29,14,,0.00,7,,244<br />
2002-1-9,3,2,1,-1,-2,-3,87,76,65,1013,1010,1005,,,,29,24,52,0.00,,,259<br />
2002-1-10,7,4,2,1,0,-1,87,75,66,1009,1002,998,10,10,10,35,23,63,0.00,6,Rain,241<br />
2002-1-11,7,4,3,1,1,0,87,78,66,1004,1002,999,10,10,10,37,24,58,0.00,6,,237<br />
2002-1-12,4,1,-2,1,0,-2,100,87,75,1015,1007,1002,10,9,4,23,14,45,0.00,5,Fog-Rain,269<br />
2002-1-13,2,-1,-3,1,0,-3,100,99,93,1015,1008,1003,10,6,0,21,11,,0.00,6,Fog-Snow,195<br />
2002-1-14,5,3,2,1,1,0,93,84,75,1003,999,997,10,10,10,27,18,48,0.00,6,Rain,242<br />
2002-1-15,2,-1,-3,0,-3,-5,100,91,86,1008,1006,1002,10,7,0,14,10,,0.00,6,Fog-Rain-Snow,72<br />
2002-1-16,1,0,-1,1,0,-1,100,100,100,1004,1003,1001,8,3,0,14,8,,0.00,6,Fog-Rain-Snow,189<br />
2002-1-17,0,-4,-9,0,-4,-10,100,97,93,1011,1005,1001,10,5,0,23,10,,0.00,6,Fog-Rain-Snow,305<br />
2002-1-18,-5,-8,-10,-5,-8,-10,100,96,93,1013,1009,1002,10,5,1,16,6,,0.00,6,Fog-Snow,123<br />
2002-1-19,-4,-8,-12,-4,-7,-13,100,95,86,1002,998,997,10,6,1,19,14,,0.00,6,Snow,53<br />
2002-1-20,-12,-17,-21,-13,-19,-23,92,87,84,999,999,997,10,9,3,13,8,,0.00,5,Snow,352<br />
2002-1-21,-20,-25,-31,-22,-28,-34,85,81,76,1000,998,997,10,9,5,8,3,,0.00,4,Snow,311<br />
2002-1-22,-18,-24,-32,-20,-30,-35,92,79,69,1000,997,989,10,8,1,19,6,,0.00,3,Fog-Snow,112<br />
2002-1-23,-14,-18,-22,-16,-19,-24,92,87,84,988,983,979,10,7,1,26,18,,0.00,4,Snow,15<br />
2002-1-24,-13,-20,-27,-14,-23,-30,92,84,76,996,994,989,10,9,4,13,8,,0.00,4,Snow,128<br />
2002-1-25,-11,-13,-16,-13,-15,-17,92,86,85,995,988,983,10,4,1,34,18,48,0.00,7,Snow,40<br />
2002-1-26,-12,-16,-19,-14,-18,-21,92,85,78,991,989,984,10,6,2,26,21,,0.00,6,Snow,318<br />
2002-1-27,-10,-15,-20,-11,-16,-22,93,90,85,992,991,990,10,9,4,16,8,,0.00,4,Snow,280<br />
2002-1-28,-10,-14,-18,-10,-14,-20,100,91,85,994,992,987,10,9,4,14,11,,0.00,6,Snow,208<br />
2002-1-29,-15,-19,-24,-17,-20,-27,92,86,77,996,989,985,10,10,10,14,11,,0.00,3,,27<br />
2002-1-30,-15,-20,-25,-17,-22,-28,92,84,77,1010,1003,996,10,9,2,8,3,,0.00,4,Snow,275<br />
2002-1-31,-17,-20,-23,-18,-21,-26,92,86,77,1011,1009,1008,10,5,0,6,3,,0.00,6,Fog-Snow,114<br />
2002-2-1,-18,-19,-21,-19,-21,-23,92,86,84,1016,1012,1009,10,9,3,14,6,,0.00,6,Snow,115<br />
2002-2-2,-11,-16,-21,-12,-17,-23,92,89,84,1016,1006,999,10,8,1,32,16,,0.00,5,Snow,121<br />
2002-2-3,2,-4,-11,0,-3,-12,100,94,87,1004,1000,995,10,9,1,21,13,,0.00,5,Snow,213<br />
2002-2-4,4,1,-2,3,1,-2,100,94,87,1004,995,986,10,9,1,16,11,,0.00,7,Rain-Snow,158<br />
2002-2-5,0,-2,-4,0,-2,-4,100,97,87,994,989,983,10,5,0,21,10,,0.00,6,Fog-Snow,216<br />
2002-2-6,1,-1,-3,1,0,-3,100,100,93,997,994,992,10,4,0,14,10,,0.00,6,Fog-Rain-Snow,129<br />
2002-2-7,1,-1,-3,1,0,-3,100,100,100,1001,1000,998,6,3,1,14,5,,0.00,7,Fog-Rain-Snow,94<br />
2002-2-8,-1,-3,-4,-1,-3,-4,100,99,93,999,997,996,10,6,2,13,8,,0.00,7,Rain-Snow,123<br />
2002-2-9,0,-1,-2,0,-1,-3,100,97,87,996,991,985,10,7,3,24,13,,0.00,7,Snow,135<br />
2002-2-10,2,1,0,0,0,-2,100,94,87,985,979,976,10,8,3,29,24,,0.00,6,Rain-Snow,102<br />
2002-2-11,0,-2,-3,0,-1,-4,100,99,93,980,978,976,10,6,1,13,8,,0.00,7,Rain-Snow,142<br />
2002-2-12,-4,-6,-7,-4,-6,-8,100,94,86,989,983,980,10,10,5,13,6,,0.00,6,Snow,306<br />
2002-2-13,-4,-8,-11,-6,-9,-12,93,90,86,1006,998,989,10,10,5,23,14,,0.00,6,Snow,324<br />
2002-2-14,-4,-9,-13,-5,-12,-14,100,88,79,1014,1011,1006,10,6,1,21,13,,0.00,8,Snow,277<br />
2002-2-15,1,-2,-4,-1,-3,-6,100,84,69,1005,1001,999,10,9,3,26,18,35,0.00,5,Rain-Snow,240<br />
2002-2-16,5,2,0,1,0,-3,87,80,70,1001,992,987,10,10,10,37,24,55,0.00,6,,227<br />
2002-2-17,4,1,-2,1,-2,-6,100,81,69,999,990,983,10,9,4,27,21,47,0.00,5,Rain-Snow,258<br />
2002-2-18,0,-3,-6,0,-5,-7,100,87,69,1002,995,981,3,2,1,21,13,,0.00,7,Snow,184<br />
2002-2-19,0,-4,-9,0,-4,-11,100,98,86,985,979,976,10,5,1,27,13,,0.00,7,Snow,267<br />
2002-2-20,-10,-14,-21,-11,-18,-23,93,85,72,991,990,986,10,10,9,26,14,,0.00,5,Snow,295<br />
2002-2-21,-9,-17,-24,-11,-18,-26,100,87,77,997,994,991,10,10,10,11,6,,0.00,1,,186<br />
2002-2-22,-1,-9,-17,-4,-9,-18,100,85,69,995,982,974,10,5,1,35,19,53,0.00,6,Snow,147<br />
2002-2-23,-3,-6,-6,-5,-7,-9,93,83,74,974,969,964,10,5,1,35,32,63,0.00,8,Snow,129<br />
2002-2-24,-1,-3,-6,-1,-6,-8,100,84,74,984,974,963,10,9,1,32,21,48,0.00,5,Snow,187<br />
2002-2-25,-5,-8,-11,-6,-9,-12,100,94,80,987,985,984,10,8,1,14,11,,0.00,6,,138<br />
2002-2-26,-2,-6,-10,-3,-6,-11,100,94,80,992,990,987,10,9,1,19,11,,0.00,6,Snow,148<br />
2002-2-27,-3,-4,-4,-4,-6,-8,100,84,69,991,984,980,10,8,3,26,16,40,0.00,6,Snow,111<br />
2002-2-28,-3,-7,-11,-4,-6,-12,100,96,92,985,980,978,10,7,3,23,10,,0.00,6,Snow,343<br />
2002-3-1,-4,-10,-17,-6,-12,-18,100,89,80,992,990,985,10,10,4,23,11,,0.00,4,Fog-Snow,296<br />
2002-3-2,-6,-12,-18,-9,-13,-20,93,89,80,995,993,990,10,10,10,10,6,,0.00,4,,174<br />
2002-3-3,-8,-13,-19,-10,-14,-21,93,90,79,994,992,991,10,9,2,14,6,,0.00,4,,324<br />
2002-3-4,-6,-12,-19,-7,-12,-21,93,90,80,993,992,991,10,10,7,14,8,,0.00,6,Snow,124<br />
2002-3-5,-2,-7,-12,-3,-6,-14,100,94,85,990,981,974,10,7,1,27,16,,0.00,6,Snow,125<br />
2002-3-6,-3,-7,-11,-4,-8,-12,100,94,86,983,973,970,10,8,1,23,13,,0.00,6,Snow,31<br />
2002-3-7,-8,-11,-14,-10,-12,-15,100,88,79,986,977,972,10,8,2,21,11,,0.00,6,Snow,332<br />
2002-3-8,-5,-11,-17,-9,-13,-18,93,81,68,997,993,987,10,10,10,27,16,,0.00,2,,288<br />
2002-3-9,-4,-11,-17,-6,-12,-19,100,87,68,997,984,973,10,4,1,34,11,,0.00,6,Snow,108<br />
2002-3-10,-6,-10,-13,-7,-11,-14,100,86,73,997,986,975,10,4,3,23,14,,0.00,6,Snow,312<br />
2002-3-11,-5,-12,-20,-8,-14,-22,100,88,80,1002,1000,997,10,10,10,13,6,,0.00,2,Fog,218<br />
2002-3-12,-3,-11,-19,-5,-12,-21,100,89,74,1006,1005,1002,10,7,1,19,6,,0.00,5,Snow,74<br />
2002-3-13,-4,-11,-19,-7,-12,-20,100,85,68,1019,1013,1006,10,10,10,13,10,,0.00,3,,343<br />
2002-3-14,-3,-12,-21,-8,-14,-23,100,86,69,1025,1022,1019,10,9,1,8,5,,0.00,4,Fog,163<br />
2002-3-15,1,-4,-10,-4,-7,-11,100,86,70,1027,1025,1024,10,5,1,13,6,,0.00,2,Fog,199<br />
2002-3-16,5,-4,-13,-4,-8,-14,100,84,53,1027,1024,1017,10,4,0,16,5,,0.00,4,Fog,129<br />
2002-3-17,1,-3,-6,-3,-4,-7,100,79,69,1017,1010,1006,10,9,5,23,16,,0.00,4,Fog,214<br />
2002-3-18,3,-1,-5,1,-1,-5,100,93,81,1006,1001,995,10,8,0,16,10,,0.00,6,Fog-Rain-Snow,161<br />
2002-3-19,4,2,0,3,2,0,100,98,93,995,994,993,10,6,3,14,11,,0.00,6,Rain-Snow,165<br />
2002-3-20,7,4,3,3,-1,-3,100,70,53,999,996,994,10,9,3,21,13,,0.00,5,,126<br />
2002-3-21,7,3,1,1,0,-2,100,85,57,1008,1004,999,10,9,6,14,8,,0.00,6,Rain,63<br />
2002-3-22,3,0,-2,1,-2,-7,100,79,56,1029,1018,1009,10,8,5,23,13,,0.00,6,,17<br />
2002-3-23,0,-3,-6,-6,-8,-10,86,67,51,1038,1035,1029,10,10,10,19,13,,0.00,1,,8<br />
2002-3-24,0,-4,-9,-6,-7,-10,93,74,60,1038,1035,1029,10,10,10,14,6,,0.00,5,,236<br />
2002-3-25,1,-1,-3,-1,-3,-7,93,86,74,1028,1022,1016,10,9,2,21,13,,0.00,6,Rain-Snow,220<br />
2002-3-26,5,1,-3,1,-1,-4,100,85,70,1018,1016,1015,10,10,10,14,10,,0.00,6,,229<br />
