IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-9,38,32,27,9,4,-1,25,17,11,1018,1016,1014,10,9,7,35,11,,0.00,2,,37<br />
2003-8-10,39,32,25,8,4,-5,32,18,6,1017,1015,1014,10,9,6,32,10,,0.00,1,,101<br />
2003-8-11,40,33,26,11,4,-1,37,19,8,1018,1016,1015,10,9,7,26,6,,0.00,1,,194<br />
2003-8-12,40,32,25,6,4,1,29,17,10,1017,1015,1014,10,9,6,26,6,,0.00,1,,251<br />
2003-8-13,36,29,22,14,8,2,53,29,12,1015,1014,1011,10,8,8,29,13,,0.00,0,,67<br />
2003-8-14,35,28,21,16,11,0,69,42,11,1014,1013,1011,,,,21,13,,0.00,,,98<br />
2003-8-15,33,27,21,14,11,7,60,40,20,1016,1014,1012,10,10,10,40,13,,0.00,1,,88<br />
2003-8-16,30,24,18,11,9,6,56,42,22,1020,1018,1016,10,10,10,32,23,,0.00,1,,88<br />
2003-8-17,31,24,19,11,9,5,60,39,19,1020,1018,1017,10,10,10,21,11,,0.00,1,,84<br />
2003-8-18,32,26,20,10,7,1,49,33,14,1020,1019,1017,10,10,10,26,14,,0.00,1,,84<br />
2003-8-19,32,26,21,13,9,4,56,37,17,1019,1017,1014,10,10,10,35,14,,0.00,1,,87<br />
2003-8-20,30,25,20,14,11,6,64,47,22,1016,1015,1013,10,10,10,32,24,,0.00,2,,73<br />
2003-8-21,32,26,20,19,13,7,94,54,22,1016,1014,1011,10,9,5,26,21,,0.00,3,Rain-Thunderstorm,84<br />
2003-8-22,32,26,19,16,13,3,83,52,16,1015,1014,1012,10,10,8,35,10,,0.00,2,Rain-Thunderstorm,74<br />
2003-8-23,32,26,20,15,11,4,68,43,17,1016,1014,1012,10,10,10,26,13,,0.00,2,,89<br />
2003-8-24,31,26,20,14,11,3,64,46,17,1015,1014,1013,10,10,10,29,18,,0.00,1,,81<br />
2003-8-25,31,24,19,14,11,4,68,44,18,1017,1016,1014,10,10,10,18,11,,0.00,2,Thunderstorm,112<br />
2003-8-26,33,27,20,14,6,-10,64,33,6,1015,1014,1012,10,10,10,18,10,,0.00,1,,157<br />
2003-8-27,34,28,23,13,9,3,50,34,14,1015,1013,1011,10,10,10,21,16,,0.00,1,,88<br />
2003-8-28,34,28,22,15,11,4,61,40,15,1016,1014,1013,10,10,10,29,16,,0.00,1,,72<br />
2003-8-29,34,28,22,14,9,0,60,36,11,1018,1017,1015,10,10,10,32,16,,0.00,1,,81<br />
2003-8-30,32,27,22,9,4,-2,38,25,11,1020,1018,1015,10,10,10,43,16,,0.00,1,,79<br />
2003-8-31,33,27,21,9,3,-1,36,24,11,1017,1015,1012,10,10,10,32,21,,0.00,1,,76<br />
2003-9-1,33,27,22,10,3,-2,41,24,10,1016,1015,1014,10,10,10,29,14,,0.00,1,Rain,107<br />
2003-9-2,34,28,22,8,4,-1,41,24,11,1018,1017,1015,10,10,8,26,8,,0.00,1,,127<br />
2003-9-3,35,29,24,6,3,-1,29,20,10,1019,1017,1015,10,10,10,26,13,,0.00,2,,93<br />
2003-9-4,35,29,24,2,-2,-5,22,15,8,1018,1016,1014,10,10,10,35,21,,0.00,1,,78<br />
2003-9-5,36,30,24,3,-1,-5,21,14,10,1014,1013,1010,10,9,8,35,19,,0.00,1,,88<br />
2003-9-6,32,27,22,3,1,-2,27,18,12,1012,1011,1010,8,7,7,40,11,40,0.00,1,,217<br />
2003-9-7,30,24,18,6,2,-6,40,27,9,1013,1012,1010,10,10,8,21,8,32,0.00,1,,34<br />
2003-9-8,28,22,17,11,7,-2,68,44,16,1016,1014,1013,10,10,10,21,11,,0.00,1,,60<br />
2003-9-9,28,21,15,10,4,-7,72,40,10,1018,1016,1014,10,10,10,21,13,,0.00,1,,82<br />
2003-9-10,29,22,15,-2,-3,-6,31,19,10,1016,1015,1013,,,,14,6,,0.00,,,321<br />
2003-9-11,29,22,16,6,2,-3,52,28,14,1017,1015,1013,10,10,10,21,5,,0.00,1,,254<br />
2003-9-12,31,23,17,13,5,-3,77,36,12,1015,1013,1010,10,10,8,26,8,,0.00,1,,179<br />
2003-9-13,29,23,18,8,0,-6,45,23,10,1015,1013,1012,7,6,5,26,6,,0.00,0,,251<br />
2003-9-14,28,22,17,11,9,5,68,48,23,1021,1019,1016,10,7,6,29,14,,0.00,1,,79<br />
2003-9-15,30,23,17,11,9,4,68,47,19,1022,1020,1018,10,10,8,26,16,,0.00,2,,114<br />
2003-9-16,30,23,16,11,9,6,68,45,22,1020,1018,1015,,,,32,16,,0.00,,,91<br />
2003-9-17,30,23,16,12,4,-5,77,39,10,1017,1015,1011,,,,26,6,,0.00,,,215<br />
2003-9-18,25,20,15,13,6,3,73,43,26,1017,1013,1012,10,6,1,32,14,47,0.00,3,,284<br />
2003-9-19,24,19,14,9,7,0,67,48,21,1019,1017,1016,10,10,10,18,10,,0.00,2,,39<br />
2003-9-20,22,18,14,12,10,8,82,60,43,1020,1019,1019,10,10,10,32,11,,0.00,1,Rain,54<br />
2003-9-21,23,17,12,9,7,5,82,56,31,1023,1021,1020,10,10,10,26,10,,0.00,2,,63<br />
2003-9-22,19,17,14,8,7,7,67,58,46,1027,1026,1024,10,10,10,32,16,,0.00,2,,70<br />
2003-9-23,24,18,12,9,7,5,72,55,29,1027,1025,1022,10,10,10,40,23,,0.00,1,,83<br />
2003-9-24,25,19,13,10,8,0,82,53,19,1023,1021,1018,10,10,10,26,13,,0.00,1,,88<br />
2003-9-25,25,19,14,10,7,-2,72,48,17,1023,1022,1020,10,10,10,32,14,,0.00,2,,89<br />
2003-9-26,25,20,15,9,6,3,59,45,24,1025,1024,1022,10,10,10,26,18,,0.00,1,,80<br />
2003-9-27,26,20,14,10,8,5,77,50,26,1025,1023,1020,10,10,10,21,13,,0.00,1,,90<br />
2003-9-28,28,21,14,10,3,-7,77,38,10,1021,1019,1016,10,9,8,18,6,,0.00,1,Thunderstorm,107<br />
2003-9-29,27,22,17,9,6,0,59,40,17,1017,1016,1014,10,10,10,32,16,,0.00,2,,91<br />
2003-9-30,26,20,15,10,5,-4,67,42,14,1017,1016,1014,10,10,10,26,8,,0.00,2,,102<br />
2003-10-1,25,19,13,8,4,-2,63,39,17,1016,1015,1014,10,10,10,18,6,,0.00,4,,77<br />
2003-10-2,25,19,13,8,5,-2,67,43,17,1017,1016,1015,10,9,8,21,5,,0.00,1,,323<br />
2003-10-3,19,17,14,12,8,6,82,59,43,1019,1017,1015,10,9,7,72,6,,0.00,3,Rain-Thunderstorm,88<br />
2003-10-4,23,17,12,13,9,0,94,68,22,1020,1018,1016,10,9,6,43,8,,0.00,3,Rain,340<br />
2003-10-5,22,16,10,9,6,1,94,56,25,1024,1022,1020,10,10,10,21,5,,0.00,1,,303<br />
2003-10-6,25,18,11,5,2,-3,62,39,16,1024,1023,1021,10,10,10,18,8,,0.00,1,,26<br />
2003-10-7,27,19,11,5,3,-1,62,38,17,1024,1022,1020,,,,14,2,,0.00,,,254<br />
2003-10-8,27,20,13,4,-2,-81,51,29,4,1022,1020,1018,,,,18,5,,0.00,,,237<br />
2003-10-9,29,21,13,1,-3,-10,44,23,10,1022,1020,1019,,,,21,5,,0.00,,,308<br />
2003-10-10,28,21,14,-1,-6,-14,25,17,10,1023,1021,1021,,,,18,10,,0.00,,,62<br />
2003-10-11,28,20,12,11,-8,-15,88,18,10,1022,1020,1018,,,,14,6,,0.00,,,25<br />
2003-10-12,27,20,14,2,-6,-11,32,18,8,1019,1018,1017,10,10,8,21,8,,0.00,3,,56<br />
2003-10-13,27,21,16,7,0,-7,52,28,10,1021,1019,1019,10,10,8,18,6,,0.00,2,,85<br />
2003-10-14,28,20,13,5,-1,-7,47,26,10,1024,1022,1020,10,10,10,35,10,,0.00,1,,6<br />
2003-10-15,27,20,13,3,-2,-4,35,25,13,1028,1026,1024,10,9,8,21,10,,0.00,2,,41<br />
2003-10-16,26,21,16,4,2,-1,42,29,17,1026,1024,1022,10,10,8,18,10,,0.00,2,,34<br />
2003-10-17,24,19,14,14,5,0,100,48,21,1024,1022,1020,10,7,4,29,10,,0.00,6,Rain,323<br />
2003-10-18,22,17,12,13,11,6,94,71,40,1023,1022,1020,10,7,5,29,5,,0.00,4,,264<br />
2003-10-19,23,17,11,11,7,4,94,60,29,1022,1020,1017,10,8,6,35,10,47,0.00,2,,234<br />
2003-10-20,23,17,12,8,6,1,72,50,23,1023,1021,1020,10,9,7,18,10,,0.00,2,,339<br />
2003-10-21,22,18,13,8,5,2,67,48,28,1024,1022,1020,10,10,8,26,10,,0.00,3,,345<br />
2003-10-22,24,17,10,6,4,2,71,48,24,1025,1023,1022,10,10,10,21,8,,0.00,2,,1<br />
2003-10-23,24,18,12,5,4,3,62,43,27,1026,1024,1023,10,10,10,18,6,,0.00,1,,5<br />
2003-10-24,24,17,11,4,1,-7,62,37,12,1024,1021,1019,10,10,10,21,6,,0.00,5,,327<br />
2003-10-25,24,17,10,5,1,-2,54,36,19,1020,1017,1015,10,10,10,29,11,,0.00,3,,318<br />
2003-10-26,25,18,12,9,6,1,67,51,22,1016,1014,1010,10,8,4,40,11,58,0.00,1,Rain,8<br />
2003-10-27,21,16,12,9,6,4,67,49,33,1013,1011,1009,10,10,10,26,10,,0.00,2,,333<br />
2003-10-28,20,15,0,6,3,0,76,49,28,1013,1011,1008,10,9,6,55,14,55,0.00,4,,199<br />
2003-10-29,18,16,13,11,7,3,88,59,39,1013,1010,1006,10,9,6,35,19,55,0.00,4,Rain-Thunderstorm,217<br />
2003-10-30,26,18,9,9,4,-5,88,56,14,1016,1014,1012,10,7,1,35,21,55,0.00,4,Rain,272<br />
2003-10-31,9,,9,-1,-1,-1,50,50,50,1020,1020,1019,10,10,10,6,3,,0.00,2,,60<br />
2003-11-1,16,11,6,3,2,-1,71,50,39,1022,1020,1020,10,10,10,18,10,,0.00,1,,279<br />
2003-11-2,18,12,6,4,3,0,81,57,32,1021,1020,1019,10,10,10,21,8,,0.00,4,,349<br />
2003-11-3,17,11,6,3,1,-2,81,52,27,1027,1024,1021,10,10,10,14,8,,0.00,1,,20<br />
2003-11-4,17,11,5,-1,-3,-8,61,41,18,1028,1026,1025,,,,11,8,,0.00,,,55<br />
2003-11-5,18,11,4,-2,-3,-4,57,45,24,1027,1026,1024,,,,11,5,,0.00,,,20<br />
2003-11-6,19,12,5,3,-3,-5,58,40,19,1027,1026,1025,10,7,1,14,5,,0.00,3,,64<br />
2003-11-7,17,13,9,4,3,1,71,55,34,1027,1025,1022,10,9,7,26,14,,0.00,5,,104<br />
2003-11-8,17,12,8,7,4,2,72,57,42,1022,1018,1014,10,8,6,14,2,,0.00,4,,310<br />
2003-11-9,12,10,9,10,9,6,100,91,76,1014,1012,1011,10,5,3,14,5,,0.00,6,Rain,35<br />
2003-11-10,17,13,10,9,7,6,87,68,48,1016,1014,1011,10,9,5,40,13,,0.00,6,Rain,237<br />
2003-11-11,17,13,10,9,7,2,88,70,37,1020,1017,1015,10,9,4,32,8,,0.00,4,Rain,276<br />
2003-11-12,16,12,8,7,4,0,87,67,34,1022,1021,1020,10,9,6,26,8,,0.00,2,,312<br />
2003-11-13,12,8,4,5,2,-2,87,70,41,1020,1018,1015,10,8,4,35,6,,0.00,2,,302<br />
2003-11-14,6,3,2,1,-1,-3,87,71,53,1026,1021,1018,10,9,7,26,14,,0.00,3,,10<br />
2003-11-15,9,4,0,-1,-3,-8,93,63,30,1028,1026,1025,10,10,10,18,8,,0.00,2,,74<br />
2003-11-16,8,4,1,0,-3,-8,87,59,32,1026,1025,1024,10,10,10,14,3,,0.00,4,,320<br />
2003-11-17,9,4,-1,-3,-4,-6,80,62,37,1027,1025,1023,8,8,8,14,8,,0.00,,,44<br />
2003-11-18,9,4,-1,-3,-6,-8,80,55,30,1024,1022,1019,,,,14,6,,0.00,,,23<br />
2003-11-19,10,5,0,-1,-4,-6,80,52,32,1019,1015,1012,10,8,7,18,8,,0.00,6,,336<br />
2003-11-20,8,4,1,2,-1,-4,87,69,43,1018,1016,1014,10,9,4,26,8,,0.00,5,Snow,321<br />
2003-11-21,10,5,0,2,-1,-5,93,66,40,1022,1017,1015,10,10,7,35,11,,0.00,3,Rain,320<br />
2003-11-22,9,4,-1,-4,-8,-15,80,46,17,1030,1027,1023,10,10,10,26,11,,0.00,1,,355<br />
2003-11-23,11,4,-1,-5,-7,-10,60,45,28,1031,1029,1028,9,9,9,14,8,,0.00,,,42<br />
2003-11-24,12,6,0,-6,-7,-9,64,46,22,1030,1029,1028,10,9,7,14,8,,0.00,2,,49<br />
2003-11-25,10,4,-1,8,-5,-8,87,51,30,1033,1031,1029,8,6,4,14,6,,0.00,6,,38<br />
2003-11-26,9,7,5,5,-1,-4,93,59,43,1031,1028,1025,8,5,3,11,5,,0.00,7,Rain,300<br />
2003-11-27,10,6,2,7,4,1,100,91,76,1026,1021,1018,5,2,0,14,5,,0.00,6,Fog-Rain,308<br />
2003-11-28,9,7,6,7,6,4,100,92,76,1021,1019,1018,10,5,1,18,2,,0.00,5,Fog-Rain,180<br />
2003-11-29,9,7,5,3,1,-1,87,70,53,1023,1022,1021,10,10,9,32,14,,0.00,4,,79<br />
2003-11-30,8,6,4,3,2,1,87,79,62,1024,1023,1022,10,10,8,18,11,,0.00,6,,96<br />
2003-12-1,9,6,3,4,3,1,93,79,62,1024,1023,1022,10,9,3,11,2,,0.00,5,,335<br />
2003-12-2,9,4,0,3,2,-2,93,76,62,1024,1023,1022,10,10,7,21,10,,0.00,4,,79<br />
2003-12-3,7,6,5,4,3,0,93,79,70,1022,1021,1019,10,9,6,29,16,,0.00,6,Rain,76<br />
2003-12-4,7,6,4,5,3,1,93,82,71,1021,1020,1019,10,8,4,18,11,,0.00,6,Rain,92<br />
2003-12-5,8,6,3,4,2,1,93,84,66,1020,1018,1017,8,6,3,14,3,,0.00,5,,318<br />
2003-12-6,6,3,1,3,2,-2,100,88,76,1016,1012,1009,10,5,2,26,10,,0.00,6,Rain,25<br />
2003-12-7,9,4,1,3,0,-2,93,76,46,1022,1018,1014,10,7,3,32,8,,0.00,3,,270<br />
2003-12-8,34,17,1,2,0,-2,87,73,13,1025,1023,1022,10,10,8,21,5,,0.00,3,,331<br />
2003-12-9,12,6,0,3,1,-2,93,76,44,1021,1019,1017,10,10,8,26,8,,0.00,6,Rain,294<br />
2003-12-10,9,6,3,4,1,-6,93,74,52,1026,1021,1018,10,10,10,29,11,47,0.00,5,Rain,342<br />
2003-12-11,3,0,-3,-6,-8,-10,74,55,38,1035,1033,1027,10,10,10,26,14,,0.00,3,,57<br />
2003-12-12,3,-2,-6,-9,-11,-12,74,56,35,1034,1031,1029,,,,26,8,,0.00,,,61<br />
2003-12-13,3,-2,-7,-7,-8,-11,74,64,45,1030,1029,1027,10,10,10,11,8,,0.00,1,,33<br />
2003-12-14,4,-1,-5,-6,-7,-8,86,67,42,1027,1025,1023,10,10,8,14,10,,0.00,5,,46<br />
2003-12-15,2,-1,-3,1,-2,-6,100,85,69,1023,1020,1017,10,4,1,11,6,,0.00,7,Fog-Snow,49<br />
2003-12-16,8,4,1,5,2,0,93,86,81,1017,1016,1015,8,5,3,11,3,,0.00,6,Rain-Snow,37<br />
2003-12-17,13,7,2,5,3,0,93,79,51,1019,1017,1016,10,8,5,21,8,,0.00,2,,346<br />
2003-12-18,15,9,4,4,3,-1,93,67,34,1015,1012,1007,10,10,10,35,14,47,0.00,2,,143<br />
2003-12-19,11,7,3,6,-1,-4,93,67,49,1022,1011,1007,10,9,5,55,23,50,0.00,4,Rain,226<br />
2003-12-20,3,1,-1,2,-1,-3,100,87,80,1024,1018,1016,10,8,0,26,11,,0.00,4,Fog-Snow,14<br />
2003-12-21,2,-1,-4,-4,-6,-8,86,72,56,1029,1026,1024,10,10,10,18,8,,0.00,2,,19<br />
2003-12-22,3,-1,-5,-5,-7,-9,86,70,52,1030,1029,1028,10,10,10,18,11,,0.00,1,,38<br />
2003-12-23,2,-2,-5,-2,-6,-8,93,77,56,1027,1023,1020,10,6,1,14,6,,0.00,7,Snow,32<br />
2003-12-24,3,0,-2,0,-2,-3,93,89,81,1028,1024,1021,6,3,2,11,2,,0.00,6,Snow,313<br />
2003-12-25,1,-2,-5,-2,-3,-8,93,84,80,1030,1029,1027,7,5,4,18,8,,0.00,6,,13<br />
2003-12-26,2,-1,-3,-2,-3,-5,93,83,60,1028,1022,1013,7,5,2,18,6,,0.00,7,Snow,141<br />
2003-12-27,7,2,-2,3,-1,-3,93,86,49,1015,1013,1012,10,6,0,14,2,,0.00,3,Snow,279<br />
2003-12-28,5,1,-2,-1,-2,-4,93,76,57,1023,1019,1015,10,10,10,14,5,,0.00,4,,31<br />
2003-12-29,4,2,-1,1,-1,-3,93,86,75,1030,1027,1023,10,7,3,6,3,,0.00,5,Snow,298<br />
2003-12-30,5,1,-3,-1,-2,-4,93,84,65,1033,1032,1030,10,8,5,18,3,,0.00,2,,350<br />
2003-12-31,3,-1,-5,-3,-4,-6,100,79,60,1033,1030,1026,10,8,7,11,3,,0.00,3,,12<br />
2004-1-1,2,0,-2,-3,-5,-6,86,73,56,1026,1022,1019,10,8,5,14,3,,0.00,5,,7<br />
2004-1-2,2,0,-2,0,-2,-5,100,88,80,1019,1017,1016,10,5,2,11,5,,0.00,6,Snow,38<br />
2004-1-3,2,0,-1,1,-1,-2,100,94,87,1017,1014,1013,10,4,1,6,0,,0.00,7,Snow,290<br />
2004-1-4,3,1,0,1,0,-2,100,88,75,1022,1020,1017,9,4,1,11,2,,0.00,7,,271<br />
2004-1-5,5,2,0,1,-1,-2,93,80,61,1019,1016,1013,9,5,2,14,2,,0.00,6,,306<br />
2004-1-6,8,4,1,1,-1,-2,87,71,53,1016,1015,1014,10,9,6,21,3,,0.00,3,,319<br />
2004-1-7,7,3,1,1,-1,-3,93,76,61,1014,1010,1007,10,9,5,14,6,,0.00,4,Rain,75<br />
2004-1-8,6,3,0,2,-4,-11,87,62,29,1013,1010,1006,10,9,6,47,16,47,0.00,4,Rain,233<br />
2004-1-9,3,1,0,0,-2,-4,100,84,65,1015,1014,1013,10,6,1,26,11,,0.00,6,Snow,267<br />
2004-1-10,5,0,-4,-2,-4,-7,93,75,42,1023,1018,1015,10,9,4,26,8,,0.00,3,,15<br />
2004-1-11,6,2,-2,-2,-4,-5,86,71,53,1023,1022,1021,10,10,10,11,3,,0.00,5,,355<br />
2004-1-12,5,3,1,2,0,-2,93,84,65,1022,1020,1016,10,6,3,11,2,,0.00,7,,302<br />
2004-1-13,6,3,1,4,2,-1,93,87,81,1015,1007,1005,8,5,1,26,8,,0.00,7,Rain,348<br />
2004-1-14,8,4,2,2,0,-2,87,76,53,1011,1009,1006,10,10,10,40,18,,0.00,3,,282<br />
2004-1-15,9,4,0,1,-1,-2,87,75,50,1016,1013,1011,10,9,7,29,5,,0.00,3,,284<br />
2004-1-16,9,4,-1,2,-1,-3,87,79,54,1021,1019,1017,10,10,10,26,6,,0.00,3,,320<br />
2004-1-17,9,4,0,5,1,-2,93,79,58,1020,1017,1015,10,8,6,14,5,,0.00,5,Rain,30<br />
2004-1-18,7,4,2,4,2,0,93,83,76,1019,1017,1016,10,9,7,18,5,,0.00,4,Rain,15<br />
2004-1-19,6,2,-1,-1,-5,-9,87,65,36,1022,1020,1019,10,10,10,18,8,,0.00,1,,10<br />
2004-1-2
