EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,17,14,13,14,12,8,94,81,72,1016,1014,1012,10,10,6,26,5,,0.00,5,Rain,262<br />
2002-1-2,13,9,6,8,1,-7,77,58,39,1018,1014,1013,10,10,10,45,31,61,0.00,3,,297<br />
2002-1-3,11,8,6,3,-2,-7,76,52,39,1020,1019,1018,10,10,10,37,19,,0.00,3,Rain,315<br />
2002-1-4,13,10,7,10,7,2,93,80,71,1018,1009,1003,10,9,5,47,11,64,0.00,6,Rain,246<br />
2002-1-5,8,7,5,3,-1,-5,76,58,46,1014,1012,1011,10,10,10,40,23,,0.00,3,,309<br />
2002-1-6,7,6,4,-2,-4,-6,65,52,42,1012,1011,1009,10,10,10,26,23,,0.00,2,,331<br />
2002-1-7,9,7,5,0,-2,-5,66,52,43,1022,1016,1011,10,10,10,37,23,,0.00,2,,314<br />
2002-1-8,10,8,7,2,-1,-3,62,53,46,1023,1022,1021,10,10,10,32,24,,0.00,1,,310<br />
2002-1-9,8,6,4,1,-3,-7,66,52,39,1023,1022,1022,10,10,10,40,29,58,0.00,1,,352<br />
2002-1-10,12,7,2,0,-3,-7,60,47,35,1025,1023,1023,10,10,10,27,13,,0.00,1,,339<br />
2002-1-11,14,10,6,5,1,-1,70,52,41,1025,1023,1022,10,10,10,19,5,,0.00,1,,307<br />
2002-1-12,15,11,7,7,3,-2,87,62,39,1024,1022,1021,10,10,10,14,2,,0.00,1,,62<br />
2002-1-13,17,13,9,10,7,4,94,73,55,1026,1025,1023,10,10,10,13,0,,0.00,4,Rain,112<br />
2002-1-14,15,13,11,11,9,7,88,80,72,1025,1023,1020,10,10,10,14,0,,0.00,5,,345<br />
2002-1-15,14,12,11,11,9,6,94,77,63,1020,1019,1019,10,10,8,21,5,,0.00,5,Rain,274<br />
2002-1-16,15,12,10,9,7,5,87,69,58,1024,1022,1020,10,10,10,19,8,,0.00,3,,279<br />
2002-1-17,16,13,10,12,10,8,94,85,77,1026,1024,1024,10,10,10,13,2,,0.00,4,Rain-Thunderstorm,120<br />
2002-1-18,15,13,11,13,10,8,94,84,77,1024,1021,1019,10,10,10,10,2,,0.00,5,Rain,134<br />
2002-1-19,15,13,11,12,9,5,100,78,62,1019,1018,1017,10,10,10,26,3,,0.00,5,Rain,250<br />
2002-1-20,14,11,9,9,7,5,93,72,59,1019,1017,1016,10,9,7,35,11,,0.00,3,Rain-Thunderstorm,298<br />
2002-1-21,15,13,11,8,6,5,72,64,51,1020,1019,1017,10,10,10,27,23,,0.00,1,,292<br />
2002-1-22,16,13,11,8,7,4,77,62,54,1020,1017,1015,10,10,10,26,19,,0.00,1,,299<br />
2002-1-23,16,12,9,5,4,2,71,60,48,1023,1021,1020,10,10,10,11,2,,0.00,1,,82<br />
2002-1-24,16,12,9,11,8,3,88,67,55,1025,1023,1022,10,10,8,21,10,,0.00,4,Rain,121<br />
2002-1-25,15,13,11,12,11,8,94,81,77,1023,1022,1020,10,10,6,16,5,,0.00,5,Rain,129<br />
2002-1-26,16,14,12,12,11,10,94,79,68,1026,1024,1022,10,10,8,19,6,,0.00,4,Rain,120<br />
2002-1-27,17,14,12,12,10,8,94,79,55,1025,1020,1017,10,10,10,14,3,,0.00,4,,270<br />
2002-1-28,17,13,11,12,9,8,88,70,59,1019,1017,1016,10,10,10,27,14,,0.00,1,,285<br />
2002-1-29,18,16,13,9,7,5,67,58,42,1026,1022,1019,10,10,10,21,14,,0.00,1,,306<br />
2002-1-30,19,14,11,12,8,5,77,67,49,1028,1027,1026,,,,11,2,,0.00,,,301<br />
2002-1-31,18,16,13,14,12,10,94,84,73,1028,1027,1027,10,10,10,21,11,,0.00,1,,234<br />
