EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,12,6,0,6,3,-3,87,73,58,1015,1013,1011,10,10,10,19,11,,0.00,6,Rain,193<br />
2003-1-2,10,7,4,7,5,3,93,85,81,1012,1011,1010,10,10,10,14,6,,0.00,6,Rain,105<br />
2003-1-3,14,8,2,6,3,1,93,76,51,1013,1011,1009,10,10,10,29,10,,0.00,6,Rain,233<br />
2003-1-4,13,7,2,6,3,-1,93,79,58,1009,1008,1006,10,10,10,19,10,,0.00,5,Rain,160<br />
2003-1-5,13,7,2,7,4,-1,93,83,63,1009,1008,1007,10,9,7,19,6,,0.00,6,Rain,222<br />
2003-1-6,16,9,3,10,6,0,87,71,55,1016,1010,1008,10,10,10,29,13,,0.00,5,Rain,225<br />
2003-1-7,13,7,1,6,2,0,93,77,51,1022,1019,1015,10,10,10,16,8,,0.00,3,,282<br />
2003-1-8,17,10,4,7,3,1,87,64,36,1016,1015,1014,10,10,10,29,11,,0.00,4,,231<br />
2003-1-9,11,8,5,5,3,1,87,75,58,1021,1019,1016,10,10,7,32,11,,0.00,6,,23<br />
2003-1-10,15,8,1,6,3,-1,87,74,55,1021,1019,1017,10,10,10,19,3,,0.00,5,,184<br />
2003-1-11,12,7,2,6,3,1,93,81,62,1020,1019,1018,10,10,10,11,6,,0.00,6,,343<br />
2003-1-12,14,8,3,8,3,-2,93,76,51,1017,1012,1008,10,10,7,32,6,,0.00,6,Rain,327<br />
2003-1-13,8,4,1,6,1,-2,87,82,75,1020,1019,1015,10,10,10,34,19,,0.00,7,Rain-Snow,30<br />
2003-1-14,2,1,0,0,-1,-2,93,88,81,1023,1021,1019,10,10,10,29,19,,0.00,7,Rain-Snow,25<br />
2003-1-15,3,0,-2,-1,-3,-5,93,81,60,1023,1022,1020,10,9,7,23,11,,0.00,7,Snow,202<br />
2003-1-16,6,2,-2,-1,-3,-4,93,79,53,1026,1025,1023,10,10,10,11,2,,0.00,5,Snow,334<br />
2003-1-17,4,0,-4,2,-2,-6,93,85,70,1024,1023,1021,10,8,4,10,2,,0.00,7,Rain,358<br />
2003-1-18,6,2,-2,2,-1,-3,93,84,61,1028,1027,1024,10,8,0,19,3,,0.00,6,Fog-Rain-Snow,50<br />
2003-1-19,7,1,-5,-1,-4,-6,93,79,49,1026,1021,1017,10,10,10,13,3,,0.00,3,,94<br />
2003-1-20,10,3,-4,-1,-3,-7,93,72,42,1017,1015,1013,10,10,10,13,3,,0.00,4,,109<br />
2003-1-21,9,4,-1,1,-2,-4,87,73,46,1016,1015,1014,10,10,10,14,3,,0.00,5,,133<br />
2003-1-22,11,4,-2,4,1,-4,93,79,54,1018,1017,1015,10,9,7,24,3,,0.00,6,Rain,238<br />
2003-1-23,8,4,0,4,2,-2,100,87,71,1018,1017,1017,10,10,10,14,5,,0.00,6,Rain,183<br />
2003-1-24,8,4,0,5,1,-2,87,80,75,1022,1020,1018,10,9,1,10,2,,0.00,6,Fog-Rain,90<br />
2003-1-25,11,6,2,5,2,-1,93,80,66,1025,1024,1023,10,8,1,24,6,,0.00,6,Fog,31<br />
2003-1-26,8,4,2,2,1,-2,87,79,66,1023,1021,1018,10,10,10,23,11,,0.00,6,,30<br />
2003-1-27,4,2,1,0,-1,-2,87,79,65,1017,1013,1010,10,10,10,26,11,,0.00,6,,28<br />
2003-1-28,5,3,2,1,0,-2,87,79,70,1010,1008,1007,10,10,7,23,10,,0.00,6,Rain,38<br />
2003-1-29,10,4,-1,2,-1,-4,87,71,47,1009,1008,1007,10,10,10,26,6,,0.00,5,,232<br />
2003-1-30,14,8,3,6,3,-2,81,64,54,1013,1011,1009,10,10,10,35,18,,0.00,6,,222<br />
2003-1-31,16,13,10,6,4,1,67,56,44,1013,1011,1009,10,10,10,34,18,,0.00,6,,215<br />
2003-2-1,12,8,5,5,4,3,93,78,58,1014,1012,1010,10,10,10,27,18,,0.00,6,Rain,215<br />
2003-2-2,10,5,0,5,2,-1,93,84,66,1009,1004,1002,10,10,7,27,6,55,0.00,6,Rain,267<br />
2003-2-3,7,4,2,4,2,-1,93,85,76,1010,1006,1002,10,10,7,26,10,,0.00,6,Rain,38<br />
2003-2-4,4,2,-1,1,-1,-2,93,83,70,1013,1010,1009,10,10,10,24,18,,0.00,6,,22<br />
2003-2-5,9,2,-4,2,-1,-5,93,74,57,1015,1013,1011,10,10,10,21,8,,0.00,6,,200<br />
2003-2-6,17,10,4,5,2,0,76,56,34,1011,1009,1007,10,10,10,32,19,,0.00,5,,186<br />
2003-2-7,12,10,8,4,3,0,76,61,50,1012,1008,1002,10,10,10,34,14,,0.00,6,,207<br />
2003-2-8,11,6,1,5,0,-6,71,62,47,1011,1004,998,10,10,10,34,24,,0.00,6,Rain,207<br />
2003-2-9,2,-1,-3,-5,-6,-8,86,66,48,1014,1013,1012,10,10,7,23,11,,0.00,6,Snow,236<br />
2003-2-10,2,-2,-6,-4,-6,-9,80,73,60,1018,1015,1014,10,10,10,14,5,,0.00,6,Snow,23<br />
2003-2-11,4,-3,-9,-4,-7,-10,93,75,45,1023,1021,1019,10,10,10,10,3,,0.00,3,,252<br />
2003-2-12,8,-1,-9,-2,-6,-11,86,75,46,1023,1020,1016,10,10,10,39,10,,0.00,5,,17<br />
2003-2-13,4,2,1,1,-2,-3,87,79,61,1016,1013,1012,10,10,7,40,32,,0.00,7,Snow,30<br />
2003-2-14,4,1,-2,-1,-2,-4,93,80,60,1015,1013,1012,10,9,5,34,21,,0.00,7,Snow,17<br />
2003-2-15,3,-1,-4,-3,-4,-6,86,75,56,1018,1016,1015,10,10,10,26,18,,0.00,6,,21<br />
2003-2-16,3,0,-4,-3,-4,-7,86,78,65,1027,1022,1018,10,9,7,27,14,,0.00,7,Snow,17<br />
2003-2-17,6,-1,-7,-4,-6,-10,80,69,45,1028,1025,1020,10,10,10,27,10,,0.00,3,,324<br />
2003-2-18,2,0,-2,-3,-4,-6,80,73,56,1020,1010,1006,10,10,10,35,18,,0.00,7,,22<br />
2003-2-19,0,-2,-4,-3,-5,-7,86,77,69,1005,1004,1003,10,10,10,35,26,,0.00,6,Snow,23<br />
2003-2-20,2,-2,-5,-3,-5,-7,86,77,56,1010,1006,1004,10,10,7,19,10,,0.00,6,Snow,339<br />
2003-2-21,3,-2,-6,-4,-6,-9,93,75,52,1016,1013,1010,10,9,7,16,6,,0.00,5,Snow,321<br />
2003-2-22,2,-3,-7,-4,-7,-10,86,74,56,1023,1020,1017,10,10,7,27,10,,0.00,5,,24<br />
2003-2-23,2,-2,-5,-3,-4,-6,93,83,65,1024,1022,1019,10,9,5,23,8,,0.00,6,Rain-Snow,25<br />
2003-2-24,2,0,-2,-1,-3,-6,87,80,69,1018,1014,1010,10,9,7,47,21,,0.00,7,Snow,23<br />
2003-2-25,3,1,-1,0,-1,-2,93,85,75,1015,1011,1008,10,6,1,34,19,,0.00,8,Fog-Snow,116<br />
2003-2-26,2,0,-2,-1,-2,-4,93,86,75,1023,1020,1015,10,8,3,11,8,,0.00,6,Snow,133<br />
2003-2-27,3,0,-2,-2,-3,-5,93,77,60,1027,1025,1023,10,10,7,19,5,,0.00,6,Snow,33<br />
2003-2-28,7,0,-7,-3,-6,-10,86,70,49,1030,1029,1027,10,10,10,13,3,,0.00,2,,170<br />
2003-3-1,8,0,-7,-3,-6,-10,93,67,31,1030,1028,1026,10,10,10,21,5,,0.00,3,,199<br />
2003-3-2,6,0,-6,-3,-5,-8,86,66,46,1025,1021,1017,10,10,10,8,3,,0.00,6,,166<br />
2003-3-3,7,4,2,3,1,-3,87,79,65,1017,1016,1014,10,8,5,10,3,,0.00,7,Rain,235<br />
2003-3-4,9,6,0,4,2,-1,93,83,66,1018,1017,1016,10,8,4,13,3,,0.00,6,Rain,229<br />
2003-3-5,14,6,-3,4,0,-4,93,71,44,1018,1016,1013,10,10,10,11,3,,0.00,5,,260<br />
2003-3-6,13,7,1,8,2,-2,81,75,65,1013,1011,1010,10,8,4,23,6,,0.00,6,,12<br />
2003-3-7,7,4,3,4,2,0,87,83,66,1020,1016,1012,10,8,5,24,10,,0.00,6,Rain,6<br />
2003-3-8,13,8,3,5,2,-1,87,74,47,1020,1018,1015,10,10,6,32,13,,0.00,6,Rain,37<br />
2003-3-9,4,2,1,1,0,-1,87,85,75,1021,1019,1017,10,10,7,39,29,,0.00,6,Rain-Snow,25<br />
2003-3-10,4,2,0,0,-2,-4,87,78,65,1022,1021,1020,10,9,4,24,21,,0.00,7,Snow,34<br />
2003-3-11,3,2,1,-1,-2,-3,81,76,70,1023,1022,1022,10,10,10,26,19,,0.00,7,,24<br />
2003-3-12,5,0,-4,-1,-3,-7,87,74,49,1022,1019,1015,10,10,10,24,14,,0.00,6,,33<br />
2003-3-13,9,1,-6,2,-2,-7,93,72,46,1015,1013,1011,10,9,7,14,5,,0.00,6,Rain,277<br />
2003-3-14,15,9,3,7,4,2,100,78,44,1015,1012,1010,10,8,1,24,6,,0.00,7,Fog-Rain,259<br />
2003-3-15,7,4,3,4,2,0,87,81,76,1021,1019,1016,10,10,10,35,18,,0.00,6,Rain,33<br />
2003-3-16,6,3,1,0,-1,-2,87,77,61,1021,1021,1020,10,10,10,40,29,,0.00,6,,27<br />
2003-3-17,6,2,-1,0,-3,-5,87,71,49,1022,1020,1017,10,10,7,40,27,,0.00,5,Snow,29<br />
2003-3-18,2,0,-1,0,-2,-4,87,81,70,1016,1010,1006,10,7,2,37,29,,0.00,7,Snow,26<br />
2003-3-19,6,2,-1,-1,-3,-6,87,75,49,1019,1009,1007,10,8,4,24,13,,0.00,6,Snow,178<br />
2003-3-20,6,1,-4,0,-3,-6,93,76,49,1012,1011,1010,10,9,6,23,6,,0.00,5,Snow,291<br />
2003-3-21,10,3,-4,-2,-3,-6,93,65,40,1014,1010,1007,10,9,4,48,16,,0.00,6,Snow,302<br />
2003-3-22,1,-3,-7,-3,-5,-10,93,84,69,1023,1019,1014,10,7,2,27,18,,0.00,6,Snow,38<br />
2003-3-23,2,-4,-9,-7,-8,-11,86,70,52,1023,1020,1018,10,10,10,26,10,,0.00,4,,335<br />
2003-3-24,1,-2,-4,-3,-4,-7,86,79,70,1018,1015,1014,10,6,1,42,27,60,0.00,6,Snow,20<br />
2003-3-25,4,2,0,-3,-3,-5,80,71,56,1016,1014,1012,10,10,10,45,31,,0.00,6,,30<br />
2003-3-26,7,1,-4,0,-4,-6,86,73,56,1020,1015,1011,10,10,10,35,19,,0.00,2,,28<br />
2003-3-27,6,-1,-7,-1,-4,-9,86,74,56,1025,1022,1020,10,9,5,37,11,,0.00,4,Snow,26<br />
2003-3-28,8,-1,-10,-1,-5,-11,93,70,43,1025,1022,1018,10,10,10,29,10,,0.00,2,,54<br />
2003-3-29,6,0,-5,-1,-6,-7,87,66,42,1020,1019,1018,10,10,10,35,18,,0.00,2,,6<br />
2003-3-30,12,1,-9,-1,-7,-12,93,58,26,1020,1017,1015,,,,14,6,,0.00,,,339<br />
2003-3-31,18,7,-5,4,-3,-10,80,55,30,1017,1015,1012,,,,24,8,,0.00,,,334<br />
2003-4-1,19,8,-3,6,-1,-6,80,59,41,1017,1016,1012,10,10,10,16,10,,0.00,6,,218<br />
2003-4-2,12,7,2,4,2,0,87,72,58,1019,1016,1013,10,10,7,40,21,,0.00,6,Rain,58<br />
2003-4-3,20,13,6,10,7,4,87,75,43,1012,1008,1006,10,8,4,29,11,,0.00,6,Rain,280<br />
2003-4-4,15,11,8,9,7,5,87,79,67,1013,1012,1010,10,10,10,26,8,,0.00,6,Rain,10<br />
