EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,18,14,11,11,9,8,88,63,52,1014,1011,1008,10,9,5,42,29,69,0.00,5,Rain-Thunderstorm,145<br />
2001-1-2,18,13,9,9,8,6,88,72,52,1017,1012,1008,10,10,10,21,11,,0.00,3,,21<br />
2001-1-3,18,12,7,10,7,4,87,76,55,1019,1017,1017,10,10,10,16,8,,0.00,3,,24<br />
2001-1-4,17,11,6,11,8,5,94,79,59,1019,1017,1016,10,10,10,14,10,,0.00,6,Rain,35<br />
2001-1-5,15,11,8,11,8,6,100,82,67,1017,1015,1014,10,10,10,21,11,,0.00,4,Rain,54<br />
2001-1-6,18,12,7,9,7,4,100,73,52,1022,1017,1013,10,10,10,11,8,,0.00,3,,54<br />
2001-1-7,18,12,7,11,8,5,93,78,59,1026,1024,1022,10,10,10,13,10,,0.00,1,,31<br />
2001-1-8,18,12,6,11,8,4,93,80,56,1026,1025,1023,,,,13,10,,0.00,,,48<br />
2001-1-9,18,13,9,12,9,7,93,75,59,1025,1024,1022,10,10,10,16,11,,0.00,5,,92<br />
2001-1-10,18,14,9,14,10,6,88,74,55,1023,1022,1021,10,10,10,16,10,,0.00,3,Rain,73<br />
2001-1-11,18,12,7,9,7,4,87,73,48,1022,1021,1019,10,10,10,14,8,,0.00,2,,24<br />
2001-1-12,17,11,5,7,5,2,93,73,45,1021,1020,1019,,,,13,8,,0.00,,,33<br />
2001-1-13,15,11,7,9,7,4,88,77,63,1022,1021,1020,10,10,10,11,8,,0.00,5,,34<br />
2001-1-14,17,13,10,10,8,6,88,74,52,1021,1019,1015,10,10,10,14,8,,0.00,6,,49<br />
2001-1-15,19,14,10,11,9,7,94,76,56,1017,1015,1013,10,9,6,40,13,,0.00,6,Rain-Thunderstorm,56<br />
2001-1-16,15,13,11,11,10,9,94,84,72,1018,1017,1017,10,10,8,19,10,,0.00,6,Rain-Thunderstorm,32<br />
2001-1-17,17,13,10,11,9,9,94,81,63,1019,1017,1017,10,10,8,11,6,,0.00,5,Rain-Thunderstorm,24<br />
2001-1-18,17,13,11,10,9,8,94,79,59,1018,1016,1014,10,10,8,21,6,,0.00,6,Rain-Thunderstorm,41<br />
2001-1-19,17,13,9,9,6,2,88,65,42,1020,1017,1015,10,10,10,19,8,,0.00,3,Rain-Thunderstorm,10<br />
2001-1-20,15,10,5,6,3,1,81,64,45,1022,1021,1018,10,10,10,11,8,,0.00,1,,41<br />
2001-1-21,16,11,7,7,6,4,82,74,55,1021,1020,1019,10,10,10,14,8,,0.00,4,,37<br />
2001-1-22,16,11,6,6,5,3,87,71,48,1020,1020,1018,10,10,10,16,8,,0.00,2,,25<br />
2001-1-23,15,9,4,5,2,0,76,63,42,1022,1021,1020,10,10,10,14,10,,0.00,6,,18<br />
2001-1-24,13,9,5,7,4,1,93,73,58,1023,1021,1020,10,10,8,14,8,,0.00,4,Rain,29<br />
2001-1-25,15,11,7,2,-2,-6,71,45,28,1024,1022,1020,,,,26,16,,0.00,,,346<br />
2001-1-26,16,11,6,5,1,-5,81,55,38,1025,1024,1022,10,10,10,16,11,,0.00,3,,2<br />
2001-1-27,15,10,6,9,6,3,88,69,51,1024,1023,1022,10,10,10,19,10,,0.00,6,Rain,96<br />
2001-1-28,17,13,11,11,10,8,94,76,67,1023,1021,1020,10,10,10,27,14,,0.00,6,Rain,136<br />
2001-1-29,17,13,10,10,9,8,87,70,59,1023,1022,1020,10,10,10,23,14,,0.00,3,,144<br />
2001-1-30,19,13,8,11,8,6,93,74,49,1022,1020,1016,10,10,10,29,10,,0.00,3,,61<br />
