CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-21,33,29,26,26,25,24,89,78,59,1011,1010,1009,10,8,4,23,8,,0.00,6,,277<br />
2002-8-22,33,30,28,26,24,23,84,75,59,1011,1010,1009,10,8,4,16,8,,0.00,6,Rain,275<br />
2002-8-23,33,30,28,25,24,24,84,72,59,1012,1010,1009,10,8,5,19,8,,0.00,5,,259<br />
2002-8-24,33,29,26,25,24,23,84,72,59,1012,1010,1008,10,9,6,23,8,,0.00,4,,307<br />
2002-8-25,33,30,27,25,24,24,84,71,59,1010,1009,1007,10,10,9,21,10,,0.00,3,,266<br />
2002-8-26,34,30,26,24,24,23,83,71,56,1009,1007,1006,10,10,10,23,10,,0.00,4,,241<br />
2002-8-27,33,30,27,25,24,23,84,73,59,1008,1007,1006,10,10,10,19,10,,0.00,5,,270<br />
2002-8-28,34,30,27,24,24,24,84,70,56,1009,1007,1006,10,10,7,24,10,,0.00,4,,321<br />
2002-8-29,33,30,28,25,24,23,79,70,55,1008,1006,1004,10,8,6,27,11,,0.00,3,,303<br />
2002-8-30,32,29,26,27,26,23,89,79,70,1006,1005,1003,7,5,4,16,11,,0.00,6,Rain,277<br />
2002-8-31,33,29,26,26,25,24,94,76,63,1008,1006,1004,10,8,6,23,8,,0.00,5,Rain,256<br />
2002-9-1,34,30,26,25,24,23,89,71,52,1011,1009,1007,10,9,6,21,10,,0.00,5,,227<br />
2002-9-2,31,28,25,25,23,22,84,75,62,1012,1010,1008,10,10,10,14,6,,0.00,5,Rain,280<br />
2002-9-3,33,29,26,25,23,23,89,74,59,1010,1009,1007,10,9,6,24,8,,0.00,4,Rain,306<br />
2002-9-4,33,29,25,25,23,22,89,71,55,1008,1007,1005,10,7,5,16,10,,0.00,3,,224<br />
2002-9-5,34,29,25,26,24,22,89,74,55,1007,1004,1002,7,6,4,27,10,,0.00,5,,335<br />
2002-9-6,34,30,27,25,22,19,84,64,49,1003,1001,999,10,7,5,34,18,63,0.00,4,,344<br />
2002-9-7,31,29,28,24,21,18,79,62,51,1003,1001,999,10,9,7,26,18,,0.00,5,,318<br />
2002-9-8,32,28,25,25,24,22,83,73,62,1006,1005,1003,8,6,5,23,10,,0.00,3,,177<br />
2002-9-9,33,30,27,26,24,23,89,78,59,1006,1005,1003,10,6,3,29,8,,0.00,5,Thunderstorm,278<br />
2002-9-10,30,28,25,25,24,23,89,82,70,1009,1005,1003,10,8,2,32,13,50,0.00,6,Rain,154<br />
2002-9-11,31,28,25,24,23,22,89,79,66,1011,1009,1007,10,10,8,24,10,,0.00,5,Rain,137<br />
2002-9-12,30,28,25,25,23,23,94,83,66,1012,1011,1010,10,9,3,27,8,34,0.00,7,Rain,151<br />
2002-9-13,29,27,24,24,23,22,94,85,70,1012,1011,1011,10,8,2,26,14,,0.00,6,Rain,164<br />
2002-9-14,31,27,24,25,23,22,94,81,58,1012,1011,1010,10,9,5,27,14,,0.00,6,Rain,144<br />
2002-9-15,31,27,23,24,23,22,94,79,62,1011,1010,1008,10,9,3,26,13,,0.00,6,Rain,167<br />
2002-9-16,32,28,25,24,23,22,89,73,59,1010,1009,1007,10,10,9,26,14,,0.00,5,,168<br />
2002-9-17,32,28,25,25,24,22,89,76,66,1011,1009,1008,10,9,7,16,6,,0.00,4,,221<br />
2002-9-18,32,29,26,25,24,23,89,78,62,1012,1010,1008,10,7,5,16,6,,0.00,5,Rain,275<br />
2002-9-19,33,30,27,26,24,23,84,72,59,1013,1011,1010,10,9,8,19,11,,0.00,3,,262<br />
2002-9-20,32,29,27,25,24,23,84,73,59,1012,1011,1009,10,9,7,16,11,,0.00,4,,248<br />
2002-9-21,32,29,27,25,24,23,84,75,62,1011,1009,1008,10,7,5,23,10,,0.00,4,,198<br />
2002-9-22,30,28,25,25,24,23,94,80,66,1012,1010,1009,10,8,2,19,10,29,0.00,6,Rain-Thunderstorm,213<br />
2002-9-23,30,28,25,25,23,22,89,78,66,1014,1012,1011,10,7,5,19,6,,0.00,6,,245<br />
2002-9-24,29,27,25,24,23,22,89,77,70,1015,1013,1012,10,9,5,19,8,,0.00,6,,270<br />
2002-9-25,28,27,25,24,23,21,89,81,70,1015,1014,1012,10,6,3,13,5,,0.00,6,Rain,16<br />
2002-9-26,32,28,24,25,21,2,89,71,18,1014,1012,1010,10,9,5,16,10,,0.00,6,Rain,332<br />
2002-9-27,31,27,24,24,23,21,89,74,58,1013,1012,1010,10,6,3,19,8,,0.00,5,,317<br />
2002-9-28,32,28,24,24,22,20,89,73,49,1013,1012,1011,10,7,4,19,6,,0.00,5,,329<br />
2002-9-29,30,28,25,24,22,21,83,72,62,1012,1012,1011,10,8,4,16,6,,0.00,4,,279<br />
2002-9-30,31,28,25,23,23,22,83,73,58,1012,1011,1009,10,7,3,16,8,,0.00,1,,232<br />
2002-10-1,31,28,25,24,23,21,89,73,58,1012,1011,1010,10,8,5,14,8,,0.00,4,,240<br />
2002-10-2,29,27,26,24,21,2,83,73,18,1013,1012,1011,8,6,4,14,8,84,0.00,6,,219<br />
2002-10-3,32,28,25,24,23,21,94,75,59,1015,1013,1012,8,6,5,19,8,,0.00,4,,347<br />
2002-10-4,32,28,24,24,23,21,83,73,62,1015,1013,1011,9,6,4,21,8,,0.00,3,,50<br />
2002-10-5,31,27,24,23,22,21,89,72,58,1013,1012,1010,8,6,4,19,8,,0.00,4,,332<br />
2002-10-6,33,28,23,24,21,19,78,68,46,1012,1010,1009,10,8,6,26,11,45,0.00,4,,344<br />
2002-10-7,29,26,22,21,19,18,83,70,55,1013,1011,1009,7,6,5,14,10,,0.00,6,,328<br />
2002-10-8,30,27,23,21,19,18,78,66,55,1013,1012,1010,10,7,4,16,10,,0.00,5,,319<br />
2002-10-9,30,27,23,21,20,18,78,68,55,1014,1012,1011,10,7,5,14,6,,0.00,4,,308<br />
2002-10-10,31,27,24,22,21,20,83,70,55,1013,1012,1011,10,7,4,16,6,,0.00,5,,313<br />
2002-10-11,31,28,25,23,22,21,83,72,58,1011,1010,1009,10,7,4,13,6,,0.00,6,,270<br />
2002-10-12,31,28,25,24,23,22,83,74,62,1011,1010,1009,10,8,4,19,6,,0.00,5,,262<br />
2002-10-13,31,27,24,24,23,22,89,76,62,1012,1011,1009,10,8,5,19,8,,0.00,4,,303<br />
2002-10-14,31,28,25,24,23,22,89,76,66,1014,1013,1011,10,8,4,19,8,,0.00,4,,284<br />
2002-10-15,31,27,24,24,23,21,89,73,62,1016,1014,1013,10,8,4,21,8,,0.00,5,,331<br />
2002-10-16,30,27,24,23,22,21,89,74,62,1016,1014,1012,10,7,4,19,8,,0.00,3,,331<br />
2002-10-17,30,27,24,23,22,20,83,73,58,1014,1012,1010,10,8,5,16,6,,0.00,5,,7<br />
2002-10-18,32,28,24,24,23,20,83,72,55,1011,1010,1008,10,8,6,19,6,,0.00,5,,299<br />
2002-10-19,32,28,25,24,23,22,89,73,58,1011,1009,1008,10,9,6,24,8,34,0.00,3,,350<br />
2002-10-20,31,28,26,24,22,21,84,72,55,1012,1010,1009,10,9,5,16,5,,0.00,3,,245<br />
2002-10-21,32,28,25,22,22,21,83,69,55,1012,1011,1009,10,7,4,23,8,,0.00,5,,334<br />
2002-10-22,30,28,25,24,22,21,79,73,62,1013,1011,1010,10,8,5,14,6,,0.00,5,,270<br />
2002-10-23,31,28,25,23,22,20,83,72,62,1012,1011,1010,10,7,4,19,8,,0.00,4,,304<br />
2002-10-24,30,27,24,23,22,20,89,72,62,1014,1013,1011,10,8,5,14,8,,0.00,4,,285<br />
2002-10-25,30,27,24,23,22,21,83,70,62,1016,1015,1014,10,8,4,21,8,,0.00,5,,320<br />
2002-10-26,30,27,24,24,21,20,83,70,58,1016,1015,1013,7,5,3,19,8,32,0.00,3,,305<br />
2002-10-27,28,26,23,21,20,19,83,71,62,1016,1014,1012,7,6,5,14,8,,0.00,5,,254<br />
2002-10-28,29,27,24,21,20,19,78,71,62,1015,1014,1012,10,5,3,16,8,,0.00,4,,316<br />
2002-10-29,29,26,23,22,20,19,78,70,61,1014,1013,1012,10,6,4,14,6,26,0.00,4,,338<br />
2002-10-30,32,27,23,23,22,20,88,70,49,1014,1013,1011,10,7,4,14,10,,0.00,4,,317<br />
2002-10-31,32,28,24,25,23,22,89,77,62,1014,1012,1010,10,7,4,24,8,,0.00,3,,321<br />
2002-11-1,30,27,24,23,22,19,89,75,62,1015,1013,1012,10,7,4,16,11,,0.00,5,,323<br />
2002-11-2,27,24,22,20,18,16,78,67,61,1018,1016,1014,10,9,7,19,10,,0.00,6,,320<br />
2002-11-3,28,23,19,18,16,13,83,66,48,1020,1018,1016,10,6,4,24,10,,0.00,6,,340<br />
2002-11-4,26,22,19,14,11,6,60,50,42,1021,1020,1018,10,9,7,21,13,,0.00,5,,298<br />
2002-11-5,27,22,17,15,13,11,77,58,37,1021,1019,1017,10,10,9,16,6,,0.00,3,,292<br />
2002-11-6,29,23,18,17,14,12,73,57,35,1019,1017,1015,10,9,6,21,8,,0.00,4,,359<br />
2002-11-7,29,24,20,20,18,15,78,65,45,1017,1016,1014,10,7,4,14,6,,0.00,5,,312<br />
2002-11-8,30,26,22,20,18,17,78,64,45,1017,1015,1013,10,6,3,13,6,,0.00,3,,283<br />
2002-11-9,28,24,21,19,18,17,83,69,58,1019,1017,1016,10,7,2,16,6,,0.00,3,,275<br />
2002-11-10,28,24,22,19,17,16,73,66,54,1020,1018,1016,9,6,5,16,8,,0.00,6,,318<br />
2002-11-11,31,26,21,18,17,15,78,60,43,1018,1016,1014,10,8,6,16,8,,0.00,5,,348<br />
2002-11-12,32,27,22,20,17,15,73,56,36,1016,1014,1011,10,8,6,21,8,,0.00,3,,320<br />
2002-11-13,30,26,22,22,20,18,89,72,58,1014,1012,1010,10,6,4,14,6,,0.00,1,,270<br />
2002-11-14,32,27,22,22,20,17,88,67,48,1012,1009,1007,10,7,4,16,8,,0.00,2,,309<br />
2002-11-15,30,27,24,22,21,19,78,69,58,1012,1010,1009,10,10,5,23,10,34,0.00,3,,320<br />
2002-11-16,30,26,22,22,20,19,88,74,55,1015,1013,1011,7,5,3,19,10,,0.00,4,,328<br />
2002-11-17,29,24,21,20,18,17,83,69,58,1018,1016,1015,10,6,4,14,10,,0.00,5,,324<br />
2002-11-18,29,26,22,21,19,17,83,71,58,1019,1017,1015,10,7,4,16,6,,0.00,6,Rain,264<br />
2002-11-19,29,26,22,20,19,16,83,67,45,1019,1016,1014,10,7,4,14,6,,0.00,5,,297<br />
2002-11-20,30,26,22,20,19,18,83,68,48,1017,1015,1013,10,7,6,16,8,35,0.00,5,Rain,317<br />
2002-11-21,30,26,22,21,20,18,88,73,55,1016,1014,1012,10,6,4,21,6,,0.00,4,,325<br />
2002-11-22,28,24,21,20,19,18,88,74,62,1015,1013,1012,10,7,5,13,8,,0.00,5,,326<br />
2002-11-23,28,24,22,20,18,17,78,69,54,1014,1012,1010,10,8,5,19,8,,0.00,4,,305<br />
2002-11-24,27,23,19,16,14,13,73,61,42,1016,1013,1012,10,9,6,27,11,48,0.00,4,,339<br />
2002-11-25,26,21,17,13,12,9,73,59,39,1019,1016,1015,10,9,6,24,14,,0.00,2,,346<br />
2002-11-26,26,21,17,13,12,10,72,59,44,1021,1020,1018,10,8,5,14,8,,0.00,6,,320<br />
2002-11-27,26,22,18,18,14,11,73,63,56,1022,1020,1018,8,6,4,16,5,,0.00,5,,304<br />
2002-11-28,26,22,19,16,15,12,83,63,42,1021,1019,1017,5,4,3,13,3,,0.00,6,,341<br />
2002-11-29,27,23,20,19,17,15,83,69,54,1020,1018,1016,10,5,4,14,8,,0.00,6,,334<br />
2002-11-30,30,24,19,20,18,16,94,72,45,1019,1016,1013,10,7,4,19,6,,0.00,5,,326<br />
2002-12-1,27,24,22,21,19,18,83,73,58,1017,1015,1014,10,7,4,19,5,,0.00,6,,263<br />
2002-12-2,29,24,20,21,19,17,83,73,58,1018,1016,1014,10,7,5,16,6,,0.00,3,,316<br />
2002-12-3,29,24,21,21,19,18,88,73,54,1018,1016,1014,10,5,2,14,6,,0.00,5,,311<br />
2002-12-4,30,27,23,22,20,19,78,69,55,1018,1015,1014,8,5,4,13,6,,0.00,5,,286<br />
2002-12-5,30,26,22,21,20,17,88,71,55,1017,1016,1014,7,5,4,16,6,,0.00,4,,347<br />
2002-12-6,30,26,21,21,20,18,88,72,58,1017,1015,1014,10,6,2,14,5,,0.00,3,,91<br />
2002-12-7,30,26,22,22,21,18,88,71,51,1016,1014,1012,10,6,5,14,6,,0.00,4,,313<br />
2002-12-8,27,22,16,21,18,12,88,72,57,1020,1016,1014,7,5,2,21,10,,0.00,4,Rain,334<br />
2002-12-9,19,17,15,13,10,1,82,65,30,1023,1021,1020,10,7,5,21,13,,0.00,6,Rain,347<br />
2002-12-10,21,18,15,13,12,10,77,64,56,1023,1021,1020,10,6,4,10,6,,0.00,6,,336<br />
2002-12-11,24,20,16,15,13,10,82,62,44,1022,1021,1019,10,7,4,16,5,,0.00,5,,325<br />
2002-12-12,23,20,17,17,15,13,94,75,64,1026,1023,1020,10,7,3,23,11,35,0.00,5,Rain,346<br />
2002-12-13,25,20,15,14,13,10,88,66,47,1026,1025,1023,10,8,6,14,8,,0.00,5,,323<br />
2002-12-14,24,19,14,14,12,10,82,64,50,1026,1024,1022,10,9,8,16,6,,0.00,3,,317<br />
2002-12-15,27,21,16,15,13,9,82,62,36,1024,1022,1019,10,8,5,16,6,,0.00,2,,347<br />
2002-12-16,28,23,18,17,14,12,78,60,37,1022,1020,1018,10,9,6,14,6,,0.00,5,,322<br />
2002-12-17,28,23,18,19,17,13,83,67,39,1020,1018,1016,10,7,5,19,6,,0.00,4,,286<br />
2002-12-18,29,24,19,21,18,16,83,70,51,1018,1015,1012,7,6,4,14,6,,0.00,3,,299<br />
2002-12-19,28,24,20,22,20,18,100,78,62,1016,1013,1011,10,6,1,19,6,,0.00,5,Rain-Thunderstorm,303<br />
2002-12-20,24,22,20,21,19,19,94,87,78,1013,1011,1009,10,6,3,19,10,,0.00,7,Rain-Thunderstorm,343<br />
2002-12-21,26,22,19,20,18,1,100,82,28,1015,1012,1009,10,8,5,19,10,27,0.00,7,Rain,9<br />
2002-12-22,27,23,19,18,18,17,94,76,54,1016,1014,1013,10,8,2,13,6,,0.00,6,,336<br />
2002-12-23,25,22,20,18,17,16,83,74,65,1018,1016,1014,9,8,6,14,8,,0.00,6,,343<br />
2002-12-24,27,23,20,18,17,17,88,72,54,1018,1016,1014,10,7,6,13,6,,0.00,6,,319<br />
2002-12-25,26,22,18,18,16,13,88,74,57,1019,1017,1015,10,8,6,19,10,34,0.00,6,,347<br />
2002-12-26,19,17,13,14,12,11,94,79,72,1021,1018,1015,10,8,4,19,11,37,0.00,7,Rain,344<br />
2002-12-27,16,14,13,14,12,1,100,91,39,1020,1018,1016,6,5,4,16,11,34,0.00,8,Rain,360<br />
2002-12-28,22,18,15,16,15,13,94,84,64,1020,1018,1015,10,7,4,11,6,,0.00,7,Rain,344<br />
2002-12-29,25,21,17,17,16,15,94,78,54,1021,1018,1016,10,6,4,13,6,29,0.00,5,,334<br />
2002-12-30,28,22,17,18,16,12,94,74,37,1018,1016,1013,10,7,4,23,11,35,0.00,5,,346<br />
2002-12-31,25,20,15,16,14,12,88,71,50,1019,1017,1015,10,7,4,23,14,,0.00,2,,348<br />
2003-1-1,22,17,13,15,13,11,88,74,60,1023,1021,1019,7,6,4,11,6,,0.00,4,,326<br />
2003-1-2,23,19,15,16,14,13,88,74,53,1024,1022,1020,10,6,4,19,8,,0.00,4,,341<br />
2003-1-3,21,18,15,15,14,11,88,77,64,1023,1021,1019,8,6,3,26,14,,0.00,6,,355<br />
2003-1-4,23,18,14,15,12,9,82,69,57,1024,1022,1021,10,8,5,16,6,,0.00,3,,308<br />
2003-1-5,21,17,13,12,11,8,88,69,56,1027,1025,1023,10,6,5,14,10,,0.00,3,,326<br />
2003-1-6,20,16,12,12,10,8,82,65,52,1025,1021,1017,10,7,5,13,8,,0.00,4,,337<br />
2003-1-7,22,17,13,16,13,12,94,79,64,1020,1016,1014,10,9,4,26,13,39,0.00,5,Rain,354<br />
2003-1-8,22,18,14,15,13,12,88,76,60,1021,1020,1018,10,9,4,19,11,,0.00,4,,332<br />
2003-1-9,24,20,17,16,14,13,83,72,50,1020,1018,1015,10,7,5,16,8,,0.00,6,,344<br />
2003-1-10,23,19,16,16,14,11,88,75,60,1018,1016,1014,9,7,5,23,14,,0.00,5,,345<br />
2003-1-11,22,17,13,14,12,10,88,72,60,1020,1019,1017,8,6,4,16,10,,0.00,5,,305<br />
2003-1-12,23,20,17,15,13,12,77,70,60,1022,1019,1018,7,5,2,14,5,,0.00,6,,300<br />
2003-1-13,25,20,16,16,13,11,83,69,44,1020,1019,1016,7,5,3,16,6,,0.00,5,,315<br />
2003-1-14,25,20,15,15,13,12,88,69,44,1021,1019,1017,7,5,4,14,6,,0.00,4,,312<br />
2003-1-15,24,20,16,14,13,11,77,66,50,1023,1021,1020,8,7,5,11,6,,0.00,4,,307<br />
2003-1-16,24,19,15,16,13,11,82,70,50,1024,1022,1020,8,6,5,14,6,,0.00,5,,328<br />
2003-1-17,24,20,17
