JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,3,2,0,-2,-2,-3,87,73,65,1004,1001,1000,10,9,5,37,29,55,0.00,6,Rain-Snow,305<br />
2001-1-2,5,2,-1,0,-2,-5,93,82,65,1004,1000,997,10,7,1,29,14,52,0.00,6,Rain-Snow,326<br />
2001-1-3,0,-1,-2,-2,-4,-4,87,82,80,1005,1003,1001,10,5,1,26,16,,0.00,7,Snow,295<br />
2001-1-4,0,-2,-3,-4,-5,-6,86,80,64,1006,1005,1004,10,3,0,40,19,66,0.00,6,Snow,294<br />
2001-1-5,1,-1,-2,-1,-2,-7,93,85,64,1016,1013,1010,10,6,1,35,18,53,0.00,7,Snow,305<br />
2001-1-6,-3,-5,-5,-8,-8,-9,74,72,69,1027,1027,1027,10,10,10,6,6,,0.00,6,,315<br />
2001-1-7,0,-2,-3,-6,-7,-7,74,69,60,1028,1027,1026,10,10,10,10,5,,0.00,6,Snow,347<br />
2001-1-8,1,-1,-3,-1,-3,-5,93,86,80,1024,1017,1014,10,3,1,23,11,,0.00,7,Snow,6<br />
2001-1-9,5,-4,-4,0,-6,-7,86,79,70,1027,1025,1018,10,10,10,27,11,,0.00,5,,358<br />
2001-1-10,6,3,0,1,-1,-6,93,84,53,1012,1006,1003,10,5,0,53,11,72,0.00,6,Fog-Rain,15<br />
2001-1-11,6,3,0,-1,-2,-3,80,69,53,1004,1002,1000,10,10,10,32,18,,0.00,5,Rain-Snow,274<br />
2001-1-12,-2,-3,-4,-6,-7,-7,86,78,69,1009,1007,1005,10,6,1,32,18,47,0.00,6,Snow,321<br />
2001-1-13,-5,-6,-6,-8,-9,-11,86,73,63,1012,1009,1007,10,10,10,19,14,,0.00,4,Snow,326<br />
2001-1-14,-2,-4,-6,-9,-11,-11,68,61,55,1006,1006,1005,10,10,10,35,21,53,0.00,5,Snow,336<br />
2001-1-15,0,-4,-9,-6,-9,-12,80,70,64,1014,1011,1008,10,10,10,24,11,,0.00,4,,358<br />
2001-1-16,0,-3,-6,-6,-8,-9,80,70,55,1016,1015,1014,10,9,5,26,11,,0.00,5,Snow,324<br />
2001-1-17,-2,-4,-6,-5,-8,-9,86,77,64,1020,1018,1017,10,6,1,27,13,47,0.00,6,Snow,326<br />
2001-1-18,-1,-4,-7,-4,-6,-9,86,81,69,1020,1018,1015,10,5,1,24,11,,0.00,6,Snow,338<br />
2001-1-19,-1,,-1,-8,-8,-8,60,60,60,1027,1027,1027,10,10,10,24,24,,0.00,6,,340<br />
2001-1-20,2,0,-2,-5,-7,-8,80,67,52,1019,1015,1012,10,8,3,11,8,,0.00,7,Snow,8<br />
2001-1-21,4,1,-2,-2,-4,-6,86,73,56,1014,1009,1007,10,7,2,47,19,66,0.00,5,Snow,318<br />
2001-1-22,2,1,0,-5,-7,-8,69,60,48,1019,1016,1014,10,10,10,47,32,69,0.00,3,Snow,314<br />
2001-1-23,2,1,0,-5,-6,-6,69,60,56,1019,1017,1016,10,10,10,27,23,,0.00,5,,307<br />
2001-1-24,1,-3,-7,-7,-9,-10,80,67,52,1025,1023,1021,10,10,10,16,10,,0.00,4,Snow,323<br />
