CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-1,-4,-8,-10,-11,-13,86,64,40,1037,1036,1035,,,,10,6,,0.00,,,113<br />
2002-1-2,0,-4,-9,-8,-10,-11,93,71,48,1037,1034,1030,,,,10,6,,0.00,,,105<br />
2002-1-3,0,-4,-9,-6,-7,-10,93,71,60,1027,1026,1025,,,,11,6,,0.00,,,236<br />
2002-1-4,1,-4,-8,-6,-8,-9,93,79,56,1033,1032,1031,,,,11,6,,0.00,,,107<br />
2002-1-5,1,-4,-9,-7,-8,-10,93,78,52,1036,1035,1034,,,,11,5,,0.00,,,146<br />
2002-1-6,2,-4,-9,-6,-8,-10,100,79,56,1035,1034,1032,,,,11,6,,0.00,,,122<br />
2002-1-7,0,-3,-7,-4,-6,-8,100,83,69,1027,1025,1022,7,7,5,11,5,,0.00,2,,207<br />
2002-1-8,3,-2,-6,-6,-8,-9,80,69,45,1033,1032,1031,,,,13,6,,0.00,,,95<br />
2002-1-9,2,-3,-8,-6,-8,-9,93,74,48,1038,1037,1036,9,9,9,10,6,,0.00,0,,182<br />
2002-1-10,2,-4,-9,-8,-9,-10,93,75,44,1037,1036,1033,7,7,7,10,5,,0.00,0,,120<br />
2002-1-11,3,-3,-9,-7,-8,-10,93,67,41,1036,1035,1033,,,,8,3,,0.00,,,151<br />
2002-1-12,5,-2,-8,-7,-8,-10,86,64,39,1035,1033,1031,10,9,9,10,5,,0.00,2,,98<br />
2002-1-13,5,-1,-7,-5,-7,-8,93,63,42,1031,1029,1026,10,9,9,11,8,,0.00,0,,148<br />
2002-1-14,1,-4,-8,-3,-6,-9,93,85,75,1027,1026,1025,7,6,5,11,3,,0.00,0,,227<br />
2002-1-15,1,-3,-6,-6,-7,-9,93,76,48,1024,1021,1017,10,5,3,10,5,,0.00,1,,133<br />
2002-1-16,2,-2,-5,-7,-9,-10,80,61,44,1022,1021,1019,10,10,8,13,6,,0.00,5,,93<br />
2002-1-17,6,2,-2,-4,-7,-7,80,57,39,1025,1023,1020,10,10,9,10,6,,0.00,4,,122<br />
2002-1-18,4,-2,-7,-7,-8,-9,93,64,41,1025,1023,1022,,,,8,5,,0.00,,,166<br />
2002-1-19,2,-3,-7,-7,-8,-10,86,68,48,1025,1024,1022,10,10,10,10,5,,0.00,6,,101<br />
2002-1-20,6,1,-4,-3,-4,-7,80,66,53,1030,1028,1026,10,8,7,11,6,,0.00,4,,103<br />
2002-1-21,11,6,0,-1,-3,-4,80,60,40,1026,1023,1019,10,9,7,11,5,,0.00,4,,104<br />
2002-1-22,8,2,-3,0,-2,-4,93,72,50,1017,1017,1016,10,9,7,11,6,,0.00,4,,82<br />
2002-1-23,7,3,-1,-2,-3,-4,80,64,49,1016,1014,1011,10,9,7,13,10,,0.00,4,,78<br />
2002-1-24,5,4,4,5,4,3,100,100,93,1013,1011,1010,10,9,8,8,5,,0.00,8,Rain,251<br />
2002-1-25,9,6,2,4,3,2,100,84,66,1025,1024,1022,10,8,4,10,3,,0.00,2,,204<br />
2002-1-26,8,4,1,4,2,1,100,86,71,1028,1026,1024,10,9,6,10,6,,0.00,4,Rain,116<br />
2002-1-27,11,8,6,7,6,2,100,89,54,1025,1024,1021,10,7,4,23,10,45,0.00,8,Rain,233<br />
2002-1-28,10,6,6,8,7,6,100,97,87,1031,1030,1029,10,4,0,11,5,,0.00,6,Fog,85<br />
2002-1-29,13,7,1,0,-1,-4,93,58,31,1032,1031,1029,,,,13,8,,0.00,,,102<br />
2002-1-30,15,8,1,-1,-3,-4,75,48,27,1030,1026,1022,,,,13,10,,0.00,,,79<br />
2002-1-31,22,11,1,19,1,-2,87,72,58,1025,1024,1022,9,8,7,11,6,,0.00,6,,61<br />
2002-2-1,11,6,2,2,1,0,93,70,50,1030,1029,1027,10,9,5,10,5,,0.00,5,Rain,132<br />
2002-2-2,14,7,0,0,-2,-4,81,59,29,1032,1031,1028,,,,11,8,,0.00,,,75<br />
2002-2-3,17,9,2,0,-2,-3,75,54,26,1029,1026,1021,,,,14,10,,0.00,,,100<br />
2002-2-4,13,8,4,3,0,-2,75,55,41,1027,1025,1022,10,9,8,11,6,,0.00,3,,97<br />
2002-2-5,10,7,3,0,-2,-3,70,54,40,1021,1016,1011,9,8,7,10,6,,0.00,6,,79<br />
2002-2-6,4,3,3,4,3,2,100,94,93,1008,1007,1005,9,6,3,8,3,,0.00,8,Rain,83<br />
2002-2-7,9,4,1,2,1,0,93,77,57,1027,1020,1015,10,10,9,10,5,,0.00,5,,119<br />
2002-2-8,9,6,2,1,1,0,87,72,57,1030,1029,1027,10,9,6,10,5,,0.00,6,,86<br />
2002-2-9,12,8,4,5,3,2,87,75,58,1025,1022,1016,10,9,8,10,6,,0.00,5,,77<br />
2002-2-10,11,9,7,2,-2,-4,71,47,37,1020,1019,1017,10,10,10,32,16,,0.00,6,,252<br />
2002-2-11,12,7,2,2,1,-1,87,62,41,1023,1021,1019,10,10,10,11,6,,0.00,5,,103<br />
2002-2-12,16,8,0,4,2,-1,100,65,42,1025,1023,1021,,,,14,5,,0.00,,,183<br />
2002-2-13,13,7,1,3,1,0,93,64,44,1024,1020,1016,9,9,9,11,6,,0.00,1,,164<br />
2002-2-14,13,8,3,4,2,0,87,69,44,1011,1010,1009,10,9,7,16,6,,0.00,6,,249<br />
2002-2-15,10,7,3,3,2,0,87,69,58,1016,1015,1015,9,8,7,23,10,,0.00,6,,246<br />
2002-2-16,15,9,3,7,1,0,81,71,58,1021,1020,1019,7,6,5,14,3,,0.00,5,,231<br />
2002-2-17,13,7,0,0,-2,-7,80,56,25,1021,1019,1017,10,10,7,14,6,,0.00,4,,230<br />
2002-2-18,26,12,-2,11,-3,-6,80,54,37,1021,1019,1017,10,9,9,23,10,,0.00,3,,217<br />
