EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-8,38,31,24,23,20,15,82,55,27,1016,1015,1012,16,16,14,23,8,,0.00,1,Rain-Thunderstorm,302<br />
2001-8-9,33,28,23,24,22,17,90,66,50,1014,1011,1008,16,12,6,26,14,37,2.79,1,Rain-Thunderstorm,255<br />
2001-8-10,29,24,20,21,17,11,94,69,32,1018,1013,1010,16,15,10,21,11,,1.02,4,Rain-Thunderstorm,350<br />
2001-8-11,27,22,18,16,14,12,87,62,42,1020,1019,1017,16,16,16,14,10,,0.00,1,,86<br />
2001-8-12,27,23,21,19,17,15,84,68,48,1019,1018,1017,16,16,16,16,6,,0.00,4,,135<br />
2001-8-13,28,23,18,19,14,8,81,58,40,1020,1018,1017,16,16,16,21,10,32,0.00,2,,351<br />
2001-8-14,26,20,15,11,8,3,69,46,23,1021,1019,1017,16,16,3,21,8,,0.00,0,,7<br />
2001-8-15,27,21,16,12,9,7,62,43,30,1018,1016,1014,16,16,16,21,10,27,0.00,0,,215<br />
2001-8-16,24,22,19,21,18,13,94,80,57,1014,1011,1008,16,10,2,35,11,47,8.89,6,Rain,204<br />
2001-8-17,26,21,17,16,16,14,94,74,52,1016,1014,1012,16,15,10,26,18,37,0.00,5,,268<br />
2001-8-18,27,21,17,19,16,13,100,73,46,1016,1013,1009,16,14,2,29,8,37,21.34,3,Rain-Thunderstorm,173<br />
2001-8-19,23,20,18,18,16,14,94,81,60,1010,1008,1007,16,15,3,23,11,32,3.05,6,Rain-Thunderstorm,230<br />
2001-8-20,24,20,17,17,16,13,94,80,51,1016,1012,1009,16,15,11,23,11,34,0.25,6,Rain,312<br />
2001-8-21,27,21,15,15,12,11,81,58,38,1020,1018,1016,16,16,16,21,8,26,0.00,0,,301<br />
2001-8-22,23,21,19,19,17,13,96,83,64,1020,1017,1014,16,12,4,19,8,,5.08,6,Rain,185<br />
2001-8-23,27,23,21,21,19,17,96,88,60,1019,1015,1014,16,6,2,13,3,,1.02,7,Rain,43<br />
2001-8-24,26,22,18,19,18,17,97,79,56,1022,1020,1019,16,15,8,16,11,,0.00,3,,79<br />
2001-8-25,28,23,19,21,19,17,87,74,54,1020,1017,1013,16,12,4,23,11,27,1.02,2,Rain,173<br />
2001-8-26,26,23,21,22,21,19,97,87,76,1014,1012,1011,16,10,1,23,13,,8.89,5,Rain-Thunderstorm,255<br />
2001-8-27,28,24,20,19,17,13,94,62,42,1015,1013,1010,16,7,0,19,5,,0.25,4,Fog,236<br />
2001-8-28,28,23,19,18,14,8,84,62,29,1018,1012,1009,16,15,10,23,13,,0.00,2,Rain-Thunderstorm,332<br />
2001-8-29,26,20,15,15,13,11,87,61,42,1020,1019,1016,16,16,16,14,6,,0.00,0,,128<br />
2001-8-30,29,23,17,19,17,13,80,63,49,1016,1012,1009,16,15,10,27,11,32,0.00,0,,211<br />
2001-8-31,27,22,17,18,16,11,84,68,41,1015,1010,1008,16,16,4,29,13,37,3.56,5,Rain,310<br />
2001-9-1,21,16,12,11,9,8,77,63,49,1020,1018,1016,16,16,16,23,13,,0.00,2,,67<br />
2001-9-2,23,17,12,13,11,9,89,65,42,1020,1018,1015,16,16,16,21,5,,0.00,0,,196<br />
2001-9-3,29,22,16,17,14,12,87,60,42,1016,1013,1010,16,16,16,27,13,34,0.00,1,,240<br />
2001-9-4,24,20,16,18,13,11,78,64,43,1022,1017,1012,16,16,8,21,13,32,2.03,3,Rain,22<br />
2001-9-5,23,17,12,12,9,4,89,63,30,1026,1024,1022,16,16,16,16,10,,0.00,0,,80<br />
2001-9-6,27,20,13,16,12,9,90,61,33,1024,1021,1016,16,16,16,16,6,,0.00,0,,168<br />
2001-9-7,32,26,19,21,19,16,84,67,50,1015,1012,1010,16,15,11,29,14,37,0.00,1,Rain-Thunderstorm,208<br />
2001-9-8,30,26,21,22,21,19,96,79,59,1013,1012,1010,16,13,3,35,19,63,8.38,4,Rain-Thunderstorm,199<br />
2001-9-9,28,24,19,22,21,18,94,87,65,1015,1012,1010,16,10,1,52,16,69,35.31,5,Rain-Thunderstorm,221<br />
2001-9-10,24,19,15,19,13,10,100,73,44,1022,1017,1011,16,16,14,27,18,37,1.27,4,Rain,269<br />
2001-9-11,25,18,13,14,11,9,87,64,37,1026,1024,1023,16,16,14,13,8,,0.00,0,,320<br />
2001-9-12,28,21,16,14,13,12,90,63,39,1024,1021,1017,16,16,14,23,6,,0.00,0,,242<br />
2001-9-13,21,16,11,16,11,4,89,71,52,1027,1023,1019,16,16,16,23,14,,2.03,5,Rain,21<br />
2001-9-14,18,13,9,7,6,4,74,62,45,1030,1029,1027,16,16,16,21,13,27,0.00,3,,51<br />
2001-9-16,21,17,15,9,9,8,69,61,49,1023,1021,1020,16,16,16,10,6,,0.00,0,,184<br />
2001-9-17,22,16,11,15,11,9,89,68,45,1021,1019,1017,16,15,8,11,3,,0.00,1,,165<br />
2001-9-18,23,19,16,14,13,12,90,71,49,1018,1017,1015,16,15,6,16,10,,0.00,3,,75<br />
2001-9-19,19,18,18,18,18,14,100,94,77,1015,1009,1005,16,6,3,26,14,47,29.46,8,Rain,173<br />
2001-9-20,22,19,16,14,12,7,87,67,42,1013,1010,1006,16,16,16,32,24,40,0.25,6,Rain,258<br />
2001-9-21,19,16,13,17,15,9,100,90,64,1014,1011,1009,16,9,1,14,11,,16.26,6,Rain-Thunderstorm,241<br />
2001-9-22,22,16,12,14,12,11,97,78,58,1019,1017,1014,16,16,16,16,8,,0.25,2,,275<br />
2001-9-23,23,18,13,16,14,12,96,81,53,1018,1014,1009,16,14,6,24,6,34,1.27,3,Rain-Thunderstorm,209<br />
2001-9-24,17,12,8,16,9,5,94,85,72,1016,1014,1010,16,15,4,24,18,37,0.76,7,Rain,338<br />
2001-9-25,9,6,4,6,4,3,93,88,76,1015,1014,1013,16,16,13,27,18,35,5.08,8,Rain,304<br />
2001-9-26,11,8,5,8,6,3,100,87,66,1014,1011,1010,16,12,6,23,14,,4.32,8,Rain,287<br />
2001-9-27,14,11,8,8,7,6,87,75,59,1019,1016,1013,16,16,16,21,13,,0.00,6,,323<br />
2001-9-28,18,13,10,11,9,7,97,80,53,1026,1022,1019,16,16,5,23,13,,0.25,6,Rain,9<br />
2001-9-29,20,14,9,10,8,6,93,70,42,1029,1027,1025,16,16,16,16,10,,0.00,0,,31<br />
2001-9-30,21,14,8,11,8,7,93,71,43,1028,1026,1022,16,16,16,11,5,,0.00,0,,37<br />
2001-10-1,22,15,9,13,10,8,90,74,57,1021,1017,1014,16,16,16,10,5,,0.00,3,,291<br />
2001-10-2,24,18,13,14,12,8,90,68,44,1016,1014,1013,16,15,11,14,6,,0.00,1,,240<br />
2001-10-3,26,21,16,12,10,7,78,52,31,1013,1011,1009,16,16,16,35,19,47,0.00,0,,239<br />
2001-10-4,20,17,12,12,11,8,93,72,45,1016,1014,1011,16,16,16,21,13,,4.32,4,Rain,306<br />
2001-10-5,11,9,7,11,8,5,100,94,87,1016,1014,1011,16,11,5,24,10,32,41.15,8,Rain,13<br />
2001-10-6,10,7,4,6,0,-6,93,65,36,1021,1015,1012,16,16,16,34,14,48,0.76,4,Rain,293<br />
2001-10-7,10,5,1,0,-4,-8,89,56,29,1029,1026,1021,16,16,16,23,13,,0.00,2,,301<br />
2001-10-8,13,7,1,0,-1,-2,92,62,43,1035,1032,1030,16,16,16,21,8,,0.00,0,,154<br />
2001-10-9,11,9,9,0,-1,-1,52,50,45,1030,1030,1030,16,16,16,16,11,,0.00,0,,185<br />
2001-10-11,17,14,12,12,6,0,94,63,41,1020,1019,1019,16,12,5,23,14,,0.00,8,Rain,286<br />
2001-10-12,20,16,12,16,13,11,100,89,73,1017,1013,1009,16,12,6,27,18,37,0.00,7,Rain,144<br />
2001-10-13,22,17,12,17,16,12,100,78,60,1014,1008,1004,16,13,5,26,14,45,0.00,6,,163<br />
2001-10-14,19,16,12,14,12,8,88,83,72,1007,1001,999,16,16,11,27,16,,0.00,6,Rain,253<br />
2001-10-15,14,11,8,6,5,3,87,66,48,1018,1016,1013,16,16,16,26,19,29,0.00,3,,258<br />
2001-10-16,11,9,6,9,6,1,100,84,70,1013,1007,1000,16,12,4,35,21,50,0.00,8,Rain,352<br />
2001-10-17,9,6,3,0,-3,-6,75,58,34,1026,1019,1014,16,16,16,32,23,45,0.00,1,,309<br />
2001-10-18,13,7,1,1,-1,-2,81,62,41,1025,1023,1016,16,16,14,26,11,,0.00,0,,220<br />
2001-10-19,13,10,8,7,4,2,83,65,58,1015,1013,1012,16,16,16,21,13,,0.00,4,Rain,247<br />
2001-10-20,18,12,7,3,2,1,68,51,33,1017,1016,1014,16,16,16,26,11,39,0.00,2,,236<br />
2001-10-21,18,13,9,13,9,6,81,69,46,1020,1017,1016,16,15,11,24,13,,0.00,3,,292<br />
2001-10-22,17,14,11,10,8,7,89,72,56,1020,1017,1011,16,16,16,21,6,,1.27,5,Rain-Thunderstorm,128<br />
2001-10-23,20,16,13,16,14,11,94,81,68,1010,1002,998,16,13,4,29,18,48,4.32,6,Rain,216<br />
2001-10-24,22,18,13,16,14,7,96,79,55,1003,1000,993,16,12,2,45,14,74,14.22,7,Rain-Thunderstorm,210<br />
2001-10-25,11,8,4,7,-1,-4,77,57,50,1005,1001,995,16,16,14,47,32,72,0.00,7,Rain,262<br />
2001-10-26,7,4,3,2,0,-3,87,73,53,1018,1009,1004,16,16,16,42,31,52,1.27,8,Rain,277<br />
2001-10-27,6,4,3,-2,-4,-7,70,57,46,1031,1025,1018,16,16,16,23,18,34,0.00,7,,335<br />
2001-10-28,9,4,-1,-1,-3,-7,79,56,46,1035,1032,1030,16,16,14,24,10,,0.00,1,,232<br />
2001-10-29,14,11,7,4,1,-2,80,55,42,1035,1031,1029,16,16,16,26,16,,0.00,4,,277<br />
2001-10-30,8,6,4,5,1,-1,89,69,54,1037,1035,1030,16,16,16,24,14,,0.76,3,Rain,81<br />
2001-10-31,18,13,8,7,5,2,93,62,37,1030,1023,1018,16,16,11,23,13,,2.03,3,Rain,196<br />
2001-11-1,19,16,12,11,7,3,63,54,48,1018,1015,1013,16,16,16,37,23,47,0.00,4,Rain,220<br />
2001-11-2,19,15,11,14,9,-2,94,71,34,1022,1016,1014,16,14,3,27,21,40,9.65,5,Rain,251<br />
2001-11-3,14,10,7,3,2,0,73,56,42,1028,1026,1022,16,16,16,16,10,,0.00,0,,291<br />
2001-11-4,16,11,6,5,-1,-7,71,48,21,1027,1023,1021,16,16,16,26,13,35,0.00,0,,304<br />
2001-11-5,9,6,2,0,-2,-4,82,61,43,1030,1028,1027,16,16,16,19,8,,0.00,0,,353<br />
2001-11-6,13,7,1,2,-1,-2,85,56,37,1027,1025,1022,16,16,16,23,8,,0.00,1,,243<br />
2001-11-7,15,13,10,0,-1,-1,48,41,35,1024,1022,1020,16,16,16,14,10,,0.00,7,,207<br />
2001-11-8,16,11,4,11,4,-3,84,65,50,1027,1018,1012,16,16,11,34,16,50,1.78,4,Rain,276<br />
2001-11-9,9,6,2,0,-2,-4,70,61,52,1030,1026,1020,16,16,16,29,13,35,0.00,2,,272<br />
2001-11-10,14,9,4,1,-1,-1,76,58,37,1022,1015,1010,16,16,11,26,16,35,0.00,3,Rain,294<br />
2001-11-11,7,4,1,0,-3,-6,75,58,44,1031,1028,1023,16,16,16,21,13,29,0.00,2,,19<br />
2001-11-12,10,5,0,0,-2,-4,82,65,44,1034,1032,1031,16,16,16,13,5,,0.00,0,,218<br />
2001-11-13,14,9,4,1,-1,-2,68,50,37,1030,1027,1022,16,16,14,23,13,,0.00,1,,218<br />
2001-11-14,14,11,9,11,8,-1,94,76,43,1023,1022,1021,14,8,3,21,13,,5.33,6,Rain-Thunderstorm,233<br />
2001-11-15,19,14,11,12,6,-2,94,59,29,1021,1018,1015,13,9,3,23,11,,5.08,5,Rain,234<br />
2001-11-16,16,11,6,11,7,0,94,75,44,1029,1023,1017,16,11,3,16,11,,0.00,1,,356<br />
2001-11-17,12,8,3,0,-1,-1,82,61,41,1032,1029,1027,16,12,0,14,6,,0.00,2,Fog,226<br />
2001-11-18,14,12,11,10,1,-1,93,47,37,1027,1024,1017,6,3,0,14,10,,0.00,6,Fog,227<br />
2001-11-19,13,8,3,10,2,-4,87,68,39,1017,1013,1009,16,12,6,27,18,39,2.54,7,Rain,287<br />
2001-11-20,5,3,1,-2,-4,-6,85,64,47,1022,1020,1017,16,16,16,21,11,,0.00,3,,287<br />
2001-11-21,9,6,2,-1,-3,-4,70,57,44,1018,1013,1010,16,16,16,29,19,35,0.00,0,,238<br />
2001-11-22,9,6,2,1,0,-1,79,63,52,1016,1015,1014,16,16,16,19,11,,0.00,0,,208<br />
2001-11-23,14,8,3,3,0,-1,82,54,37,1017,1016,1014,16,16,14,16,11,,0.00,3,,177<br />
2001-11-24,17,12,8,12,8,2,82,70,59,1015,1010,1003,16,16,11,29,18,42,1.78,5,Rain-Thunderstorm,157<br />
2001-11-25,17,12,8,12,5,-1,87,68,53,1020,1011,1003,16,16,16,45,27,53,3.56,8,Rain,241<br />
2001-11-26,8,7,7,4,2,1,82,71,65,1024,1022,1020,16,16,16,21,11,,0.00,6,,81<br />
2001-11-27,12,9,7,9,3,-1,94,67,41,1020,1014,1011,16,11,3,24,16,,1.27,7,Rain,214<br />
2001-11-28,7,6,5,0,-1,-1,70,63,57,1027,1024,1020,16,14,6,21,10,,0.76,7,Rain,9<br />
2001-11-29,6,5,4,6,2,-1,97,80,65,1022,1017,1013,16,11,4,16,13,,24.38,8,Rain,49<br />
2001-11-30,14,10,6,12,7,4,100,91,77,1013,1009,1005,16,12,4,39,18,60,29.46,8,Rain-Thunderstorm,178<br />
2001-12-1,7,7,6,4,3,0,89,76,63,1025,1018,1012,16,16,16,35,24,45,0.00,8,Rain,252<br />
2001-12-2,7,4,2,4,2,1,93,83,76,1028,1026,1022,16,11,8,23,8,,0.00,3,,236<br />
2001-12-3,12,9,6,7,4,3,86,73,61,1023,1021,1020,16,16,13,24,16,,0.00,0,,237<br />
2001-12-4,15,11,8,11,8,6,90,78,67,1023,1021,1019,16,15,11,27,13,34,1.02,6,Rain,212<br />
2001-12-5,19,16,12,11,9,4,88,67,44,1023,1019,1013,16,14,8,34,16,48,0.00,3,Rain,219<br />
2001-12-6,17,11,4,10,-1,-7,77,49,27,1020,1017,1013,16,16,16,29,19,52,0.76,2,Rain,260<br />
2001-12-7,7,4,2,0,-1,-2,86,70,57,1024,1020,1015,16,14,6,19,8,,0.00,3,,331<br />
2001-12-8,4,3,2,0,-1,-3,81,75,67,1023,1018,1015,16,16,16,21,13,,0.00,7,Rain,28<br />
2001-12-9,4,2,1,1,-2,-4,89,74,55,1026,1023,1017,16,16,16,13,10,,0.00,3,Rain,296<br />
2001-12-10,7,3,-1,-1,-2,-3,85,74,55,1025,1023,1021,16,14,8,14,8,,0.00,0,,228<br />
2001-12-11,7,3,-1,0,-1,-3,89,75,58,1029,1027,1024,16,11,3,11,6,,0.00,0,,92<br />
2001-12-12,9,4,0,8,4,-1,100,92,77,1028,1022,1013,14,7,0,16,6,,3.81,6,Fog-Rain,162<br />
2001-12-13,11,9,7,10,7,2,100,85,71,1017,1012,1008,16,12,3,24,14,34,1.02,8,Rain,256<br />
2001-12-14,7,4,2,3,2,0,93,85,70,1021,1012,1005,16,13,4,26,11,45,14.48,8,Rain,43<br />
2001-12-15,5,3,1,0,0,-1,93,82,65,1033,1029,1021,16,16,11,13,3,,0.00,6,,300<br />
2001-12-16,6,4,3,4,1,-1,96,79,62,1032,1025,1018,16,14,8,23,11,,2.79,5,Rain,153<br />
2001-12-17,7,6,5,6,5,4,100,94,86,1016,1007,1003,16,9,2,19,6,,12.19,8,Rain,7<br />
2001-12-18,7,4,3,4,0,-3,87,71,55,1011,1009,1005,16,16,14,26,14,32,0.00,5,Rain,299<br />
2001-12-19,7,3,1,0,-1,-4,87,73,57,1010,1006,1003,16,14,6,27,14,37,2.03,6,Rain-Snow,269<br />
2001-12-20,3,1,-1,-4,-7,-8,70,56,48,1021,1016,1010,16,16,16,27,23,37,0.00,4,,298<br />
2001-12-21,3,0,-3,-7,-8,-10,75,58,38,1029,1026,1021,16,16,16,14,8,,0.00,1,,304<br />
2001-12-22,6,2,-2,0,-3,-7,82,66,53,1028,1022,1013,16,16,8,24,13,,1.52,2,Rain,159<br />
2001-12-23,7,2,-3,5,-1,-10,86,75,58,1012,1008,1005,16,15,3,35,21,53,0.25,8,Rain-Snow,230<br />
2001-12-24,-2,-3,-6,-6,-8,-9,86,74,66,1013,1009,1007,16,12,2,32,26,37,0.00,8,Snow,251<br />
2001-12-25,-4,-6,-6,-7,-8,-11,86,79,68,1015,1014,1012,16,13,4,24,18,,0.00,8,Snow,246<br />
2001-12-26,-4,-7,-9,-9,-12,-15,81,66,48,1013,1009,1005,16,16,13,29,16,35,0.00,7,Snow,247<br />
2001-12-27,-3,-6,-8,-6,-8,-12,86,78,63,1005,1002,1000,16,9,3,29,23,37,0.00,8,Snow,248<br />
2001-12-28,-2,-3,-5,-5,-7,-11,88,76,53,1005,1001,998,16,12,1,27,18,40,0.00,8,Snow,268<br />
2001-12-29,-4,-6,-7,-8,-9,-12,85,73,57,1016,1011,1005,16,15,10,26,14,34,0.00,7,Snow,282<br />
2001-12-30,-6,-8,-10,-10,-12,-13,81,72,57,1018,1017,1015,16,16,13,32,21,40,0.00,7,Snow,267<br />
2001-12-31,-5,-6,-7,-9,-10,-11,85,75,63,1021,1019,1017,16,14,5,23,18,27,0.00,8,Snow,262<br />
2002-1-1,-1,-4,-8,-7,-9,-11,86,72,56,1029,1025,1021,16,16,11,13,10,,0.00,5,,304<br />
2002-1-2,-1,-4,-8,-8,-9,-11,85,68,51,1031,1028,1024,16,16,16,13,6,,0.00,1,,293<br />
2002-1-3,-1,-4,-7,-8,-9,-10,89,75,54,1023,1022,1020,16,16,14,16,10,,0.00,0,,297<br />
2002-1-4,2,-2,-7,-8,-10,-12,85,58,36,1022,1017,1014,16,16,16,35,19,48,0.00,1,,247<br />
2002-1-5,3,1,-1,-1,-4,-8,93,
