CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-22,-24,-28,-26,-29,-31,77,76,71,1008,1007,1007,,,,3,2,,0.00,,,70<br />
2003-1-2,-30,-31,-33,-33,-35,-36,76,74,69,1005,1004,1003,,,,3,2,,0.00,,,180<br />
2003-1-3,-29,-30,-32,-32,-34,-35,76,75,69,1010,1008,1006,,,,8,3,,0.00,,,346<br />
2003-1-4,-18,-24,-30,-20,-28,-33,85,79,70,1007,1004,1001,10,10,10,8,3,,0.00,6,,338<br />
2003-1-5,-12,-19,-27,-19,-27,-30,84,77,57,1019,1016,1008,10,10,10,11,3,,0.00,4,Snow,127<br />
2003-1-6,-12,-15,-18,-13,-16,-20,92,89,85,1013,1011,1008,10,8,4,6,2,,0.00,6,Snow,319<br />
2003-1-7,1,-1,-3,-1,-3,-5,100,86,69,1009,1007,1005,10,9,2,34,14,55,0.00,5,Snow,274<br />
2003-1-8,2,-1,-4,0,-3,-6,93,82,70,1006,1004,1002,10,10,10,32,19,,0.00,5,Snow,281<br />
2003-1-9,-2,-9,-16,-6,-11,-17,93,81,59,1023,1015,1005,10,10,10,10,6,,0.00,2,Snow,65<br />
2003-1-10,-13,-18,-23,-16,-21,-25,92,82,72,1026,1019,1006,10,4,1,8,5,,0.00,4,Snow,119<br />
2003-1-11,1,0,-3,-2,-3,-6,81,77,69,1000,999,998,10,10,10,34,21,,0.00,4,Snow,274<br />
2003-1-12,-7,-8,-8,-7,-8,-9,100,94,93,999,992,986,10,5,3,3,2,,0.00,6,Snow,16<br />
2003-1-13,-6,-11,-16,-7,-14,-17,93,90,85,1003,1000,995,10,10,10,8,3,,0.00,4,Snow,135<br />
2003-1-14,-5,-10,-15,-10,-15,-18,85,74,63,994,987,978,10,10,10,32,18,,0.00,6,,111<br />
2003-1-15,3,-8,-18,-4,-7,-20,100,90,60,990,974,968,10,5,0,26,10,,0.00,6,Snow,56<br />
2003-1-16,-1,-2,-3,-3,-4,-5,93,86,80,990,985,976,10,8,2,26,14,,0.00,6,Snow,270<br />
2003-1-17,0,-2,-4,-1,-3,-5,100,92,86,988,982,978,10,3,0,27,13,47,0.00,6,Snow,93<br />
2003-1-18,0,0,0,0,-1,-1,100,96,93,976,976,975,10,6,3,0,0,,0.00,6,Snow,-1<br />
2003-1-19,-4,-11,-18,-7,-17,-20,92,85,80,1013,1009,994,10,10,10,8,3,,0.00,3,,116<br />
2003-1-20,-8,-11,-14,-12,-14,-16,85,71,62,1012,1005,995,10,10,10,39,24,63,0.00,6,Snow,93<br />
2003-1-21,-11,-12,-13,-13,-15,-18,92,78,62,993,988,985,10,8,4,21,11,,0.00,4,Snow,360<br />
2003-1-22,-16,-18,-21,-17,-21,-23,92,85,78,1004,1001,997,10,10,10,10,5,,0.00,4,Snow,111<br />
2003-1-23,-6,-12,-19,-7,-12,-21,100,90,85,1019,1013,1006,10,6,1,19,6,,0.00,5,Snow,294<br />
