CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-5,-7,-9,-11,-13,-14,79,60,50,1020,1009,997,10,10,10,21,14,40,0.00,1,,59<br />
2002-1-2,5,-2,-8,3,-4,-10,93,82,60,1025,1023,1020,10,10,6,48,18,64,0.00,5,Rain-Snow,148<br />
2002-1-3,7,6,5,5,4,3,93,86,81,1021,1020,1019,10,9,4,40,31,,0.00,6,Rain,212<br />
2002-1-4,7,6,5,6,5,4,100,94,93,1026,1024,1021,10,7,4,29,21,,0.00,6,Rain,198<br />
2002-1-5,6,6,5,5,4,3,93,92,87,1024,1021,1017,10,8,5,32,23,,0.00,6,Rain,192<br />
2002-1-6,7,6,5,6,4,3,93,88,87,1021,1020,1019,10,10,10,29,14,,0.00,5,Rain,201<br />
2002-1-7,7,6,6,7,6,2,100,93,76,1018,1016,1014,10,7,3,47,32,71,0.00,6,Rain,198<br />
2002-1-8,7,6,5,6,3,0,93,82,66,1014,1012,1010,10,10,10,45,31,66,0.00,6,Rain,229<br />
2002-1-9,7,6,5,5,3,1,87,80,70,1018,1015,1009,10,10,10,48,34,63,0.00,6,Rain,229<br />
2002-1-10,8,7,7,7,6,5,93,89,87,1007,1005,1003,10,7,4,63,53,89,0.00,6,Rain,217<br />
2002-1-11,8,7,7,6,6,5,93,89,87,1006,1006,1005,10,9,4,53,48,74,0.00,7,Rain,221<br />
2002-1-12,7,6,4,6,4,3,93,91,87,1011,1008,1003,10,10,10,40,24,58,0.00,6,Rain,190<br />
2002-1-13,8,7,7,7,7,6,100,92,87,1005,1003,1001,10,7,4,42,34,55,0.00,6,Rain,200<br />
2002-1-14,8,7,7,7,6,5,93,90,81,1003,1002,999,10,9,4,50,35,,0.00,6,Rain,218<br />
2002-1-15,9,7,5,6,3,2,93,79,66,1003,1001,999,10,10,10,29,21,,0.00,5,Rain,180<br />
2002-1-16,5,3,1,3,1,0,93,86,81,1004,1002,1000,10,10,10,16,10,,0.00,4,Rain,71<br />
2002-1-17,2,0,-2,0,-2,-4,93,88,80,1007,1006,1004,10,10,10,11,5,,0.00,2,,67<br />
2002-1-18,4,2,0,0,-2,-3,87,77,61,1004,1001,1000,10,10,10,13,5,,0.00,4,,74<br />
2002-1-19,1,0,-1,-1,-3,-7,93,78,60,1001,1000,999,10,10,10,19,8,34,0.00,2,,54<br />
2002-1-20,-4,-6,-6,-8,-9,-10,80,73,68,995,993,992,,,,13,8,,0.00,,,42<br />
2002-1-21,-5,-7,-9,-10,-11,-12,80,73,63,999,997,993,10,10,10,19,14,,0.00,2,,64<br />
2002-1-22,-2,-4,-7,-8,-12,-17,93,62,36,996,988,984,10,9,5,23,14,37,0.00,4,Snow,66<br />
2002-1-23,-6,-8,-9,-8,-11,-15,86,74,54,989,987,984,10,8,2,19,10,34,0.00,3,Snow,91<br />
2002-1-24,-1,-3,-6,-3,-4,-8,100,85,75,989,988,987,10,7,1,32,21,,0.00,6,Snow,170<br />
2002-1-25,-2,-4,-7,-7,-11,-13,80,67,58,996,993,989,10,10,10,23,13,,0.00,4,,87<br />
2002-1-26,-2,-6,-8,-7,-9,-11,86,78,64,996,993,989,10,10,10,19,11,,0.00,3,Snow,60<br />
2002-1-27,-5,-6,-6,-8,-8,-9,86,82,74,993,992,991,10,8,3,23,13,,0.00,4,Snow,71<br />
2002-1-28,-2,-3,-5,-5,-9,-11,86,66,55,992,980,974,10,10,8,39,19,63,0.00,5,Snow,50<br />
2002-1-29,-4,-4,-5,-9,-10,-12,74,67,59,998,987,975,10,10,10,26,16,48,0.00,5,Snow,75<br />
2002-1-30,-3,-4,-5,-9,-10,-12,74,65,54,1009,1006,1001,10,10,10,21,14,,0.00,3,,60<br />
2002-1-31,-2,-3,-4,-11,-12,-13,59,53,47,1006,1001,1000,10,10,10,16,11,37,0.00,1,,79<br />
2002-2-1,1,-1,-3,-6,-8,-11,60,57,55,1001,998,988,10,10,10,39,13,98,0.00,1,Snow,93<br />
2002-2-2,7,3,0,2,-1,-5,81,70,57,989,987,984,10,9,3,48,32,82,0.00,6,Rain-Snow,152<br />
2002-2-3,8,7,6,3,2,-2,76,69,50,997,995,991,10,9,5,42,34,69,0.00,5,Rain,187<br />
2002-2-4,9,7,4,3,2,-3,93,74,49,990,988,985,10,10,10,47,23,69,0.00,5,Rain,185<br />
2002-2-5,5,4,3,3,-1,-4,93,72,56,990,986,980,10,10,10,23,18,66,0.00,5,Rain-Snow,122<br />
2002-2-6,5,4,4,3,2,-1,93,81,70,995,987,981,10,9,4,26,14,24,0.00,6,Rain,173<br />
