EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-9,-16,-22,-10,-18,-24,93,86,78,1001,998,996,10,6,2,8,3,,0.00,7,Snow,333<br />
2003-1-2,-10,-16,-21,-11,-18,-23,93,87,84,1000,997,996,10,8,3,3,2,,0.00,7,Snow,358<br />
2003-1-3,-16,-21,-26,-18,-23,-29,85,83,77,1009,1005,1001,10,9,3,8,3,,0.00,6,Snow,11<br />
2003-1-4,-21,-23,-26,-23,-25,-28,84,82,77,1012,1009,1008,10,4,0,3,2,,0.00,8,Fog-Snow,51<br />
2003-1-5,-21,-26,-31,-23,-29,-34,84,76,69,1019,1016,1012,10,9,5,10,3,,0.00,6,Snow,359<br />
2003-1-6,-30,-33,-36,-34,-38,-40,76,69,68,1019,1017,1013,10,8,2,3,3,,0.00,4,Snow,33<br />
2003-1-7,-23,-27,-32,-26,-31,-35,84,76,69,1013,1008,1007,10,5,1,3,2,,0.00,6,Snow,101<br />
2003-1-8,-16,-21,-27,-18,-23,-30,92,83,76,1007,1000,996,10,6,1,19,6,,0.00,6,Snow,101<br />
2003-1-9,-18,-21,-26,-20,-24,-29,85,82,77,1021,1012,1002,10,10,10,14,8,,0.00,6,Snow,8<br />
2003-1-10,-25,-28,-31,-27,-32,-35,84,75,69,1024,1023,1017,10,7,0,10,5,,0.00,4,Snow,21<br />
2003-1-11,-7,-15,-23,-8,-13,-26,100,91,77,1015,996,989,10,4,1,45,16,63,0.00,7,Snow,225<br />
2003-1-12,-9,-14,-20,-10,-16,-23,93,88,78,1006,1001,982,10,7,1,34,10,,0.00,7,Snow,156<br />
2003-1-13,-10,-16,-21,-11,-16,-24,93,84,67,1001,991,978,10,6,2,23,11,,0.00,5,Snow,296<br />
2003-1-14,-11,-13,-16,-13,-15,-19,92,84,67,1001,991,985,10,6,1,24,13,,0.00,7,Snow,156<br />
2003-1-15,-9,-17,-24,-10,-18,-26,93,85,77,993,988,974,10,5,0,29,6,,0.00,7,Fog-Snow,152<br />
2003-1-16,-2,-11,-20,-3,-12,-22,100,90,85,986,975,968,10,7,1,26,14,,0.00,7,Snow,304<br />
2003-1-17,-6,-13,-21,-7,-17,-23,93,87,78,994,991,984,10,7,2,23,6,,0.00,6,Snow,130<br />
2003-1-18,0,-3,-7,-1,-5,-8,100,94,93,983,980,978,10,8,1,26,16,,0.00,8,Snow,357<br />
2003-1-19,-8,-11,-14,-9,-12,-16,93,88,79,1011,994,983,10,7,1,32,18,53,0.00,7,Snow,354<br />
2003-1-20,-11,-18,-24,-14,-19,-26,92,83,73,1018,1015,1006,10,6,2,29,11,,0.00,8,Snow,44<br />
2003-1-21,1,-6,-12,1,-7,-14,100,91,79,1004,994,987,8,3,1,39,26,60,0.00,8,Rain-Snow,146<br />
2003-1-22,1,-6,-11,0,-8,-14,93,88,73,1004,998,988,10,8,1,35,19,63,0.00,7,Rain-Snow,328<br />
2003-1-23,-7,-12,-16,-8,-11,-17,100,93,86,1016,1007,1003,10,5,1,11,6,,0.00,8,Snow,270<br />
2003-1-24,-3,-11,-19,-3,-11,-21,100,90,78,1021,1013,997,10,4,0,48,19,74,0.00,6,Snow,189<br />
2003-1-25,-2,-10,-18,-3,-9,-19,100,88,74,1014,1004,995,10,7,1,34,18,,0.00,5,Snow,261<br />
2003-1-26,-5,-9,-12,-6,-8,-13,100,91,86,1014,1000,991,10,3,1,26,14,,0.00,8,Snow,61<br />
2003-1-27,-8,-18,-28,-11,-19,-31,92,84,76,1001,999,994,,,,21,13,,0.00,,,359<br />
2003-1-28,-22,-26,-29,-24,-28,-32,84,78,76,1002,999,998,10,7,0,10,6,,0.00,7,Fog-Snow,14<br />
2003-1-29,-24,-27,-30,-27,-31,-33,84,76,69,1003,1003,1002,10,10,8,10,6,,0.00,6,Snow,8<br />
2003-1-30,-23,-27,-30,-26,-29,-34,84,76,69,1008,1004,1001,10,10,10,10,5,,0.00,3,,3<br />
2003-1-31,-23,-28,-34,-26,-32,-38,84,74,68,1012,1011,1008,10,9,1,8,5,,0.00,2,Snow,9<br />
2003-2-1,-13,-23,-33,-14,-24,-37,92,81,69,1012,1007,999,10,4,1,26,8,,0.00,7,Snow,136<br />
2003-2-2,-3,-8,-12,-3,-7,-13,100,93,85,999,996,995,10,6,1,26,19,,0.00,7,Snow,165<br />
2003-2-3,-3,-7,-10,-4,-7,-13,93,89,79,1002,997,994,10,6,1,32,24,50,0.00,7,Snow,152<br />
2003-2-4,-11,-14,-17,-13,-17,-19,92,82,78,1010,1006,1002,10,9,3,16,14,,0.00,7,Snow,120<br />
2003-2-5,-14,-17,-19,-16,-19,-22,85,81,78,1015,1013,1010,10,7,2,21,13,,0.00,8,Snow,97<br />
2003-2-6,-15,-20,-25,-17,-20,-27,92,84,77,1016,1015,1013,10,6,1,11,6,,0.00,7,Snow,46<br />
2003-2-7,-15,-21,-26,-17,-24,-29,92,81,77,1019,1017,1016,10,5,0,8,2,,0.00,7,Fog-Snow,143<br />
2003-2-8,0,-7,-14,-1,-7,-16,93,92,85,1017,1013,1011,10,8,3,37,23,,0.00,8,Rain-Snow,174<br />
2003-2-9,1,-1,-2,0,-1,-3,100,97,93,1019,1014,1012,9,3,0,35,27,58,0.00,8,Fog-Rain-Snow,192<br />
2003-2-10,0,-1,-2,0,-1,-2,100,99,93,1019,1017,1015,10,2,1,32,23,48,0.00,8,Fog-Rain-Snow,202<br />
2003-2-11,-1,-4,-8,-1,-4,-9,100,96,93,1023,1022,1018,10,3,0,14,8,,0.00,6,Fog-Snow,194<br />
2003-2-12,-1,-3,-4,-2,-3,-5,100,95,80,1021,1019,1018,8,4,1,16,13,,0.00,7,,219<br />
2003-2-13,1,-2,-5,-1,-3,-6,100,90,75,1021,1018,1015,10,7,0,24,10,,0.00,5,Fog-Snow,244<br />
