CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-2,6,3,1,4,2,0,100,86,70,1006,1003,999,10,10,7,23,16,,0.00,7,,294<br />
2003-1-3,6,4,2,4,3,2,100,92,81,1001,1000,998,10,9,7,19,13,,0.00,1,,274<br />
2003-1-7,-4,-4,-5,-4,-5,-6,100,95,86,1003,1001,1000,6,3,1,14,6,34,0.00,8,Snow,117<br />
2003-1-8,-4,-8,-11,-7,-8,-12,100,91,74,1010,1009,1008,10,10,8,6,2,,0.00,5,Snow,115<br />
2003-1-9,-7,-8,-8,-8,-8,-9,93,93,93,1008,1007,1006,9,4,1,8,5,,0.00,8,Fog-Snow,126<br />
2003-1-10,-4,-6,-7,-6,-7,-8,100,93,86,1012,1009,1006,6,3,0,6,2,,0.00,7,Fog-Snow,183<br />
2003-1-13,-6,-11,-15,-8,-11,-16,93,89,85,1026,1024,1022,,,,3,0,,0.00,,,145<br />
2003-1-14,-1,-4,-7,-1,-3,-7,100,100,100,1029,1028,1025,,,,2,0,,0.00,,,20<br />
2003-1-15,5,0,-5,0,-2,-5,100,85,70,1029,1027,1025,,,,19,6,,0.00,,,284<br />
2003-1-16,4,1,-2,-1,-2,-2,100,84,65,1026,1023,1022,,,,11,6,,0.00,,,264<br />
2003-1-17,2,-2,-6,-1,-2,-6,100,90,75,1028,1026,1023,,,,8,2,,0.00,,,94<br />
2003-1-20,1,-3,-7,-4,-5,-7,100,84,60,1015,1013,1011,,,,6,2,,0.00,,,178<br />
2003-1-21,2,1,0,2,0,-5,100,90,69,1005,1003,1000,10,5,1,19,10,,0.00,7,Rain-Snow,294<br />
2003-1-22,2,1,1,2,1,1,100,99,93,1002,1000,998,3,1,0,2,0,,0.00,8,Fog-Snow,70<br />
2003-1-23,4,2,0,3,2,0,100,97,87,1014,1011,1008,10,4,0,3,0,,0.00,7,Fog,169<br />
2003-1-24,2,1,0,0,0,-1,100,96,87,1026,1023,1021,10,9,4,6,3,,0.00,5,,151<br />
2003-1-27,3,-1,-4,-1,-3,-4,100,84,60,1022,1021,1019,8,7,6,10,2,,0.00,,,134<br />
2003-1-28,8,3,-1,3,1,-1,100,93,66,1014,1009,1004,10,9,8,8,0,,0.00,4,Rain,104<br />
2003-1-29,2,-2,-5,-2,-4,-6,100,81,70,1000,998,996,10,10,10,3,2,,0.00,3,,114<br />
2003-1-30,2,-3,-7,-5,-7,-8,100,69,48,996,995,994,,,,6,2,,0.00,,,165<br />
2003-1-31,1,-1,-2,-2,-3,-6,100,82,64,1005,1001,997,10,7,1,10,2,,0.00,6,Fog-Snow,84<br />
2003-2-3,1,-3,-7,-9,-10,-11,86,57,41,1007,1004,1001,10,9,8,21,11,45,0.00,4,,284<br />
2003-2-4,-1,-2,-3,-1,-2,-3,100,98,93,989,986,985,3,2,1,6,2,,0.00,8,Fog-Snow,122<br />
2003-2-5,0,-4,-8,-4,-6,-9,93,81,64,995,993,991,10,10,10,2,0,,0.00,4,,255<br />
2003-2-6,2,-4,-10,-6,-8,-11,100,73,38,1010,1006,1003,10,10,10,6,0,,0.00,3,,228<br />
2003-2-7,2,-4,-11,-8,-11,-13,100,65,35,1018,1017,1017,,,,8,2,,0.00,,,109<br />
