JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,5,1,-3,0,-2,-6,100,87,65,1002,999,997,10,6,1,48,29,71,0.00,6,Snow,281<br />
2001-1-2,1,-1,-3,-1,-3,-7,100,89,65,1001,997,996,10,4,0,39,18,60,0.00,7,Fog-Snow,266<br />
2001-1-3,-2,-3,-4,-3,-6,-9,100,87,64,1000,999,997,10,4,0,40,27,60,0.00,6,Snow,273<br />
2001-1-4,0,-2,-5,-1,-8,-11,100,66,55,1006,1001,999,10,9,4,35,19,48,0.00,4,Snow,261<br />
2001-1-5,0,-2,-4,-2,-7,-8,100,68,55,1015,1012,1006,10,10,10,26,14,,0.00,5,Snow,307<br />
2001-1-6,-1,-4,-7,-3,-6,-10,93,83,60,1025,1021,1015,10,6,1,35,14,,0.00,6,Snow,259<br />
2001-1-7,-3,-6,-7,-4,-6,-8,100,88,69,1029,1027,1024,10,8,1,11,6,,0.00,6,Snow,280<br />
2001-1-8,-1,-3,-6,-2,-6,-10,100,83,64,1025,1021,1019,10,5,1,27,16,47,0.00,8,Snow,58<br />
2001-1-9,0,-3,-7,-5,-8,-9,86,77,64,1027,1025,1020,10,8,3,16,11,,0.00,6,Snow,214<br />
2001-1-10,8,4,-1,4,-2,-9,93,71,55,1009,1003,998,10,10,10,52,29,71,0.00,5,Rain-Snow,234<br />
2001-1-11,0,-3,-7,-2,-6,-11,93,77,51,1010,1000,996,10,6,1,45,23,64,0.00,6,Snow,239<br />
2001-1-12,-6,-8,-9,-9,-11,-14,93,82,58,1005,1003,1002,10,4,0,52,27,74,0.00,7,Snow,273<br />
2001-1-13,-5,-7,-9,-9,-10,-11,93,84,63,1010,1008,1005,10,5,1,29,18,,0.00,6,Snow,255<br />
2001-1-14,-3,-7,-11,-7,-9,-13,93,80,50,1006,1004,1002,10,7,1,35,16,,0.00,5,Snow,264<br />
2001-1-15,-2,-6,-8,-5,-7,-12,93,86,63,1011,1007,1005,10,6,1,24,14,,0.00,6,Snow,272<br />
2001-1-16,-4,-7,-8,-9,-11,-13,80,70,58,1014,1013,1011,10,10,5,37,21,,0.00,4,Snow,262<br />
2001-1-17,-4,-7,-10,-7,-9,-13,93,84,68,1018,1016,1014,10,6,0,32,18,,0.00,6,Snow,268<br />
2001-1-18,-3,-7,-9,-6,-8,-12,93,83,63,1018,1016,1014,10,5,1,21,11,,0.00,-193,Snow,260<br />
2001-1-19,-3,-8,-12,-8,-10,-14,93,80,55,1026,1022,1019,10,9,1,21,11,,0.00,4,Snow,270<br />
2001-1-20,0,-4,-8,-5,-8,-12,74,67,59,1025,1019,1014,10,10,10,21,13,,0.00,5,Snow,210<br />
2001-1-21,0,-2,-4,-1,-4,-8,100,87,69,1011,1008,1006,10,5,1,35,16,50,0.00,6,Snow,292<br />
