IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-19,39,28,18,5,2,-3,26,17,11,1013,1012,1011,6,6,6,26,13,,0.00,0,,253<br />
2002-8-20,39,29,19,7,6,-1,28,19,14,1016,1013,1011,10,9,6,14,11,,0.00,2,,90<br />
2002-8-21,39,30,21,8,4,2,35,19,12,1016,1013,1011,10,8,4,19,8,,0.00,2,,140<br />
2002-8-22,39,29,19,10,4,1,37,21,11,1014,1012,1011,10,8,3,19,6,,0.00,1,,261<br />
2002-8-23,38,29,21,5,3,1,28,18,12,1016,1013,1011,10,9,6,19,11,,0.00,1,,266<br />
2002-8-24,38,28,19,7,4,-1,31,20,14,1017,1014,1012,10,9,6,19,8,,0.00,1,,134<br />
2002-8-25,37,27,18,3,1,-1,28,17,9,1017,1016,1014,10,9,6,19,11,,0.00,1,,169<br />
2002-8-26,36,26,16,6,3,0,42,22,13,1018,1015,1013,10,10,8,19,8,,0.00,1,,193<br />
2002-8-27,37,27,17,6,3,0,34,20,10,1055,1016,1012,10,9,7,19,8,,0.00,3,,152<br />
2002-8-28,37,28,20,4,3,0,33,20,11,1016,1014,1012,10,10,10,34,13,,0.00,2,,176<br />
2002-8-29,35,26,17,8,3,-1,32,23,15,1018,1016,1015,10,8,6,27,6,,0.00,0,,287<br />
2002-8-30,36,26,17,8,5,1,45,28,15,1018,1016,1013,5,5,5,23,8,,0.00,0,,312<br />
2002-8-31,34,26,17,8,3,-2,42,23,10,1019,1017,1015,10,9,6,27,11,,0.00,1,,53<br />
2002-9-1,34,26,18,6,2,-4,43,23,9,1022,1019,1017,10,8,5,19,5,,0.00,1,,232<br />
2002-9-2,36,27,18,5,0,-4,31,18,8,1023,1021,1019,10,8,7,19,8,,0.00,0,,166<br />
2002-9-3,36,26,17,4,0,-2,34,19,10,1023,1020,1017,10,10,10,19,5,,0.00,1,,150<br />
2002-9-4,35,27,18,7,1,-3,34,22,10,1020,1018,1016,10,10,10,19,5,,0.00,3,,158<br />
2002-9-5,35,26,17,2,-1,-3,27,16,9,1018,1016,1014,10,9,3,23,8,,0.00,2,,97<br />
2002-9-6,35,27,18,3,1,-2,32,19,11,1018,1016,1015,10,9,4,148,10,,0.00,3,,185<br />
2002-9-7,35,26,17,4,1,-4,26,19,12,1019,1017,1014,10,9,5,29,10,,0.00,2,,201<br />
2002-9-8,35,26,16,4,0,-3,27,17,11,1019,1016,1014,10,8,3,19,11,,0.00,1,,152<br />
2002-9-9,35,26,17,4,-2,-4,27,16,10,1018,1016,1013,10,10,10,23,13,,0.00,1,,130<br />
2002-9-10,35,25,15,2,-3,-6,24,15,10,1017,1015,1013,10,9,6,14,10,,0.00,1,,162<br />
2002-9-11,35,25,15,2,-2,-6,24,16,11,1018,1016,1014,6,6,6,19,10,,0.00,0,,169<br />
2002-9-12,34,24,15,5,0,-5,25,19,13,1021,1019,1016,6,6,6,19,8,,0.00,0,,286<br />
2002-9-13,34,24,15,6,3,-1,34,25,14,1021,1019,1017,6,6,6,19,11,,0.00,0,,237<br />
2002-9-14,35,24,14,2,-1,-7,38,19,9,1020,1018,1016,8,7,7,19,11,,0.00,0,,278<br />
2002-9-15,35,25,15,6,-1,-7,27,18,11,1021,1019,1017,5,5,5,29,13,,0.00,0,,280<br />
2002-9-16,35,24,14,5,1,-6,27,20,14,1022,1020,1019,6,6,6,19,10,,0.00,0,,235<br />
2002-9-17,34,24,14,5,3,-1,36,23,14,1020,1017,1014,,,,19,10,,0.00,,,309<br />
2002-9-18,33,23,14,7,3,-1,36,27,16,1017,1015,1014,10,7,6,19,8,,0.00,0,,251<br />
2002-9-19,33,23,13,4,1,-2,38,24,14,1018,1016,1015,8,6,4,19,2,,0.00,0,,45<br />
2002-9-20,33,24,16,8,4,-4,36,25,20,1023,1021,1016,10,10,10,19,8,,0.00,2,,42<br />
2002-9-21,33,24,15,12,7,2,55,31,20,1026,1024,1022,10,10,6,19,11,,0.00,2,,239<br />
2002-9-22,32,23,16,7,3,0,45,27,15,1025,1023,1022,10,10,10,23,11,,0.00,1,,230<br />
2002-9-23,33,23,14,4,1,-3,36,23,13,1026,1024,1022,10,10,7,14,6,,0.00,1,,179<br />
2002-9-24,33,23,14,7,3,-3,36,25,18,1024,1021,1018,10,8,3,19,5,,0.00,2,,271<br />
2002-9-25,32,23,16,5,3,1,39,27,16,1019,1017,1015,10,9,6,23,10,,0.00,1,,297<br />
2002-9-26,29,21,13,7,4,2,51,33,21,1022,1020,1018,10,9,5,19,10,,0.00,1,,252<br />
2002-9-27,31,21,12,5,3,-2,48,30,18,1023,1021,1019,5,5,5,19,5,,0.00,,,302<br />
2002-9-28,31,21,12,8,4,0,47,31,22,1024,1022,1020,10,9,6,19,3,,0.00,0,,280<br />
2002-9-29,31,21,11,6,3,-2,44,29,20,1025,1023,1022,10,9,6,19,8,,0.00,1,,222<br />
2002-9-30,29,19,9,2,-1,-3,50,28,13,1025,1023,1021,,,,14,10,,0.00,,,242<br />
2002-10-1,30,21,12,1,-2,-4,35,21,15,1024,1022,1020,10,9,6,11,2,,0.00,1,,270<br />
2002-10-2,31,20,9,4,1,-3,45,28,14,1025,1023,1021,10,8,3,19,5,,0.00,1,,232<br />
2002-10-3,30,21,13,5,1,-3,41,26,16,1025,1023,1022,7,6,5,19,10,,0.00,0,,297<br />
2002-10-4,30,20,10,6,1,-4,40,28,16,1025,1023,1021,,,,19,5,,0.00,,,292<br />
2002-10-5,30,21,12,3,-1,-3,41,25,12,1024,1022,1021,10,8,6,26,14,,0.00,1,,256<br />
2002-10-6,30,20,11,3,-1,-4,38,24,14,1024,1023,1021,7,6,6,29,8,,0.00,0,,297<br />
2002-10-7,30,21,12,3,0,-3,38,24,13,1026,1024,1022,10,6,4,26,10,,0.00,0,,271<br />
2002-10-8,29,20,11,4,1,-2,44,29,19,1027,1025,1023,4,4,4,19,11,,0.00,0,,271<br />
2002-10-9,30,20,11,3,1,-2,47,27,16,1028,1026,1024,8,6,4,19,10,,0.00,0,,270<br />
2002-10-10,31,20,10,3,0,-3,43,26,15,1029,1027,1025,10,9,5,23,8,,0.00,1,,244<br />
2002-10-11,29,19,10,5,1,-4,40,27,19,1028,1025,1023,10,8,4,19,8,,0.00,1,,220<br />
2002-10-12,28,18,9,2,-2,-6,50,29,14,1025,1022,1019,10,8,6,14,8,,0.00,0,,232<br />
2002-10-13,28,18,8,1,-3,-6,37,27,17,1022,1020,1019,8,5,3,19,8,,0.00,0,,208<br />
2002-10-14,28,18,8,1,-3,-6,40,24,14,1021,1019,1018,10,8,3,14,5,,0.00,2,,169<br />
2002-10-15,28,19,10,1,-2,-4,38,26,14,1022,1020,1018,10,9,3,14,10,,0.00,2,,251<br />
2002-10-16,27,18,9,3,1,-3,62,35,20,1024,1022,1020,10,8,5,14,6,,0.00,0,,250<br />
2002-10-17,28,18,9,2,0,-2,50,30,16,1024,1022,1020,10,9,6,14,3,,0.00,2,,216<br />
2002-10-18,28,18,9,3,-1,-3,50,30,18,1024,1022,1021,10,8,4,27,5,,0.00,2,,94<br />
2002-10-19,28,18,8,2,-1,-6,50,27,16,1024,1022,1020,10,10,10,19,6,,0.00,3,,94<br />
2002-10-20,27,17,8,4,-1,-4,43,29,15,1023,1021,1018,10,8,2,40,8,,0.00,2,,268<br />
2002-10-21,26,17,9,3,1,-1,62,35,17,1021,1018,1016,10,8,4,35,11,,0.00,3,,230<br />
2002-10-22,24,17,10,6,3,0,54,37,27,1021,1019,1017,10,9,3,27,10,,0.00,3,,264<br />
2002-10-23,23,14,6,3,0,-4,66,38,22,1024,1021,1019,7,6,5,14,3,,0.00,0,,100<br />
2002-10-24,23,14,6,3,-1,-3,66,38,20,1022,1020,1019,10,9,5,19,6,,0.00,1,,250<br />
2002-10-25,24,14,5,4,0,-3,65,39,22,1023,1021,1020,8,6,4,19,3,,0.00,0,,251<br />
2002-10-26,25,15,5,2,-1,-5,61,36,19,1026,1023,1021,7,6,4,11,2,,0.00,0,,208<br />
2002-10-27,25,16,6,3,-3,-7,62,32,18,1025,1023,1021,10,10,10,19,8,,0.00,1,,281<br />
2002-10-28,24,14,5,0,-3,-6,57,32,14,1023,1021,1019,8,7,7,19,10,,0.00,0,,270<br />
2002-10-29,24,14,5,0,-3,-7,42,30,18,1022,1020,1018,10,9,6,11,6,,0.00,1,,276<br />
2002-10-30,25,16,6,4,0,-4,61,38,18,1022,1020,1018,10,9,5,37,8,,0.00,5,,237<br />
2002-10-31,24,17,10,6,4,2,62,42,27,1024,1022,1021,10,9,4,26,5,,0.00,5,,311<br />
2002-11-1,21,16,11,7,6,4,67,51,35,1024,1021,1020,10,9,5,27,6,,0.00,5,,221<br />
2002-11-2,20,14,9,6,4,-2,67,51,33,1023,1022,1020,10,9,2,37,5,,0.00,4,,277<br />
2002-11-3,19,12,5,5,2,0,81,53,32,1024,1022,1021,10,8,3,19,6,,0.00,1,,274<br />
2002-11-4,19,12,5,4,0,-5,87,48,26,1025,1023,1021,8,6,5,19,8,,0.00,0,,256<br />
2002-11-5,20,11,2,-1,-4,-9,56,37,18,1026,1023,1022,10,9,6,14,3,,0.00,5,,96<br />
2002-11-6,15,11,7,9,2,-8,94,62,30,1021,1019,1016,10,6,4,37,3,,0.00,6,Rain,204<br />
2002-11-7,15,11,8,8,6,4,93,72,51,1025,1022,1019,10,9,3,19,8,,0.00,5,,309<br />
2002-11-8,16,9,3,5,2,0,93,62,34,1028,1026,1024,10,9,6,11,3,,0.00,3,,100<br />
2002-11-9,17,9,2,4,2,1,93,64,37,1026,1024,1022,7,5,1,11,3,,0.00,0,,268<br />
2002-11-10,19,10,2,4,1,-2,93,58,26,1024,1022,1019,7,5,2,14,2,,0.00,1,,277<br />
2002-11-11,21,12,4,4,2,0,87,54,25,1024,1021,1019,7,5,2,19,3,,0.00,2,,118<br />
2002-11-12,22,14,7,4,2,0,76,48,27,1020,1017,1014,10,9,4,29,8,,0.00,4,,156<br />
2002-11-13,16,12,8,8,6,1,93,73,54,1020,1018,1016,10,9,4,34,13,,0.00,3,Rain,141<br />
2002-11-14,18,11,5,6,3,0,93,60,34,1021,1019,1017,10,8,3,14,11,,0.00,3,,136<br />
2002-11-15,15,8,1,6,4,0,100,69,51,1023,1021,1019,10,8,1,19,5,,0.00,2,,9<br />
2002-11-16,14,8,3,4,2,-1,87,67,48,1027,1024,1022,10,8,2,19,6,,0.00,5,,356<br />
2002-11-17,13,7,1,2,1,-1,93,68,44,1030,1029,1027,10,7,3,14,5,,0.00,3,,58<br />
2002-11-18,13,6,-2,1,-2,-5,86,59,35,1033,1030,1028,10,6,3,14,3,,0.00,0,,151<br />
2002-11-19,14,6,-3,1,-3,-6,80,54,29,1031,1028,1027,10,9,2,14,5,,0.00,2,,228<br />
2002-11-20,13,7,2,4,-1,-4,76,58,36,1028,1026,1024,10,9,3,26,6,,0.00,4,,308<br />
2002-11-21,14,7,0,0,-2,-5,93,56,31,1026,1025,1024,10,10,10,19,6,,0.00,2,,304<br />
2002-11-22,15,7,-2,-4,-5,-6,80,48,25,1028,1026,1024,6,5,5,0,0,,0.00,0,,-1<br />
2002-11-23,15,6,-3,-3,-5,-11,74,46,27,1027,1024,1023,8,5,2,14,5,,0.00,0,,181<br />
2002-11-24,16,6,-5,-4,-7,-13,74,43,22,1024,1022,1020,8,6,4,14,6,,0.00,0,,302<br />
2002-11-25,16,6,-3,-3,-7,-13,64,39,19,1022,1018,1015,10,10,8,19,8,,0.00,4,,236<br />
2002-11-26,13,7,-1,6,2,-2,93,74,57,1022,1019,1016,10,8,3,29,13,,0.00,4,,294<br />
2002-11-27,10,3,-4,1,-2,-5,100,70,46,1026,1024,1023,8,5,2,11,2,,0.00,4,,137<br />
2002-11-28,11,3,-4,1,-3,-7,93,64,40,1025,1023,1021,10,8,3,11,3,,0.00,4,,137<br />
2002-11-29,12,4,-2,1,-4,-9,93,54,26,1028,1025,1022,10,5,1,37,10,,0.00,1,,304<br />
2002-11-30,9,2,-5,-3,-6,-8,86,54,34,1028,1025,1021,10,8,2,19,3,,0.00,5,,278<br />
2002-12-1,9,4,1,5,1,-6,100,74,50,1021,1019,1018,10,5,2,19,3,,0.00,7,Rain,321<br />
2002-12-2,7,6,5,5,4,2,100,88,81,1028,1024,1020,10,5,1,19,3,,0.00,8,Rain,5<br />
2002-12-3,10,6,1,3,1,-1,93,75,50,1030,1028,1027,8,5,2,19,3,,0.00,4,,101<br />
2002-12-4,9,3,-2,-1,-3,-5,93,68,37,1028,1027,1025,10,9,6,14,3,,0.00,4,,106<br />
2002-12-5,8,3,-1,-3,-5,-7,86,59,34,1027,1026,1024,10,9,5,14,5,,0.00,4,,104<br />
2002-12-6,10,2,-5,1,-3,-6,93,68,40,1027,1024,1021,7,5,2,19,3,,0.00,0,,360<br />
2002-12-7,11,3,-4,-1,-3,-5,93,63,35,1023,1021,1019,8,6,2,19,3,,0.00,2,,148<br />
2002-12-8,12,3,-4,-1,-3,-6,93,62,35,1022,1020,1016,10,8,2,14,5,,0.00,3,,141<br />
2002-12-9,13,8,4,7,4,-3,93,77,49,1019,1017,1015,10,8,5,34,11,,0.00,6,Rain,297<br />
2002-12-10,11,8,5,7,6,4,100,90,76,1018,1016,1015,10,4,1,14,2,,0.00,7,Rain,305<br />
2002-12-11,14,10,5,7,1,-6,93,61,31,1018,1017,1015,10,7,2,29,6,,0.00,4,Rain,270<br />
2002-12-12,14,7,1,-3,-7,-11,75,41,18,1021,1019,1017,10,10,7,37,11,,0.00,4,,251<br />
2002-12-13,12,6,-1,-2,-6,-12,69,47,18,1023,1021,1019,10,9,3,37,13,,0.00,1,,243<br />
2002-12-14,9,3,-3,-4,-6,-8,86,53,30,1028,1025,1022,5,5,4,19,8,,0.00,0,,126<br />
2002-12-15,10,2,-6,-1,-8,-11,93,53,22,1025,1023,1020,8,6,4,14,3,,0.00,3,,119<br />
2002-12-16,13,4,-5,-6,-8,-11,80,47,21,1023,1022,1020,10,9,7,14,3,,0.00,0,,38<br />
2002-12-17,13,4,-4,-2,-5,-8,86,53,33,1022,1019,1017,10,8,3,55,3,,0.00,6,,118<br />
2002-12-18,7,4,2,1,-1,-2,87,72,61,1018,1016,1014,10,9,5,19,6,,0.00,6,Rain,114<br />
2002-12-19,10,3,-3,1,-2,-5,100,70,46,1015,1014,1013,10,7,2,23,6,,0.00,3,,260<br />
2002-12-20,10,2,-5,-4,-7,-9,86,53,27,1017,1014,1011,6,6,6,23,6,,0.00,,,127<br />
2002-12-21,16,7,-2,1,-2,-9,81,50,36,1011,1008,1006,10,9,4,37,21,,0.00,4,,184<br />
2002-12-22,7,2,-3,-1,-8,-16,70,46,18,1017,1012,1007,10,8,2,45,18,,0.00,2,,258<br />
2002-12-23,5,-2,-10,-9,-13,-18,86,45,24,1019,1017,1016,6,5,3,14,5,,0.00,0,,138<br />
2002-12-24,6,-2,-10,-8,-13,-17,86,50,25,1018,1015,1011,8,6,3,11,5,,0.00,2,,294<br />
2002-12-25,9,0,-8,-9,-13,-18,86,44,15,1016,1013,1011,10,9,4,26,8,,0.00,2,,276<br />
2002-12-26,9,2,-5,-6,-9,-13,64,44,30,1021,1018,1016,10,10,7,27,8,,0.00,3,,25<br />
2002-12-27,9,1,-7,-3,-7,-10,86,56,32,1023,1021,1020,10,10,10,19,6,,0.00,1,,278<br />
2002-12-28,9,1,-7,-4,-8,-10,86,54,30,1023,1020,1018,10,7,4,19,2,,0.00,0,,300<br />
2002-12-29,9,2,-4,-3,-8,-13,86,51,22,1027,1023,1020,10,10,8,37,19,,0.00,1,,285<br />
2002-12-30,8,-1,-9,-8,-11,-14,86,49,22,1029,1027,1025,6,6,6,11,5,,0.00,0,,317<br />
2002-12-31,10,1,-7,-5,-9,-13,86,47,24,1025,1020,1015,10,10,10,19,6,,0.00,4,,238<br />
2003-1-1,9,4,-1,-4,-8,-10,70,43,25,1021,1019,1018,10,10,10,26,11,,0.00,4,,293<br />
2003-1-2,9,1,-7,-5,-10,-15,74,48,22,1024,1021,1019,7,5,3,14,5,,0.00,0,,100<br />
2003-1-3,11,2,-7,-4,-8,-12,80,52,22,1024,1021,1019,,,,19,8,,0.00,,,265<br />
2003-1-4,5,1,-2,1,-3,-8,93,74,39,1019,1018,1016,10,6,2,37,11,,0.00,7,Rain-Snow,302<br />
2003-1-5,5,2,-2,0,-1,-3,93,84,65,1023,1020,1017,10,6,2,19,5,,0.00,3,,298<br />
2003-1-6,11,1,-9,2,-3,-10,100,72,41,1028,1026,1024,6,3,0,11,0,,0.00,0,Fog,270<br />
2003-1-7,13,4,-4,-2,-6,-10,93,59,20,1028,1027,1025,6,3,1,14,2,,0.00,0,,247<br />
2003-1-8,14,4,-5,-4,-7,-9,86,51,20,1028,1026,1023,8,7,5,11,2,,0.00,1,,67<br />
2003-1-9,13,4,-3,-3,-6,-9,100,58,23,1024,1023,1021,6,5,3,19,2,,0.00,1,,273<br />
2003-1-10,14,6,-3,-5,-8,-11,80,43,17,1027,1025,1022,6,5,4,151,14,,0.00,0,,306<br />
2003-1-11,15,6,-4,-3,-8,-12,74,46,21,1029,1027,1025,,,,14,10,,0.00,,,305<br />
2003-1-12,15,4,-6,-6,-10,-14,74,41,15,1031,1028,1026,7,5,4,14,5,,0.00,2,,246<br />
2003-1-13,15,5,-5,-6,-11,-16,80,41,14,1027,1024,1021,8,6,2,19,6,,0.00,0,,235<br />
2003-1-14,14,4,-6,-7,-11,-15,80,41,13,1023,1021,1018,10,6,3,26,6,,0.00,6,,144<br />
2003-1-15,15,8,2,-5,-11,-17,39,27,16,1019,1015,1013,10,9,6,45,13,,0.00,7,,207<br />
2003-1-16,12,7,3,2,-4,-8,81,46,28,1014,1013,1010,10,10,10,37,14,,0.00,3,,262<br />
2003-1-17,6,1,-3,1,-3,-8,93,74,46,1018,1015,1012,10,9,3,19,10,,0.00,6,,340<br />
2003-1-18,6,-1,-8,-3,-7,-10,100,64,34,1020,1018,1017,10,6,1,14,3,,0.00,1,,117<br />
2003-1-19,3,0,-4,0,-3,-7,100,86,69,1019,1017,1014,10,5,0,23,6,,0.00,7,Fog-Snow,336<br />
2003-1-20,0,-4,-9,-7,-9,-12,93,72,51,1021,1019,1018,10,9,5,11,5,,0.00,3,,301<br />
2003-1-21,-1,-6,-9,-4,-8,-12,86,76,60,1022,1020,1019,10,9,6,14,10,,0.00,5,,299<br />
2003-1-22,7,1,-5,1,-2,-6,93,78,49,1022,1021,1019,10,7,3,14,8,,0.00,2,,281<br />
2003-1-23,1,-1,-3,0,-1,-4,100,95,93,1023,1020,1019,3,1,0,19,6,,0.00,7,Fog-Snow,294<br />
2003-1-24,5,2,0,0,-1,-1,100,85,65,1021,1019,1018,10,5,0,19,5,,0.00,6,Fog-Snow,283<br />
2003-1-25,8,4,0,2,-1,-3,93,81,50,1021,1019,1018,10,4,0,19,5,,0.00,3,Fog,136<br />
2003-1-26,7,2,-3,0,-2,-3,100,83,53,1021,1019,1018,10,4,0,14,5,,0.00,2,Fog,230<br />
2003-1-27,8,2,-3,0,-2,-5,100,67,40,1021,1018,1017,5,3,1,14,2,,0.00,3,,109<br />
2003-1-28,10,5,0,4,1,-2,100,82,66,1016,1009,1004,10,6,1,29,18,,0.00,7,Rain-Snow,158<br />
2003-1-29,9,4,-1,1,-4,-8,100,62,34,1019,1015,1007,10,8,6,19,8,,0.00,0,,274<br />
2003-1-30,9,2,-4,-4,-8,-13,93,52,20,1024,1021,
