JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,12,8,5,8,3,-1,87,66,47,1015,1011,1009,10,10,9,40,24,48,0.00,5,Rain,229<br />
2002-1-2,4,2,1,-3,-6,-9,70,52,39,1016,1014,1013,10,10,10,52,40,66,0.00,5,Snow,295<br />
2002-1-3,7,3,1,-5,-6,-7,56,47,37,1020,1018,1017,10,10,10,37,29,,0.00,4,,279<br />
2002-1-4,13,10,7,5,4,-1,87,62,53,1016,1013,1011,10,9,5,42,29,52,0.00,5,Rain,240<br />
2002-1-5,12,9,7,3,-4,-11,54,38,21,1018,1013,1011,10,10,10,47,39,,0.00,3,,296<br />
2002-1-6,9,7,5,-3,-4,-6,53,44,34,1024,1023,1021,10,10,10,21,16,,0.00,3,,31<br />
2002-1-7,16,9,3,8,3,-4,87,61,44,1021,1015,1010,10,9,3,60,27,58,0.00,4,Rain,192<br />
2002-1-8,6,4,3,2,-1,-5,87,71,49,1018,1016,1015,10,9,3,63,42,84,0.00,5,Rain-Snow,271<br />
2002-1-9,9,7,5,1,-2,-4,62,52,46,1022,1020,1019,10,10,10,40,31,,0.00,3,,254<br />
2002-1-10,12,10,8,3,2,0,66,56,47,1020,1017,1013,10,10,10,23,18,,0.00,3,,212<br />
2002-1-11,15,14,12,8,7,5,72,64,55,1017,1013,1010,10,8,6,37,27,,0.00,3,,249<br />
2002-1-12,14,9,5,7,4,1,81,65,54,1021,1019,1018,10,9,9,24,16,,0.00,0,,163<br />
2002-1-13,14,11,8,11,8,2,82,74,62,1022,1021,1019,9,8,6,16,11,,0.00,2,,159<br />
2002-1-14,13,10,7,11,8,4,100,82,71,1025,1024,1023,7,5,4,19,8,,0.00,6,Rain,11<br />
2002-1-15,15,12,10,12,11,9,100,88,77,1023,1020,1016,5,4,4,27,10,,0.00,7,Rain,37<br />
2002-1-16,16,14,14,16,14,11,100,96,82,1008,1006,1004,10,7,1,26,10,,0.00,6,Fog-Rain,253<br />
2002-1-17,12,10,8,9,6,2,88,71,58,1015,1012,1008,10,10,10,32,24,,0.00,5,Rain,16<br />
2002-1-18,9,7,6,-2,-3,-5,57,46,40,1020,1019,1017,10,10,10,26,18,,0.00,2,,39<br />
2002-1-19,10,7,4,1,-2,-3,65,54,46,1021,1020,1019,10,10,10,24,11,,0.00,2,,64<br />
2002-1-20,11,7,3,7,3,-1,93,76,58,1022,1019,1015,10,8,5,26,11,,0.00,4,Rain,76<br />
2002-1-21,10,8,7,9,6,-1,100,82,53,1011,1009,1007,10,9,3,39,13,,0.00,5,Rain,260<br />
2002-1-22,7,6,4,2,-2,-5,81,61,49,1016,1015,1013,10,10,9,48,39,64,0.00,4,Rain,270<br />
2002-1-23,7,6,4,-1,-4,-7,70,52,42,1021,1019,1017,10,10,10,45,35,,0.00,3,,273<br />
2002-1-24,7,6,5,-2,-4,-6,57,49,42,1025,1024,1022,10,10,10,29,23,,0.00,6,,278<br />
2002-1-25,10,6,1,-2,-3,-5,75,52,35,1028,1026,1025,10,10,10,32,18,,0.00,1,,81<br />
2002-1-26,8,6,5,5,2,-1,93,77,61,1023,1016,1005,10,9,7,34,11,,0.00,8,Rain,51<br />
2002-1-27,11,9,8,5,4,1,81,69,62,1015,1012,1007,10,10,10,29,24,53,0.00,4,Rain,299<br />
2002-1-28,9,7,6,0,-1,-4,61,54,49,1018,1017,1016,10,10,10,42,29,,0.00,4,,267<br />
2002-1-29,6,4,3,-2,-5,-7,65,52,45,1021,1020,1018,10,10,10,29,26,,0.00,2,,290<br />
2002-1-30,9,7,5,1,-3,-6,66,52,42,1022,1020,1019,10,10,10,35,27,50,0.00,3,Rain,277<br />
2002-1-31,7,3,1,-1,-3,-5,70,55,46,1025,1024,1022,10,10,10,14,13,,0.00,3,,225<br />
2002-2-1,9,6,3,0,-2,-4,75,59,43,1027,1026,1025,10,10,10,14,11,,0.00,2,,168<br />
2002-2-2,8,6,3,3,0,-5,76,63,50,1026,1025,1024,10,10,10,21,11,,0.00,8,Rain,122<br />
2002-2-3,10,8,7,2,2,1,66,60,54,1024,1022,1021,10,10,10,35,26,,0.00,5,,22<br />
2002-2-4,10,8,5,0,-1,-2,61,56,46,1025,1023,1021,10,10,10,19,13,,0.00,1,,20<br />
2002-2-5,11,8,5,5,3,0,76,68,54,1019,1017,1015,10,10,10,13,8,,0.00,6,,161<br />
2002-2-6,13,9,5,7,4,2,87,72,58,1018,1017,1015,10,10,9,19,13,,0.00,1,,192<br />
2002-2-7,13,10,7,6,3,-1,71,56,41,1019,1017,1016,10,7,5,26,19,,0.00,2,,245<br />
2002-2-8,11,7,3,4,0,-6,65,56,37,1019,1016,1012,,,,23,16,,0.00,,,135<br />
2002-2-9,11,9,7,5,-1,-3,71,48,38,1016,1015,1013,10,10,8,27,23,,0.00,1,,313<br />
2002-2-10,8,6,3,-1,-4,-6,65,52,39,1015,1014,1013,10,10,10,35,16,,0.00,3,Rain,324<br />
2002-2-11,7,6,4,0,-6,-11,75,45,29,1016,1015,1012,10,10,10,39,31,55,0.00,3,,285<br />
2002-2-12,8,4,2,-1,-3,-6,75,54,39,1020,1019,1018,10,10,10,34,19,,0.00,3,,232<br />
2002-2-13,8,4,1,2,-1,-4,71,64,50,1022,1021,1020,10,10,10,16,11,,0.00,3,,146<br />
2002-2-14,9,4,1,0,-2,-3,75,57,46,1027,1025,1024,10,10,10,34,13,,0.00,2,,309<br />
2002-2-15,9,4,1,-2,-4,-5,70,51,37,1028,1027,1025,10,10,10,19,13,,0.00,1,,353<br />
2002-2-16,10,6,1,1,-1,-4,70,56,47,1026,1024,1021,10,10,10,14,11,,0.00,1,,193<br />
2002-2-17,10,9,8,9,7,2,94,85,66,1018,1015,1013,10,9,5,16,10,,0.00,5,Rain,104<br />
2002-2-18,10,8,5,5,-4,-10,71,42,25,1021,1018,1014,10,10,10,42,34,,0.00,2,,279<br />
2002-2-19,6,4,4,-1,-4,-8,70,52,39,1028,1024,1021,10,10,10,32,21,,0.00,5,Rain,317<br />
2002-2-20,10,6,2,2,-1,-2,75,58,50,1030,1028,1026,10,10,10,24,16,,0.00,1,,184<br />
2002-2-21,13,8,4,5,1,-3,70,54,41,1028,1026,1023,10,10,10,24,18,,0.00,3,,163<br />
