JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,6,3,2,-3,-4,-5,60,54,46,1018,1015,1014,10,10,10,16,11,,0.00,1,,295<br />
2001-1-2,8,7,7,2,-3,-7,66,46,34,1017,1014,1013,10,9,6,40,35,66,0.00,1,,286<br />
2001-1-3,5,4,3,-5,-7,-8,52,48,45,1023,1021,1020,10,10,10,24,18,40,0.00,2,,296<br />
2001-1-4,3,2,2,-5,-6,-7,60,55,52,1025,1024,1023,10,10,10,21,18,39,0.00,3,,314<br />
2001-1-5,5,3,2,-4,-6,-7,53,49,45,1031,1030,1029,10,10,10,24,16,39,0.00,1,,344<br />
2001-1-6,7,4,2,0,-2,-6,61,56,49,1032,1030,1028,10,10,10,16,13,32,0.00,4,,37<br />
2001-1-7,13,10,7,12,9,5,100,92,87,1017,1010,1005,10,8,4,32,27,61,0.00,6,Rain,122<br />
2001-1-8,10,9,8,7,6,3,87,77,66,1021,1020,1018,10,10,10,34,21,52,0.00,5,Rain,38<br />
2001-1-9,11,10,9,11,9,6,100,93,82,1016,1011,1007,10,9,6,21,10,,0.00,6,Rain,79<br />
2001-1-10,6,4,3,-5,-6,-6,56,48,42,1016,1015,1014,10,10,10,26,16,34,0.00,1,,315<br />
2001-1-11,7,6,5,3,0,-3,76,63,57,1016,1014,1013,10,10,10,23,18,37,0.00,5,Rain,312<br />
2001-1-12,3,2,1,-4,-6,-8,65,57,48,1022,1021,1020,10,10,10,27,21,48,0.00,3,,302<br />
2001-1-13,3,1,0,1,-1,-8,93,84,48,1016,1015,1013,10,5,1,29,10,48,0.00,5,Rain-Snow,345<br />
2001-1-14,0,-2,-3,-10,-12,-14,51,45,38,1021,1020,1018,10,10,10,29,23,52,0.00,4,Rain-Snow,302<br />
2001-1-15,-1,-3,-5,-11,-12,-13,59,50,43,1025,1024,1024,10,10,10,26,21,34,0.00,5,,319<br />
2001-1-16,0,-2,-3,-9,-10,-12,55,49,41,1027,1026,1025,10,10,10,35,24,39,0.00,3,,312<br />
2001-1-17,4,2,0,-5,-8,-11,56,48,36,1029,1028,1026,10,10,10,16,13,,0.00,1,,307<br />
2001-1-18,8,6,3,3,-3,-7,76,52,43,1028,1027,1026,10,10,10,16,10,,0.00,1,,335<br />
2001-1-19,10,6,3,-1,-1,-1,75,57,47,1029,1027,1025,10,10,10,10,10,,0.00,4,,180<br />
2001-1-20,9,8,8,9,7,6,100,93,87,1015,1013,1011,10,8,4,24,14,,0.00,6,Rain,36<br />
2001-1-21,9,7,5,1,-3,-5,66,48,37,1021,1020,1019,10,10,10,21,14,,0.00,1,,336<br />
2001-1-22,9,7,5,3,2,0,76,65,57,1021,1020,1019,10,10,10,23,13,,0.00,7,,29<br />
2001-1-23,9,7,6,0,-4,-7,61,44,34,1025,1024,1023,10,10,10,26,14,42,0.00,1,,359<br />
2001-1-24,8,7,6,2,1,-1,66,61,53,1027,1024,1021,10,10,10,16,13,32,0.00,6,,77<br />
2001-1-25,10,9,8,8,7,4,100,89,71,1016,1013,1011,10,9,6,39,24,63,0.00,6,Rain,40<br />
2001-1-26,7,6,6,4,3,2,87,79,71,1015,1012,1009,10,10,6,40,35,71,0.00,6,Rain,40<br />
2001-1-27,8,7,5,6,4,0,93,85,61,1015,1013,1011,10,10,8,32,18,,0.00,6,Rain,315<br />
2001-1-28,7,6,4,1,-3,-8,81,58,42,1017,1015,1013,10,9,8,29,19,53,0.00,5,Rain,288<br />
2001-1-29,5,3,1,-5,-6,-8,52,49,42,1024,1022,1020,10,10,10,26,21,37,0.00,2,,289<br />
2001-1-30,7,6,4,-4,-5,-7,56,48,42,1023,1022,1021,10,10,10,16,13,,0.00,4,,290<br />
2001-1-31,9,7,4,1,0,-2,65,58,54,1020,1018,1015,10,10,10,11,10,,0.00,5,Fog,245<br />
2001-2-1,6,4,3,0,-8,-12,66,41,31,1017,1014,1012,10,10,10,26,19,50,0.00,3,,350<br />
2001-2-2,5,2,0,-8,-10,-12,44,36,31,1022,1022,1021,10,10,10,21,13,,0.00,1,,342<br />
2001-2-3,7,3,1,-4,-5,-6,70,50,42,1025,1024,1024,10,10,10,13,11,,0.00,1,,30<br />
2001-2-4,9,7,6,4,2,-1,87,65,50,1025,1023,1022,10,10,10,16,13,32,0.00,7,Rain,84<br />
2001-2-5,11,10,9,7,6,5,82,77,71,1021,1019,1017,10,10,10,23,19,,0.00,6,Rain,46<br />
2001-2-6,11,10,9,6,4,3,82,69,58,1017,1016,1015,10,10,10,21,14,,0.00,6,Rain,33<br />
2001-2-7,10,8,7,7,4,0,93,77,57,1016,1015,1014,10,10,10,23,14,,0.00,5,Rain,320<br />
2001-2-8,4,3,2,-7,-9,-12,48,41,33,1023,1022,1020,10,10,10,35,21,48,0.00,1,,326<br />
2001-2-9,6,3,2,-5,-7,-10,56,44,31,1026,1025,1024,10,10,10,16,13,,0.00,1,,300<br />
2001-2-10,8,6,3,-8,-9,-10,45,36,31,1028,1027,1026,10,10,10,13,11,,0.00,1,,3<br />
2001-2-11,9,6,3,-3,-4,-6,53,48,43,1031,1030,1030,10,10,10,13,10,,0.00,1,,6<br />
2001-2-12,7,6,6,-2,-4,-5,53,48,46,1030,1029,1026,10,10,10,14,10,,0.00,2,,353<br />
2001-2-13,9,7,5,-2,-4,-6,57,46,37,1021,1019,1017,10,10,10,13,10,,0.00,3,,356<br />
2001-2-14,3,2,1,-7,-11,-13,52,38,30,1023,1022,1022,10,10,10,29,23,53,0.00,1,,321<br />
2001-2-15,9,6,2,0,-5,-10,57,43,27,1025,1021,1016,10,10,10,34,13,53,0.00,4,Rain,235<br />
2001-2-16,5,3,2,-8,-11,-12,48,36,31,1029,1026,1023,10,10,10,34,24,55,0.00,1,,322<br />
2001-2-17,7,3,0,-2,-3,-4,75,56,46,1028,1025,1023,10,10,10,16,13,,0.00,2,,274<br />
2001-2-18,11,9,8,4,3,2,76,64,54,1019,1017,1016,10,10,10,19,14,,0.00,5,,276<br />
2001-2-19,12,10,9,3,2,1,66,57,50,1021,1020,1019,,,,21,14,,0.00,,,5<br />
2001-2-20,12,11,9,3,3,2,62,57,54,1023,1021,1019,10,10,10,14,11,,0.00,4,,65<br />
2001-2-21,11,9,8,8,7,7,93,86,76,1015,1014,1013,10,8,5,11,10,,0.00,6,Rain,351<br />
2001-2-22,15,11,7,7,6,6,93,67,59,1018,1017,1016,10,10,10,13,10,,0.00,1,Fog,130<br />
2001-2-23,12,10,9,9,8,7,94,89,77,1013,1009,1007,10,7,4,27,14,50,0.00,6,Rain,41<br />
2001-2-24,7,6,5,5,4,3,93,85,76,1015,1012,1009,10,9,8,23,18,47,0.00,6,Rain,16<br />
2001-2-25,6,3,2,-8,-9,-11,45,38,33,1028,1026,1024,10,10,10,32,24,50,0.00,1,,339<br />
2001-2-26,9,7,6,-3,-4,-5,53,44,37,1031,1030,1029,,,,13,10,,0.00,,,327<br />
2001-2-27,14,10,8,10,5,1,82,66,51,1027,1024,1020,10,10,10,29,14,,0.00,6,Rain,191<br />
