IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-31,35,30,26,27,25,24,94,78,63,1005,1004,1002,6,5,4,13,8,,0.00,4,,73<br />
2002-9-1,33,30,28,26,26,25,89,78,66,1007,1005,1003,6,5,5,11,8,,0.00,5,,73<br />
2002-9-2,32,30,28,26,26,25,89,79,70,1007,1005,1001,6,5,5,14,8,,0.00,4,,78<br />
2002-9-3,32,29,27,26,26,25,94,81,66,1006,1003,1001,6,5,4,14,8,,0.00,3,,89<br />
2002-9-4,29,27,26,26,26,25,94,91,84,1004,1003,1002,6,5,4,19,10,,0.00,5,Rain,84<br />
2002-9-5,30,28,26,26,20,2,84,66,20,1004,1003,1001,5,4,2,14,11,,0.00,6,Rain-Thunderstorm,96<br />
2002-9-6,27,26,24,26,25,24,100,99,94,1004,1003,1002,5,3,1,26,11,,0.00,7,Rain-Thunderstorm,78<br />
2002-9-7,29,28,27,27,27,26,94,93,89,1003,1002,1001,3,3,3,8,5,,0.00,6,,20<br />
2002-9-8,28,27,24,28,25,24,100,97,94,1005,1004,1003,3,2,1,11,8,,0.00,6,Rain,225<br />
2002-9-9,28,26,24,26,19,2,100,78,22,1003,1003,1001,4,4,3,8,2,,0.00,6,Rain,350<br />
2002-9-10,27,26,24,25,24,23,100,93,84,1005,1003,1002,5,5,4,14,8,,0.00,4,,79<br />
2002-9-11,28,27,24,27,21,2,100,82,21,1004,1003,1002,5,3,1,11,8,,0.00,4,Rain,50<br />
2002-9-12,27,26,24,25,24,24,100,98,94,1004,1003,1002,5,3,1,23,21,,0.00,6,Rain,90<br />
2002-9-13,28,26,25,26,26,25,100,96,89,1008,1005,1002,3,3,3,27,23,37,0.00,8,Rain,132<br />
2002-9-14,33,29,26,26,26,25,100,83,66,1009,1006,1005,6,4,1,10,6,,0.00,4,,270<br />
2002-9-15,34,30,27,25,24,23,79,72,59,1007,1007,1006,6,5,4,148,37,,0.00,4,,297<br />
2002-9-16,31,28,26,24,23,21,84,70,55,1008,1006,1005,6,5,4,11,5,,0.00,4,,252<br />
2002-9-17,33,32,31,25,24,22,70,63,55,1007,1005,1004,6,6,6,14,13,,0.00,2,,287<br />
2002-9-18,34,32,28,27,25,24,94,71,56,1009,1007,1006,6,5,5,14,6,,0.00,3,,263<br />
2002-9-19,27,27,26,25,25,25,94,92,89,1011,1010,1009,5,4,3,6,3,,0.00,3,,270<br />
2002-9-20,31,27,24,24,23,23,94,76,62,1009,1007,1006,6,5,4,6,2,,0.00,0,,290<br />
2002-9-21,30,26,25,25,24,23,94,87,74,1010,1008,1007,5,4,3,3,0,,0.00,2,,-1<br />
2002-9-22,31,28,25,25,21,2,89,76,22,1009,1008,1005,7,5,5,14,10,,0.00,4,,90<br />
2002-9-23,26,24,24,25,19,2,94,79,22,1008,1008,1007,4,4,3,8,8,,0.00,6,,41<br />
2002-9-24,32,28,25,25,24,23,94,82,62,1006,1005,1003,6,5,4,14,3,,0.00,4,,90<br />
2002-9-25,31,27,25,26,24,23,94,86,70,1007,1006,1004,6,5,4,11,3,,0.00,3,,20<br />
2002-9-26,32,28,27,25,24,22,84,75,55,1010,1007,1000,5,5,5,11,10,,0.00,4,,192<br />
2002-9-27,33,29,26,25,24,23,89,75,59,1009,1007,1006,7,6,4,10,6,,0.00,2,,263<br />
2002-9-28,26,24,24,24,23,23,94,90,83,1010,1008,1007,4,4,4,0,0,,0.00,1,,-1<br />
2002-9-29,33,32,32,23,22,21,59,54,49,1009,1009,1008,6,5,5,11,8,,0.00,2,,330<br />
2002-9-30,29,28,26,23,23,22,83,74,70,1009,1008,1007,6,5,5,11,8,,0.00,0,,270<br />
2002-10-1,28,25,25,23,22,22,89,80,70,1009,1009,1008,5,5,4,0,0,,0.00,0,,-1<br />
2002-10-2,34,28,23,23,22,21,89,73,49,1009,1008,1008,6,5,4,11,3,,0.00,0,,300<br />
2002-10-3,28,23,23,20,19,19,78,73,62,1010,1008,1007,5,4,4,11,3,,0.00,0,,260<br />
2002-10-4,34,28,22,23,21,19,89,76,41,1009,1008,1007,7,4,3,8,3,,0.00,0,,305<br />
2002-10-5,23,,23,22,22,22,94,94,94,1008,1008,1008,3,3,3,0,0,,0.00,0,,-1<br />
2002-10-8,31,,31,23,23,23,62,62,62,1012,1012,1012,6,6,6,23,23,,0.00,3,,70<br />
2002-10-9,30,26,23,22,22,21,89,80,62,1015,1013,1011,6,4,3,19,5,,0.00,1,,93<br />
2002-10-10,27,23,22,23,22,21,94,88,79,1014,1013,1012,5,4,4,0,0,,0.00,0,,-1<br />
2002-10-11,32,27,23,24,22,21,89,80,59,1014,1012,1009,5,3,2,11,3,,0.00,0,,90<br />
2002-10-12,32,27,22,23,22,20,94,78,52,1011,1008,1006,7,4,2,14,2,,0.00,1,,137<br />
2002-10-13,29,,29,21,21,21,62,62,62,1009,1009,1008,4,4,4,19,18,,0.00,1,Rain-Thunderstorm,35<br />
2002-10-14,27,24,22,22,21,19,94,85,74,1012,1010,1009,5,3,3,11,8,,0.00,1,,63<br />
2002-10-15,32,26,22,22,21,20,94,78,55,1012,1011,1010,5,4,3,11,3,,0.00,1,,81<br />
2002-10-16,31,26,22,23,22,20,94,78,58,1013,1010,1008,6,4,2,10,2,,0.00,1,,5<br />
2002-10-17,25,24,23,21,21,20,88,83,78,1010,1009,1009,4,3,3,11,10,,0.00,3,,150<br />
2002-10-18,28,20,20,21,20,19,100,88,66,1008,1008,1007,6,3,1,6,0,,0.00,2,Fog,290<br />
2002-10-19,20,20,20,20,20,20,100,100,100,1008,1008,1008,1,1,1,0,0,,0.00,0,Fog,-1<br />
2002-10-20,25,25,24,22,22,21,83,83,83,1011,1011,1011,3,3,3,0,0,,0.00,0,,-1<br />
2002-10-21,28,24,20,21,21,19,94,75,66,1011,1009,1008,5,3,1,0,0,,0.00,0,Fog,-1<br />
2002-10-22,23,22,21,21,21,20,94,92,88,1009,1009,1009,3,3,3,0,0,,0.00,0,,-1<br />
2002-10-25,25,25,21,17,17,17,78,70,61,1014,1014,1013,3,3,3,0,0,,0.00,0,,-1<br />
2002-10-26,31,23,17,19,17,16,94,69,46,1013,1013,1012,4,3,2,8,3,,0.00,0,,244<br />
2002-10-27,31,26,21,18,18,17,83,68,43,1010,1010,1009,4,3,3,14,8,,0.00,0,,320<br />
2002-10-28,27,22,18,20,18,17,94,83,65,1009,1008,1007,3,2,2,6,2,,0.00,0,,240<br />
2002-10-29,30,23,17,18,17,15,94,78,45,1011,1010,1009,3,2,1,0,0,,0.00,0,,-1<br />
2002-10-30,33,26,18,19,18,17,94,67,41,1012,1011,1010,6,4,1,8,3,,0.00,0,,70<br />
2002-10-31,28,22,18,17,17,17,94,73,51,1014,1012,1011,4,3,2,0,0,,0.00,0,,-1<br />
2002-11-1,31,26,21,18,18,17,83,75,43,1014,1013,1011,6,3,3,6,0,,0.00,0,,90<br />
2002-11-2,30,24,18,18,17,15,88,71,40,1015,1014,1013,5,3,1,8,2,,0.00,0,Fog,340<br />
2002-11-3,21,19,18,18,18,17,94,87,83,1015,1013,1004,3,2,2,0,0,,0.00,0,,-1<br />
2002-11-4,31,23,17,19,18,17,100,77,43,1017,1014,1013,4,2,1,6,0,,0.00,0,Fog,320<br />
2002-11-5,26,21,17,18,17,16,94,84,61,1017,1015,1013,3,2,1,0,0,,0.00,0,Fog,-1<br />
2002-11-6,27,22,17,16,16,15,94,81,48,1016,1014,1013,4,2,1,8,0,,0.00,0,,130<br />
2002-11-7,26,19,18,18,16,15,88,81,61,1017,1016,1014,3,3,2,11,2,,0.00,3,Thunderstorm,350<br />
2002-11-8,18,18,18,17,17,17,94,94,94,1017,1016,1015,1,1,1,6,2,,0.00,0,,180<br />
2002-11-9,28,23,18,19,18,16,94,77,54,1016,1015,1013,5,3,3,8,2,,0.00,3,,340<br />
2002-11-10,20,19,19,17,16,16,88,83,78,1015,1014,1014,3,3,3,0,0,,0.00,1,,-1<br />
2002-11-11,20,17,16,18,16,15,94,91,88,1015,1013,1013,3,2,1,0,0,,0.00,0,Fog,-1<br />
2002-11-12,22,18,15,19,17,13,94,85,73,1014,1013,1011,4,3,1,14,5,,0.00,5,Rain,44<br />
2002-11-13,19,14,14,16,14,13,94,88,83,1014,1013,1012,3,3,3,8,3,,0.00,2,,320<br />
2002-11-14,27,22,18,16,14,13,88,59,42,1014,1011,1009,5,4,3,23,13,,0.00,0,,296<br />
2002-11-15,26,19,13,15,13,12,94,74,47,1015,1012,1010,4,3,2,11,5,,0.00,0,,266<br />
2002-11-16,27,20,14,14,13,12,94,71,45,1017,1016,1014,4,3,2,10,5,,0.00,0,,266<br />
2002-11-17,30,23,16,17,14,13,88,58,37,1017,1014,1012,5,4,3,14,5,,0.00,0,,301<br />
2002-11-18,22,17,14,18,14,11,94,80,68,1016,1013,1012,2,2,1,3,0,,0.00,0,,320<br />
2002-11-19,23,15,15,16,15,14,94,80,65,1012,1011,1010,3,2,2,3,2,,0.00,0,,290<br />
2002-11-20,30,23,17,14,13,11,82,69,31,1013,1011,1010,5,3,2,6,2,,0.00,0,,270<br />
2002-11-21,29,22,16,17,15,14,88,68,42,1014,1013,1013,5,4,3,11,2,,0.00,0,,90<br />
2002-11-22,18,17,16,16,15,14,94,86,77,1016,1015,1013,3,2,1,0,0,,0.00,0,,-1<br />
2002-11-23,27,19,12,14,13,11,94,69,39,1015,1013,1011,4,3,1,8,2,,0.00,0,,309<br />
2002-11-24,28,26,18,15,13,12,83,54,37,1011,1010,1009,4,3,3,8,6,,0.00,0,,250<br />
2002-11-25,17,17,16,15,15,15,94,91,88,1011,1010,1008,3,3,3,6,3,,0.00,2,,290<br />
2002-11-26,27,27,24,14,12,11,53,45,37,1011,1011,1011,4,3,3,6,6,,0.00,0,,280<br />
2002-11-27,28,20,13,14,12,10,94,60,32,1015,1014,1013,4,3,2,11,3,,0.00,1,,263<br />
2002-11-28,26,,26,8,8,8,32,32,32,1014,1014,1014,4,4,4,6,6,,0.00,1,,290<br />
2002-11-29,15,,15,10,10,10,72,72,72,1018,1018,1018,3,3,3,8,8,,0.00,0,,290<br />
2002-11-30,22,20,14,12,10,9,88,61,43,1017,1015,1014,3,2,2,8,5,,0.00,2,,250<br />
2002-12-1,15,12,10,10,9,9,94,83,67,1015,1014,1013,3,2,2,6,2,,0.00,1,,270<br />
2002-12-2,14,12,10,10,9,8,94,83,77,1017,1015,1013,3,2,1,6,5,,0.00,0,,260<br />
2002-12-3,26,18,10,13,10,9,94,75,34,1018,1016,1014,5,2,1,10,2,,0.00,2,,256<br />
2002-12-4,24,18,12,11,11,9,94,71,38,1016,1015,1014,3,2,2,3,2,,0.00,2,,170<br />
2002-12-5,13,12,11,10,9,9,88,84,82,1015,1015,1014,2,2,2,0,0,,0.00,0,,-1<br />
2002-12-6,26,22,15,12,10,7,82,51,30,1016,1015,1014,4,3,3,8,5,,0.00,3,,237<br />
2002-12-8,27,20,13,11,9,9,88,47,32,1018,1017,1016,5,4,3,13,8,,0.00,0,,272<br />
2002-12-9,23,14,12,11,10,8,82,69,44,1019,1017,1016,3,3,2,11,5,,0.00,1,,272<br />
2002-12-10,23,17,12,10,9,5,82,60,31,1019,1017,1015,5,4,3,10,6,,0.00,1,,314<br />
2002-12-11,17,12,7,9,7,6,93,80,59,1021,1020,1019,2,1,1,0,0,,0.00,2,Fog,-1<br />
2002-12-12,27,17,8,11,8,6,93,62,26,1021,1020,1018,4,2,1,8,2,,0.00,1,,265<br />
2002-12-13,12,11,9,9,8,8,93,85,82,1021,1020,1019,2,2,1,0,0,,0.00,0,Fog,-1<br />
2002-12-14,25,12,11,11,11,10,94,72,39,1019,1019,1018,3,2,1,8,2,,0.00,0,Fog,270<br />
2002-12-16,18,17,16,15,14,14,88,86,83,1019,1017,1015,1,1,1,8,3,,0.00,0,Fog,90<br />
2002-12-17,22,12,11,13,11,10,100,88,57,1016,1015,1014,2,1,0,8,0,,0.00,0,Fog,230<br />
2002-12-18,16,14,13,14,13,11,88,87,82,1014,1013,1012,1,1,1,0,0,,0.00,0,Fog,-1<br />
2002-12-19,17,17,16,15,14,14,88,86,82,1010,1010,1010,2,1,0,0,0,,0.00,3,Fog,-1<br />
2002-12-20,17,13,12,15,14,12,100,92,88,1013,1012,1010,1,0,0,6,2,,0.00,2,Fog,0<br />
2002-12-21,17,15,15,13,12,10,88,76,63,1012,1011,1010,3,2,1,6,5,,0.00,0,,270<br />
2002-12-22,17,17,13,10,9,9,82,67,59,1011,1011,1011,3,3,3,10,6,,0.00,0,,270<br />
2002-12-23,12,,12,11,11,11,94,94,94,1018,1018,1018,0,0,0,0,0,,0.00,,Fog,-1<b
