GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-9-1,32,30,29,29,28,27,94,88,79,1004,1002,1001,8,7,6,16,8,,0.00,3,,114<br />
2003-9-2,33,31,29,31,29,28,94,91,84,1003,1001,1000,8,8,6,14,5,,0.00,0,,132<br />
2003-9-3,36,32,29,31,29,28,94,81,63,1002,1000,998,8,8,8,16,5,,0.00,0,,100<br />
2003-9-4,37,33,30,31,29,27,94,85,56,1002,1001,1000,10,8,6,19,6,,0.00,2,,116<br />
2003-9-5,33,31,29,30,28,27,94,87,75,1004,1002,1000,8,8,6,19,5,,0.00,1,,124<br />
2003-9-6,32,30,29,30,29,28,100,90,84,1003,1002,1000,8,8,6,21,8,,0.00,4,,134<br />
2003-9-7,32,30,29,31,29,28,94,89,84,1005,1003,1002,8,7,6,16,10,,0.00,5,,117<br />
2003-9-8,32,31,30,30,29,28,94,89,84,1006,1004,1003,8,7,6,19,10,,0.00,4,,123<br />
2003-9-9,33,31,30,31,30,28,94,90,79,1006,1004,1002,8,7,5,14,6,,0.00,1,,129<br />
2003-9-10,41,36,30,32,28,23,94,76,36,1004,1002,1000,10,8,8,23,8,,0.00,1,,24<br />
2003-9-11,36,33,32,32,28,20,89,75,41,1004,1003,1001,8,8,8,21,10,,0.00,0,,110<br />
2003-9-12,36,33,32,31,26,17,89,70,36,1004,1002,1001,,,,21,10,,0.00,,,55<br />
2003-9-13,37,34,32,32,24,18,94,60,34,1004,1002,1000,10,10,10,39,19,,0.00,1,,27<br />
2003-9-14,37,34,32,31,26,10,89,69,19,1006,1003,1001,10,10,10,26,14,,0.00,1,,90<br />
2003-9-15,38,34,30,31,27,9,94,78,18,1006,1004,1002,10,9,6,21,10,,0.00,2,,120<br />
2003-9-16,33,31,29,31,29,27,94,92,89,1007,1004,1003,10,9,7,14,3,,0.00,2,,141<br />
2003-9-17,36,32,29,31,29,23,94,89,47,1007,1005,1004,10,9,7,24,6,,0.00,1,,110<br />
2003-9-18,32,30,29,30,29,28,100,91,84,1008,1006,1005,10,8,6,14,5,,0.00,3,,120<br />
2003-9-19,32,30,29,29,28,27,89,85,79,1010,1008,1006,10,8,6,19,5,,0.00,2,,115<br />
2003-9-20,32,30,29,30,28,27,94,88,79,1009,1007,1005,8,8,7,16,3,,0.00,2,,119<br />
2003-9-21,32,30,29,29,29,28,100,88,84,1009,1007,1005,10,8,6,16,8,,0.00,3,,107<br />
2003-9-22,32,30,29,28,27,26,89,84,79,1010,1008,1006,10,9,8,16,6,,0.00,3,,119<br />
2003-9-23,32,30,29,29,28,27,94,88,79,1009,1007,1005,10,9,8,14,5,,0.00,1,,134<br />
2003-9-24,38,33,29,29,24,16,94,67,31,1007,1006,1004,10,9,7,19,5,,0.00,1,,140<br />
2003-9-25,35,31,28,29,23,11,94,65,31,1008,1007,1005,8,8,8,14,5,,0.00,0,,117<br />
2003-9-26,33,30,28,29,28,24,94,84,62,1011,1009,1007,8,8,7,19,3,,0.00,0,,97<br />
2003-9-27,36,31,27,28,26,22,94,72,47,1011,1009,1007,8,7,5,14,3,,0.00,0,,121<br />
2003-9-28,38,33,28,28,24,18,89,64,32,1008,1007,1006,10,8,7,16,6,,0.00,0,,65<br />
2003-9-29,34,31,29,28,23,18,89,61,38,1009,1008,1007,8,8,7,11,6,,0.00,0,,79<br />
2003-9-30,34,30,27,28,24,16,89,69,48,1010,1008,1007,10,10,10,14,5,,0.00,1,,93<br />
2003-10-1,32,29,27,29,27,25,94,86,79,1010,1008,1007,10,10,10,13,5,,0.00,1,,96<br />
2003-10-2,32,29,27,29,27,26,94,88,79,1011,1010,1008,10,10,10,14,3,,0.00,1,,65<br />
2003-10-3,34,30,27,28,25,19,94,72,46,1013,1011,1010,,,,16,3,,0.00,,,107<br />
2003-10-4,35,32,29,29,24,15,94,65,36,1012,1010,1009,,,,24,10,,0.00,,,23<br />
2003-10-5,33,31,29,31,26,16,94,70,36,1011,1009,1007,8,8,7,26,14,,0.00,1,,18<br />
2003-10-6,33,30,28,30,27,19,94,80,49,1008,1006,1005,8,8,8,19,11,,0.00,0,,61<br />
2003-10-7,33,31,29,29,25,23,84,71,59,1009,1007,1006,8,8,8,16,10,,0.00,1,,10<br />
2003-10-8,32,29,27,28,26,22,94,80,70,1011,1009,1006,10,9,7,14,5,,0.00,1,,41<br />
2003-10-9,32,29,26,29,27,25,94,86,70,1011,1009,1008,10,9,8,11,5,,0.00,1,,110<br />
2003-10-10,38,33,28,28,23,15,94,63,25,1010,1009,1008,10,10,10,32,10,,0.00,1,,329<br />
2003-10-11,38,34,30,29,23,17,75,55,29,1009,1008,1006,10,10,10,29,18,,0.00,1,,325<br />
2003-10-12,33,30,27,29,26,17,94,75,45,1010,1008,1007,8,8,8,13,6,,0.00,1,,124<br />
2003-10-13,31,29,28,28,27,25,94,86,75,1013,1011,1009,10,9,8,14,6,,0.00,3,,95<br />
2003-10-14,30,28,27,26,26,25,94,84,74,1016,1014,1013,10,10,10,14,3,,0.00,2,,83<br />
2003-10-15,33,29,26,32,24,18,94,74,41,1015,1014,1012,10,10,10,16,5,,0.00,1,,130<br />
2003-10-16,32,29,27,26,23,17,84,68,45,1014,1012,1011,10,10,10,13,5,,0.00,2,,29<br />
2003-10-17,36,31,26,26,20,13,94,57,28,1015,1013,1011,10,10,10,14,6,,0.00,1,,21<br />
2003-10-18,32,29,26,27,18,5,79,55,23,1015,1013,1012,10,10,10,13,6,,0.00,1,,44<br />
2003-10-19,32,28,24,28,24,13,94,76,37,1014,1013,1011,8,8,7,13,6,,0.00,1,,69<br />
2003-10-20,31,28,26,29,27,23,94,85,70,1015,1013,1011,8,6,4,24,11,,0.00,1,Thunderstorm,21<br />
2003-10-21,32,29,26,28,26,24,94,81,70,1015,1012,1011,8,7,6,16,6,,0.00,0,,357<br />
2003-10-22,32,29,27,28,24,18,89,71,54,1014,1012,1011,8,7,7,16,13,,0.00,1,,360<br />
2003-10-23,32,29,27,28,25,23,94,78,59,1015,1013,1012,8,8,8,14,10,,0.00,1,,26<br />
2003-10-24,34,30,26,27,23,18,94,71,38,1014,1011,1009,10,8,8,11,3,,0.00,0,,53<br />
2003-10-25,35,31,28,28,24,18,89,71,36,1011,1009,1008,10,10,10,21,13,,0.00,5,,346<br />
2003-10-26,32,29,27,28,23,12,94,72,39,1012,1010,1009,10,10,10,16,6,,0.00,1,,319<br />
2003-10-27,32,29,26,27,21,13,89,63,33,1014,1012,1010,10,10,10,16,8,,0.00,1,,180<br />
2003-10-28,31,28,25,27,26,23,94,86,75,1017,1015,1013,10,9,7,14,5,,0.00,2,,92<br />
2003-10-29,30,28,26,26,24,23,89,82,70,1020,1017,1016,10,10,10,14,3,,0.00,2,,119<br />
2003-10-30,30,27,23,25,23,20,100,79,58,1018,1016,1014,10,10,10,14,5,,0.00,1,,173<br />
2003-10-31,32,28,24,26,21,17,79,65,55,1015,1013,1011,,,,27,6,,0.00,,,354<br />
2003-11-1,31,29,27,27,26,24,94,84,70,1013,1011,1009,10,10,10,14,10,,0.00,1,,312<br />
2003-11-2,32,29,26,25,23,18,84,73,43,1013,1012,1010,10,10,10,27,13,,0.00,1,,340<br />
2003-11-3,30,28,26,27,25,22,94,84,70,1015,1014,1012,10,9,8,16,5,,0.00,2,,31<br />
2003-11-4,31,28,26,27,22,20,89,70,55,1016,1014,1013,10,10,10,21,11,,0.00,2,,10<br />
2003-11-5,30,28,26,25,22,18,79,72,61,1016,1014,1013,10,10,10,13,10,,0.00,3,,15<br />
2003-11-6,30,28,26,25,23,21,84,75,66,1016,1014,1011,10,10,10,13,5,,0.00,1,,35<br />
2003-11-7,30,27,24,25,21,18,83,68,55,1014,1012,1010,10,10,10,13,5,,0.00,1,,36<br />
2003-11-8,30,27,24,22,18,14,74,59,48,1014,1012,1010,10,10,10,14,8,,0.00,1,,25<br />
2003-11-9,29,27,25,24,21,17,79,70,57,1015,1013,1012,10,10,10,19,8,,0.00,4,,69<br />
2003-11-10,29,27,24,24,22,21,89,76,70,1018,1016,1015,10,10,10,14,6,,0.00,1,,93<br />
2003-11-11,29,26,22,21,20,18,88,71,55,1019,1017,1015,,,,13,6,,0.00,,,327<br />
2003-11-12,32,27,22,25,20,13,79,62,46,1016,1014,1012,,,,26,14,,0.00,,,318<br />
2003-11-13,35,31,27,24,21,16,84,62,34,1014,1012,1010,10,9,8,35,23,,0.00,2,,297<br />
2003-11-14,33,30,28,21,18,15,66,51,38,1014,1012,1011,10,7,6,35,19,53,0.00,6,,284<br />
2003-11-15,32,29,26,21,17,14,66,51,38,1016,1014,1012,10,9,8,47,31,61,0.00,2,,287<br />
2003-11-16,29,26,23,19,17,16,69,59,45,1018,1016,1014,10,10,10,27,16,,0.00,2,,312<br />
2003-11-17,30,26,22,21,18,16,74,64,48,1018,1015,1014,10,10,10,26,11,,0.00,3,,316<br />
2003-11-18,27,24,22,21,19,16,78,70,61,1018,1016,1015,10,10,10,14,5,,0.00,2,,60<br />
2003-11-19,28,24,22,21,19,18,83,73,58,1019,1016,1015,10,10,10,13,6,,0.00,1,,12<br />
2003-11-20,27,24,22,23,19,15,83,67,51,1019,1017,1015,10,10,10,21,11,,0.00,1,,307<br />
2003-11-21,29,24,21,23,16,11,83,59,39,1019,1017,1015,,,,19,8,,0.00,,,332<br />
2003-11-22,32,28,24,21,19,16,83,63,38,1019,1017,1015,10,10,10,29,16,,0.00,1,,303<br />
2003-11-23,28,24,22,21,17,13,78,63,42,1020,1018,1017,10,10,10,23,16,,0.00,2,,353<br />
2003-11-24,27,23,21,20,17,14,83,65,45,1022,1020,1019,8,6,5,16,5,,0.00,0,,97<br />
2003-11-25,27,23,21,19,16,12,83,65,47,1023,1022,1020,10,10,10,14,3,,0.00,2,,356<br />
2003-11-26,26,22,18,16,13,10,68,57,44,1021,1019,1017,,,,13,10,,0.00,,,322<br />
2003-11-27,26,21,17,16,12,3,68,53,29,1017,1015,1013,,,,13,8,,0.00,,,310<br />
2003-11-28,26,22,18,17,13,9,69,59,44,1016,1014,1013,,,,13,6,,0.00,,,286<br />
2003-11-29,26,22,18,21,18,15,83,75,68,1018,1016,1014,10,10,10,13,10,,0.00,3,,300<br />
2003-11-30,25,22,19,22,19,16,88,81,73,1018,1016,1015,10,10,10,13,6,,0.00,5,,1<br />
2003-12-1,26,23,20,23,21,19,94,86,78,1018,1016,1015,10,10,10,13,5,,0.00,2,,76<br />
2003-12-2,27,23,21,24,22,17,94,85,69,1017,1016,1015,10,10,10,14,6,,0.00,5,,33<br />
2003-12-3,26,23,21,24,22,20,94,91,83,1016,1014,1013,10,10,10,13,5,27,0.00,5,,360<br />
2003-12-4,28,24,21,21,19,16,94,74,51,1015,1014,1012,10,10,10,13,5,,0.00,5,,348<br />
2003-12-5,27,23,21,24,21,17,89,83,73,1016,1014,1013,10,10,10,13,3,,0.00,4,,20<br />
2003-12-6,27,24,22,24,22,20,100,89,83,1017,1015,1014,10,9,7,13,6,,0.00,3,,356<br />
2003-12-7,27,24,22,24,23,20,94,89,79,1019,1017,1015,10,10,8,19,8,,0.00,4,,302<br />
2003-12-8,29,26,23,22,17,14,83,64,40,1019,1017,1016,10,10,10,29,23,,0.00,5,,305<br />
2003-12-9,28,24,21,17,16,11,78,64,35,1020,1017,1015,10,10,10,26,18,,0.00,1,,322<br />
2003-12-10,28,23,19,16,15,12,83,62,39,1019,1016,1015,,,,27,19,,0.00,,,311<br />
2003-12-11,29,24,19,21,18,15,83,68,51,1017,1015,1013,10,10,10,27,11,,0.00,1,,292<br />
2003-12-12,25,23,21,20,16,11,83,67,50,1020,1017,1014,10,5,0,29,8,,0.00,1,,55<br />
2003-12-13,23,22,21,16,14,11,73,61,47,1022,1020,1019,4,2,1,21,10,,0.00,4,,120<br />
2003-12-14,22,20,17,15,12,10,73,61,49,1024,1022,1021,10,6,3,16,6,,0.00,4,Rain,53<br />
2003-12-15,22,18,14,13,10,7,72,58,46,1023,1021,1020,10,9,8,14,10,,0.00,1,,252<br />
2003-12-16,23,18,14,13,10,7,63,55,47,1020,1018,1016,,,,13,8,,0.00,,,291<br />
2003-12-17,25,21,17,18,16,11,83,71,56,1019,1017,1015,8,7,6,21,10,,0.00,2,,333<br />
2003-12-18,23,20,18,17,16,15,88,75,61,1019,1017,1016,8,8,8,14,10,,0.00,0,,331<br />
2003-12-19,23,20,18,20,18,17,94,84,78,1020,1019,1017,10,9,7,16,8,,0.00,2,,164<br />
2003-12-20,24,21,19,21,19,17,94,86,78,1022,1020,1019,10,10,8,16,6,,0.00,2,,175<br />
2003-12-21,25,21,18,21,19,15,94,84,64,1022,1020,1019,10,10,9,16,6,,0.00,1,,257<br />
2003-12-22,27,23,19,19,18,16,88,75,58,1022,1020,1018,8,8,8,21,13,,0.00,0,,336<br />
2003-12-23,24,21,18,21,17,15,88,77,69,1022,1020,1019,10,9,8,11,6,,0.00,2,,358<br />
2003-12-24,24,21,18,19,17,15,94,78,69,1022,1020,1018,9,9,8,11,6,,0.00,0,,280<br />
2003-12-25,27,23,21,18,16,12,83,65,42,1020,1018,1016,10,9,8,23,13,,0.00,2,,304<br />
2003-12-26,24,21,18,19,16,12,83,69,53,1020,1019,1017,10,10,8,21,11,,0.00,3,,63<br />
2003-12-27,23,20,17,17,14,12,77,68,57,1020,1019,1017,10,10,10,14,6,,0.00,4,,285<br />
2003-12-28,24,20,17,19,16,13,83,73,61,1022,1020,1018,10,10,10,14,10,,0.00,2,,192<br />
2003-12-29,24,21,18,19,18,16,94,79,69,1024,1022,1020,10,10,8,16,6,,0.00,2,,229<br />
2003-12-30,24,21,19,19,17,13,88,74,60,1023,1021,1019,10,10,10,19,11,,0.00,2,,335<br />
2003-12-31,24,22,20,20,18,15,83,75,64,1021,1019,1017,10,10,10,19,13,,0.00,4,,354<br />
2004-1-1,23,20,18,18,16,14,83,74,57,1021,1019,1017,10,10,10,16,11,,0.00,3,,345<br />
2004-1-2,24,21,18,20,17,15,88,80,65,1020,1018,1017,10,9,8,14,8,,0.00,2,,322<br />
2004-1-3,24,21,19,22,20,18,94,88,78,1020,1018,1016,10,9,8,19,8,,0.00,4,,162<br />
2004-1-4,25,22,19,22,21,18,94,89,69,1019,1017,1015,10,10,8,16,3,,0.00,4,,154<br />
2004-1-5,26,21,17,21,19,16,94,81,57,1018,1017,1015,10,10,8,14,5,,0.00,2,,227<br />
2004-1-6,24,21,19,23,19,14,94,86,69,1018,1017,1015,10,10,10,14,6,,0.00,1,,351<br />
2004-1-7,25,22,19,23,21,18,94,93,88,1019,1017,1016,10,9,7,16,6,,0.00,4,,70<br />
2004-1-8,24,23,22,22,21,19,94,89,73,1020,1019,1017,10,9,5,27,13,,0.00,4,,104<br />
2004-1-9,24,23,22,22,21,20,94,88,83,1021,1019,1018,10,9,6,19,11,,0.00,4,,104<br />
2004-1-10,25,22,20,23,21,19,94,90,83,1020,1019,1018,10,9,6,14,6,,0.00,3,,73<br />
2004-1-11,24,21,19,23,21,14,94,92,73,1020,1019,1017,10,9,7,13,6,,0.00,3,,355<br />
2004-1-12,27,22,18,23,20,17,94,87,65,1019,1017,1015,10,10,10,14,5,,0.00,2,,3<br />
2004-1-13,27,22,18,22,19,16,100,79,51,1016,1014,1012,10,10,10,11,3,,0.00,1,,359<br />
2004-1-14,24,21,18,24,18,12,100,83,57,1014,1012,1009,10,9,9,11,6,,0.00,4,,317<br />
2004-1-15,28,24,21,21,18,14,94,76,58,1015,1012,1009,10,10,10,29,6,,0.00,2,,294<br />
2004-1-16,26,22,19,16,13,11,73,57,39,1018,1016,1014,10,10,10,35,16,,0.00,1,,304<br />
2004-1-17,23,20,17,17,14,11,78,68,60,1018,1016,1014,10,10,10,21,11,,0.00,3,,331<br />
2004-1-18,26,22,19,18,16,13,78,69,51,1015,1013,1012,10,10,10,16,8,,0.00,5,,319<br />
2004-1-19,24,21,18,17,16,14,83,71,57,1015,1013,1011,10,10,10,32,16,,0.00,3,Rain,288<br />
2004-1-20,25,22,19,15,12,8,73,57,36,1013,1012,1011,10,10,10,34,24,,0.00,1,,286<br />
2004-1-21,21,18,16,16,14,13,94,78,68,1015,1013,1011,10,9,6,27,19,,0.00,4,Rain,307<br />
2004-1-22,23,18,14,14,12,8,94,67,38,1016,1015,1013,10,10,10,16,11,,0.00,2,,338<br />
2004-1-23,22,19,16,16,13,11,77,68,57,1015,1013,1011,10,10,10,19,11,,0.00,5,,283<br />
2004-1-24,24,21,18,18,16,13,94,74,60,1015,1013,1011,10,10,10,16,8,,0.00,2,Rain,61<br />
2004-1-25,24,21,18,19,18,17,94,83,73,1017,1015,1014,10,10,10,14,6,,0.00,2,,302<br />
2004-1-26,24,21,18,22,19,17,100,90,83,1017,1015,1013,10,10,10,14,6,,0.00,1,,346<br />
2004-1-27,24,22,19,21,18,14,100,82,53,1015,1012,1010,10,9,6,29,8,,0.00,5,Rain,280<br />
2004-1-28,23,20,17,16,13,11,88,66,47,1014,1012,1011,10,10,10,35,16,48,0.00,1,,294<br />
2004-1-29,24,21,18,14,12,9,73,60,38,101
