JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,19,17,16,15,11,8,88,64,49,1018,1017,1016,10,10,8,29,26,47,0.00,2,Rain,324<br />
2002-1-2,14,13,13,6,4,4,59,54,51,1022,1021,1020,10,10,10,42,37,63,0.00,6,Rain,324<br />
2002-1-3,15,14,14,6,5,4,55,53,48,1024,1023,1022,10,10,10,34,27,,0.00,5,,328<br />
2002-1-4,18,17,15,7,6,5,52,48,45,1023,1021,1020,10,10,10,19,16,,0.00,3,,304<br />
2002-1-5,18,17,16,7,6,4,52,47,45,1021,1019,1018,10,10,10,27,26,,0.00,5,,320<br />
2002-1-6,19,18,17,9,7,6,59,50,45,1023,1021,1020,10,10,10,11,8,,0.00,4,,340<br />
2002-1-7,19,17,16,12,9,8,77,56,49,1022,1021,1020,10,10,10,26,21,40,0.00,4,Rain,312<br />
2002-1-8,15,14,14,7,5,4,63,54,48,1025,1024,1023,10,10,10,35,29,,0.00,5,,328<br />
2002-1-9,16,14,14,7,6,5,59,55,51,1026,1024,1023,10,10,10,24,21,,0.00,5,,333<br />
2002-1-10,20,18,16,11,9,8,64,56,46,1022,1020,1018,10,10,10,19,11,,0.00,5,,226<br />
2002-1-11,20,19,19,12,9,6,64,50,40,1019,1018,1017,10,10,10,26,23,,0.00,1,,334<br />
2002-1-12,20,19,18,11,10,9,64,55,49,1022,1020,1019,10,10,10,11,8,,0.00,0,,103<br />
2002-1-13,23,21,20,15,14,14,68,62,57,1021,1020,1020,10,10,10,13,11,,0.00,1,,161<br />
2002-1-14,23,22,21,16,15,13,69,65,57,1022,1021,1019,10,10,10,29,29,,0.00,5,,143<br />
2002-1-15,22,21,21,19,18,18,88,82,78,1021,1019,1016,10,10,10,32,27,,0.00,6,Rain,136<br />
