EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,18,14,10,14,12,8,94,85,72,1021,1018,1015,10,9,2,24,6,42,0.00,5,Rain,260<br />
2003-1-2,19,16,11,12,11,9,88,77,60,1015,1013,1011,10,10,6,35,13,53,0.00,4,Rain-Thunderstorm,257<br />
2003-1-3,19,14,10,13,11,8,94,79,56,1017,1015,1013,10,10,10,14,8,,0.00,4,Rain,335<br />
2003-1-4,20,17,13,15,12,9,82,77,68,1016,1013,1010,10,10,8,39,18,,0.00,3,Rain,243<br />
2003-1-5,20,15,10,15,12,8,94,80,68,1016,1013,1012,10,10,10,39,14,,0.00,4,,241<br />
2003-1-6,21,14,8,17,14,6,94,79,68,1020,1016,995,10,10,7,37,24,,0.00,2,,225<br />
2003-1-7,20,16,11,15,13,10,94,84,68,1022,1021,1019,10,9,5,14,8,,0.00,3,,356<br />
2003-1-8,20,16,11,13,12,9,94,81,60,1020,1019,1017,10,8,4,14,10,32,0.00,1,,354<br />
2003-1-9,19,14,9,14,11,8,94,82,68,1022,1020,1019,10,7,3,13,8,,0.00,1,,308<br />
2003-1-10,20,15,10,13,11,8,94,76,49,1024,1023,1022,10,9,6,16,10,,0.00,1,,6<br />
2003-1-11,20,16,12,14,12,10,94,79,60,1022,1021,1019,9,7,5,21,13,,0.00,1,,11<br />
2003-1-12,21,16,12,16,13,11,94,82,64,1018,1015,1014,10,8,7,16,11,,0.00,1,,342<br />
2003-1-13,22,17,11,13,10,7,94,73,43,1017,1016,1015,10,9,5,21,8,,0.00,1,,259<br />
2003-1-14,19,14,10,10,8,6,82,66,52,1017,1016,1015,10,10,10,32,13,,0.00,4,,260<br />
2003-1-15,16,11,7,8,4,1,82,64,39,1021,1018,1016,10,10,6,27,13,,0.00,3,Rain,326<br />
2003-1-16,17,12,8,6,3,0,76,55,37,1024,1022,1020,10,10,10,39,14,45,0.00,2,,4<br />
2003-1-17,18,13,8,11,8,3,82,73,56,1024,1022,1020,10,10,10,24,8,,0.00,5,,287<br />
2003-1-18,19,14,8,10,6,3,88,62,35,1024,1021,1019,10,10,10,26,13,,0.00,4,Rain,333<br />
2003-1-19,18,13,8,9,4,2,88,57,42,1023,1020,1016,10,10,10,24,13,,0.00,7,Rain,28<br />
2003-1-20,13,11,10,10,8,7,88,79,67,1015,1012,1011,10,8,4,34,18,,0.00,8,Rain,51<br />
2003-1-21,15,11,8,9,7,6,87,71,59,1017,1014,1012,10,10,10,27,19,32,0.00,3,,16<br />
2003-1-22,15,11,7,10,7,5,87,71,55,1018,1017,1016,10,10,10,27,18,,0.00,6,,40<br />
2003-1-23,18,14,11,12,11,9,94,82,64,1019,1018,1017,10,9,4,27,16,,0.00,5,Rain-Thunderstorm,349<br />
2003-1-24,19,14,10,12,11,9,94,80,59,1020,1019,1018,10,9,3,19,10,,0.00,5,Thunderstorm,5<br />
2003-1-25,19,14,10,12,10,8,94,78,56,1020,1018,1016,10,10,10,14,10,,0.00,3,,2<br />
2003-1-26,20,14,9,12,9,6,87,73,46,1016,1013,1009,10,10,10,23,13,,0.00,2,,8<br />
2003-1-27,18,13,9,13,10,6,87,75,68,1008,1005,1002,10,10,5,37,21,,0.00,5,Rain-Thunderstorm,12<br />
2003-1-28,16,12,8,10,8,5,88,77,59,1007,1005,1004,10,10,10,19,10,,0.00,4,Rain-Thunderstorm,290<br />
2003-1-29,19,13,8,11,8,6,88,78,52,1018,1011,1007,10,10,7,19,10,,0.00,3,Rain-Thunderstorm,293<br />
2003-1-30,19,13,8,12,9,6,93,75,56,1023,1021,1018,10,10,10,26,10,,0.00,2,,248<br />
2003-1-31,20,16,11,11,8,6,82,64,43,1022,1020,1018,10,10,10,16,10,,0.00,3,,226<br />
2003-2-1,20,15,10,13,9,6,82,69,56,1018,1016,1013,10,10,10,29,13,,0.00,1,,215<br />
2003-2-2,20,14,9,13,9,7,93,72,49,1013,1008,1005,10,9,3,40,18,72,0.00,3,Rain,231<br />
2003-2-3,19,14,10,9,8,6,88,74,49,1009,1008,1006,10,10,8,37,14,,0.00,4,Rain-Tornado,239<br />
2003-2-4,17,12,7,8,5,2,82,67,45,1016,1011,1007,10,10,6,27,10,52,0.00,3,Rain,283<br />
2003-2-5,18,11,5,11,7,1,81,70,59,1020,1019,1017,10,10,10,26,10,,0.00,3,Rain,234<br />
2003-2-6,19,17,14,8,7,6,67,56,45,1019,1017,1016,10,10,10,29,23,,0.00,6,,204<br />
