JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,2,1,0,0,-1,-2,100,89,81,1014,1013,1012,10,4,1,19,11,,0.00,6,Snow,186<br />
2001-1-2,6,4,3,4,1,-4,100,82,56,1009,1006,1004,10,8,4,27,19,45,0.00,6,Rain-Thunderstorm,210<br />
2001-1-3,5,3,1,0,-3,-7,93,68,49,1012,1011,1009,10,9,4,42,31,71,0.00,5,Rain-Snow,245<br />
2001-1-4,3,1,-1,-1,-2,-7,100,90,48,1019,1015,1011,10,2,0,26,14,,0.00,6,Snow,287<br />
2001-1-5,1,0,-1,1,-1,-1,100,97,87,1023,1022,1021,5,1,0,11,6,,0.00,6,Snow,149<br />
2001-1-6,1,-1,-2,-1,-2,-3,93,89,80,1031,1030,1027,10,4,1,10,6,,0.00,6,Snow,160<br />
2001-1-7,2,-1,-4,-2,-6,-8,75,69,56,1030,1025,1017,10,10,10,13,10,,0.00,5,Rain,155<br />
2001-1-8,5,3,1,3,2,1,100,93,81,1022,1015,1009,10,9,4,14,6,,0.00,6,Rain,176<br />
2001-1-9,10,4,-2,4,2,-3,93,71,58,1022,1014,1009,10,10,10,34,13,52,0.00,4,Rain,197<br />
2001-1-10,8,6,3,7,4,1,100,92,81,1013,1011,1008,10,8,4,16,11,,0.00,6,Rain,233<br />
2001-1-11,10,6,1,3,0,-4,93,77,43,1011,1009,1006,10,8,4,27,18,47,0.00,6,Rain-Snow,208<br />
2001-1-12,2,1,0,0,-1,-3,93,86,70,1014,1013,1011,10,4,0,24,13,52,0.00,6,Rain-Snow,221<br />
2001-1-13,1,0,-1,0,-1,-2,100,91,87,1015,1011,1009,10,3,1,14,6,,0.00,6,Snow,195<br />
2001-1-14,0,-2,-3,-1,-4,-6,100,88,74,1012,1011,1005,10,5,0,29,16,,0.00,6,Snow,298<br />
2001-1-15,-2,-3,-3,-3,-4,-6,93,86,80,1018,1015,1011,10,4,1,19,11,,0.00,6,Snow,241<br />
2001-1-16,0,-2,-5,-3,-4,-8,93,87,60,1019,1018,1017,10,5,1,10,6,,0.00,6,Snow,213<br />
2001-1-17,0,-1,-2,-1,-2,-4,100,90,80,1025,1023,1020,10,4,0,19,10,,0.00,6,Snow,210<br />
2001-1-18,2,-1,-3,1,-2,-9,100,83,64,1026,1021,1019,10,4,0,27,18,,0.00,6,Rain-Snow,202<br />
2001-1-19,1,-1,-2,-3,-4,-6,86,78,60,1031,1030,1028,10,9,6,11,5,,0.00,4,Snow,199<br />
2001-1-20,3,-1,-4,1,-2,-8,93,79,56,1023,1015,1011,10,7,1,24,8,,0.00,6,Rain,175<br />
2001-1-21,5,3,1,1,-1,-3,93,77,57,1019,1017,1016,10,10,10,8,6,,0.00,3,Rain,196<br />
2001-1-22,2,1,1,0,-1,-3,93,90,75,1023,1022,1020,10,5,1,10,5,,0.00,6,Rain-Snow,240<br />
2001-1-23,1,0,-1,1,-1,-2,100,94,87,1025,1022,1020,10,3,1,23,8,35,0.00,6,Snow,343<br />
2001-1-24,3,0,-3,-2,-4,-7,93,75,48,1029,1028,1026,10,10,10,8,3,,0.00,3,,200<br />
2001-1-25,2,-1,-3,1,-1,-5,100,90,75,1021,1018,1016,10,4,1,6,5,,0.00,7,Fog-Rain,179<br />
2001-1-26,6,3,2,1,0,-2,93,75,65,1015,1013,1010,10,10,10,24,13,,0.00,5,Rain,24<br />
2001-1-27,2,1,0,1,1,0,100,96,93,1007,1005,1002,10,5,1,16,3,,0.00,6,Rain-Snow,180<br />
2001-1-28,5,3,1,1,0,-1,100,85,70,1012,1010,1008,10,8,1,26,13,,0.00,6,Rain-Snow,212<br />
2001-1-29,4,2,0,0,-1,-5,100,87,56,1018,1016,1014,10,6,1,14,8,,0.00,5,Snow,199<br />
2001-1-30,4,2,0,1,-1,-3,93,86,70,1021,1019,1017,10,7,1,19,11,,0.00,6,Rain-Snow,209<br />
2001-1-31,5,1,-2,0,-2,-4,100,80,57,1023,1020,1017,10,8,1,10,5,,0.00,3,Fog,166<br />
2001-2-1,7,4,2,3,1,-2,93,78,53,1012,1007,1004,10,9,6,34,19,,0.00,6,Rain,200<br />
2001-2-2,2,1,0,0,-2,-4,93,86,65,1018,1016,1015,10,6,1,29,11,,0.00,6,Snow,205<br />
2001-2-3,3,1,0,0,-1,-2,93,90,81,1027,1023,1020,10,5,1,27,14,,0.00,5,Snow,203<br />
2001-2-4,4,0,-3,-2,-4,-5,93,78,52,1028,1027,1026,10,10,10,8,5,,0.00,3,,178<br />
2001-2-5,10,4,-2,-1,-3,-6,86,61,32,1024,1022,1020,10,10,10,11,6,,0.00,1,,249<br />
2001-2-6,7,3,0,4,2,-2,93,86,71,1018,1016,1014,10,8,3,19,10,,0.00,6,Rain,46<br />
2001-2-7,5,3,2,3,2,1,100,91,76,1018,1016,1011,10,6,1,8,3,,0.00,6,Fog-Rain,195<br />
2001-2-8,3,1,0,1,-1,-5,93,86,65,1021,1019,1014,10,5,1,34,19,,0.00,6,Rain-Snow,9<br />
2001-2-9,4,1,-2,1,-3,-8,93,76,55,1023,1021,1019,10,7,1,24,13,,0.00,6,Rain-Snow,201<br />
2001-2-10,4,2,1,1,0,-3,93,85,61,1026,1023,1021,10,8,2,21,13,,0.00,6,Rain-Snow,212<br />
2001-2-11,3,1,-1,1,-1,-4,100,87,70,1030,1028,1026,10,6,1,23,11,,0.00,5,Rain-Snow,232<br />
2001-2-12,0,-1,-2,-2,-3,-5,100,90,69,1031,1030,1025,10,5,1,8,6,,0.00,5,Snow,225<br />
2001-2-13,2,0,-1,-1,-4,-7,93,71,56,1021,1018,1015,10,10,10,11,8,,0.00,3,,197<br />
2001-2-14,1,-1,-2,-1,-2,-4,100,92,75,1020,1015,1012,10,3,0,29,14,,0.00,6,Snow,342<br />
2001-2-15,4,0,-4,-2,-6,-8,86,65,42,1022,1021,1019,10,10,10,13,8,,0.00,3,Snow,238<br />
2001-2-16,4,1,-1,0,-3,-5,87,73,52,1025,1017,1009,10,8,2,35,21,53,0.00,5,Rain-Snow-Thunderstorm,264<br />
2001-2-17,8,2,-3,-4,-7,-8,80,51,36,1028,1025,1022,10,10,10,16,10,,0.00,3,,195<br />
2001-2-18,11,7,4,1,-2,-5,58,49,40,1019,1016,1014,10,10,10,21,18,,0.00,6,Rain,205<br />
2001-2-19,9,6,3,3,2,0,93,80,54,1022,1019,1017,10,9,6,23,11,,0.00,6,Rain,215<br />
2001-2-20,7,3,0,-2,-4,-7,87,64,39,1025,1024,1023,10,10,10,16,8,,0.00,2,,139<br />
2001-2-21,14,6,-3,6,2,-5,93,61,38,1018,1013,1011,10,10,8,32,19,50,0.00,5,Rain,189<br />
2001-2-22,15,9,4,6,3,-1,93,66,36,1018,1017,1015,10,10,10,21,8,,0.00,1,,247<br />
2001-2-23,14,7,1,5,1,-3,87,55,35,1016,1012,1011,10,10,10,19,10,,0.00,5,Rain,343<br />
2001-2-24,5,4,3,3,2,2,93,90,81,1009,1007,1005,10,8,5,23,13,,0.00,6,Rain,28<br />
2001-2-25,4,2,0,1,-1,-3,100,87,65,1025,1020,1015,10,5,1,26,11,40,0.00,6,Snow,266<br />
2001-2-26,4,1,-2,-3,-5,-6,86,65,49,1031,1030,1029,10,10,10,11,8,,0.00,3,,213<br />
2001-2-27,12,6,-1,1,-4,-7,70,52,38,1030,1027,1024,10,10,10,14,10,,0.00,1,,154<br />
2001-2-28,12,10,7,6,1,-10,93,58,22,1015,1013,1012,10,9,6,42,32,61,0.00,6,Rain,177<br />
2001-3-1,6,4,3,4,3,1,93,89,81,1010,1007,1006,10,7,4,21,10,,0.00,6,Rain,8<br />
2001-3-2,4,2,1,1,0,-1,93,85,75,1023,1018,1013,10,9,5,19,11,,0.00,6,Rain-Snow,201<br />
2001-3-3,7,3,0,-2,-4,-5,69,55,43,1025,1021,1015,10,10,10,16,11,,0.00,3,,113<br />
2001-3-4,11,6,0,4,0,-4,100,80,43,1003,999,997,10,6,1,42,23,63,0.00,6,Rain-Snow,230<br />
2001-3-5,3,1,0,1,-1,-2,100,85,75,1013,1006,1002,10,6,0,37,24,53,0.00,6,Rain-Snow-Thunderstorm,236<br />
