CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-18,35,31,28,24,23,21,79,65,46,1007,1005,1004,10,10,10,32,19,,0.00,2,,89<br />
2002-8-19,35,31,28,25,23,22,74,63,49,1010,1007,1006,10,10,10,21,14,,0.00,1,,84<br />
2002-8-20,35,31,28,25,24,24,79,70,56,1011,1009,1008,10,10,10,19,14,,0.00,1,,73<br />
2002-8-21,35,30,26,25,24,23,84,72,49,1011,1010,1009,10,9,7,24,14,,0.00,1,,81<br />
2002-8-22,34,30,27,25,24,22,84,71,55,1011,1010,1008,10,8,6,23,8,,0.00,1,,82<br />
2002-8-23,34,31,28,25,24,23,79,69,52,1011,1009,1009,10,7,5,16,6,,0.00,4,,342<br />
2002-8-24,36,32,28,26,23,21,84,64,41,1010,1008,1007,10,9,6,19,8,,0.00,3,,288<br />
2002-8-25,34,30,27,26,25,24,89,74,63,1009,1008,1006,10,9,6,14,5,,0.00,4,,348<br />
2002-8-26,34,31,28,26,24,23,84,73,59,1008,1007,1006,10,9,7,13,5,,0.00,4,Rain,21<br />
2002-8-27,34,31,27,26,24,23,84,72,59,1008,1007,1006,10,9,7,13,6,,0.00,2,,22<br />
2002-8-28,34,30,26,26,24,22,84,70,56,1008,1007,1006,10,9,6,16,6,,0.00,3,,307<br />
2002-8-29,34,31,28,26,25,23,84,73,59,1007,1005,1003,10,9,5,19,8,,0.00,2,Rain,294<br />
2002-8-30,33,30,27,27,26,24,89,78,59,1004,1003,1002,10,7,4,21,10,,0.00,5,Rain,290<br />
2002-8-31,34,29,25,26,24,23,94,73,52,1008,1005,1003,10,7,2,23,10,,0.00,4,Rain-Thunderstorm,291<br />
2002-9-1,31,28,25,26,24,23,94,85,70,1011,1009,1007,10,7,2,10,3,,0.00,4,Rain-Thunderstorm,69<br />
2002-9-2,33,29,25,25,24,22,89,79,59,1012,1010,1009,10,7,2,13,3,,0.00,3,Rain-Thunderstorm,76<br />
2002-9-3,32,28,25,24,23,22,89,72,55,1011,1009,1008,10,9,6,21,11,,0.00,1,,80<br />
2002-9-4,31,27,24,25,23,20,83,71,62,1009,1008,1006,10,10,10,13,3,,0.00,3,Rain,320<br />
2002-9-5,30,28,26,26,24,23,94,80,66,1007,1005,1003,10,7,1,16,6,39,0.00,6,Rain,298<br />
2002-9-6,29,27,24,24,23,21,89,79,70,1004,1002,1001,10,6,3,21,14,40,0.00,6,Rain,295<br />
2002-9-7,28,26,23,24,22,21,94,82,66,1001,998,996,10,7,4,40,21,64,0.00,6,Rain,266<br />
2002-9-8,34,29,24,27,24,22,89,75,59,1007,1005,1001,10,9,7,19,5,,0.00,5,Thunderstorm,79<br />
2002-9-9,33,30,27,25,24,23,79,72,62,1007,1006,1005,10,10,10,35,19,,0.00,4,,87<br />
2002-9-10,32,30,28,25,24,23,79,72,62,1009,1007,1005,10,10,10,39,23,,0.00,3,,82<br />
2002-9-11,33,29,26,24,23,22,84,70,52,1011,1009,1008,10,10,10,13,8,,0.00,3,,84<br />
2002-9-12,34,30,26,25,23,23,89,72,59,1012,1010,1009,10,10,9,23,6,,0.00,5,,96<br />
2002-9-13,32,29,27,26,24,23,84,74,59,1012,1011,1009,10,10,8,13,6,,0.00,5,,179<br />
2002-9-14,33,29,25,24,23,23,89,73,59,1012,1010,1008,10,10,10,21,8,,0.00,5,Rain,100<br />
2002-9-15,32,29,26,24,24,23,89,74,59,1011,1009,1007,10,10,10,14,5,,0.00,4,,348<br />
2002-9-16,32,29,26,25,24,23,89,78,66,1011,1009,1008,10,9,6,11,3,,0.00,5,Rain-Thunderstorm,26<br />
2002-9-17,32,28,25,25,24,23,89,78,62,1013,1010,1009,10,10,6,26,11,40,0.00,3,Rain,73<br />
2002-9-18,31,28,25,24,23,22,89,78,62,1015,1013,1011,10,10,7,23,18,40,0.00,3,Rain,77<br />
2002-9-19,29,27,26,25,23,21,89,78,66,1015,1014,1013,10,10,7,24,16,40,0.00,5,Rain,77<br />
2002-9-20,30,27,24,25,23,20,89,79,66,1014,1013,1011,10,10,10,13,10,,0.00,4,Rain,81<br />
2002-9-21,28,27,25,25,24,22,94,86,78,1013,1011,1010,10,9,5,23,8,,0.00,5,Rain,85<br />
2002-9-22,29,27,24,22,21,19,89,73,58,1014,1013,1012,10,9,6,14,6,,0.00,5,Rain,82<br />
2002-9-23,26,24,23,20,19,17,78,70,57,1016,1014,1013,10,10,10,14,8,,0.00,6,Rain,81<br />
2002-9-24,29,26,23,20,19,18,73,65,55,1016,1015,1013,10,10,10,24,14,,0.00,6,,82<br />
2002-9-25,29,26,23,22,21,19,94,79,62,1015,1014,1012,10,8,3,14,10,,0.00,6,Rain,1<br />
2002-9-26,26,24,23,23,22,22,100,88,78,1015,1014,1012,10,7,3,13,3,,0.00,6,Rain,144<br />
2002-9-27,29,27,24,22,22,20,89,79,66,1014,1013,1011,10,9,6,21,8,47,0.00,4,,84<br />
2002-9-28,29,27,24,22,21,19,89,74,61,1014,1013,1012,10,10,7,19,8,,0.00,6,,84<br />
2002-9-29,30,27,24,23,21,20,89,74,62,1014,1013,1012,10,8,5,19,11,,0.00,6,Rain,85<br />
2002-9-30,25,24,23,22,21,21,94,86,78,1015,1013,1011,8,5,2,19,11,,0.00,7,Rain,85<br />
2002-10-1,29,27,24,22,21,21,83,76,62,1013,1012,1010,8,7,6,14,10,,0.00,6,,95<br />
2002-10-2,30,27,23,22,21,18,83,70,55,1014,1013,1011,10,8,5,24,10,,0.00,5,,82<br />
2002-10-3,32,27,22,22,21,19,88,71,49,1015,1014,1012,10,9,7,21,8,,0.00,3,,94<br />
2002-10-4,32,27,23,24,22,21,88,73,58,1015,1013,1011,10,10,6,21,10,,0.00,1,,84<br />
2002-10-5,33,29,25,24,23,22,83,71,55,1014,1012,1009,10,10,7,23,10,,0.00,3,,90<br />
2002-10-6,31,26,22,24,21,17,84,75,62,1016,1013,1010,10,8,5,16,5,45,0.00,5,Rain,281<br />
2002-10-7,25,23,22,18,18,16,78,71,57,1018,1016,1015,10,8,6,16,10,,0.00,6,Rain,77<br />
2002-10-8,24,22,21,19,18,16,88,74,61,1020,1018,1016,10,9,6,14,11,32,0.00,6,Rain,82<br />
2002-10-9,26,23,22,20,19,16,78,72,61,1019,1018,1016,10,10,10,26,14,47,0.00,5,Rain,74<br />
2002-10-10,25,24,23,22,21,19,89,81,73,1018,1016,1015,10,9,4,24,19,42,0.00,6,Rain,87<br />
2002-10-11,30,27,24,25,23,22,94,82,70,1013,1011,1010,10,10,6,24,16,,0.00,3,Rain,85<br />
2002-10-12,31,28,26,23,23,22,83,73,62,1012,1011,1009,10,10,10,21,16,,0.00,3,,77<br />
2002-10-13,32,28,25,24,22,22,83,72,55,1014,1012,1010,10,10,10,21,14,,0.00,2,,74<br />
2002-10-14,32,28,25,22,22,20,78,70,49,1015,1013,1011,10,10,10,27,16,,0.00,3,,80<br />
2002-10-15,31,27,24,22,22,20,83,70,58,1016,1014,1013,10,10,7,16,6,,0.00,1,,85<br />
2002-10-16,32,28,24,22,21,21,83,69,52,1016,1014,1012,10,10,10,24,14,,0.00,3,,83<br />
2002-10-17,31,28,25,23,21,19,79,67,55,1014,1012,1009,10,9,6,14,10,,0.00,4,,94<br />
2002-10-18,31,28,25,24,22,21,89,74,62,1012,1010,1007,10,8,6,10,3,,0.00,5,Rain-Thunderstorm,290<br />
2002-10-19,27,24,23,24,21,19,89,80,69,1013,1011,1008,10,10,7,21,10,,0.00,6,Rain,65<br />
2002-10-20,28,24,22,21,20,19,83,75,65,1013,1011,1009,10,10,10,21,10,,0.00,6,,83<br />
2002-10-21,25,23,22,21,21,19,94,85,78,1016,1014,1011,10,8,4,13,6,,0.00,7,Rain,97<br />
2002-10-22,23,22,22,21,21,20,94,89,83,1016,1014,1013,10,8,3,23,14,,0.00,7,Rain,94<br />
2002-10-23,23,22,22,21,21,20,94,88,83,1015,1014,1013,10,8,7,21,18,,0.00,6,Rain,90<br />
2002-10-24,23,22,21,21,20,19,94,88,83,1018,1016,1014,10,9,5,21,14,,0.00,6,Rain,95<br />
2002-10-25,27,24,22,22,21,20,88,80,70,1018,1017,1016,10,10,10,23,11,,0.00,6,,88<br />
2002-10-26,24,23,22,20,18,16,78,72,65,1019,1018,1017,10,9,5,19,11,,0.00,6,,77<br />
2002-10-27,23,21,20,16,15,14,78,66,57,1019,1017,1016,10,9,5,26,19,,0.00,6,Rain,86<br />
2002-10-28,28,24,20,21,19,15,94,75,62,1016,1015,1013,10,10,9,19,13,,0.00,5,Rain,86<br />
2002-10-29,30,26,22,23,22,20,94,80,62,1015,1014,1011,10,10,10,19,13,,0.00,6,,84<br />
2002-10-30,30,27,24,23,23,22,89,77,66,1015,1014,1012,10,10,7,16,6,,0.00,5,,85<br />
2002-10-31,29,27,24,23,22,21,89,80,66,1015,1013,1012,10,9,6,14,6,,0.00,5,,251<br />
2002-11-1,24,22,20,22,19,17,94,85,78,1021,1017,1014,10,8,5,19,8,,0.00,6,Rain,99<br />
2002-11-2,21,19,18,19,16,14,94,81,68,1022,1021,1019,10,8,6,13,10,,0.00,6,Rain,101<br />
2002-11-3,23,19,16,14,13,11,77,64,50,1025,1022,1021,10,9,6,16,10,,0.00,4,,74<br />
2002-11-4,21,18,15,13,11,9,82,66,49,1026,1024,1023,10,10,9,26,8,40,0.00,2,,88<br />
2002-11-5,26,20,15,16,13,11,82,65,47,1024,1021,1019,10,10,10,34,16,,0.00,1,,94<br />
2002-11-6,26,22,19,19,18,16,83,72,61,1020,1019,1018,10,10,10,27,16,,0.00,3,,96<br />
2002-11-7,33,28,23,24,20,18,88,71,58,1018,1016,1014,10,10,10,21,13,,0.00,4,,91<br />
2002-11-8,26,23,20,21,18,13,94,74,61,1023,1019,1016,10,9,4,24,14,39,0.00,3,,88<br />
2002-11-9,23,19,16,13,11,9,73,60,43,1025,1022,1020,10,10,7,29,16,,0.00,2,,91<br />
2002-11-10,28,22,17,18,14,11,77,62,42,1020,1018,1016,10,10,8,19,10,,0.00,2,,97<br />
2002-11-11,29,24,19,18,16,13,83,67,45,1019,1017,1014,10,9,5,10,3,,0.00,3,,292<br />
2002-11-12,29,24,21,21,18,13,88,70,37,1017,1015,1013,10,8,6,21,6,,0.00,3,,137<br />
2002-11-13,29,24,20,21,18,18,88,71,51,1014,1012,1009,10,8,4,13,6,,0.00,3,,97<br />
2002-11-14,28,24,21,21,19,18,88,76,58,1011,1009,1007,7,5,4,16,3,,0.00,4,,277<br />
2002-11-15,25,23,21,21,21,20,100,87,78,1013,1011,1009,10,7,4,16,6,,0.00,6,Rain,89<br />
2002-11-16,22,20,19,21,18,17,100,92,83,1019,1016,1013,10,9,4,19,10,,0.00,6,Rain,100<br />
2002-11-17,20,19,18,19,17,13,100,87,64,1023,1021,1018,10,9,6,21,13,,0.00,6,Rain,100<br />
2002-11-18,21,19,18,17,14,12,94,74,56,1025,1023,1022,10,8,5,23,19,40,0.00,6,Rain,91<br />
2002-11-19,23,20,18,19,18,17,100,89,73,1023,1020,1017,10,9,5,29,16,,0.00,6,Rain,91<br />
2002-11-20,24,23,22,22,21,19,94,87,78,1020,1018,1015,10,9,6,21,14,,0.00,6,Rain,97<br />
2002-11-21,24,22,20,21,19,18,94,86,73,1019,1018,1016,10,10,7,19,11,,0.00,6,,111<br />
2002-11-22,24,22,20,20,19,18,94,83,69,1018,1016,1015,10,10,10,24,6,,0.00,6,Rain,86<br />
2002-11-23,22,20,19,18,17,15,88,81,68,1018,1015,1014,10,10,9,19,13,,0.00,6,Rain,97<br />
2002-11-24,21,19,18,15,12,7,73,64,49,1020,1017,1015,10,10,10,11,6,,0.00,6,,48<br />
2002-11-25,18,17,15,12,10,8,68,64,55,1023,1021,1020,10,8,6,8,2,,0.00,5,,73<br />
2002-11-26,20,17,13,11,9,7,82,63,49,1026,1025,1023,10,10,7,21,6,,0.00,1,,88<br />
2002-11-27,20,18,16,13,10,8,73,62,52,1025,1023,1021,10,10,10,27,18,,0.00,6,,94<br />
2002-11-28,21,19,18,18,16,13,94,82,68,1023,1021,1019,10,9,6,21,11,,0.00,6,Rain,90<br />
2002-11-29,23,20,18,19,18,17,100,90,78,1022,1020,1018,10,7,4,10,3,,0.00,6,Rain,104<br />
2002-11-30,24,21,18,19,17,14,100,83,65,1020,1019,1016,10,8,5,16,6,,0.00,5,Rain,94<br />
2002-12-1,23,20,17,18,16,15,94,78,64,1019,1018,1016,10,9,6,26,11,,0.00,6,,94<br />
2002-12-2,28,24,21,20,18,17,88,72,54,1018,1016,1015,10,8,4,16,10,,0.00,5,,59<br />
2002-12-3,28,24,21,21,19,19,94,79,58,1018,1016,1014,10,5,2,13,3,,0.00,4,,269<br />
2002-12-4,28,24,22,22,21,19,94,81,62,1018,1016,1015,10,6,4,14,3,,0.00,3,,77<br />
2002-12-5,29,24,20,22,21,19,94,86,62,1018,1016,1014,7,5,4,14,3,,0.00,3,,328<br />
2002-12-6,28,23,19,21,20,18,100,84,58,1018,1016,1014,10,5,2,11,5,,0.00,2,,326<br />
2002-12-7,28,24,21,21,20,17,100,85,66,1019,1016,1014,10,6,3,19,5,29,0.00,5,Rain,95<br />
2002-12-8,21,17,13,17,13,8,83,77,72,1027,1023,1019,10,10,7,14,10,26,0.00,7,Rain,83<br />
2002-12-9,13,12,12,8,7,4,72,67,54,1029,1027,1026,10,9,7,11,6,,0.00,6,,67<br />
2002-12-10,16,13,12,8,6,4,77,61,48,1028,1026,1025,10,10,10,19,8,,0.00,4,,87<br />
2002-12-11,22,17,12,14,11,8,77,64,46,1025,1023,1021,10,10,10,24,14,,0.00,5,Rain,103<br />
2002-12-12,18,17,15,16,13,9,100,83,63,1030,1027,1021,10,8,4,11,3,,0.00,7,Rain,178<br />
2002-12-13,19,17,14,11,8,6,64,58,49,1032,1030,1028,10,10,10,26,13,,0.00,5,,90<br />
2002-12-14,22,19,17,16,14,11,77,70,64,1029,1026,1024,10,10,10,24,16,,0.00,3,,90<br />
2002-12-15,26,21,17,17,14,9,88,71,34,1025,1022,1020,10,10,9,19,5,,0.00,1,,95<br />
2002-12-16,26,21,17,18,16,13,88,74,44,1023,1021,1019,10,9,7,23,5,,0.00,4,,163<br />
2002-12-17,24,21,19,19,17,17,94,79,73,1023,1020,1016,10,8,5,29,19,,0.00,3,,93<br />
2002-12-18,26,22,18,20,18,17,94,82,65,1018,1015,1013,10,6,4,13,3,,0.00,4,,298<br />
2002-12-19,23,21,19,21,18,16,100,89,78,1018,1015,1014,10,8,4,16,8,,0.00,6,Rain-Thunderstorm,99<br />
2002-12-20,22,20,19,21,20,18,100,95,88,1015,1013,1011,10,9,6,26,16,,0.00,6,Rain-Thunderstorm,102<br />
2002-12-21,22,21,19,21,19,17,100,90,78,1016,1014,1012,10,9,4,19,3,,0.00,6,Rain,121<br />
2002-12-22,21,19,18,19,17,15,100,87,68,1019,1017,1016,10,10,9,19,6,,0.00,6,Rain,103<br />
2002-12-23,20,19,18,17,16,13,94,82,68,1020,1019,1018,10,10,10,21,11,,0.00,6,,103<br />
2002-12-24,21,19,17,17,16,13,94,80,64,1021,1019,1018,10,10,9,24,14,,0.00,6,,99<br />
2002-12-25,18,16,13,17,14,10,100,87,77,1027,1023,1019,10,8,5,24,10,35,0.00,6,Rain,92<br />
2002-12-26,14,13,12,12,11,10,100,90,82,1028,1025,1023,10,9,6,21,14,34,0.00,6,Rain,87<br />
2002-12-27,13,12,12,13,12,11,100,96,94,1027,1024,1022,10,8,7,23,11,,0.00,6,Rain,91<br />
2002-12-28,16,14,13,15,13,12,100,92,82,1023,1021,1019,10,8,7,21,18,,0.00,6,Rain,103<br />
2002-12-29,20,18,16,17,16,14,100,90,78,1023,1021,1019,10,9,6,24,19,,0.00,6,Rain,94<br />
2002-12-30,21,19,17,18,17,16,100,90,78,1021,1019,1016,10,9,6,19,10,,0.00,6,Rain,92<br />
2002-12-31,18,17,15,15,12,9,88,75,67,1024,1021,1019,10,8,5,11,5,,0.00,6,Rain,64<br />
2003-1-1,17,14,12,11,9,8,77,65,55,1026,1024,1023,10,8,6,24,16,,0.00,5,,91<br />
2003-1-2,22,19,16,14,13,11,82,71,57,1025,1023,1019,10,10,9,24,18,,0.00,4,,95<br />
2003-1-3,18,14,11,16,11,6,88,77,63,1027,1025,1022,10,9,6,21,10,37,0.00,5,Rain,357<br />
2003-1-4,16,13,12,8,7,5,67,63,55,1029,1027,1025,10,9,6,27,19,42,0.00,5,,89<br />
2003-1-5,13,12,11,6,5,4,67,63,58,1033,1031,1029,10,9,6,23,19,42,0.00,6,,79<br />
2003-1-6,26,18,11,14,9,5,94,72,34,1029,1024,1019,10,10,10,32,21,,0.00,5,Rain,90<br />
2003-1-7,17,14,13,15,13,11,94,89,82,1025,1021,1016,10,9,4,26,14,,0.00,7,Rain,93<br />
2003-1-8,19,16,13,14,12,11,94,81,64,1025,1024,1021,10,10,9,23,11,40,0.00,6,Rain,99<br />
2003-1-9,22,19,16,17,16,14,94,85,69,1022,1020,1017,10,10,6,23,14,,0.00,6,Rain,93<br />
2003-1-10,17,14,12,16,12,9,100,87,72,1023,1020,1018,10,9,6,10,5,,0.00,5,Rain,93<br />
2003-1-11,17,13,10,11,8,7,94,70,52,1025,1024,1022,9,6,4,19,5,,0.00,2,,70<br />
2003-1-12,17,13,11,11,8
