GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-29,37,33,31,30,26,21,84,63,39,1003,1001,1000,8,8,8,19,8,,0.00,0,,314<br />
2003-8-30,38,34,30,29,27,24,89,69,50,1002,1000,998,8,7,5,24,10,,0.00,1,,347<br />
2003-8-31,41,36,32,28,26,22,79,60,38,1001,999,998,10,8,7,29,13,,0.00,4,,65<br />
2003-9-1,41,36,31,25,22,19,62,47,31,1002,1000,999,10,10,10,23,13,,0.00,1,,48<br />
2003-9-2,39,36,32,28,23,17,67,50,29,1002,1001,999,8,8,8,24,13,,0.00,0,,329<br />
2003-9-3,37,33,30,29,26,24,79,63,50,1002,1000,998,8,8,8,21,6,,0.00,0,,317<br />
2003-9-4,42,36,30,29,23,10,89,53,20,1001,1000,998,8,7,6,24,11,,0.00,0,,35<br />
2003-9-5,40,34,29,25,18,10,74,36,25,1001,1000,998,10,10,10,24,11,,0.00,1,,33<br />
2003-9-6,43,37,30,28,21,15,67,44,19,1002,1000,999,8,8,7,32,11,,0.00,0,,113<br />
2003-9-7,39,34,29,26,22,17,70,51,27,1003,1001,1000,8,8,8,23,10,,0.00,2,,4<br />
2003-9-8,39,34,31,28,23,16,75,54,27,1005,1003,1002,8,8,8,23,11,,0.00,0,,336<br />
2003-9-9,36,33,31,27,26,24,79,64,50,1006,1004,1002,10,8,5,23,10,,0.00,1,,307<br />
2003-9-10,38,34,30,26,24,19,79,57,33,1005,1003,1001,10,9,7,27,11,,0.00,1,,330<br />
2003-9-11,39,34,30,25,22,16,70,52,26,1005,1003,1002,10,10,10,23,8,,0.00,1,,272<br />
2003-9-12,39,34,29,26,22,19,63,52,31,1004,1003,1001,7,7,7,27,10,,0.00,0,,242<br />
2003-9-13,38,33,29,26,24,17,84,60,30,1004,1003,1002,8,8,8,26,10,,0.00,0,,256<br />
2003-9-14,40,34,29,26,22,5,79,56,12,1005,1004,1003,8,7,7,23,6,,0.00,0,,268<br />
2003-9-15,38,33,29,26,23,18,79,58,31,1006,1004,1003,8,7,7,21,8,,0.00,0,,316<br />
2003-9-16,39,34,29,26,21,10,79,51,17,1006,1005,1003,8,7,7,19,6,,0.00,,,290<br />
2003-9-17,37,32,28,28,22,15,79,56,32,1007,1005,1003,8,8,8,23,8,,0.00,1,,274<br />
2003-9-18,37,33,30,28,26,20,84,65,37,1007,1005,1003,8,6,3,21,8,,0.00,0,,130<br />
2003-9-19,39,34,30,28,24,19,79,60,31,1009,1007,1005,8,8,7,24,10,,0.00,0,,295<br />
2003-9-20,37,33,29,27,25,19,84,65,35,1009,1007,1005,10,7,4,27,11,,0.00,1,,309<br />
2003-9-21,40,34,28,26,21,14,89,53,21,1008,1006,1004,9,7,5,24,11,,0.00,0,,61<br />
2003-9-22,40,34,28,26,21,12,75,50,20,1009,1006,1005,8,8,7,24,11,32,0.00,0,,53<br />
2003-9-23,35,32,29,27,24,21,75,65,46,1008,1006,1005,8,8,8,21,10,,0.00,0,,6<br />
2003-9-24,36,32,29,27,26,21,89,67,49,1007,1005,1004,9,7,6,21,8,,0.00,0,,22<br />
2003-9-25,39,34,29,26,19,13,63,44,21,1008,1006,1004,8,8,8,23,8,,0.00,0,,338<br />
2003-9-26,39,34,29,21,16,12,52,35,21,1011,1008,1006,8,6,5,24,10,,0.00,0,,69<br />
2003-9-27,38,33,29,26,17,9,66,41,20,1011,1008,1007,8,7,6,21,10,,0.00,0,,356<br />
2003-9-28,36,32,28,27,24,22,75,64,53,1009,1007,1006,8,8,7,21,6,,0.00,0,,259<br />
2003-9-29,37,32,28,27,25,17,89,67,30,1008,1007,1006,8,7,5,23,10,,0.00,0,,15<br />
2003-9-30,38,32,27,26,22,11,84,61,20,1009,1007,1006,8,6,5,27,11,,0.00,0,,36<br />
2003-10-1,38,32,27,25,20,10,79,54,20,1009,1007,1006,8,8,8,23,8,,0.00,0,,2<br />
2003-10-2,39,33,27,21,16,5,70,41,14,1011,1009,1007,8,8,8,21,10,,0.00,0,,104<br />
2003-10-3,38,32,27,22,15,9,62,37,18,1012,1011,1009,,,,24,10,,0.00,,,257<br />
2003-10-4,36,30,25,26,22,17,75,60,32,1013,1011,1009,8,8,8,16,6,,0.00,0,,277<br />
2003-10-5,35,31,27,26,24,20,84,64,41,1011,1009,1007,8,8,6,26,11,,0.00,0,,230<br />
2003-10-6,37,32,27,25,22,17,79,59,30,1007,1006,1005,10,8,7,26,13,,0.00,0,,237<br />
2003-10-7,36,31,27,24,21,17,74,57,34,1009,1007,1005,10,10,10,23,10,,0.00,2,,215<br />
2003-10-8,37,32,28,26,22,16,84,59,29,1010,1008,1007,10,7,3,26,8,,0.00,0,,26<br />
2003-10-9,36,31,27,22,16,8,62,41,18,1012,1010,1008,,,,21,10,,0.00,,,237<br />
2003-10-10,36,31,26,24,19,11,74,52,23,1011,1010,1009,,,,26,11,,0.00,,,244<br />
2003-10-11,35,30,26,23,22,19,78,61,39,1010,1009,1008,10,10,10,26,10,,0.00,1,,250<br />
2003-10-12,34,30,26,24,23,22,79,66,49,1010,1009,1007,10,8,7,21,8,,0.00,0,,294<br />
2003-10-13,37,31,26,25,21,11,83,60,22,1012,1010,1008,10,7,5,23,10,,0.00,1,,67<br />
2003-10-14,37,31,25,22,17,8,74,47,17,1015,1013,1012,10,9,6,23,14,,0.00,1,,80<br />
2003-10-15,37,30,24,21,16,5,69,45,14,1015,1013,1012,,,,29,14,,0.00,,,54<br />
2003-10-16,34,30,26,24,21,19,70,59,44,1015,1013,1011,10,10,10,23,8,,0.00,1,,316<br />
2003-10-17,37,31,25,24,22,7,89,64,16,1015,1013,1012,10,8,6,24,8,,0.00,1,,35<br />
2003-10-18,34,29,24,24,23,18,100,70,38,1015,1014,1012,10,6,0,23,10,,0.00,1,Fog,346<br />
2003-10-19,33,29,25,25,23,22,89,72,52,1015,1013,1012,7,6,4,24,8,,0.00,0,,258<br />
2003-10-20,33,29,26,24,23,22,83,67,52,1015,1013,1011,8,6,2,24,10,,0.00,0,,260<br />
2003-10-21,33,29,25,24,23,19,89,68,43,1015,1013,1011,8,6,2,21,8,,0.00,0,,266<br />
2003-10-22,33,29,25,25,22,19,89,67,49,1014,1013,1011,8,5,2,24,11,,0.00,0,,242<br />
2003-10-23,33,29,25,22,20,17,74,59,38,1015,1013,1011,10,9,8,21,8,,0.00,1,,336<br />
2003-10-24,34,30,26,23,21,17,78,60,36,1014,1011,1009,8,7,7,27,10,,0.00,0,,344<br />
2003-10-25,34,30,26,23,21,17,78,60,36,1012,1010,1009,10,9,7,26,10,,0.00,2,,350<br />
2003-10-26,35,30,26,22,19,13,74,54,28,1012,1010,1009,10,10,10,21,6,,0.00,1,,25<br />
2003-10-27,36,30,25,21,16,7,62,43,17,1013,1012,1010,10,10,8,26,8,,0.00,1,,23<br />
2003-10-28,36,30,24,21,17,9,65,48,19,1016,1014,1012,10,10,10,23,10,,0.00,1,,52<br />
2003-10-29,36,31,26,23,19,9,69,54,19,1018,1016,1014,10,10,10,23,13,,0.00,1,,84<br />
2003-10-30,34,29,24,22,17,5,69,50,16,1017,1015,1014,8,8,8,24,10,,0.00,0,,24<br />
2003-10-31,32,28,24,24,22,20,83,67,52,1015,1014,1012,10,10,10,23,8,,0.00,2,,262<br />
2003-11-1,33,28,24,24,22,19,83,64,49,1013,1011,1010,10,9,7,23,11,,0.00,1,,248<br />
2003-11-2,32,27,23,22,20,19,83,63,46,1014,1012,1010,10,10,10,19,11,,0.00,1,,213<br />
2003-11-3,31,27,24,21,19,17,78,61,46,1016,1014,1013,10,10,8,24,10,,0.00,1,,255<br />
2003-11-4,31,26,22,18,17,14,73,55,35,1017,1015,1014,10,10,10,19,8,,0.00,2,,216<br />
2003-11-5,31,26,22,20,17,13,69,55,33,1016,1015,1013,10,10,10,19,6,,0.00,1,,328<br />
2003-11-6,30,27,23,20,18,16,69,57,45,1016,1014,1012,10,10,10,23,10,,0.00,3,,286<br />
2003-11-7,31,27,23,20,17,16,69,53,40,1014,1012,1010,10,10,10,27,8,,0.00,1,,334<br />
2003-11-8,33,28,23,18,14,7,65,44,22,1013,1011,1009,10,10,10,23,8,,0.00,1,,53<br />
2003-11-9,34,29,24,18,14,9,58,42,21,1014,1012,1010,10,9,7,26,14,,0.00,3,,79<br />
2003-11-10,34,29,24,18,14,6,57,44,17,1017,1015,1014,10,10,10,26,13,,0.00,2,,66<br />
2003-11-11,32,26,21,18,16,12,73,53,29,1020,1016,1015,,,,24,10,,0.00,,,78<br />
2003-11-12,30,25,20,22,18,14,73,63,48,1017,1015,1013,10,10,10,19,8,,0.00,2,,244<br />
2003-11-13,32,27,23,22,21,19,83,66,46,1015,1013,1011,10,9,8,26,13,,0.00,1,,233<br />
2003-11-14,30,28,27,19,16,14,55,47,42,1016,1014,1012,8,8,8,35,24,,0.00,,,272<br />
2003-11-15,30,28,26,17,14,11,54,43,33,1017,1016,1014,8,8,8,29,23,,0.00,0,,274<br />
2003-11-16,28,27,23,15,14,12,57,47,39,1019,1017,1015,10,9,8,26,19,,0.00,2,,280<br />
2003-11-17,29,24,19,16,14,13,73,55,42,1018,1016,1015,10,10,10,26,11,,0.00,2,,247<br />
2003-11-18,29,24,20,18,16,13,73,58,37,1018,1016,1015,10,10,10,19,8,,0.00,2,,268<br />
2003-11-19,28,24,20,16,14,12,73,53,37,1019,1017,1015,10,10,10,19,8,,0.00,1,,253<br />
2003-11-20,28,23,19,16,13,6,64,52,25,1019,1017,1016,10,10,10,23,8,,0.00,1,,321<br />
2003-11-21,28,23,19,19,15,13,73,57,45,1020,1017,1016,10,10,10,19,8,,0.00,1,,267<br />
2003-11-22,28,24,20,18,17,16,83,63,48,1020,1018,1017,10,10,10,27,11,,0.00,1,,243<br />
2003-11-23,28,24,20,17,16,14,78,60,45,1021,1019,1017,10,9,7,19,13,,0.00,2,,327<br />
2003-11-24,30,26,21,13,9,5,60,38,20,1021,1019,1017,8,6,5,32,16,,0.00,1,,78<br />
2003-11-25,30,26,21,15,13,7,68,49,25,1024,1021,1020,8,8,7,24,16,,0.00,,,59<br />
2003-11-26,29,23,17,10,6,-6,46,35,10,1022,1019,1017,8,8,8,23,8,,0.00,0,,38<br />
2003-11-27,28,22,17,11,9,4,63,42,21,1017,1015,1013,7,7,7,19,8,,0.00,,,16<br />
2003-11-28,28,22,17,14,11,5,63,48,23,1015,1013,1012,8,8,8,21,8,,0.00,0,,38<br />
2003-11-29,31,24,19,17,10,3,61,44,17,1017,1015,1013,8,8,8,19,10,,0.00,,,66<br />
2003-11-30,29,24,20,19,16,13,68,60,37,1018,1016,1015,,,,19,10,,0.00,,,56<br />
2003-12-1,29,24,20,18,16,14,78,62,40,1018,1016,1014,8,8,8,16,6,,0.00,,,55<br />
2003-12-2,29,24,21,20,17,14,73,65,40,1018,1015,1014,10,9,8,29,8,,0.00,6,,201<br />
2003-12-3,28,24,21,19,17,15,83,65,45,1016,1014,1013,8,8,8,21,10,,0.00,,,31<br />
2003-12-4,27,24,22,17,16,13,69,58,47,1016,1014,1012,8,8,8,21,10,,0.00,6,,46<br />
2003-12-5,29,26,22,18,15,9,69,54,29,1016,1014,1012,10,10,10,21,10,,0.00,6,,49<br />
2003-12-6,33,27,21,21,14,1,83,55,13,1016,1014,1012,8,6,3,23,14,,0.00,0,,142<br />
2003-12-7,29,26,22,21,17,12,74,63,45,1020,1017,1016,10,10,10,26,11,,0.00,5,,258<br />
2003-12-8,26,23,22,17,16,15,69,62,54,1021,1019,1018,10,10,10,21,16,,0.00,4,,292<br />
2003-12-9,25,21,17,15,14,12,82,62,44,1020,1018,1016,10,10,8,14,8,,0.00,1,,243<br />
2003-12-10,26,21,16,15,13,12,82,63,42,1019,1017,1017,10,10,10,23,10,,0.00,2,,238<br />
2003-12-11,27,22,17,18,16,14,83,67,54,1018,1015,1014,10,10,8,27,13,,0.00,1,,237<br />
2003-12-12,26,22,19,17,13,7,83,60,36,1019,1016,1015,10,6,0,29,13,45,0.00,3,,131<br />
2003-12-13,25,22,20,12,9,8,52,46,36,1022,1020,1018,6,3,2,27,18,,0.00,0,,45<br />
2003-12-14,24,21,18,10,8,5,56,46,29,1024,1022,1020,8,7,6,24,14,,0.00,0,,51<br />
2003-12-15,24,20,16,9,6,1,56,42,22,1023,1021,1019,8,8,8,23,14,,0.00,,,57<br />
2003-12-16,24,19,15,11,7,4,52,43,29,1020,1019,1017,,,,21,8,,0.00,,,24<br />
2003-12-17,24,20,16,15,12,8,68,58,52,1020,1018,1017,10,10,8,19,8,,0.00,4,,247<br />
2003-12-18,24,20,16,15,14,13,82,69,53,1020,1017,1016,10,9,8,14,6,,0.00,2,,303<br />
2003-12-19,26,20,15,15,14,5,88,68,26,1020,1018,1016,9,7,6,19,5,,0.00,0,,47<br />
2003-12-20,28,21,15,16,12,5,94,64,23,1022,1020,1019,8,6,4,21,8,,0.00,0,,59<br />
2003-12-21,25,20,16,16,14,9,88,67,38,1023,1021,1020,8,7,6,16,5,,0.00,0,,316<br />
2003-12-22,24,20,16,17,15,13,88,73,61,1023,1021,1019,10,7,4,14,6,,0.00,1,,269<br />
2003-12-23,27,22,17,18,14,11,88,67,37,1022,1020,1018,10,7,5,21,6,,0.00,1,,44<br />
2003-12-24,26,21,17,18,15,14,82,67,54,1021,1020,1018,8,7,4,19,8,,0.00,0,,322<br />
2003-12-25,24,20,17,15,14,12,83,64,47,1020,1019,1017,10,10,8,24,10,,0.00,2,,267<br />
2003-12-26,25,20,16,15,13,11,88,63,47,1021,1018,1017,10,9,6,26,10,,0.00,1,,54<br />
2003-12-27,27,21,16,13,10,7,68,50,28,1020,1018,1016,,,,19,11,,0.00,,,63<br />
2003-12-28,27,22,17,16,11,9,64,52,32,1021,1019,1018,10,9,8,23,11,,0.00,3,,102<br />
2003-12-29,27,23,19,17,13,6,73,58,26,1024,1022,1020,10,10,10,16,10,,0.00,3,,90<br />
2003-12-30,25,21,17,18,16,14,83,75,61,1024,1022,1020,10,9,7,23,8,,0.00,3,,271<br />
2003-12-31,25,20,16,16,14,11,88,68,47,1022,1021,1019,10,9,7,24,10,,0.00,3,,239<br />
2004-1-1,25,20,15,14,13,12,82,65,47,1022,1019,1017,10,10,10,14,6,,0.00,1,,96<br />
2004-1-2,24,19,15,15,13,11,77,65,47,1021,1018,1017,,,,14,6,,0.00,,,1<br />
2004-1-3,28,21,15,16,14,8,82,65,28,1020,1017,1016,10,9,8,14,6,,0.00,3,,57<br />
2004-1-4,27,23,20,18,16,14,78,67,47,1020,1017,1016,10,10,10,23,8,,0.00,6,,126<br />
2004-1-5,26,22,18,18,14,10,83,64,36,1019,1017,1015,10,9,8,16,6,,0.00,4,,296<br />
2004-1-6,28,23,18,17,15,11,94,68,35,1019,1017,1015,8,5,3,19,8,,0.00,0,,56<br />
2004-1-7,29,24,19,17,14,11,83,58,33,1018,1016,1014,10,9,8,23,11,,0.00,2,,126<br />
2004-1-8,29,24,20,17,16,13,73,60,40,1020,1017,1016,10,10,8,26,18,,0.00,4,,127<br />
2004-1-9,27,23,21,19,17,15,78,65,48,1021,1018,1017,10,10,10,24,16,,0.00,2,,56<br />
2004-1-10,26,23,21,18,17,16,78,68,54,1020,1018,1016,10,9,8,23,16,,0.00,2,,56<br />
2004-1-11,30,25,20,20,16,9,83,61,29,1020,1018,1017,8,8,7,23,13,,0.00,,,109<br />
2004-1-12,28,23,19,19,16,10,83,64,32,1020,1017,1015,8,8,7,16,6,,0.00,0,,45<br />
2004-1-13,30,24,18,19,14,8,94,62,25,1016,1014,1012,9,7,6,19,6,,0.00,0,,131<br />
2004-1-14,29,24,19,18,13,8,73,56,29,1014,1012,1009,7,7,7,19,10,,0.00,6,,196<br />
2004-1-15,25,23,21,19,15,10,83,63,44,1016,1013,1010,10,10,10,27,11,,0.00,3,Rain,274<br />
2004-1-16,24,22,18,11,10,7,64,47,34,1019,1017,1015,10,10,10,24,19,,0.00,1,,286<br />
2004-1-17,24,19,14,14,11,9,77,60,38,1018,1016,1013,,,,21,8,,0.00,,,29<br />
2004-1-18,24,21,18,15,13,11,73,60,44,1016,1014,1013,10,10,10,24,6,,0.00,4,,256<br />
2004-1-19,24,20,16,15,13,10,82,65,49,1016,1014,1012,10,10,10,24,11,,0.00,4,,240<br />
2004-1-20,23,21,20,12,9,6,60,46,35,1015,1013,1012,10,10,10,29,23,,0.00,3,,282<br />
2004-1-21,22,18,15,13,11,8,72,58,41,1015,1014,1012,10,10,10,26,16,,0.00,3,,254<br />
2004-1-22,23,18,13,10,8,4,72,53,31,1017,1015,1014,10,10,10,23,8,,0.00,1,,45<br />
2004-1-23,25,19,14,12,8,3,72,51,24,1015,1013,1011,,,,23,8,,0.00,,,6<br />
2004-1-24,25,21,17,11,8,3,68,47,24,1015,1013,1011,,,,16,10,,0.00,,,109<br />
2004-1-25,28,22,17,15,13,7,77,58,35,1017,1015,1013,10,10,10,19,11,,0.00,2,,62<br />
2004-1-26,29,23,18,17,14,11,77,60,33,1016,1014,1012,10,9,8,21,11,,0.00,2,,81<br />
2004-1-27,22,20,17,17,16,12,94,75,53,1016,1013,1009,10,8,4,24,13,,0.00,5,Rain,181<br />
2004-1-28,21,18,15,15,11,9,88,62,49,1016,1014,1013,10,9,8,29,13,,0.00,2,,258<br />
2004-1-29,22,20,17,11,9,7,64,50,40,1016,1014,1013,10,10,10,34,26,,0.00,1,,295<br />
2004-1-30,23,18,13,12,1
