CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,5,2,-1,-5,-13,-21,69,41,14,1032,1027,1018,,,,34,27,66,0.00,,,37<br />
2002-1-2,6,2,-1,-2,-10,-25,75,47,14,1033,1030,1025,10,10,10,35,23,,0.00,2,,239<br />
2002-1-3,7,2,-3,-2,-6,-13,81,60,36,1024,1022,1021,10,10,10,32,13,66,0.00,2,,26<br />
2002-1-4,1,-2,-5,-10,-13,-21,68,46,21,1028,1027,1024,,,,42,31,72,0.00,,,51<br />
2002-1-5,5,2,-1,-20,-24,-29,21,13,10,1030,1029,1028,,,,35,19,47,0.00,,,36<br />
2002-1-6,8,4,2,-16,-22,-26,24,14,10,1029,1027,1025,,,,32,19,37,0.00,,,47<br />
2002-1-7,7,3,1,2,-8,-23,93,49,13,1025,1023,1022,,,,26,10,,0.00,,,91<br />
2002-1-8,10,7,3,4,1,-2,100,75,61,1030,1027,1025,10,10,10,21,13,,0.00,3,,101<br />
2002-1-9,8,6,4,5,-1,-4,100,67,43,1034,1032,1030,,,,23,10,,0.00,,,334<br />
2002-1-10,6,4,4,4,0,-4,100,74,53,1033,1032,1031,,,,24,16,,0.00,,,325<br />
2002-1-11,6,4,4,2,1,-2,87,77,65,1031,1031,1030,,,,23,16,,0.00,,,334<br />
2002-1-12,8,6,4,5,3,2,100,91,81,1030,1029,1028,10,10,10,16,8,,0.00,6,,288<br />
2002-1-13,7,6,4,3,1,-3,93,77,57,1028,1026,1023,10,10,10,24,16,,0.00,5,,338<br />
2002-1-14,4,2,0,0,-3,-9,81,65,51,1023,1020,1019,10,10,10,32,18,,0.00,8,Rain,60<br />
2002-1-15,2,0,-2,-5,-8,-11,80,58,47,1019,1016,1014,,,,40,29,48,0.00,,,32<br />
2002-1-16,2,0,-2,-1,-4,-7,100,78,56,1015,1014,1013,10,9,0,37,14,,0.00,7,Fog,61<br />
2002-1-17,4,2,0,-6,-8,-11,64,53,33,1017,1016,1015,,,,34,23,,0.00,,,48<br />
2002-1-18,5,2,0,2,-6,-11,93,57,38,1018,1017,1017,10,10,10,34,24,,0.00,1,,2<br />
2002-1-19,8,6,3,3,1,-3,93,77,57,1022,1020,1018,10,10,10,24,18,,0.00,4,,310<br />
2002-1-20,8,6,4,3,1,-1,93,75,53,1025,1023,1021,10,10,10,32,14,40,0.00,2,,97<br />
2002-1-21,7,6,5,6,4,2,100,89,71,1025,1024,1023,10,2,0,24,14,,0.00,6,Fog,101<br />
2002-1-22,7,6,5,6,4,0,100,87,70,1023,1020,1018,10,9,0,35,23,55,0.00,5,Fog,194<br />
2002-1-23,8,7,5,7,6,5,100,96,81,1020,1019,1017,10,2,0,24,18,,0.00,4,Fog,184<br />
2002-1-24,7,6,5,7,6,4,100,95,93,1017,1010,1005,0,0,0,42,31,80,0.00,,Fog-Rain,227<br />
2002-1-25,8,6,3,5,3,2,100,88,71,1022,1013,1006,0,0,0,47,29,85,0.00,,Fog-Rain,15<br />
2002-1-26,7,6,5,7,6,3,100,96,76,1026,1023,1022,10,2,0,27,13,,0.00,4,Fog,117<br />
2002-1-27,9,7,5,9,7,4,100,98,93,1025,1023,1020,10,3,0,40,14,42,0.00,3,Fog,183<br />
2002-1-28,13,10,8,9,7,5,100,86,58,1026,1023,1021,0,0,0,16,11,,0.00,,Fog,131<br />
2002-1-29,9,8,8,9,9,8,100,100,93,1030,1028,1026,10,1,0,27,19,,0.00,7,Fog,178<br />
2002-1-30,9,8,8,8,7,6,100,93,82,1030,1029,1028,10,10,10,24,10,,0.00,8,,196<br />
2002-1-31,9,8,7,9,7,6,100,94,87,1028,1026,1024,10,8,0,27,21,,0.00,8,Fog,188<br />
2002-2-1,10,8,7,9,7,4,100,93,66,1028,1025,1023,10,2,0,35,14,,0.00,4,Fog,338<br />
2002-2-2,12,9,7,6,2,0,93,62,44,1031,1030,1028,,,,26,18,29,0.00,,,63<br />
2002-2-3,13,10,7,4,2,-1,76,59,47,1031,1030,1028,,,,13,6,,0.00,,,206<br />
2002-2-4,14,10,7,8,3,0,100,70,51,1028,1026,1025,10,10,10,16,6,,0.00,4,,280<br />
2002-2-5,11,9,7,8,7,5,100,93,81,1026,1022,1018,10,7,0,34,16,53,0.00,3,Fog,265<br />
2002-2-6,9,8,7,8,8,7,100,100,93,1017,1006,1000,10,1,0,61,34,97,0.00,6,Fog-Rain,258<br />
2002-2-7,11,8,6,7,4,2,100,80,58,1018,1010,1001,10,10,10,64,26,97,0.00,4,,272<br />
2002-2-8,12,9,6,4,2,-1,76,63,47,1023,1022,1019,,,,37,21,47,0.00,,,34<br />
2002-2-9,13,10,7,8,1,-4,100,61,41,1023,1021,1018,10,6,0,29,23,,0.00,4,Fog,284<br />
2002-2-10,12,9,7,9,7,3,100,87,58,1017,1014,1013,10,4,0,24,14,,0.00,6,Fog,86<br />
2002-2-11,15,11,8,6,-1,-5,62,46,29,1020,1018,1016,10,10,10,16,10,,0.00,3,,165<br />
2002-2-12,10,8,7,9,5,-5,100,81,40,1021,1020,1020,10,3,0,29,11,,0.00,2,Fog,181<br />
2002-2-13,9,8,7,9,8,7,100,100,100,1021,1018,1015,0,0,0,40,29,71,0.00,,Fog,223<br />
2002-2-14,8,8,8,8,8,7,100,100,93,1015,1014,1012,0,0,0,37,23,55,0.00,,Fog,223<br />
2002-2-15,8,7,6,8,7,4,100,98,87,1015,1013,1011,10,4,0,32,21,60,0.00,4,Fog-Rain,223<br />
2002-2-16,11,8,5,6,3,-2,100,76,46,1021,1019,1015,10,10,10,27,13,,0.00,3,Rain,79<br />
2002-2-17,11,9,7,9,6,3,100,84,62,1020,1018,1017,10,8,0,32,14,,0.00,5,Fog-Rain,97<br />
2002-2-18,9,7,4,9,7,4,100,94,81,1017,1015,1013,10,5,0,35,14,69,0.00,6,Fog-Rain,264<br />
2002-2-19,10,8,6,7,5,3,100,88,71,1021,1019,1016,10,9,0,29,19,52,0.00,4,Fog-Rain,336<br />
2002-2-20,8,7,6,6,4,-4,100,83,43,1021,1015,1007,10,10,10,55,23,84,0.00,5,,289<br />
2002-2-21,12,8,4,7,6,2,100,88,66,1005,999,996,10,10,10,39,27,64,0.00,5,,295<br />
2002-2-22,11,7,4,3,0,-3,93,66,41,1012,1007,999,10,10,10,40,24,66,0.00,4,,62<br />
2002-2-23,10,8,5,6,3,-3,100,75,49,1012,1010,1008,10,9,0,29,14,,0.00,5,Fog,195<br />
2002-2-24,11,9,7,5,1,-9,81,60,29,1011,1006,1003,10,10,10,50,27,93,0.00,4,,294<br />
2002-2-25,13,9,5,8,-4,-23,100,57,10,1014,1013,1012,10,6,0,35,24,,0.00,4,Fog,134<br />
2002-2-26,10,8,7,10,7,0,100,94,57,1016,1015,1015,10,2,0,48,21,66,0.00,4,Fog,145<br />
2002-2-27,10,9,8,10,9,8,100,99,93,1018,1013,1011,0,0,0,60,45,90,0.00,,Fog,244<br />
2002-2-28,10,9,9,10,9,9,100,100,100,1011,1011,1010,0,0,0,40,31,80,0.00,,Fog,235<br />
2002-3-1,9,8,8,9,9,8,100,100,100,1012,1011,1010,0,0,0,47,27,66,0.00,,Fog,205<br />
2002-3-2,10,9,8,10,9,8,100,100,100,1011,1009,1007,0,0,0,55,37,47,0.00,,Fog,195<br />
2002-3-3,13,11,8,10,8,2,100,91,66,1013,1011,1008,10,4,0,40,29,58,0.00,4,Fog,30<br />
2002-3-4,16,11,7,0,-6,-16,54,31,17,1014,1013,1011,,,,37,26,,0.00,,,61<br />
2002-3-5,15,13,11,9,1,-5,72,46,30,1010,1006,1000,10,10,10,42,29,72,0.00,6,,111<br />
2002-3-6,12,10,8,11,9,7,100,93,76,1015,1008,1000,10,5,0,74,45,103,0.00,5,Fog-Rain,222<br />
