EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,16,12,8,10,9,7,94,81,59,1011,1006,1003,10,10,8,14,3,,0.00,3,,34<br />
2001-1-2,16,10,5,10,8,4,100,83,59,1019,1017,1014,10,10,10,0,0,,0.00,2,,-1<br />
2001-1-3,16,11,6,13,9,6,100,91,72,1020,1018,1017,10,10,10,0,0,,0.00,5,,-1<br />
2001-1-4,17,12,8,13,10,8,100,89,68,1017,1016,1015,10,10,8,0,0,,0.00,3,,-1<br />
2001-1-5,14,10,6,11,9,6,100,95,82,1017,1014,1012,10,9,4,8,0,,0.00,5,Rain-Thunderstorm,150<br />
2001-1-6,16,10,4,13,8,3,100,94,77,1021,1019,1017,10,9,7,0,0,,0.00,5,,-1<br />
2001-1-7,17,11,5,14,11,4,100,92,82,1023,1022,1021,10,9,8,0,0,,0.00,3,,-1<br />
2001-1-8,20,13,7,13,11,7,100,85,64,1022,1020,1016,10,9,8,14,2,,0.00,2,,171<br />
2001-1-9,17,14,13,12,9,5,94,71,55,1020,1018,1015,10,10,8,23,10,37,0.00,4,Rain,237<br />
2001-1-10,15,10,5,8,6,4,100,74,51,1025,1024,1021,10,10,10,8,2,,0.00,2,,300<br />
2001-1-11,15,9,4,10,6,2,100,81,51,1025,1023,1022,10,10,10,0,0,,0.00,4,,-1<br />
2001-1-12,16,11,7,13,9,5,100,84,63,1022,1019,1018,10,10,10,0,0,,0.00,4,,-1<br />
2001-1-13,14,10,7,12,10,6,100,86,72,1018,1016,1014,10,10,10,19,3,,0.00,7,,55<br />
2001-1-14,16,11,7,10,7,4,93,69,55,1013,1009,1007,10,9,5,34,14,40,0.00,8,Rain-Thunderstorm,60<br />
2001-1-15,10,8,7,7,6,4,93,86,76,1017,1014,1011,8,8,6,23,13,,0.00,8,Rain,85<br />
2001-1-16,13,11,9,9,8,4,94,82,62,1019,1017,1017,10,9,7,19,13,,0.00,7,Rain,90<br />
2001-1-17,14,10,7,10,7,3,87,78,66,1021,1020,1020,10,10,10,19,6,,0.00,3,,59<br />
2001-1-18,14,10,7,9,7,6,93,78,67,1021,1020,1020,10,10,10,14,8,,0.00,5,,36<br />
2001-1-19,14,10,7,7,4,1,87,63,44,1024,1023,1022,10,10,10,19,8,,0.00,5,,53<br />
2001-1-20,13,11,10,6,4,2,71,62,54,1024,1021,1020,10,10,10,19,11,,0.00,7,,75<br />
2001-1-21,14,11,8,4,3,1,71,58,44,1022,1020,1019,10,10,10,26,11,,0.00,3,,67<br />
2001-1-22,13,9,6,4,2,1,81,59,44,1025,1023,1022,10,10,10,19,11,,0.00,2,,54<br />
2001-1-23,11,9,7,10,8,3,100,89,76,1025,1023,1020,10,6,1,11,5,,0.00,7,Rain,57<br />
2001-1-24,15,12,10,11,10,8,94,86,72,1023,1020,1019,10,9,6,23,8,,0.00,5,,51<br />
2001-1-25,12,11,10,10,10,8,100,92,77,1025,1024,1023,10,5,1,23,18,,0.00,8,Rain,55<br />
2001-1-26,14,12,11,12,11,9,94,90,77,1024,1022,1020,7,6,3,14,11,,0.00,7,,61<br />
2001-1-27,16,12,9,14,11,8,100,88,77,1019,1015,1014,10,8,3,23,6,,0.00,3,Rain,200<br />
2001-1-28,17,13,9,14,12,8,100,88,77,1015,1012,1011,10,8,4,14,5,,0.00,5,Rain,181<br />
2001-1-29,19,14,11,12,10,5,88,73,45,1013,1012,1010,10,10,10,14,5,,0.00,4,,125<br />
2001-1-30,17,12,7,11,8,6,100,80,52,1010,1008,1007,10,9,1,26,5,,0.00,6,Rain-Thunderstorm,74<br />
2001-1-31,15,11,8,13,9,7,100,89,77,1007,1006,1005,10,6,1,19,5,,0.00,7,Rain-Thunderstorm,188<br />
2001-2-1,14,11,9,10,9,9,100,89,72,1006,1005,1003,10,7,5,14,5,,0.00,6,Rain-Thunderstorm,156<br />
2001-2-2,14,11,9,11,9,8,100,91,77,1011,1002,1001,10,8,4,11,3,,0.00,7,Rain-Thunderstorm,77<br />
2001-2-3,11,8,5,6,5,2,100,76,62,1020,1014,1006,10,10,10,14,8,,0.00,2,,327<br />
2001-2-4,14,9,4,11,7,2,94,87,72,1023,1022,1020,10,10,10,8,2,,0.00,6,Rain,193<br />
2001-2-5,17,12,8,13,10,8,100,82,68,1024,1022,1021,10,9,5,11,3,,0.00,2,,230<br />
2001-2-6,17,13,9,13,11,8,100,83,72,1024,1023,1021,10,10,10,8,2,,0.00,2,,280<br />
2001-2-7,17,11,6,12,9,6,100,86,59,1025,1024,1023,10,5,0,8,0,,0.00,2,Fog,345<br />
2001-2-8,17,11,6,11,8,5,100,83,63,1023,1022,1021,10,9,8,11,2,,0.00,1,,326<br />
2001-2-9,17,12,7,13,10,6,100,86,68,1022,1021,1020,10,9,8,14,0,,0.00,4,,179<br />
2001-2-10,15,12,10,11,9,7,100,87,72,1020,1019,1018,10,9,5,19,3,,0.00,5,Rain-Thunderstorm,51<br />
2001-2-11,15,13,12,11,9,7,94,80,63,1022,1019,1018,10,10,10,29,16,,0.00,6,Rain,51<br />
2001-2-12,14,12,10,8,6,5,77,63,55,1023,1022,1020,10,10,10,37,21,48,0.00,5,,53<br />
2001-2-13,14,11,7,8,6,4,93,68,51,1020,1017,1015,10,10,10,19,10,,0.00,2,,50<br />
2001-2-14,15,9,3,9,6,2,93,80,63,1019,1017,1016,10,9,8,8,0,,0.00,3,,50<br />
2001-2-15,12,9,7,8,6,3,100,79,66,1026,1021,1019,10,9,6,34,10,,0.00,5,Rain,61<br />
2001-2-16,12,8,3,6,3,1,93,68,54,1027,1026,1025,10,10,10,14,5,,0.00,1,,21<br />
2001-2-17,15,8,1,10,5,0,93,80,63,1025,1024,1023,10,10,10,6,0,,0.00,3,,-1<br />
2001-2-18,15,10,6,11,9,5,100,88,72,1022,1020,1018,10,9,8,8,2,,0.00,3,Rain,283<br />
2001-2-19,13,9,2,10,4,-4,94,74,49,1025,1016,1013,10,9,5,29,6,,0.00,4,Rain-Thunderstorm,17<br />
2001-2-20,12,4,-2,5,1,-6,100,64,46,1020,1018,1017,10,10,10,8,0,,0.00,1,,300<br />
2001-2-21,12,8,4,7,5,2,93,77,66,1018,1013,1010,10,10,6,14,3,,0.00,7,Rain,49<br />
2001-2-22,14,8,2,9,5,1,94,78,58,1011,1010,1009,10,10,10,11,2,,0.00,2,Rain,289<br />
2001-2-23,16,12,9,12,11,9,100,87,72,1009,1006,1005,10,9,8,19,8,,0.00,7,Rain,200<br />
2001-2-24,18,16,13,14,12,11,94,84,68,1006,1004,1003,10,9,6,23,11,,0.00,5,,209<br />
2001-2-25,21,17,13,12,9,1,94,69,27,1009,1007,1003,10,10,10,29,6,,0.00,6,,187<br />
2001-2-26,20,15,10,13,10,3,94,74,33,1006,1000,997,10,9,8,29,14,,0.00,7,Rain,279<br />
2001-2-27,13,9,5,9,7,3,100,80,58,1012,1008,1004,10,10,10,14,5,,0.00,3,Rain,229<br />
2001-2-28,16,10,4,10,7,3,94,80,63,1012,1010,1008,10,10,10,14,3,,0.00,5,,52<br />
2001-3-1,12,10,8,12,8,6,100,85,67,1011,1007,1004,10,8,2,29,8,,0.00,6,Rain-Thunderstorm,251<br />
2001-3-2,16,12,9,12,8,5,93,73,55,1018,1016,1012,10,10,8,23,6,,0.00,4,Rain,212<br />
2001-3-3,21,17,14,14,12,11,88,76,64,1018,1017,1008,10,10,10,23,11,,0.00,4,,188<br />
2001-3-4,23,17,10,15,12,8,94,68,43,1018,1015,1014,10,9,7,29,13,45,0.00,4,,187<br />
2001-3-5,21,16,10,15,12,9,100,84,60,1020,1019,1018,8,6,0,8,0,,0.00,5,Fog,219<br />
2001-3-6,22,16,9,15,12,8,100,82,46,1018,1015,1014,8,8,8,11,2,,0.00,3,,228<br />
2001-3-7,16,13,11,12,10,5,100,75,58,1019,1014,1012,10,10,8,29,14,,0.00,3,,36<br />
2001-3-8,15,12,9,6,2,-2,71,50,31,1019,1017,1016,10,10,10,26,18,,0.00,1,,45<br />
2001-3-9,17,11,5,9,5,0,93,65,42,1018,1017,1016,10,10,10,11,2,,0.00,3,,284<br />
2001-3-10,16,11,7,11,8,5,93,76,59,1018,1017,1016,10,10,10,11,2,,0.00,5,,281<br />
2001-3-11,15,13,11,14,12,10,100,93,82,1016,1016,1015,10,8,4,0,0,,0.00,7,Rain,-1<br />
2001-3-12,18,14,11,13,12,10,100,84,59,1016,1015,1014,10,7,1,8,2,,0.00,4,Fog,303<br />
2001-3-13,19,13,8,13,11,7,100,85,56,1015,1013,1011,10,8,0,8,2,,0.00,2,Fog,246<br />
2001-3-14,18,16,12,12,11,10,94,76,59,1013,1010,1008,10,10,8,19,8,,0.00,2,,271<br />
2001-3-15,18,12,7,12,10,7,100,79,59,1018,1016,1013,10,10,10,8,2,,0.00,1,,285<br />
2001-3-16,18,12,6,13,10,5,100,83,64,1020,1018,1018,10,10,10,8,2,,0.00,3,,261<br />
2001-3-17,18,13,8,14,11,7,100,88,72,1018,1017,1015,10,10,10,11,2,,0.00,4,,273<br />
2001-3-18,22,14,8,15,12,8,100,82,60,1015,1014,1013,10,10,10,19,3,,0.00,4,,227<br />
2001-3-19,22,17,12,15,13,10,94,76,57,1014,1012,1011,10,10,10,23,3,,0.00,6,,197<br />
2001-3-20,19,14,10,14,13,9,100,86,73,1016,1014,1012,10,9,7,14,3,,0.00,3,,269<br />
2001-3-21,19,13,8,13,11,8,100,85,60,1016,1014,1012,10,9,7,11,3,,0.00,2,,278<br />
2001-3-22,21,16,10,14,12,10,100,79,60,1012,1009,1006,10,9,7,14,3,,0.00,5,,236<br />
2001-3-23,21,16,12,14,13,10,100,78,60,1013,1009,1006,10,10,10,14,3,,0.00,2,,271<br />
2001-3-24,23,17,10,17,14,10,100,82,64,1014,1013,1012,10,10,10,11,3,,0.00,1,,261<br />
2001-3-25,29,19,9,19,12,8,100,65,27,1012,1010,1008,,,,14,2,,0.00,,,216<br />
2001-3-26,30,20,11,16,12,9,88,62,31,1009,1007,1006,,,,23,6,,0.00,,,217<br />
2001-3-27,30,21,12,16,14,11,100,67,40,1008,1006,1003,10,10,10,34,8,,0.00,6,,185<br />
2001-3-28,20,18,13,16,14,12,94,80,64,1015,1012,1007,10,10,10,14,10,,0.00,2,,276<br />
2001-3-29,20,14,9,14,11,8,94,79,52,1015,1013,1010,10,10,10,11,2,,0.00,6,,276<br />
2001-3-30,19,16,12,13,11,10,94,79,56,1010,1008,1006,10,9,6,19,0,,0.00,7,Rain,60<br />
2001-3-31,17,14,12,12,9,7,88,73,59,1006,1004,1003,10,10,6,34,11,47,0.00,6,Rain,73<br />
2001-4-1,12,11,10,9,7,5,88,76,67,1015,1011,1006,10,9,7,23,8,,0.00,8,Rain,48<br />
2001-4-2,16,13,11,9,7,6,72,67,59,1019,1017,1015,10,10,10,26,11,,0.00,6,,42<br />
2001-4-3,17,13,9,8,6,3,87,60,42,1019,1017,1016,10,10,10,23,10,,0.00,3,,34<br />
2001-4-4,18,11,5,11,7,2,94,70,45,1019,1018,1017,10,10,10,8,2,,0.00,1,,269<br />
2001-4-5,18,13,8,12,10,7,100,79,63,1017,1016,1013,10,9,7,14,3,,0.00,4,,261<br />
2001-4-6,17,14,12,13,12,11,94,84,72,1012,1010,1008,10,9,6,11,3,,0.00,4,Rain-Thunderstorm,274<br />
2001-4-7,19,13,8,14,12,8,100,83,68,1015,1014,1012,10,10,10,11,2,,0.00,1,,263<br />
2001-4-8,21,14,8,13,11,6,94,77,56,1015,1013,1009,10,10,10,11,2,,0.00,5,,183<br />
2001-4-9,16,13,10,12,10,8,94,83,59,1009,1007,1006,10,9,4,11,3,,0.00,6,Rain,233<br />
2001-4-10,15,12,10,11,10,8,94,83,63,1009,1007,1006,10,9,4,14,5,,0.00,6,Rain,278<br />
2001-4-11,18,14,11,12,10,7,100,78,49,1011,1010,1008,10,9,6,8,0,,0.00,5,Rain,280<br />
2001-4-12,19,14,11,14,12,8,100,85,68,1019,1011,1010,10,9,5,19,5,,0.00,6,Rain-Thunderstorm,184<br />
2001-4-13,17,13,11,12,11,9,100,78,59,1009,1006,1005,10,10,8,11,2,,0.00,4,Rain,280<br />
2001-4-14,18,13,9,12,10,8,94,76,59,1012,1010,1007,10,10,10,11,3,,0.00,3,Rain,250<br />
2001-4-15,13,11,10,12,8,5,100,77,58,1015,1011,1007,10,8,1,23,13,,0.00,6,Rain-Thunderstorm,279<br />
2001-4-16,16,11,7,10,7,5,93,68,55,1019,1017,1016,10,10,10,8,2,,0.00,3,,277<br />
2001-4-17,17,12,8,12,10,8,100,82,68,1016,1011,1007,10,10,10,29,6,,0.00,6,Rain,37<br />
2001-4-18,18,14,10,12,10,6,94,73,48,1013,1010,1008,10,10,10,14,5,,0.00,2,,285<br />
2001-4-19,24,16,8,13,11,7,100,73,47,1014,1013,1011,10,10,10,11,2,,0.00,5,,200<br />
