CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,0,-3,-7,-6,-8,-10,80,67,55,1038,1036,1032,10,10,10,23,13,40,0.00,2,,45<br />
2002-1-2,0,-4,-9,-5,-8,-11,93,79,55,1037,1033,1029,,,,10,3,,0.00,,,251<br />
2002-1-3,-1,-6,-9,-5,-8,-11,93,83,64,1029,1028,1026,10,10,9,13,5,,0.00,2,,258<br />
2002-1-4,2,-2,-5,-3,-4,-7,93,81,70,1034,1032,1029,10,7,4,8,2,,0.00,4,,347<br />
2002-1-5,-1,-4,-7,-3,-4,-8,93,88,86,1037,1036,1034,5,4,3,10,3,,0.00,7,Snow,280<br />
2002-1-6,-1,-2,-2,-3,-3,-4,93,87,80,1036,1034,1032,5,4,3,6,2,,0.00,8,,123<br />
2002-1-7,0,-2,-3,-3,-4,-5,86,83,75,1031,1027,1024,8,6,4,14,5,29,0.00,7,,47<br />
2002-1-8,4,-1,-5,-3,-4,-6,93,84,61,1036,1032,1028,9,6,4,8,2,,0.00,5,Fog,36<br />
2002-1-9,-1,-3,-6,-3,-4,-7,100,91,80,1039,1038,1036,3,2,1,10,3,,0.00,6,,276<br />
2002-1-10,-2,-3,-3,-3,-3,-4,93,92,86,1038,1036,1035,4,3,1,8,5,,0.00,8,,296<br />
2002-1-11,-1,-2,-3,-3,-3,-4,93,91,80,1036,1035,1034,4,4,2,8,3,,0.00,8,,339<br />
2002-1-12,2,-1,-4,-1,-3,-5,93,91,75,1035,1033,1032,4,3,1,10,3,,0.00,5,Fog,271<br />
2002-1-13,2,-2,-6,-1,-3,-7,100,94,81,1032,1029,1027,4,2,0,6,3,,0.00,4,Fog,292<br />
2002-1-14,0,-1,-1,0,-2,-3,100,91,86,1028,1027,1026,5,4,2,8,3,,0.00,8,,16<br />
2002-1-15,-1,-2,-2,-2,-3,-3,93,91,86,1027,1021,1017,5,4,2,8,3,,0.00,8,Snow,354<br />
2002-1-16,2,0,-1,0,-1,-2,100,90,81,1025,1021,1018,7,3,2,6,2,,0.00,7,Fog-Snow,272<br />
2002-1-17,3,1,-1,1,-1,-2,100,89,81,1025,1024,1022,10,5,2,8,3,,0.00,7,Fog,4<br />
