GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-15,9,4,-1,8,2,-2,93,83,66,1021,1018,1016,10,10,7,23,8,,0.00,2,Rain,276<br />
2002-1-16,11,4,-1,8,5,-2,93,89,76,1022,1021,1018,10,9,3,23,6,,0.00,5,Rain,203<br />
2002-1-17,10,5,0,9,6,-1,94,88,76,1021,1016,1013,10,8,0,32,16,,0.00,4,Fog-Rain,254<br />
2002-1-18,10,4,-1,9,4,-2,100,89,76,1021,1014,1009,10,8,0,35,10,,0.00,5,Fog-Rain,193<br />
2002-1-19,10,8,5,6,4,3,87,76,66,1017,1014,1010,10,10,7,26,18,47,0.00,3,Rain,238<br />
2002-1-20,13,12,11,11,11,8,94,88,82,1012,1011,1009,10,7,4,37,26,55,0.00,7,Rain,220<br />
2002-1-21,13,11,9,11,9,6,94,85,77,1012,1005,998,10,8,4,42,26,63,0.00,6,Rain,196<br />
2002-1-22,10,8,6,8,5,3,87,79,66,1006,1004,999,10,9,5,35,18,,0.00,5,Rain,220<br />
2002-1-23,12,10,9,10,9,8,94,87,77,999,984,975,9,6,3,48,32,74,0.00,6,Rain,194<br />
2002-1-24,10,6,2,8,4,0,87,80,71,1018,1004,984,10,10,8,29,23,48,0.00,5,Rain,292<br />
2002-1-25,13,7,2,11,8,0,94,88,76,1018,1008,1002,10,7,3,42,24,61,0.00,6,Rain,203<br />
2002-1-26,12,11,10,10,9,6,94,84,76,1007,1001,998,10,8,4,55,29,82,0.00,7,Rain,227<br />
2002-1-27,15,12,10,12,11,9,94,88,82,1009,1007,1002,10,7,4,40,21,60,0.00,7,Rain,225<br />
2002-1-28,13,10,7,7,6,4,82,69,62,1021,1017,1009,10,10,8,39,32,60,0.00,2,Rain,233<br />
2002-1-29,14,11,9,11,8,6,94,81,72,1021,1019,1018,10,9,5,29,18,,0.00,4,Rain,203<br />
2002-1-30,12,10,8,11,8,4,94,85,76,1018,1011,1009,10,9,2,34,19,60,0.00,6,Rain,213<br />
2002-1-31,11,8,6,9,6,3,93,83,71,1015,1011,1006,10,9,4,47,24,64,0.00,5,Rain,206<br />
2002-2-1,13,10,8,10,9,6,88,83,77,1012,1005,1004,10,6,3,61,39,85,0.00,6,Rain,208<br />
2002-2-2,13,11,10,10,9,8,94,86,77,1010,1008,1004,10,8,5,60,40,89,0.00,6,Rain,200<br />
2002-2-3,11,8,6,7,4,1,82,73,62,1008,1004,1001,10,10,10,23,14,,0.00,5,Rain,219<br />
2002-2-4,13,10,7,11,9,4,94,86,77,1010,1003,999,10,7,4,53,29,74,0.00,7,Rain,206<br />
2002-2-5,12,8,3,9,4,2,93,78,62,1000,995,993,10,10,7,39,21,61,0.00,3,Rain-Thunderstorm,223<br />
2002-2-6,9,4,1,3,2,-1,87,72,62,1019,1011,997,10,10,9,37,19,61,0.00,2,Rain,305<br />
2002-2-7,13,6,-1,11,7,-2,93,86,76,1020,1017,1015,10,8,6,35,13,,0.00,6,Rain,226<br />
2002-2-8,14,11,9,11,9,7,94,84,77,1019,1015,1011,10,9,8,32,14,48,0.00,5,Rain,210<br />
2002-2-9,13,10,8,9,5,3,77,69,58,1010,1007,1006,10,9,8,35,26,53,0.00,4,Rain,256<br />
2002-2-10,13,11,9,9,8,5,88,78,67,1012,1009,1006,10,9,7,40,21,55,0.00,6,Rain,229<br />
2002-2-11,14,13,12,11,10,8,88,83,72,1007,1003,1002,10,9,5,40,32,60,0.00,6,Rain,231<br />
2002-2-12,12,10,9,8,7,5,87,79,71,1016,1013,1007,10,10,9,23,13,,0.00,5,Rain,233<br />
2002-2-13,11,8,6,7,4,2,87,77,58,1027,1020,1017,10,10,9,34,14,52,0.00,4,Rain,341<br />
2002-2-14,7,4,2,1,0,-1,81,72,57,1034,1031,1027,10,10,10,34,21,39,0.00,1,,13<br />
2002-2-15,10,4,-1,4,1,-3,93,78,62,1036,1035,1034,10,10,7,23,8,,0.00,2,,354<br />
2002-2-16,9,3,-2,5,2,-3,100,84,66,1035,1031,1028,10,6,0,14,6,,0.00,2,Fog,8<br />
2002-2-17,9,6,3,4,3,2,93,83,66,1024,1022,1021,10,7,2,13,6,,0.00,6,Rain,198<br />
2002-2-18,9,6,3,5,2,0,93,72,54,1029,1027,1023,10,10,8,29,14,39,0.00,3,Rain,293<br />
2002-2-19,11,10,9,8,6,5,87,78,67,1025,1021,1012,10,9,6,35,27,63,0.00,5,Rain,269<br />
2002-2-20,11,9,6,9,4,-1,88,72,61,1016,1005,1001,10,9,6,55,35,80,0.00,4,Rain,305<br />
2002-2-21,11,6,0,8,3,-3,93,78,62,1025,1019,1012,10,10,10,24,11,,0.00,5,Rain,232<br />
2002-2-22,13,9,6,9,5,1,88,75,54,1011,1007,1005,10,10,8,48,27,69,0.00,4,Rain,278<br />
2002-2-23,8,6,4,4,2,0,87,76,70,1011,1008,1007,10,9,5,45,31,69,0.00,4,Rain-Hail,295<br />
2002-2-24,12,8,5,9,7,2,93,82,76,1015,1009,1007,10,9,4,34,16,53,0.00,6,Rain,245<br />
2002-2-25,12,11,11,10,9,8,88,86,82,1004,998,989,10,10,8,40,24,53,0.00,6,Rain,219<br />
2002-2-26,12,8,4,10,4,1,88,73,62,998,994,985,10,9,4,50,34,71,0.00,4,Rain,250<br />
2002-2-27,8,6,3,3,1,0,87,76,62,1000,998,995,10,10,5,42,23,63,0.00,3,Rain-Hail,236<br />
2002-2-28,9,4,0,4,2,-1,93,82,58,1002,999,995,10,10,6,23,14,,0.00,3,Fog-Rain,228<br />
2002-3-1,7,3,0,3,1,-2,100,79,65,1019,1011,1002,10,9,6,34,14,,0.00,4,Fog-Rain,49<br />
2002-3-2,9,4,1,3,0,-3,87,70,49,1020,1019,1018,10,10,10,24,13,,0.00,3,,347<br />
2002-3-3,11,7,2,6,4,0,93,79,62,1022,1022,1021,10,10,10,16,3,,0.00,4,,312<br />
2002-3-4,9,4,1,5,3,0,93,81,66,1021,1019,1017,10,9,5,11,3,,0.00,5,,330<br />
2002-3-5,12,7,3,7,4,1,93,77,58,1017,1016,1015,10,10,8,23,8,,0.00,5,,282<br />
2002-3-6,12,9,6,9,8,4,88,82,71,1015,1011,1010,10,9,7,34,21,48,0.00,6,,268<br />
2002-3-7,15,12,9,9,7,5,93,73,55,1028,1023,1013,10,10,8,35,21,47,0.00,4,,302<br />
2002-3-8,13,10,7,9,7,6,94,79,67,1028,1023,1017,10,9,6,23,10,,0.00,6,,228<br />
2002-3-9,10,8,5,5,2,0,87,68,54,1018,1014,1012,10,10,8,48,23,77,0.00,3,Rain,270<br />
2002-3-10,12,10,8,8,6,4,87,78,62,1010,1008,1007,10,9,7,52,32,77,0.00,5,Rain,209<br />
2002-3-11,11,7,4,8,6,3,93,85,76,1013,1010,1008,10,10,8,21,11,,0.00,4,Rain,193<br />
2002-3-12,11,6,2,8,6,1,100,88,76,1014,1013,1012,10,6,0,23,8,,0.00,5,Fog-Rain,42<br />
2002-3-13,8,7,5,6,3,2,93,80,71,1015,1013,1012,10,9,6,42,27,61,0.00,6,Rain,55<br />
2002-3-14,6,4,3,3,2,0,93,83,70,1011,1005,1000,10,9,5,34,26,48,0.00,5,Rain,56<br />
2002-3-15,12,8,4,9,8,3,94,89,82,1005,1003,1000,10,8,5,26,18,,0.00,5,Rain,144<br />
2002-3-16,13,11,9,9,8,7,93,85,72,1008,1007,1005,10,9,4,23,13,,0.00,5,Rain,159<br />
2002-3-17,11,10,8,9,7,6,88,84,82,1003,1001,999,10,9,5,40,27,64,0.00,5,Rain,177<br />
2002-3-18,13,10,8,9,6,4,93,78,63,1000,992,984,10,9,5,50,34,82,0.00,5,Rain,233<br />
2002-3-19,13,10,8,12,9,5,94,89,81,1008,1005,1000,10,7,2,19,10,,0.00,7,Rain,206<br />
2002-3-20,15,12,9,12,10,8,94,86,77,1018,1014,1009,10,8,5,29,14,48,0.00,6,Rain,230<br />
2002-3-21,15,12,9,10,9,6,88,80,72,1026,1022,1018,10,10,8,23,14,,0.00,5,,278<br />
2002-3-22,14,11,8,11,9,7,94,83,77,1029,1028,1026,10,10,5,11,5,,0.00,5,,228<br />
2002-3-23,11,9,7,10,8,6,100,90,82,1032,1031,1029,7,4,0,27,13,,0.00,7,Fog,126<br />
2002-3-24,10,8,4,7,4,2,87,75,66,1033,1032,1031,10,10,10,21,14,,0.00,6,,144<br />
2002-3-25,14,8,3,8,6,2,93,78,63,1030,1029,1028,10,7,4,14,5,,0.00,6,,235<br />
2002-3-26,13,8,3,6,3,0,93,70,44,1032,1031,1030,10,9,5,14,6,,0.00,1,,43<br />
2002-3-27,11,4,-1,6,3,-2,93,81,66,1033,1031,1028,10,9,7,19,6,34,0.00,1,,144<br />
2002-3-28,12,6,1,5,2,-1,93,69,47,1028,1024,1021,10,8,2,27,11,,0.00,1,,97<br />
2002-3-29,13,7,0,6,3,-2,93,76,54,1021,1020,1019,6,4,1,16,8,,0.00,0,Fog,146<br />
2002-3-30,15,7,-1,8,5,-1,100,74,55,1020,1019,1017,10,5,1,23,8,,0.00,1,,179<br />
2002-3-31,13,11,9,10,9,8,94,87,77,1015,1015,1014,10,8,3,24,14,,0.00,6,Rain,205<br />
2002-4-1,12,9,5,9,8,4,94,88,82,1014,1012,1011,10,7,2,24,14,,0.00,5,Fog-Rain,185<br />
2002-4-2,14,9,4,11,8,3,100,88,77,1010,1006,1002,7,5,4,26,10,,0.00,5,Rain,142<br />
2002-4-3,10,8,7,9,7,6,100,90,87,1011,1006,1003,10,6,0,19,10,,0.00,6,Fog-Rain,309<br />
2002-4-4,17,12,7,11,8,5,93,80,63,1011,1009,1006,10,7,4,13,10,,0.00,4,,324<br />
2002-4-5,13,9,5,10,8,4,100,86,77,1008,1005,1004,4,3,2,23,8,,0.00,4,,124<br />
2002-4-6,14,9,5,7,1,-3,93,55,33,1014,1011,1008,8,5,2,45,23,58,0.00,2,,64<br />
2002-4-7,15,9,4,3,2,1,81,59,41,1022,1019,1018,10,10,10,37,29,,0.00,1,,55<br />
2002-4-8,13,7,2,5,3,0,87,66,51,1025,1024,1023,10,10,10,21,11,,0.00,2,,41<br />
2002-4-9,13,7,1,5,3,0,93,67,51,1025,1024,1023,10,7,4,19,11,,0.00,3,,25<br />
2002-4-10,13,8,4,3,1,-1,81,59,41,1023,1019,1016,10,6,3,35,19,,0.00,2,,40<br />
2002-4-11,13,8,4,3,2,-1,87,64,44,1016,1011,1009,10,7,4,26,16,,0.00,3,,28<br />
2002-4-12,13,7,1,4,2,-1,93,65,44,1012,1010,1009,9,4,2,21,10,,0.00,3,,18<br />
2002-4-13,11,7,3,3,1,-1,87,66,44,1014,1013,1012,10,8,4,24,11,,0.00,4,,22<br />
2002-4-14,12,8,4,6,4,2,87,76,67,1017,1015,1013,10,10,10,23,8,,0.00,5,Rain,300<br />
2002-4-15,14,7,1,4,1,-2,93,60,36,1018,1017,1017,10,10,10,13,6,,0.00,2,,306<br />
2002-4-16,13,7,1,6,3,0,93,73,54,1018,1017,1016,10,10,10,24,10,,0.00,3,,168<br />
2002-4-17,12,8,4,8,6,2,93,84,71,1017,1013,1011,10,9,4,29,16,,0.00,5,Rain,179<br />
2002-4-18,13,8,3,6,4,2,93,71,51,1020,1016,1015,10,10,10,26,11,,0.00,2,Rain,261<br />
2002-4-19,16,8,1,8,5,0,93,72,45,1026,1023,1020,10,10,10,13,5,,0.00,2,Rain,232<br />
2002-4-20,13,11,9,9,8,7,93,83,72,1030,1028,1026,10,10,10,27,13,,0.00,6,Rain,158<br />
2002-4-21,16,12,9,10,9,7,94,76,63,1033,1032,1031,10,10,8,24,16,,0.00,3,,173<br />
2002-4-22,18,12,6,12,9,5,94,80,64,1034,1032,1031,10,10,8,24,10,,0.00,6,Fog,265<br />
2002-4-23,16,12,8,11,10,6,94,86,72,1035,1033,1032,10,8,3,14,6,,0.00,7,,315<br />
2002-4-24,15,11,7,10,8,6,94,86,72,1032,1028,1025,10,6,1,21,8,,0.00,4,,170<br />
2002-4-25,16,12,9,8,6,4,93,65,48,1026,1024,1020,10,9,4,19,10,,0.00,4,Rain,316<br />
2002-4-26,14,11,8,11,6,2,94,71,51,1019,1009,1004,10,9,5,48,24,71,0.00,4,Rain,281<br />
2002-4-27,12,9,7,7,5,4,82,70,58,1014,1012,1007,10,10,8,29,18,48,0.00,4,Rain,257<br />
2002-4-28,13,10,7,8,5,2,82,71,54,998,997,996,10,10,6,37,26,71,0.00,5,Rain,264<br />
2002-4-29,13,10,8,6,4,1,81,66,47,1010,1006,997,10,9,6,45,35,71,0.00,5,Rain,263<br />
2002-4-30,12,9,6,10,7,4,94,85,76,1007,997,995,10,8,4,39,21,58,0.00,6,Rain,216<br />
2002-5-1,15,10,5,6,4,3,87,67,48,1006,1004,997,10,10,10,23,14,40,0.00,3,,271<br />
2002-5-2,15,8,0,7,3,-1,100,74,42,1016,1010,1006,10,9,0,24,8,,0.00,2,Fog-Rain,324<br />
2002-5-3,16,8,1,6,3,-1,93,63,41,1021,1019,1016,10,10,10,24,10,,0.00,3,,327<br />
2002-5-4,14,8,3,6,4,1,93,68,47,1025,1022,1021,10,10,8,14,6,,0.00,2,,63<br />
2002-5-5,14,9,5,8,4,1,93,62,41,1026,1025,1024,10,10,8,26,10,,0.00,3,,22<br />
2002-5-6,12,10,8,9,7,3,93,85,71,1024,1023,1022,10,8,5,21,11,,0.00,6,Rain,34<br />
2002-5-7,13,9,5,9,7,4,94,87,72,1022,1021,1020,10,7,1,19,8,,0.00,5,Fog-Rain,70<br />
2002-5-8,17,10,4,10,8,2,100,76,59,1020,1017,1015,10,5,0,24,11,,0.00,5,Fog,16<br />
2002-5-9,16,12,8,11,8,6,87,77,67,1015,1013,1011,7,5,3,23,13,,0.00,3,,354<br />
2002-5-10,19,14,9,9,8,7,93,70,49,1012,1010,1009,10,7,1,24,13,,0.00,2,,312<br />
2002-5-11,16,12,8,12,8,5,93,78,59,1014,1012,1011,10,7,1,16,8,,0.00,5,Rain-Tornado,302<br />
2002-5-12,16,11,7,10,7,4,94,69,48,1013,1012,1010,10,10,10,26,10,,0.00,4,Rain,167<br />
2002-5-13,14,12,11,12,10,8,94,84,72,1005,1002,1000,10,8,3,42,31,63,0.00,6,Rain,184<br />
2002-5-14,17,13,11,9,7,5,88,68,45,1020,1013,1002,10,10,8,35,19,48,0.00,4,Rain,232<br />
2002-5-15,17,13,10,12,9,7,94,77,63,1023,1022,1020,10,10,10,32,16,,0.00,4,Rain,185<br />
2002-5-16,20,14,8,13,11,7,94,71,60,1022,1016,1011,10,10,10,29,13,,0.00,5,,131<br />
2002-5-17,18,16,14,15,12,11,94,82,68,1011,1007,1006,10,9,5,29,11,,0.00,6,Rain-Thunderstorm,113<br />
2002-5-18,18,14,11,12,10,9,94,78,59,1016,1013,1007,10,9,7,32,18,,0.00,6,Rain,239<br />
2002-5-19,15,13,11,12,11,9,94,81,72,1017,1015,1013,10,9,5,27,19,,0.00,6,Rain,189<br />
2002-5-20,15,13,12,13,11,10,94,88,82,1013,1007,1002,10,8,3,29,21,47,0.00,7,Rain,178<br />
2002-5-21,13,10,7,11,10,6,94,89,82,1002,995,988,10,7,2,47,21,69,0.00,6,Rain,163<br />
2002-5-22,15,13,11,11,9,8,94,80,67,997,991,987,10,8,5,40,32,61,0.00,6,Rain,193<br />
2002-5-23,15,13,11,11,8,7,88,75,63,1007,1004,997,10,10,7,27,19,,0.00,5,Rain,212<br />
2002-5-24,15,12,9,10,7,5,88,70,51,1006,1003,998,10,9,2,35,26,64,0.00,4,Rain,228<br />
2002-5-25,15,12,9,9,7,5,88,73,59,1008,1006,1001,10,10,6,39,24,53,0.00,4,Rain,218<br />
2002-5-26,14,10,5,8,7,3,93,77,62,1002,999,997,10,10,5,21,11,,0.00,3,Rain,277<br />
2002-5-27,15,10,6,10,8,5,94,77,63,1006,1004,1002,10,10,7,23,8,,0.00,4,Rain,278<br />
2002-5-28,15,12,10,11,8,6,94,79,63,1006,1002,999,10,9,3,29,21,,0.00,5,Rain,225<br />
2002-5-29,16,13,10,9,7,5,88,69,51,1019,1014,1006,10,10,10,34,19,53,0.00,4,Rain,247<br />
2002-5-30,16,13,10,12,9,7,88,79,72,1024,1021,1019,10,10,8,23,14,,0.00,4,Rain,227<br />
2002-5-31,18,11,5,12,8,3,93,73,59,1027,1026,1024,10,10,10,16,8,,0.00,2,,178<br />
2002-6-1,20,13,6,13,9,4,94,68,46,1026,1022,1019,10,7,4,26,10,,0.00,0,Fog,124<br />
2002-6-2,20,16,12,15,13,9,88,79,72,1016,1014,1013,10,8,5,21,14,,0.00,5,,185<br />
2002-6-3,17,13,9,13,9,5,94,75,55,1011,1010,1008,10,10,8,24,13,,0.00,5,Rain,243<br />
2002-6-4,15,12,10,10,9,8,94,80,72,1007,1005,1003,10,10,10,21,10,,0.00,5,Rain,185<br />
2002-6-5,18,13,9,10,8,7,93,70,49,1002,1001,1000,10,10,10,26,13,,0.00,5,,316<br />
2002-6-6,14,12,11,12,11,8,94,90,82,1003,1002,1001,10,7,3,19,14,,0.00,7,Rain,295<br />
2002-6-7,15,13,12,11,11,9,94,85,67,1003,1002,1001,10,8,3,23,11,,0.00,6,,194<br />
2002-6-8,17,14,12,14,12,11,94,86,77,1008,1005,1002,10,9,4,16,10,,0.00,6,,156<br />
2002-6-9,17,14,12,11,8,5,94,74,45,1006,1004,1003,10,9,3,34,21,,0.00,6,Rain,228<br />
2002-6-10,17,13,9,9,8,6,93,71,48,1012,1009,1007,10,10,6,34,19,52,0.00,4,Rain,241<br />
2002-6-11,16,12,9,11,9,5,94,77,51,1014,1013,1011,10,8,3,27,14,,0.00,6,Rain,205<br />
2002-6-12,16,13,11,12,9,7,94,77,59,1015,1014,1010,10,9,3,23,10,,0.00,6,Rain,247<br />
2002-6-13,18,14,12,14,12,10,94,81,59,1016,1015,1012,10,10,8,23,11,,0.00,6,Rain,224<br />
2002-6-14,17,16,14,14,13,11,94,88,77,1016,1012,1010,10,5,2,26,14,,0.00,6,Rain,188<br />
2002-6-15,17,14,13,13,12,10,94,80,63,1015,1014,1012,10,10,8,24,18,,0.00,6,Rain,202<br />
2002-6-16,18,16,13,15,14,11,94,87,82,1015,1014,1013,10,7,3,29,18,,0.00,5,,175<br />
2002-6-17,21,18,15,17,15,13,94,83,73,1015,1014,1013,10,9,6,32,14,,0.00,5,,182<br />
2002-6-18,22,17,13,17,11,9,94,68,46,1023,1019,1015,10,10,10,21,10,,0.00,4,,279<br />
2002-6-19,19,14,11,15,11,8,88,70,55,1024,1023,1022,10,10,10,19,6,,0.00,3,,171<br />
2002-6-20,18,14,10,12,10,8,94,71,52,1022,1021,1021,10,10,10,14,5,,0.00,4,,267<br />
2002-6-21,19,14,11,16,12,9,94,84,64,1021,1019,1017,10,9,3,27,13,,0.00,6,Rain,181<br />
2002-6-22,18,17,15,15,12,11,94,76,68,1020,1019,1017,10,10,10,21,13,,0.00,6,,232<br />
2002-6-23,20,16,11,11,9,5,94,64,46,1026,1023,1022,10,10,10,19,10,,0.00,4,,310<br />
2002-6-24,20,14,8,13,9,7,94,68,52,1030,1029,1026,10,10,9,21,10,,0.00,3,,302<br />
2002-6-25,19,14,10,13,10,7,94,73,52,1030,1029,1028,10,9,4,19,8,,0.00,5,,305<br />
2002-6-26,22,16,9,12,9,7,88,67,43,1028,1024,1022,10,10,9,24,10,,0.00,2,,297<br />
2002-6-27,18,14,10,12,8,6,88,63,48,1023,1022,1021,10,10,10,24,13,42,0.00,2,,323<br />
2002-6-28,18,13,8,9,7,5,88,65,45,1026,1025,1023,10,10,10,26,16,,0.00,3,,319<br />
2002-6-29,18,13,8,12,9,6,94,73,55,1026,1024,1022,10,9,5,24,8,,0.00,5,Fog,303<br />
2002-6-30,19,16,12,12,9,7,88,68,52,1019,1015,1010,10,10,10,27,14,,0.00,6,Rain,247<br />
2002-7-1,17,13,11,12,9,7,88,73,55,1009,1002,1000,10,9,4,39,21,45,0.00,5,Rain,253<br />
2002-7-2,16,13,11,11,9,8,94,80,59,1002,1000,993,10,8,3,24,16,,0.00,6,Rain,231<br />
2002-7-3,18,14,12,12,11,8,94,75,55,1013,1003,992,10,9,5,34,18,47,0.00,4,Rain,305<br />
2002-7-4,20,14,9,13,11,8,94,73,56,1018,1016,1012,10,10,6,24,10,,0.00,4,Fog-Rain,230<br />
2002-7-5,18,16,13,14,13,12,94,83,77,1012,1009,1007,10,10,8,23,13,,0.00,5,Rain,290<br />
2002-7-6,21,17,13,14,12,10,94,72,49,1017,1016,1012,10,9,5,19,8,,0.00,5,,295<br />
2002-7-7,20,17,14,14,12,11,94,76,56,1015,1014,1010,10,10,4,26,14,,0.00,5,,213<br />
2002-7-8,17,14,13,15,13,12,94,89,77,1008,1007,1006,10,9,6,23,13,,0.00,6,Rain,201<br />
2002-7-9,18,14,10,13,11,8,94,81,52,1007,1005,1002,10,9,2,23,10,,0.00,5,Rain,276<br />
2002-7-10,17,13,10,13,10,8,94,77,55,1013,1010,1007,10,10,10,26,11,,0.00,4,Rain,218<br />
2002-7-11,18,14,9,12,10,8,94,76,59,1020,1017,1014,10,10,7,21,10,,0.00,3,Rain,249<br />
2002-7-12,17,12,8,13,11,7,94,84,72,1021,1019,1019,10,10,10,13,3,,0.00,4,Rain,240<br />
2002-7-13,21,14,8,14,12,7,94,77,60,1024,1022,1021,10,10,10,16,6,,0.00,3,Rain,159<br />
2002-7-14,23,17,12,15,13,11,94,70,53,1029,1028,1027,10,9,2,14,6,,0.00,3,,247<br />
2002-7-15,26,20,14,16,14,11,94,65,39,1028,1025,1024,10,9,4,24,11,,0.00,2,,344<br />
2002-7-16,25,20,15,18,15,13,94,76,53,1024,1022,1021,10,10,10,21,10,,0.00,4,,325<br />
2002-7-17,21,16,12,13,10,9,94,65,46,1023,1022,1022,10,10,10,21,10,,0.00,3,,328<br />
2002-7-18,21,14,8,12,10,7,94,66,40,1022,1021,1019,10,10,10,16,5,,0.00,4,,103<br />
2002-7-19,20,16,11,14,12,9,94,76,64,1020,1018,1017,10,10,10,27,10,,0.00,2,,131<br />
2002-7-20,21,16,11,14,11,8,94,69,49,1017,1017,1016,10,8,2,27,11,,0.00,2,,309<br />
2002-7-21,22,17,12,12,10,9,94,63,43,1023,1021,1019,10,10,10,21,13,,0.00,4,,326<br />
2002-7-22,23,16,8,14,12,7,94,73,50,1023,1021,1019,10,10,8,23,6,,0.00,5,,273<br />
2002-7-23,20,18,16,15,14,13,88,82,68,1019,1015,1013,10,9,5,27,13,,0.00,6,Rain,246<br />
2002-7-24,20,17,13,14,9,9,88,64,52,1020,1019,1015,10,10,10,21,14,,0.00,5,,309<br />
2002-7-25,20,16,12,17,14,9,88,83,77,1019,1017,1017,10,10,10,13,5,,0.00,6,,209<br />
2002-7-26,24,20,16,17,15,14,94,79,65,1018,1018,1017,10,9,2,14,10,,0.00,6,,268<br />
2002-7-27,21,18,15,15,14,13,94,83,68,1018,1017,1017,10,9,5,21,8,,0.00,5,,180<br />
2002-7-28,25,19,14,16,14,12,94,73,50,1021,1019,1017,10,10,8,16,5,,0.00,2,,200<br />
2002-7-29,28,22,17,18,17,15,94,78,48,1021,1019,1017,10,9,2,16,6,,0.00,4,,307<br />
2002-7-30,22,18,14,17,14,12,94,82,60,1017,1014,1013,10,9,6,24,13,,0.00,6,,313<br />
2002-7-31,20,17,14,14,13,12,94,84,68,1012,1009,1008,10,9,1,23,13,,0.00,5,Rain,312<br />
2002-8-1,20,16,11,14,11,8,94,72,49,1012,1011,1009,10,10,10,19,10,,0.00,3,,122<br />
2002-8-2,23,16,9,14,12,8,94,75,53,1011,1010,1009,10,10,10,16,6,,0.00,3,Fog-Thunderstorm,128<br />
2002-8-3,24,17,10,16,13,9,94,77,47,1013,1012,1011,10,8,2,19,6,,0.00,4,Fog-Rain,345<br />
2002-8-4,20,16,12,15,14,11,94,86,68,1014,1013,1013,10,7,0,23,10,,0.00,3,Fog-Rain,323<br />
2002-8-5,23,18,13,17,15,12,94,80,53,1017,1015,1014,10,8,0,16,3,,0.00,4,Fog-Rain,73<br />
2002-8-6,24,19,15,17,15,12,94,74,47,1021,1019,1017,10,8,1,21,10,,0.00,3,Fog-Rain,314<br />
2002-8-7,23,19,15,18,16,14,94,84,69,1021,1018,1017,10,9,3,16,6,,0.00,5,Rain,287<br />
2002-8-8,18,16,14,15,13,12,94,86,68,1017,1010,1004,10,9,4,24,10,,0.00,6,Rain,212<br />
2002-8-9,19,17,14,15,13,12,94,87,73,1004,1002,1001,10,9,5,27,13,,0.00,6,Rain,322<br />
2002-8-10,18,16,13,14,12,10,88,81,72,1011,1008,1004,10,10,6,26,18,,0.00,5,Rain,313<br />
2002-8-11,19,16,12,16,13,11,94,83,73,1010,1008,1006,10,9,4,24,13,,0.00,5,Rain,233<br />
2002-8-12,21,17,14,13,11,9,88,66,49,1022,1018,1010,10,10,10,24,16,,0.00,3,,315<br />
2002-8-13,24,17,11,17,14,10,94,78,57,1022,1021,1020,10,9,2,19,6,,0.00,5,Fog,244<br />
2002-8-14,17,16,15,16,14,14,94,90,82,1021,1019,1017,10,6,2,19,10,,0.00,7,,158<br />
2002-8-15,21,16,11,16,13,9,100,79,59,1020,1017,1016,10,7,0,19,8,,0.00,5,Fog,309<br />
