EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-6,-12,-19,-7,-12,-21,100,92,85,1004,1002,1000,10,7,1,16,6,,0.00,7,Snow,352<br />
2003-1-2,-12,-17,-22,-13,-18,-23,92,88,78,1002,999,998,10,10,10,10,3,,0.00,7,Snow,16<br />
2003-1-3,-16,-21,-25,-18,-23,-27,92,86,84,1005,1001,999,10,9,5,8,5,,0.00,3,Snow,359<br />
2003-1-4,-19,-22,-26,-21,-24,-28,92,85,77,1009,1007,1005,10,10,9,11,5,,0.00,4,Snow,8<br />
2003-1-5,-18,-23,-28,-20,-24,-31,92,85,76,1018,1013,1009,10,10,9,11,3,,0.00,1,,353<br />
2003-1-6,-10,-18,-25,-11,-19,-27,100,89,84,1020,1018,1016,10,8,1,11,5,,0.00,7,Snow,349<br />
2003-1-7,-3,-7,-11,-3,-8,-11,100,96,93,1016,1012,1009,10,9,3,14,10,,0.00,6,Snow,263<br />
2003-1-8,1,-4,-10,-1,-3,-11,100,91,81,1013,1011,1008,10,8,0,16,6,,0.00,6,Fog-Snow,285<br />
2003-1-9,1,-3,-8,-1,-3,-10,100,89,81,1017,1009,1006,10,9,1,27,14,,0.00,5,Snow,319<br />
2003-1-10,-7,-15,-23,-8,-18,-25,93,85,72,1028,1025,1018,10,9,2,23,11,,0.00,4,Fog-Snow,19<br />
2003-1-11,1,-12,-24,-1,-9,-26,100,89,84,1027,1013,1003,10,7,1,32,13,52,0.00,7,Rain-Snow,247<br />
2003-1-12,1,-4,-8,0,-3,-8,100,90,81,1011,1006,997,10,10,10,29,11,,0.00,5,,264<br />
2003-1-13,2,-7,-14,0,-5,-15,93,85,69,1010,999,991,10,10,6,32,16,,0.00,3,Rain,302<br />
2003-1-14,5,-4,-13,2,-2,-14,100,84,65,1010,992,981,10,7,0,48,19,66,0.00,7,Rain-Snow,228<br />
2003-1-15,5,0,-5,3,-1,-6,100,90,76,999,993,986,10,9,2,39,23,69,0.00,6,Rain-Snow,226<br />
2003-1-16,4,2,0,3,-2,-7,100,75,56,1003,990,982,10,9,3,37,26,52,0.00,6,Rain,269<br />
2003-1-17,5,1,-2,2,-1,-7,93,82,60,1004,1000,998,10,10,10,34,16,55,0.00,6,Rain,221<br />
2003-1-18,4,2,1,2,1,0,93,87,75,999,995,993,10,9,7,32,24,,0.00,6,,215<br />
2003-1-19,3,1,-1,0,-2,-4,93,80,75,1012,1004,995,10,10,10,24,16,39,0.00,7,,281<br />
2003-1-20,1,-1,-3,1,-2,-5,100,96,69,1012,1005,1001,10,3,0,26,14,,0.00,8,Fog-Rain-Snow,135<br />
2003-1-21,2,1,0,1,1,0,100,99,93,1001,999,996,3,1,0,34,23,52,0.00,7,Fog-Rain,181<br />
2003-1-22,2,1,1,1,1,0,100,98,93,1005,1001,998,4,2,2,26,23,,0.00,7,Rain-Snow,172<br />
2003-1-23,1,0,-2,1,-1,-4,100,95,80,1024,1012,1005,10,5,1,26,18,,0.00,6,Rain-Snow,192<br />
2003-1-24,1,-4,-9,-1,-6,-10,100,86,64,1032,1027,1017,10,10,10,40,13,,0.00,7,,221<br />
2003-1-25,3,2,1,3,2,-1,100,96,87,1017,1015,1010,10,6,0,27,18,47,0.00,8,Fog-Rain-Snow,240<br />
2003-1-26,3,2,1,2,1,0,100,95,87,1010,1005,1001,10,8,2,32,21,,0.00,6,Rain,213<br />
2003-1-27,2,0,-2,0,-2,-4,93,87,75,1002,1000,997,10,10,9,23,10,,0.00,7,Snow,315<br />
2003-1-28,-1,-4,-8,-2,-4,-9,100,93,86,996,989,987,10,10,6,24,10,,0.00,7,Snow,77<br />
2003-1-29,-7,-9,-11,-9,-10,-13,93,88,79,994,992,990,10,9,4,29,23,,0.00,7,Snow,11<br />
2003-1-30,-7,-10,-12,-11,-13,-14,92,80,68,1004,999,994,10,10,3,29,16,,0.00,5,Snow,17<br />
2003-1-31,-9,-13,-18,-11,-14,-20,100,90,79,1016,1011,1005,10,7,1,26,14,,0.00,5,Snow,13<br />
2003-2-1,-2,-11,-21,-6,-12,-23,93,84,69,1016,1012,1007,10,10,5,35,11,53,0.00,6,Snow,213<br />
2003-2-2,0,-2,-4,-3,-5,-7,93,80,74,1007,1003,998,10,10,3,47,34,71,0.00,7,Snow,204<br />
2003-2-3,-1,-3,-5,-2,-4,-6,100,90,75,997,994,991,10,5,1,47,35,66,0.00,7,Snow,161<br />
2003-2-4,-4,-7,-10,-5,-7,-11,100,92,86,999,995,991,10,5,1,23,19,39,0.00,7,Snow,108<br />
2003-2-5,-7,-9,-11,-7,-11,-12,100,93,86,1006,1002,999,10,3,1,26,19,40,0.00,8,Snow,67<br />
2003-2-6,-8,-9,-9,-8,-9,-10,100,94,93,1016,1011,1006,10,7,1,24,11,,0.00,7,Snow,26<br />
