AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-10,28,26,23,13,8,6,53,35,28,1017,1015,1013,10,7,5,26,18,,0.00,2,,183<br />
2002-3-11,28,22,17,15,11,7,88,45,28,1018,1017,1015,10,6,5,26,11,,0.00,1,,172<br />
2002-3-12,28,21,15,14,12,10,82,52,34,1019,1016,1015,10,10,10,26,13,,0.00,1,,182<br />
2002-3-13,26,21,16,12,10,6,72,47,28,1019,1017,1015,10,10,10,29,11,,0.00,1,,177<br />
2002-3-14,27,27,16,13,8,5,82,45,24,1016,1014,1013,10,10,10,19,14,,0.00,1,,175<br />
2002-3-15,24,20,16,13,11,9,77,63,41,1016,1015,1013,10,10,10,26,13,,0.00,3,,166<br />
2002-3-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-19,28,,28,11,11,11,35,35,35,1015,1015,1015,10,10,10,11,11,,0.00,3,,240<br />
2002-3-20,28,24,20,17,16,14,83,62,42,1018,1016,1013,10,10,10,34,18,,0.00,3,,183<br />
2002-3-21,27,22,18,19,17,11,94,78,37,1017,1016,1014,10,10,8,14,3,,0.00,5,,269<br />
2002-3-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-23,29,,29,11,11,11,33,33,33,1013,1013,1013,10,10,10,23,23,,0.00,1,,0<br />
2002-3-24,29,24,20,14,12,10,53,44,30,1015,1014,1011,10,10,10,19,14,,0.00,2,Thunderstorm,166<br />
2002-3-25,30,24,18,11,9,8,60,41,29,1014,1013,1010,10,10,10,19,5,,0.00,2,,186<br />
2002-3-26,31,24,18,9,6,3,37,29,17,1014,1013,1010,10,10,10,26,10,,0.00,2,,164<br />
2002-3-27,31,30,28,22,11,5,70,36,19,1014,1011,1008,10,10,10,40,11,,0.00,1,,280<br />
2002-3-28,32,29,26,13,8,6,31,26,21,1015,1014,1012,10,10,10,19,18,,0.00,2,,204<br />
2002-3-29,24,,24,13,13,13,50,50,50,1016,1016,1016,10,10,10,0,0,,0.00,1,,-1<br />
2002-3-30,30,27,21,19,18,16,83,63,43,1016,1014,1012,10,10,10,24,14,,0.00,2,,253<br />
2002-3-31,32,24,18,18,13,2,88,49,15,1014,1013,1011,10,10,10,27,8,,0.00,1,,176<br />
2002-4-2,29,29,29,15,14,13,42,40,37,1017,1016,1015,10,10,10,23,21,,0.00,1,,0<br />
2002-4-3,31,28,24,19,17,15,65,51,40,1017,1014,1012,10,10,10,26,11,,0.00,2,,272<br />
2002-4-4,24,,24,20,20,20,78,78,78,1011,1011,1011,,,,0,0,,0.00,,,-1<br />
2002-4-5,21,,21,18,18,18,83,83,83,1012,1012,1012,10,10,10,0,0,,0.00,1,,-1<br />
2002-4-6,,,,,,,,,,,,,10,10,10,0,0,,0.00,,,-1<br />
2002-4-7,24,22,20,18,17,17,83,77,69,1016,1015,1013,10,9,8,14,8,,0.00,4,Thunderstorm,160<br />
2002-4-12,24,,24,15,15,15,57,57,57,1012,1012,1012,10,10,10,19,19,,0.00,3,,170<br />
2002-4-14,26,22,18,17,16,14,94,70,50,1017,1015,1013,10,10,8,19,14,,0.00,2,Rain,182<br />
2002-4-15,30,23,17,23,15,11,94,69,39,1017,1016,1013,10,10,10,19,8,,0.00,3,,178<br />
2002-4-16,27,22,18,15,14,11,77,59,39,1017,1015,1013,10,10,10,29,11,,0.00,3,,180<br />
2002-4-17,28,23,18,12,10,8,68,38,28,1016,1014,1012,10,10,10,37,14,,0.00,1,,176<br />
2002-4-18,28,23,19,17,9,4,60,41,21,1014,1012,1010,10,10,10,26,11,,0.00,1,,171<br />
2002-4-19,29,23,18,16,14,11,78,57,42,1014,1013,1010,10,10,10,23,10,,0.00,1,,0<br />
2002-4-20,29,24,20,18,16,14,88,62,42,1015,1014,1013,10,10,10,19,6,,0.00,2,Thunderstorm,285<br />
2002-4-21,28,23,19,19,18,17,88,67,54,1015,1014,1012,10,10,8,26,6,,0.00,6,,266<br />
2002-4-22,29,23,17,19,17,15,88,70,45,1015,1013,1012,10,9,5,19,5,,0.00,2,Thunderstorm,238<br />
2002-4-23,30,24,18,18,14,6,94,58,22,1016,1014,1012,10,10,10,19,5,,0.00,2,,203<br />
2002-4-24,30,24,19,13,8,3,56,37,19,1016,1015,1013,10,8,6,23,5,,0.00,1,,182<br />
2002-4-25,30,24,19,13,11,7,68,45,25,1016,1013,1011,10,10,10,27,10,,0.00,1,,173<br />
2002-4-26,29,24,19,11,9,7,60,39,25,1015,1013,1010,,,,26,18,,0.00,,,179<br />
2002-4-27,30,23,17,17,11,6,61,42,28,1016,1014,1012,10,10,10,27,11,,0.00,1,,186<br />
2002-4-28,31,26,20,10,7,5,49,32,22,1015,1013,1011,10,10,10,29,13,,0.00,1,,169<br />
2002-4-29,30,24,18,9,6,2,56,32,17,1015,1013,1011,10,10,10,26,13,,0.00,1,,179<br />
2002-4-30,32,29,27,9,7,2,32,23,18,1013,1011,1009,10,10,10,23,18,,0.00,1,,0<br />
2002-5-1,32,26,20,15,12,10,56,36,29,1013,1011,1009,10,10,10,19,8,,0.00,2,,317<br />
2002-5-2,31,23,17,17,16,12,100,64,33,1012,1011,1010,10,9,1,29,11,,0.00,3,Rain-Thunderstorm,267<br />
2002-5-3,28,24,21,18,17,14,83,67,42,1013,1012,1010,10,10,7,27,5,,0.00,3,Rain-Thunderstorm,333<br />
2002-5-4,27,22,18,19,18,17,100,82,57,1014,1013,1011,10,7,0,23,6,,0.00,5,Rain-Thunderstorm,283<br />
2002-5-5,26,22,19,17,17,16,83,74,54,1014,1013,1013,10,10,10,11,2,,0.00,4,,0<br />
2002-5-6,28,23,19,18,17,15,88,69,51,1013,1012,1011,10,10,10,19,5,,0.00,3,,298<br />
2002-5-7,28,24,20,19,16,7,88,63,40,1012,1011,1009,10,9,8,19,8,,0.00,3,Thunderstorm,296<br />
2002-5-8,30,26,21,18,16,11,83,58,35,1013,1011,1010,10,10,10,23,14,,0.00,1,,265<br />
2002-5-9,31,24,19,17,11,4,88,47,18,1013,1012,1010,10,10,10,27,8,,0.00,4,,263<br />
2002-5-10,31,24,19,17,12,7,73,45,23,1012,1011,1009,10,10,10,26,5,,0.00,1,,295<br />
2002-5-11,31,26,21,17,14,11,73,44,31,1012,1012,1011,10,10,10,19,6,,0.00,2,,178<br />
2002-5-12,28,26,22,18,17,15,73,61,51,1014,1012,1011,10,9,8,23,13,,0.00,2,Thunderstorm,345<br />
2002-5-13,31,30,29,16,15,13,45,40,35,1014,1013,1011,10,10,10,19,10,,0.00,2,,237<br />
2002-5-15,22,,22,17,17,17,73,73,73,1015,1015,1015,10,10,10,0,0,,0.00,1,,-1<br />
2002-5-19,28,28,28,18,18,18,54,54,54,1013,1013,1013,10,10,10,19,19,,0.00,3,,0<br />
2002-5-21,32,31,26,17,16,15,57,46,40,1011,1010,1009,10,10,10,19,14,,0.00,3,,283<br />
2002-5-23,31,26,22,20,18,15,83,62,38,1014,1013,1011,10,9,6,23,13,,0.00,3,,200<br />
2002-5-24,31,31,26,11,9,8,39,32,24,,,,10,10,10,19,16,,0.00,1,Thunderstorm,190<br />
2002-5-25,31,24,18,13,6,-2,73,29,12,1014,1012,1010,10,10,10,19,8,,0.00,1,,187<br />
2002-5-26,30,,30,2,2,2,17,17,17,1015,1015,1015,,,,19,19,,0.00,,,170<br />
2002-5-27,33,28,23,19,13,1,73,43,14,1015,1012,1010,10,10,10,23,14,,0.00,2,,224<br />
2002-5-28,32,27,21,17,13,5,78,51,19,1013,1012,1010,10,10,8,29,6,,0.00,2,Rain-Thunderstorm,264<br />
2002-5-29,33,27,21,18,13,5,83,47,18,1014,1013,1011,10,9,4,27,10,,0.00,4,Rain-Thunderstorm,347<br />
2002-5-30,32,26,21,15,12,8,60,43,24,1014,1013,1011,10,10,10,19,5,,0.00,3,,298<br />
2002-5-31,33,27,22,18,14,10,58,42,30,1013,1012,1011,10,10,10,23,10,,0.00,2,Thunderstorm,266<br />
2002-6-1,31,27,23,21,18,16,83,59,40,1013,1012,1010,10,10,10,26,10,,0.00,2,Thunderstorm,229<br />
2002-6-2,34,27,21,20,12,5,78,46,19,1014,1012,1010,10,9,8,26,6,,0.00,2,Thunderstorm,214<br />
2002-6-3,33,27,21,17,13,6,65,44,21,1014,1012,1010,10,10,8,23,10,,0.00,4,Rain-Thunderstorm,297<br />
2002-6-4,34,27,19,20,13,0,78,54,12,1011,1010,1008,10,7,4,34,5,,0.00,2,Thunderstorm,297<br />
2002-6-5,29,24,21,20,17,15,83,67,45,1012,1011,1009,10,8,4,23,6,,0.00,3,Thunderstorm,210<br />
2002-6-6,27,23,18,19,17,14,88,74,51,1014,1012,1010,10,9,5,19,8,,0.00,4,,172<br />
2002-6-7,30,24,18,18,17,14,88,62,42,1014,1013,1011,10,10,10,27,13,,0.00,2,,176<br />
2002-6-8,27,22,18,18,17,15,88,67,54,1014,1012,1010,10,9,7,19,3,,0.00,3,Thunderstorm,313<br />
2002-6-9,34,27,21,17,13,4,73,49,15,1012,1011,1009,10,9,6,23,8,,0.00,3,Thunderstorm,335<br />
2002-6-10,33,27,20,18,13,8,68,42,29,1011,1010,1009,10,9,8,23,8,,0.00,2,,310<br />
2002-6-11,35,28,22,18,10,2,69,37,15,1011,1010,1008,8,7,5,29,8,,0.00,1,,305<br />
2002-6-12,35,28,21,18,13,5,68,40,17,1011,1009,1007,8,5,4,26,8,,0.00,2,Thunderstorm,308<br />
2002-6-13,33,27,22,18,16,12,65,49,35,1009,1008,1006,6,5,4,26,8,,0.00,3,,288<br />
2002-6-14,35,28,20,18,12,2,83,49,13,1010,1008,1006,10,8,6,19,3,,0.00,1,,353<br />
2002-6-15,32,26,20,18,14,11,64,44,27,1010,1009,1007,10,7,3,34,13,,0.00,2,,315<br />
2002-6-16,34,27,20,17,13,9,68,41,23,1009,1008,1006,8,7,5,34,13,,0.00,0,,312<br />
2002-6-17,35,26,17,17,14,8,69,47,20,1011,1009,1007,10,8,6,34,5,,0.00,2,Thunderstorm,326<br />
2002-6-18,32,26,21,18,15,11,69,52,38,1015,1010,1009,10,9,8,37,8,,0.00,3,Rain-Thunderstorm,328<br />
2002-6-19,32,26,21,19,15,12,65,48,31,1011,1009,1008,10,10,10,26,5,,0.00,3,Rain,336<br />
2002-6-20,33,29,24,20,17,14,65,48,35,1010,1009,1008,10,10,10,29,8,,0.00,3,,302<br />
2002-6-21,33,27,22,21,15,12,70,45,29,1011,1010,1008,10,10,8,29,10,,0.00,3,Thunderstorm,309<br />
2002-6-22,35,30,24,20,14,9,69,43,23,1012,1011,1009,10,4,1,26,10,,0.00,3,,313<br />
2002-6-23,34,27,21,20,16,13,73,50,29,1012,1011,1009,4,3,2,26,14,,0.00,3,,308<br />
2002-6-24,33,27,21,20,17,13,73,57,34,1013,1012,1011,10,7,4,23,5,,0.00,2,Rain,312<br />
2002-6-25,33,27,22,19,17,15,78,54,36,1013,1012,1010,10,9,6,26,6,,0.00,3,,267<br />
2002-6-26,29,27,24,19,19,17,73,64,48,1011,1010,1009,10,10,10,26,21,,0.00,4,,303<br />
2002-6-27,33,26,19,18,14,11,83,59,29,1011,1010,1009,10,10,10,34,5,,0.00,3,,291<br />
2002-6-28,25,23,21,18,15,12,73,61,47,1013,1012,1011,10,9,8,19,6,,0.00,4,Rain-Thunderstorm,85<br />
2002-6-29,31,23,17,19,14,10,77,54,36,1014,1012,1011,10,10,10,19,5,,0.00,4,,284<br />
2002-6-30,33,28,24,18,14,9,57,42,29,1014,1012,1011,10,10,10,23,5,,0.00,2,,297<br />
2002-7-1,34,28,22,19,16,10,73,48,24,1011,1010,1009,10,7,4,40,14,,0.00,1,Thunderstorm,303<br />
2002-7-2,32,27,22,22,19,17,83,66,40,1014,1012,1010,8,6,5,19,6,,0.00,2,Thunderstorm,208<br />
2002-7-3,30,26,21,20,18,16,78,69,43,1013,1013,1012,10,9,8,8,2,,0.00,4,,0<br />
2002-7-4,32,26,19,17,14,12,78,60,33,1012,1011,1010,10,10,10,19,3,,0.00,4,Rain,73<br />
2002-7-5,33,24,16,16,12,9,68,45,24,1012,1010,1009,10,10,10,26,6,,0.00,1,,338<br />
2002-7-6,28,24,22,17,16,12,65,58,48,1012,1011,1010,10,10,10,11,3,,0.00,2,,185<br />
2002-7-7,31,26,21,21,13,1,73,46,21,1012,1010,1004,8,8,8,14,3,,0.00,0,,315<br />
2002-7-8,31,26,21,14,13,11,60,44,35,1012,1012,1011,10,10,10,23,5,,0.00,6,,54<br />
2002-7-9,27,24,22,16,13,10,57,49,41,1012,1011,1010,10,10,10,11,2,,0.00,6,,290<br />
2002-7-10,32,26,19,17,16,14,78,62,40,1012,1011,1010,10,10,10,19,3,,0.00,4,,324<br />
2002-7-11,26,23,20,17,15,12,83,64,44,1012,1010,1009,10,10,8,23,5,,0.00,4,Thunderstorm,332<br />
2002-7-12,31,26,21,16,13,12,73,48,33,1011,1010,1009,8,6,3,23,6,,0.00,3,Rain-Thunderstorm,311<br />
2002-7-13,28,24,21,19,17,15,73,64,54,1012,1011,1009,7,4,2,23,8,,0.00,2,,314<br />
2002-7-14,31,26,21,20,18,15,88,67,40,1012,1010,1009,6,5,2,26,6,,0.00,3,Thunderstorm,352<br />
2002-7-15,30,26,18,17,16,13,88,56,35,1014,1011,1008,8,6,5,26,6,,0.00,3,Rain-Thunderstorm,270<br />
2002-7-16,30,24,19,17,14,10,78,49,33,1012,1011,1010,10,10,10,37,13,,0.00,3,,315<br />
2002-7-17,32,26,20,19,16,11,88,60,31,1013,1011,1009,10,10,10,19,3,,0.00,3,,287<br />
2002-7-18,29,24,19,18,16,14,78,66,45,1012,1011,1009,10,9,8,19,3,,0.00,1,Thunderstorm,353<br />
2002-7-19,28,24,20,17,13,9,73,57,37,1011,1010,1010,8,7,5,23,3,,0.00,3,,316<br />
2002-7-20,30,26,21,18,14,10,65,52,39,1013,1011,1009,10,8,6,37,11,,0.00,3,Thunderstorm,162<br />
2002-7-21,29,24,20,18,16,14,73,59,45,1012,1011,1009,10,10,10,23,10,,0.00,3,Thunderstorm,184<br />
2002-7-22,33,27,20,17,14,12,78,51,29,1012,1010,1008,10,10,10,19,3,,0.00,1,,303<br />
2002-7-23,26,23,20,16,14,12,78,56,42,1011,1010,1010,10,10,10,0,0,,0.00,3,,-1<br />
2002-7-24,33,26,19,18,13,6,88,57,34,1011,1010,1009,10,10,10,26,6,,0.00,3,Thunderstorm,321<br />
2002-7-25,30,24,19,16,16,14,83,68,43,1012,1011,1010,10,8,7,19,3,,0.00,1,,280<br />
2002-7-26,30,26,21,17,15,13,73,54,43,1012,1011,1010,10,7,4,29,16,,0.00,3,Rain-Thunderstorm,323<br />
2002-7-27,25,23,21,18,16,13,68,60,47,1012,1011,1010,8,5,3,14,3,,0.00,5,,43<br />
2002-7-28,24,21,18,17,14,12,88,70,47,1013,1012,1011,10,9,7,14,5,,0.00,6,,310<br />
2002-7-29,28,23,18,19,16,14,88,68,42,1013,1012,1011,10,10,10,23,3,,0.00,4,Rain,42<br />
2002-7-30,21,19,18,17,16,15,94,78,68,1011,1010,1010,,,,0,0,,0.00,,,-1<br />
2002-7-31,26,23,20,19,17,16,83,71,54,1011,1010,1009,10,10,10,8,2,,0.00,6,,305<br />
2002-8-1,32,27,23,19,15,14,78,51,37,1010,1009,1008,10,7,5,26,13,,0.00,4,,306<br />
2002-8-2,23,21,19,17,16,14,88,74,65,1010,1010,1009,8,7,6,14,10,,0.00,4,Thunderstorm,22<br />
2002-8-3,29,23,17,17,15,13,88,71,37,1011,1009,1008,10,8,6,34,8,,0.00,3,Thunderstorm,350<br />
2002-8-4,29,23,18,19,16,13,88,75,55,1010,1009,1008,10,8,5,19,3,,0.00,4,,343<br />
2002-8-5,28,23,18,23,18,15,83,72,61,1012,1010,1009,8,6,5,19,5,,0.00,4,,302<br />
2002-8-6,31,26,21,20,18,16,94,72,40,1011,1010,1008,7,5,3,29,13,,0.00,2,Rain,318<br />
2002-8-7,31,26,20,20,16,14,83,70,43,1015,1010,1008,10,7,4,34,8,,0.00,4,Rain,5<br />
2002-8-8,26,22,19,19,16,13,78,68,44,1011,1009,1008,10,8,7,19,2,,0.00,4,,331<br />
2002-8-9,31,26,21,20,17,13,83,66,40,1010,1009,1007,10,9,7,37,10,,0.00,4,Rain,314<br />
2002-8-10,32,24,18,18,17,15,83,64,36,1010,1009,1009,10,5,3,27,11,,0.00,3,,316<br />
2002-8-11,25,22,19,18,18,17,88,80,61,1011,1011,1010,10,8,3,11,6,,0.00,2,,40<br />
2002-8-12,28,23,18,17,16,14,88,63,42,1013,1012,1009,10,9,6,19,8,,0.00,1,,344<br />
2002-8-13,30,24,19,19,17,12,88,67,33,1013,1012,1010,10,10,10,27,6,,0.00,3,,310<br />
2002-8-14,32,26,20,21,17,14,83,64,36,1012,1010,1009,10,4,1,34,6,,0.00,1,,299<br />
2002-8-15,25,25,24,19,18,17,69,67,61,1011,1010,1009,8,6,5,14,11,,0.00,3,,306<br />
2002-8-16,32,27,23,19,18,16,78,62,43,1011,1010,1009,6,4,2,37,13,,0.00,2,,306<br />
2002-8-17,25,23,22,19,18,17,83,76,65,1010,1009,1008,4,4,2,14,10,,0.00,4,,318<br />
2002-8-18,29,24,20,20,18,17,88,78,55,1011,1010,1009,8,5,3,14,2,,0.00,2,,290<br />
2002-8-19,23,20,18,17,16,15,94,81,65,1013,1011,1010,10,8,8,23,2,,0.00,3,Rain,70<br />
2002-8-20,29,24,19,18,17,15,88,73,45,1013,1010,1004,10,10,10,19,8,,0.00,6,,334<br />
2002-8-21,28,24,20,20,17,15,83,74,45,1011,1010,1009,10,10,10,26,5,,0.00,3,,315<br />
2002-8-22,21,20,19,18,17,14,88,82,73,1010,1010,1009,10,10,10,8,2,,0.00,3,,180<br />
2002-8-23,21,19,17,17,16,14,88,81,73,1013,1011,1009,10,10,10,14,2,,0.00,6,,343<br />
2002-8-24,23,20,18,18,16,14,88,79,64,1013,1012,1011,10,10,8,10,3,,0.00,5,Rain,65<br />
2002-8-25,21,19,18,17,17,17,94,87,78,1014,1013,1013,10,10,10,11,2,,0.00,3,,180<br />
2002-8-26,20,18,17,18,16,14,94,80,73,1013,1012,1011,10,10,10,14,3,,0.00,4,,353<br />
2002-8-27,25,24,22,19,16,10,78,64,44,1012,1010,1010,10,10,10,8,3,,0.00,5,,330<br />
2002-8-28,25,22,20,20,17,16,94,78,57,1011,1010,1003,10,9,6,19,2,,0.00,5,Rain-Thunderstorm,350<br />
2002-8-29,29,24,19,19,15,14,78,67,55,1012,1011,1010,10,10,10,19,3,,0.00,4,Thunderstorm,104<br />
2002-8-30,28,22,17,20,17,15,100,82,61,1013,1012,1009,10,10,8,14,3,,0.00,2,Rain-Thunderstorm,139<br />
2002-8-31,24,22,20,20,18,18,94,80,69,1012,1011,1009,10,10,10,19,13,,0.00,1,,320<br />
2002-9-1,20,19,18,18,18,17,94,92,88,1012,1012,1011,8,8,8,11,5,,0.00,5,,20<br />
2002-9-2,20,19,18,18,17,16,94,90,83,1014,1012,1010,10,10,10,10,3,,0.00,4,,23<br />
2002-9-3,23,20,18,19,17,16,94,87,73,1015,1013,1012,10,9,5,11,2,,0.00,4,Thunderstorm,100<br />
2002-9-4,25,21,18,18,17,15,94,82,57,1014,1013,1012,10,10,10,19,3,,0.00,4,,305<br />
2002-9-5,23,21,19,18,17,16,88,80,73,1013,1013,1012,10,10,10,0,0,,0.00,4,,-1<br />
2002-9-6,30,24,19,18,16,15,83,70,40,1013,1012,1010,10,10,10,19,10,,0.00,4,Thunderstorm,344<br />
2002-9-7,27,22,18,19,17,15,88,78,54,1014,1013,1011,10,8,7,11,3,,0.00,3,,10<br />
2002-9-8,29,23,17,20,16,14,94,77,48,1014,1012,1010,10,10,8,23,5,,0.00,3,Rain-Thunderstorm,323<br />
