JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-1-2,0,-2,-3,-7,-8,-9,69,62,51,1021,1019,1016,10,10,10,32,24,53,0.00,5,Snow,319<br />
2003-1-3,5,1,-3,-1,-4,-9,81,71,55,1030,1019,1011,10,8,6,19,10,,0.00,6,Rain,5<br />
2003-1-4,5,3,0,0,-1,-2,93,85,65,1005,1001,999,10,7,3,23,14,,0.00,7,Fog-Rain-Snow,343<br />
2003-1-5,-1,-2,-3,-5,-5,-6,80,79,75,1015,1006,1004,8,3,0,32,27,47,0.00,6,Snow,320<br />
2003-1-6,1,-1,-3,-6,-6,-7,74,65,60,1022,1017,1011,10,9,6,37,32,55,0.00,4,Snow,311<br />
2003-1-7,4,0,-3,-4,-5,-7,80,63,52,1023,1022,1021,10,10,10,26,11,,0.00,5,Snow,315<br />
2003-1-8,4,3,1,-5,-6,-6,65,56,52,1025,1025,1024,10,10,10,34,26,52,0.00,3,,303<br />
2003-1-9,-3,,-3,-6,-6,-6,80,80,80,1023,1023,1023,10,10,10,3,3,,0.00,1,,-1<br />
2003-1-10,7,3,1,-4,-4,-6,65,54,46,1014,1013,1011,10,10,10,35,27,55,0.00,3,,315<br />
2003-1-11,3,3,-2,-3,-4,-6,74,66,60,1014,1013,1012,10,10,10,19,16,,0.00,4,Snow,294<br />
2003-1-12,5,3,1,-5,-5,-5,65,54,49,1014,1012,1008,10,10,10,42,23,80,0.00,3,,300<br />
2003-1-13,6,6,4,3,2,2,87,84,81,1012,1012,1012,10,10,10,10,6,,0.00,4,,225<br />
2003-1-14,10,6,2,2,1,-2,76,69,54,1008,1005,1002,10,10,9,23,10,,0.00,6,Rain,327<br />
2003-1-15,1,-1,-3,-6,-7,-10,80,62,51,1020,1016,1012,10,9,3,34,19,53,0.00,5,Snow,338<br />
2003-1-16,6,-1,-4,-6,-7,-8,80,64,42,1026,1025,1023,10,10,10,23,10,,0.00,5,Snow,240<br />
2003-1-17,7,3,-1,0,-3,-7,75,65,57,1018,1017,1015,10,10,10,27,10,47,0.00,6,Rain,305<br />
2003-1-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-1-19,3,0,-2,-4,-4,-7,70,65,60,1018,1016,1011,10,10,10,16,10,,0.00,6,Snow,330<br />
2003-1-20,4,1,-2,-4,-6,-7,69,61,52,1018,1010,1006,10,10,10,24,16,,0.00,4,,342<br />
