EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-15,-19,-23,-17,-21,-25,92,85,77,1004,1002,1001,10,8,1,11,6,,0.00,5,Snow,81<br />
2003-1-2,-21,-23,-27,-23,-27,-30,84,80,76,1002,1000,998,10,10,8,10,5,,0.00,5,Snow,61<br />
2003-1-3,-21,-23,-26,-23,-27,-29,84,81,77,1004,1001,999,10,10,10,8,5,,0.00,2,,44<br />
2003-1-4,-22,-24,-27,-25,-27,-29,84,80,77,1008,1006,1004,10,10,8,10,5,,0.00,3,,32<br />
2003-1-5,-22,-23,-26,-25,-27,-29,84,80,77,1016,1012,1008,10,9,4,8,3,,0.00,3,Snow,23<br />
2003-1-6,-22,-24,-28,-25,-28,-31,84,79,76,1018,1017,1017,10,9,7,8,2,,0.00,2,,25<br />
2003-1-7,-6,-16,-26,-7,-15,-29,100,89,77,1017,1011,1008,10,7,2,10,6,,0.00,6,Snow,171<br />
2003-1-8,-2,-10,-17,-3,-8,-18,100,94,85,1012,1008,1006,10,9,1,13,6,,0.00,4,Fog-Snow,236<br />
2003-1-9,0,-7,-13,0,-5,-15,100,96,85,1016,1008,1003,10,8,1,14,10,,0.00,5,Rain-Snow,322<br />
2003-1-10,-13,-19,-26,-15,-22,-28,92,84,77,1027,1024,1017,10,10,10,10,5,,0.00,3,Snow,339<br />
2003-1-11,-1,-14,-27,-2,-13,-30,100,90,76,1026,1012,1000,10,4,1,34,11,,0.00,6,Snow,220<br />
2003-1-12,-1,-7,-11,-2,-7,-12,100,93,86,1009,1005,997,10,9,1,21,8,,0.00,6,Snow,238<br />
2003-1-13,1,-8,-16,0,-6,-18,100,93,80,1010,998,989,10,9,1,26,18,,0.00,5,Rain-Snow,286<br />
