EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,8,3,-2,6,3,-3,100,89,76,1013,1010,1007,10,8,1,24,13,,0.00,7,Rain-Snow,223<br />
2002-1-2,3,-2,-8,-3,-7,-12,93,86,60,1015,1012,1010,10,8,1,27,14,,0.00,7,Fog-Snow,23<br />
2002-1-3,-6,-12,-17,-9,-14,-18,92,81,73,1019,1014,1010,10,9,1,14,3,,0.00,2,Fog,168<br />
2002-1-4,-7,-13,-19,-9,-15,-21,93,86,79,1020,1016,1008,10,2,0,34,8,,0.00,7,Fog-Snow,36<br />
2002-1-5,-5,-9,-12,-8,-10,-14,93,85,68,1013,1011,1007,10,9,3,23,8,,0.00,7,Snow,49<br />
2002-1-6,-4,-7,-9,-7,-8,-11,93,84,74,1012,1011,1009,10,9,4,34,18,,0.00,7,Snow,41<br />
2002-1-7,-6,-12,-17,-8,-13,-19,93,82,73,1017,1014,1011,10,6,2,10,3,,0.00,4,,43<br />
2002-1-8,-1,-6,-10,-4,-8,-12,93,83,74,1020,1019,1017,10,8,3,14,6,,0.00,7,Snow,262<br />
2002-1-9,-6,-11,-16,-10,-14,-19,93,75,58,1026,1023,1019,10,10,10,26,8,,0.00,2,,31<br />
2002-1-10,-5,-11,-18,-11,-14,-20,85,73,54,1029,1028,1026,10,10,8,6,2,,0.00,6,,320<br />
2002-1-11,-2,-8,-14,-6,-10,-16,86,82,69,1029,1028,1027,10,6,3,11,2,,0.00,4,,201<br />
2002-1-12,-6,-12,-17,-8,-15,-19,93,87,85,1028,1027,1027,5,3,0,6,0,,0.00,3,Fog,20<br />
2002-1-13,-7,-12,-18,-11,-16,-20,85,82,73,1029,1027,1026,3,1,0,8,2,,0.00,3,Fog,40<br />
2002-1-14,10,-4,-18,-12,-15,-19,92,88,19,1027,1026,1024,3,1,0,8,2,,0.00,6,Fog-Snow,14<br />
2002-1-15,-10,-12,-15,-12,-14,-17,92,87,79,1024,1022,1021,2,1,0,10,2,,0.00,6,Fog,8<br />
2002-1-16,-6,-10,-13,-7,-11,-15,93,89,85,1025,1023,1022,5,2,0,10,2,,0.00,5,Fog,34<br />
2002-1-17,-4,-10,-16,-8,-13,-18,92,85,74,1028,1027,1025,3,1,0,0,0,,0.00,3,Fog,-1<br />
2002-1-18,-1,-8,-14,-5,-10,-15,93,84,69,1027,1023,1020,9,3,0,11,2,,0.00,6,Fog,62<br />
2002-1-19,1,-2,-5,-2,-4,-7,93,83,75,1020,1019,1018,7,4,1,10,0,,0.00,8,Fog-Snow,12<br />
2002-1-20,2,0,-2,-1,-3,-4,93,86,70,1018,1016,1015,10,4,1,14,5,,0.00,6,Fog-Snow,25<br />
2002-1-21,1,-1,-2,-1,-2,-3,93,87,75,1017,1015,1012,10,6,1,19,6,,0.00,7,Fog-Snow,210<br />
2002-1-22,2,0,-1,-1,-2,-3,93,85,70,1018,1013,1010,10,10,6,19,13,,0.00,5,Snow,227<br />
2002-1-23,3,-2,-7,-2,-3,-8,93,80,70,1024,1021,1018,10,10,10,11,2,,0.00,4,,210<br />
2002-1-24,-1,-6,-11,-3,-8,-12,93,89,80,1027,1026,1025,8,3,0,11,2,,0.00,4,Fog,19<br />
2002-1-25,-4,-6,-7,-6,-7,-8,93,87,80,1026,1025,1024,10,8,3,11,6,,0.00,6,,25<br />
2002-1-26,3,-1,-6,-2,-5,-8,93,84,70,1029,1028,1026,7,5,0,11,2,,0.00,4,Fog,23<br />
2002-1-27,0,-4,-8,-1,-6,-9,100,94,87,1028,1023,1018,3,1,0,8,0,,0.00,5,Fog,60<br />
2002-1-28,-2,-4,-6,-3,-4,-7,100,94,93,1022,1018,1017,4,2,0,14,3,,0.00,6,Fog-Snow,191<br />
2002-1-29,-2,-3,-4,-3,-4,-6,100,91,80,1027,1024,1021,5,2,0,13,8,,0.00,6,Fog,197<br />
2002-1-30,1,-1,-2,-1,-2,-3,93,90,86,1028,1027,1026,9,5,0,16,6,,0.00,6,Fog,205<br />
2002-1-31,0,-1,-2,-1,-2,-3,100,95,87,1029,1027,1026,8,2,0,14,5,,0.00,6,Fog,205<br />
2002-2-1,1,-2,-5,0,-3,-5,100,96,86,1027,1027,1026,3,1,0,8,0,,0.00,5,Fog,60<br />
2002-2-2,7,1,-5,2,-2,-6,100,88,66,1031,1029,1027,10,3,0,11,0,,0.00,4,Fog,32<br />
2002-2-3,7,1,-5,1,-3,-6,100,84,61,1033,1032,1031,6,3,2,14,2,,0.00,1,Fog,32<br />
2002-2-4,9,2,-5,1,-3,-6,93,78,57,1031,1028,1027,7,5,4,13,2,,0.00,1,,25<br />
2002-2-5,8,2,-4,0,-3,-5,93,77,53,1027,1026,1024,10,8,5,14,2,,0.00,4,,32<br />
2002-2-6,10,4,-2,1,-2,-4,93,78,50,1025,1023,1020,10,7,3,10,2,,0.00,4,,22<br />
2002-2-7,11,3,-5,0,-2,-6,93,77,47,1023,1021,1020,8,5,3,14,2,,0.00,0,,23<br />
2002-2-8,12,3,-4,4,-2,-6,100,77,38,1023,1022,1020,10,5,3,13,2,,0.00,0,,240<br />
2002-2-9,12,4,-2,3,0,-3,93,78,51,1021,1018,1016,10,7,3,23,3,,0.00,5,,229<br />
2002-2-10,11,3,-4,2,-3,-6,93,72,40,1020,1016,1010,10,9,4,16,3,,0.00,2,,39<br />
2002-2-11,5,2,0,1,-1,-3,93,82,65,1010,1005,1003,10,9,5,21,6,,0.00,6,Rain-Snow,22<br />
2002-2-12,8,3,-2,2,-1,-4,93,80,62,1014,1010,1005,10,10,10,19,5,,0.00,3,,45<br />
2002-2-13,7,1,-5,2,-2,-6,100,82,66,1017,1015,1014,10,7,4,19,3,,0.00,3,,200<br />
2002-2-14,14,4,-4,6,-1,-5,93,75,44,1019,1017,1016,7,5,3,24,3,,0.00,0,,217<br />
2002-2-15,11,6,0,4,0,-5,93,73,58,1027,1021,1017,10,9,5,24,6,,0.00,2,Rain,336<br />
2002-2-16,6,0,-5,-2,-5,-8,86,69,52,1028,1026,1024,10,10,10,16,8,,0.00,3,,24<br />
2002-2-17,7,1,-5,-3,-7,-10,93,63,31,1029,1028,1025,10,10,10,14,5,,0.00,1,,43<br />
2002-2-18,10,1,-7,-2,-7,-9,86,61,28,1030,1029,1027,,,,10,2,,0.00,,,206<br />
2002-2-19,13,3,-7,-1,-5,-9,86,60,33,1027,1025,1022,10,10,10,16,2,,0.00,3,,205<br />
2002-2-20,12,4,-2,2,-2,-6,93,70,47,1022,1017,1013,10,10,10,21,3,,0.00,6,,230<br />
2002-2-21,14,7,0,3,-1,-5,93,61,36,1014,1013,1011,10,10,10,23,8,,0.00,5,,217<br />
2002-2-22,15,6,-3,8,0,-5,86,69,48,1013,1012,1011,10,10,10,24,3,,0.00,4,,178<br />
2002-2-23,15,7,-2,2,-1,-4,87,67,36,1015,1012,1008,10,10,10,27,5,,0.00,5,Rain,181<br />
