GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-22,11,6,0,9,1,-2,100,84,75,991,989,986,10,8,1,50,34,74,0.00,4,Rain-Snow,275<br />
2002-2-23,4,1,-1,1,-1,-3,100,87,75,1006,995,989,10,8,1,32,21,50,0.00,3,Rain-Snow,275<br />
2002-2-24,5,2,-1,3,1,-3,93,89,75,1007,1003,1000,10,10,9,16,6,,0.00,6,Rain-Snow,60<br />
2002-2-25,10,6,2,9,4,2,100,90,71,1000,986,978,10,8,5,34,14,50,0.00,6,Rain,165<br />
2002-2-26,8,6,3,5,3,1,100,88,66,979,977,973,10,8,4,37,16,53,0.00,5,Rain,237<br />
2002-2-27,7,4,2,3,1,0,93,82,66,982,980,976,10,9,3,39,29,52,0.00,5,Rain,199<br />
2002-2-28,6,3,0,1,-1,-4,93,73,57,1006,995,981,10,10,7,29,21,47,0.00,5,Rain,28<br />
2002-3-1,8,3,-1,-1,-2,-3,93,70,53,1021,1017,1007,10,10,10,19,10,27,0.00,2,,328<br />
2002-3-2,10,7,3,7,3,-1,93,83,71,1020,1016,1014,10,10,7,19,13,,0.00,4,Rain,265<br />
2002-3-3,10,8,7,8,7,6,100,92,87,1016,1014,1013,10,9,5,32,21,,0.00,6,Rain,248<br />
2002-3-4,9,6,3,8,5,1,100,87,76,1016,1012,1009,10,9,4,42,23,47,0.00,5,Rain,242<br />
2002-3-5,9,6,4,7,4,2,93,86,76,1011,1004,995,10,9,5,47,29,71,0.00,6,Rain,243<br />
2002-3-6,12,9,7,9,7,3,94,84,71,997,992,990,10,8,4,50,40,71,0.00,5,Rain,267<br />
2002-3-7,10,8,6,5,3,1,93,71,58,1020,1011,997,10,10,7,47,29,77,0.00,4,Rain,272<br />
2002-3-8,11,7,3,8,6,2,93,85,76,1019,1009,1005,10,10,8,48,27,74,0.00,6,Rain,240<br />
2002-3-9,6,3,1,3,1,0,93,88,76,1006,1004,1002,10,9,3,29,16,50,0.00,4,Rain-Snow,241<br />
2002-3-10,9,4,0,5,1,-2,100,80,61,1005,992,986,10,8,1,76,26,100,0.00,5,Rain-Snow,214<br />
2002-3-11,10,7,3,3,1,-2,87,71,54,1007,1000,995,10,10,8,52,37,74,0.00,4,Rain,230<br />
2002-3-12,9,4,-2,3,0,-3,93,74,46,1022,1016,1008,10,10,10,21,11,,0.00,3,Rain,308<br />
2002-3-13,10,3,-4,1,-1,-4,100,75,50,1023,1022,1021,10,10,10,11,3,,0.00,1,,50<br />
2002-3-14,8,3,-2,1,-1,-4,93,74,53,1022,1019,1016,10,10,10,35,14,53,0.00,4,Rain,79<br />
2002-3-15,7,4,3,3,1,-3,87,78,61,1016,1011,1007,10,10,8,40,32,61,0.00,6,Rain,77<br />
2002-3-16,12,8,4,9,6,2,100,87,72,1007,1004,1003,10,9,4,26,18,,0.00,6,Rain,116<br />
2002-3-17,14,10,6,8,6,5,100,79,55,1005,1000,996,10,9,5,19,10,,0.00,5,Rain,90<br />
2002-3-18,13,8,3,7,5,2,93,80,58,996,992,990,10,10,8,14,10,,0.00,5,Rain,244<br />
2002-3-19,6,3,2,5,4,2,100,93,87,1003,999,994,10,9,3,14,10,,0.00,6,Rain,63<br />
2002-3-20,8,6,4,6,4,2,100,91,87,1009,1008,1003,10,8,4,21,10,,0.00,6,Rain,62<br />
2002-3-21,10,7,4,7,6,4,100,91,76,1018,1014,1008,10,7,4,13,6,,0.00,6,Rain,42<br />
2002-3-22,14,9,5,9,6,4,100,85,59,1030,1025,1019,10,9,5,23,8,,0.00,5,,63<br />
2002-3-23,12,8,5,7,5,3,87,80,71,1031,1030,1029,10,10,8,19,14,,0.00,5,,91<br />
2002-3-24,10,9,8,9,8,6,100,90,82,1029,1027,1025,9,7,2,23,11,,0.00,6,Rain,189<br />
2002-3-25,11,6,1,9,5,0,100,84,58,1031,1027,1024,10,8,1,29,10,45,0.00,4,Fog-Rain,258<br />
2002-3-26,11,4,-1,4,1,-2,100,72,50,1033,1030,1028,10,10,6,23,8,,0.00,2,,216<br />
2002-3-27,12,6,1,7,4,-1,93,77,67,1028,1026,1025,10,10,10,39,13,58,0.00,3,,222<br />
2002-3-28,13,7,2,7,5,1,93,75,63,1026,1024,1023,10,9,5,24,14,,0.00,2,,229<br />
2002-3-29,14,6,-2,5,2,-2,100,69,41,1023,1020,1017,8,6,0,8,3,,0.00,0,Fog,279<br />
2002-3-30,13,6,-2,7,3,-2,100,78,54,1017,1014,1009,10,5,0,26,8,,0.00,4,Fog-Rain,213<br />
2002-3-31,14,11,8,10,9,7,100,88,77,1009,1005,1003,10,9,5,27,14,,0.00,6,Rain,196<br />
2002-4-1,11,8,4,9,7,3,100,88,76,1010,1005,1002,10,9,2,26,18,45,0.00,5,Rain,213<br />
2002-4-2,13,8,3,8,4,2,100,78,54,1011,1008,1004,10,10,6,26,13,35,0.00,4,,93<br />
2002-4-3,15,11,8,11,9,6,94,83,67,1011,1006,1004,10,6,4,19,13,,0.00,5,Rain,110<br />
2002-4-4,15,10,5,8,7,4,100,86,59,1013,1012,1010,10,5,0,26,6,,0.00,3,Fog,78<br />
2002-4-5,12,9,6,6,4,1,87,75,62,1019,1013,1011,10,8,6,39,27,52,0.00,3,,74<br />
2002-4-6,12,8,3,4,3,1,87,69,54,1027,1024,1019,10,10,10,37,23,,0.00,4,,70<br />
2002-4-7,16,6,-3,5,1,-4,100,70,25,1027,1026,1023,9,6,0,16,6,,0.00,0,Fog,59<br />
2002-4-8,13,7,0,7,4,0,100,78,54,1027,1025,1025,10,7,2,13,5,,0.00,5,,23<br />
2002-4-9,14,10,7,6,4,3,87,67,48,1028,1027,1026,10,10,7,14,8,,0.00,4,,56<br />
2002-4-10,11,9,7,5,4,2,87,71,62,1027,1025,1021,10,10,10,13,6,,0.00,6,Rain,39<br />
2002-4-11,9,7,6,6,4,3,100,85,71,1020,1015,1012,10,6,3,14,5,,0.00,7,Rain,242<br />
2002-4-12,12,8,5,6,2,-3,100,66,35,1016,1015,1012,10,10,4,14,6,,0.00,3,Rain,19<br />
2002-4-13,12,6,1,3,2,0,93,71,47,1016,1013,1011,10,10,10,16,6,,0.00,3,,249<br />
2002-4-14,10,5,0,7,3,-2,93,79,57,1016,1012,1010,10,10,8,26,6,,0.00,5,Rain,276<br />
2002-4-15,12,6,1,5,2,-3,100,75,35,1017,1016,1015,10,10,9,14,5,,0.00,4,Rain,239<br />
2002-4-16,13,7,0,5,3,0,100,72,54,1016,1015,1013,10,10,10,24,10,,0.00,4,,122<br />
2002-4-17,15,11,7,7,5,3,87,67,51,1014,1011,1010,10,9,6,21,13,34,0.00,6,,97<br />
2002-4-18,10,8,5,7,6,4,93,85,76,1017,1012,1010,10,8,5,24,18,,0.00,6,Rain,71<br />
2002-4-19,14,7,0,8,5,0,100,82,55,1022,1020,1017,10,6,0,16,3,,0.00,4,Fog-Rain,210<br />
2002-4-20,12,8,4,10,8,3,94,87,77,1024,1023,1022,10,9,5,21,8,,0.00,6,Rain,122<br />
2002-4-21,14,12,11,11,11,9,94,90,82,1024,1022,1020,10,9,4,32,19,42,0.00,6,Rain,187<br />
2002-4-22,13,12,11,11,10,9,94,89,82,1025,1021,1019,10,9,3,40,27,53,0.00,6,Rain,232<br />
2002-4-23,17,13,10,13,10,8,100,84,63,1028,1027,1025,10,9,3,32,19,,0.00,5,Rain,260<br />
2002-4-24,17,10,4,11,8,4,100,84,63,1027,1022,1016,10,8,0,34,11,,0.00,5,Fog-Rain,217<br />
2002-4-25,12,9,6,8,6,4,93,78,62,1021,1018,1008,10,10,7,34,21,42,0.00,5,Rain,236<br />
2002-4-26,10,8,5,8,5,2,93,81,62,1006,998,993,10,9,4,39,27,63,0.00,4,Rain,267<br />
2002-4-27,11,6,2,5,3,0,93,75,58,1003,1000,992,10,10,10,24,16,,0.00,4,Rain,239<br />
2002-4-28,10,7,3,6,4,1,93,82,66,992,984,981,10,10,7,29,14,47,0.00,5,Rain,208<br />
2002-4-29,11,6,0,5,4,0,100,76,58,996,989,980,10,10,8,39,21,66,0.00,4,Rain,274<br />
2002-4-30,7,6,4,5,4,3,100,89,81,996,989,986,10,9,5,21,10,,0.00,5,Rain,87<br />
2002-5-1,13,7,2,8,5,1,100,80,54,1003,995,988,10,10,9,24,8,,0.00,4,Rain,265<br />
2002-5-2,14,8,3,7,5,1,93,75,58,1015,1009,1003,10,10,9,23,11,,0.00,4,Rain,288<br />
2002-5-3,13,8,4,5,3,1,93,67,47,1022,1019,1015,10,10,10,11,5,,0.00,4,,255<br />
2002-5-4,14,7,0,6,4,0,100,71,51,1026,1023,1022,10,10,6,13,5,,0.00,4,Fog,66<br />
2002-5-5,18,9,0,7,3,-1,100,65,40,1030,1028,1026,10,9,5,23,5,,0.00,2,,74<br />
2002-5-6,17,9,1,8,4,0,100,66,39,1031,1029,1028,10,10,10,21,10,,0.00,3,,72<br />
2002-5-7,15,12,9,10,9,7,94,85,72,1029,1026,1024,10,9,5,21,11,,0.00,6,Rain,71<br />
2002-5-8,15,11,8,9,8,6,100,79,63,1025,1023,1022,10,9,8,27,13,37,0.00,4,Rain,69<br />
2002-5-9,13,9,6,8,6,3,93,82,72,1022,1018,1015,10,9,8,26,14,47,0.00,6,Rain,77<br />
2002-5-10,14,11,8,11,9,7,100,91,77,1015,1010,1008,10,8,3,16,8,,0.00,6,Rain,300<br />
2002-5-11,14,9,5,7,4,2,87,65,48,1013,1012,1009,10,10,10,24,14,,0.00,3,,282<br />
2002-5-12,15,9,3,6,3,1,93,65,39,1013,1012,1009,10,10,10,21,6,,0.00,3,,251<br />
2002-5-13,14,11,9,12,9,7,100,86,72,1008,1000,994,10,9,5,24,13,40,0.00,6,Rain,106<br />
2002-5-14,13,10,7,9,8,4,94,80,67,1008,998,993,10,10,5,45,23,63,0.00,6,Rain,213<br />
2002-5-15,17,12,8,12,9,5,100,85,68,1016,1013,1009,10,9,2,32,13,,0.00,6,Rain,234<br />
2002-5-16,20,16,11,14,12,9,94,80,64,1017,1016,1015,10,10,10,19,8,,0.00,5,Rain,227<br />
2002-5-17,15,12,10,12,9,6,88,83,76,1016,1015,1014,10,10,8,40,26,58,0.00,6,,71<br />
2002-5-18,10,9,9,9,7,6,100,88,76,1015,1011,1010,10,8,3,29,21,45,0.00,6,Rain,70<br />
2002-5-19,15,12,9,12,10,8,100,87,67,1010,1008,1005,10,9,3,26,11,45,0.00,5,Rain,167<br />
2002-5-20,16,13,10,12,11,8,94,83,72,1006,1001,997,10,10,4,32,14,48,0.00,6,Rain,136<br />
2002-5-21,16,13,10,10,8,5,94,73,48,997,993,987,10,10,10,26,14,,0.00,5,Rain,144<br />
2002-5-22,17,13,11,12,10,9,88,75,59,987,985,983,10,10,8,29,21,63,0.00,5,Rain,135<br />
2002-5-23,15,13,11,11,9,8,94,83,72,997,993,986,10,10,6,39,21,58,0.00,6,Rain,192<br />
2002-5-24,15,12,9,10,8,7,94,83,63,996,986,982,10,9,4,39,21,61,0.00,6,Rain,177<br />
2002-5-25,15,12,9,10,8,7,94,83,63,996,993,986,10,9,3,35,26,,0.00,5,Rain,212<br />
2002-5-26,15,12,9,9,8,7,88,79,63,999,997,995,10,10,10,26,13,26,0.00,6,Rain,71<br />
2002-5-27,15,11,8,9,8,6,94,75,55,1001,999,998,10,10,10,23,6,,0.00,4,Rain,232<br />
2002-5-28,16,12,9,10,8,7,100,79,55,1001,999,997,10,10,9,24,11,,0.00,6,Rain,101<br />
2002-5-29,14,11,9,10,9,6,100,84,63,1009,1002,996,10,9,6,34,13,,0.00,4,Rain,241<br />
2002-5-30,14,11,8,9,8,6,94,80,63,1014,1011,1008,10,10,7,29,18,,0.00,5,Rain,228<br />
2002-5-31,16,11,7,9,7,5,94,75,48,1024,1021,1014,10,10,10,27,14,,0.00,4,Rain,240<br />
2002-6-1,19,14,11,12,9,8,88,70,56,1024,1021,1018,10,10,10,27,11,,0.00,3,,200<br />
2002-6-2,19,16,13,14,12,9,100,85,60,1018,1013,1007,10,9,5,23,8,,0.00,6,Rain,132<br />
2002-6-3,14,12,10,12,8,3,100,76,48,1007,1003,1001,10,9,3,21,11,,0.00,5,Rain,226<br />
2002-6-4,14,10,6,10,8,4,94,83,67,1002,1000,999,10,10,7,24,13,48,0.00,5,Rain,157<br />
2002-6-5,17,13,9,12,9,7,94,79,59,1005,1004,1002,10,10,10,26,13,39,0.00,4,Rain,72<br />
2002-6-6,21,17,13,15,14,12,100,82,68,1006,1005,1005,10,9,5,32,14,,0.00,5,,73<br />
2002-6-7,17,14,13,14,13,12,94,90,77,1006,1004,1003,10,8,5,34,21,48,0.00,6,Rain,71<br />
2002-6-8,18,16,13,15,13,11,100,89,77,1005,1004,1002,10,9,4,21,11,,0.00,6,Rain-Thunderstorm,74<br />
2002-6-9,15,12,10,11,9,7,94,84,72,998,996,994,10,10,5,23,11,,0.00,5,Rain,127<br />
2002-6-10,15,12,9,11,9,7,94,85,72,1001,996,994,10,10,6,29,13,,0.00,6,Rain,177<br />
2002-6-11,14,11,9,11,9,7,94,84,63,1008,1004,1001,10,9,4,32,19,,0.00,5,Rain,221<br />
2002-6-12,14,11,8,9,8,6,100,83,59,1008,1007,1005,10,10,7,29,11,,0.00,5,Rain,226<br />
2002-6-13,15,12,10,11,9,8,94,83,72,1011,1008,1004,10,10,10,27,18,40,0.00,5,Rain,248<br />
2002-6-14,16,13,10,14,12,9,100,94,88,1011,1005,1002,10,9,3,23,10,29,0.00,6,Rain,135<br />
2002-6-15,17,14,12,13,12,11,100,87,72,1008,1005,1002,10,9,5,26,11,,0.00,6,Rain,228<br />
2002-6-16,16,13,12,14,12,10,100,87,72,1008,1007,1004,10,9,3,23,11,,0.00,6,Rain,172<br />
2002-6-17,19,17,14,14,11,9,94,72,56,1008,1005,1000,10,10,10,53,23,72,0.00,4,Rain,193<br />
2002-6-18,17,14,12,12,11,10,94,82,63,1012,1009,1007,10,10,9,39,18,52,0.00,5,Rain,218<br />
2002-6-19,16,13,11,11,10,9,94,84,67,1020,1016,1012,10,10,5,35,23,39,0.00,6,Rain,232<br />
2002-6-20,18,14,11,12,10,8,94,80,59,1020,1018,1017,10,10,8,16,8,,0.00,5,Rain,201<br />
2002-6-21,16,13,12,13,11,8,94,83,72,1017,1013,1010,10,10,6,24,10,,0.00,6,Rain,167<br />
2002-6-22,17,13,10,13,11,8,100,86,68,1011,1010,1009,10,9,3,27,13,,0.00,5,Rain,243<br />
2002-6-23,17,13,10,11,9,8,94,78,63,1019,1015,1011,10,10,6,32,18,47,0.00,5,Rain,254<br />
2002-6-24,15,12,9,12,9,8,94,85,72,1024,1021,1019,10,10,5,27,14,,0.00,6,Rain,246<br />
2002-6-25,15,13,11,11,9,8,88,80,72,1025,1024,1023,10,10,6,35,19,,0.00,5,Rain,256<br />
2002-6-26,16,13,9,12,9,5,100,78,51,1022,1017,1015,10,10,6,39,18,53,0.00,5,Rain,261<br />
2002-6-27,16,12,9,10,7,4,87,68,51,1021,1018,1017,10,10,10,34,18,45,0.00,2,,287<br />
2002-6-28,16,12,8,8,6,5,87,70,55,1023,1022,1021,10,10,10,24,14,,0.00,3,,281<br />
2002-6-29,16,13,10,13,11,8,94,88,77,1022,1017,1015,10,10,8,24,18,,0.00,6,Rain,254<br />
2002-6-30,13,12,11,12,11,10,100,92,88,1015,1006,997,10,9,5,34,16,45,0.00,6,Rain,235<br />
2002-7-1,13,11,9,10,9,8,100,88,77,997,993,990,10,10,8,23,14,,0.00,6,Rain,246<br />
2002-7-2,17,12,8,12,10,7,100,86,72,992,991,990,10,10,10,27,8,,0.00,5,Rain,237<br />
2002-7-3,19,14,10,13,10,7,100,77,56,1008,999,992,10,10,10,23,8,,0.00,5,Rain,294<br />
2002-7-4,15,11,8,10,8,5,93,74,55,1013,1011,1009,10,10,10,21,11,,0.00,3,,246<br />
2002-7-5,19,14,9,10,8,6,94,71,45,1013,1011,1010,10,10,10,21,6,,0.00,2,,35<br />
2002-7-6,15,12,9,12,10,7,94,85,77,1013,1011,1010,10,10,8,27,10,48,0.00,5,Rain,237<br />
2002-7-7,17,13,10,10,9,7,94,79,55,1011,1009,1004,10,10,10,24,13,,0.00,5,Rain,226<br />
2002-7-8,16,13,11,13,11,9,100,86,67,1003,999,996,10,9,3,39,19,,0.00,6,Rain,216<br />
2002-7-9,16,13,10,11,11,9,100,81,67,1002,1002,1001,10,10,9,14,6,,0.00,5,Rain,229<br />
2002-7-10,18,13,9,12,11,9,100,81,63,1007,1004,1002,10,10,6,24,6,,0.00,6,Rain,220<br />
2002-7-11,17,12,8,10,9,7,100,76,59,1016,1011,1007,10,10,10,27,13,,0.00,5,Rain,260<br />
2002-7-12,18,12,7,11,8,6,100,77,55,1018,1016,1016,10,10,10,23,6,,0.00,4,Thunderstorm,254<br />
2002-7-13,19,13,7,11,8,7,100,71,49,1024,1022,1018,10,10,8,13,3,,0.00,3,,245<br />
2002-7-14,20,16,12,14,12,9,94,80,64,1027,1026,1024,10,10,7,16,6,,0.00,5,,267<br />
2002-7-15,18,14,9,15,13,8,100,85,64,1027,1025,1024,10,10,6,19,10,,0.00,5,Rain,262<br />
2002-7-16,18,12,7,11,9,7,100,76,56,1024,1023,1022,10,10,10,19,10,,0.00,5,,263<br />
2002-7-17,19,14,11,13,11,9,94,77,56,1023,1022,1022,10,10,9,11,8,,0.00,6,Rain,290<br />
2002-7-18,20,17,13,13,11,10,100,72,52,1023,1022,1020,10,10,8,14,3,,0.00,4,,267<br />
2002-7-19,15,13,11,12,11,1,94,84,44,1020,1018,1016,10,10,9,13,6,,0.00,6,Rain,251<br />
2002-7-20,15,12,10,12,11,8,100,86,67,1020,1017,1016,10,10,8,24,6,,0.00,6,Rain,1<br />
2002-7-21,18,13,9,10,9,8,100,70,52,1020,1019,1018,10,10,10,19,6,,0.00,3,,276<br />
2002-7-22,17,13,11,14,12,9,100,87,77,1018,1014,1011,10,10,6,21,11,,0.00,6,Rain,248<br />
2002-7-23,18,16,13,15,13,9,100,88,72,1013,1007,1002,10,9,2,19,8,,0.00,6,Rain,40<br />
2002-7-24,17,14,12,11,10,9,88,79,63,1015,1014,1013,10,10,10,23,13,,0.00,5,,268<br />
2002-7-25,16,13,12,15,13,10,100,91,82,1014,1010,1009,10,9,3,26,14,42,0.00,6,Rain,240<br />
2002-7-26,15,14,14,13,13,11,94,89,82,1015,1013,1010,10,10,7,26,16,,0.00,6,,247<br />
2002-7-27,21,17,13,17,14,12,100,85,73,1015,1013,1011,10,9,6,24,8,,0.00,6,,205<br />
2002-7-28,17,16,16,16,15,13,100,92,82,1019,1014,1011,10,8,3,21,10,,0.00,6,Rain,220<br />
2002-7-29,18,16,14,18,16,14,100,98,94,1020,1019,1017,10,5,2,13,6,,0.00,6,Rain,49<br />
2002-7-30,20,18,16,18,17,16,100,96,83,1016,1013,1012,10,7,2,10,5,,0.00,6,Rain,42<br />
2002-7-31,20,18,16,18,17,16,100,95,88,1013,1011,1010,10,7,2,26,6,,0.00,6,Rain-Thunderstorm,59<br />
2002-8-1,25,20,16,18,16,14,94,82,65,1015,1014,1013,10,9,5,34,19,42,0.00,5,,74<br />
2002-8-2,23,19,15,17,16,13,94,82,65,1014,1012,1011,10,9,8,19,11,32,0.00,5,,80<br />
2002-8-3,19,18,17,17,17,16,100,93,88,1014,1013,1012,10,9,5,19,10,,0.00,6,Rain,63<br />
2002-8-4,25,20,15,16,15,13,100,80,47,1016,1015,1014,10,8,3,11,8,,0.00,4,,68<br />
2002-8-5,25,19,14,16,14,13,94,74,54,1018,1017,1016,10,10,10,11,6,,0.00,4,,53<br />
2002-8-6,24,18,12,17,16,12,100,83,57,1018,1017,1017,10,7,4,19,6,,0.00,4,Rain,222<br />
2002-8-7,19,14,11,17,13,9,100,83,64,1017,1016,1016,10,10,4,21,10,,0.00,4,Rain,269<br />
2002-8-8,17,12,7,12,10,7,100,81,63,1016,1010,1007,10,10,10,13,8,,0.00,5,,247<br />
2002-8-9,16,13,12,13,12,11,100,87,72,1007,1006,1006,10,10,5,13,5,,0.00,6,Rain,15<br />
2002-8-10,19,13,8,12,11,7,100,79,56,1009,1008,1007,10,10,3,14,5,,0.00,5,Rain,258<br />
2002-8-11,14,12,11,14,12,10,100,93,77,1008,1004,1001,10,7,2,19,6,,0.00,7,Rain,66<br />
2002-8-12,18,14,11,15,12,10,100,83,64,1014,1012,1007,10,10,7,24,11,,0.00,5,,241<br />
2002-8-13,20,16,12,17,14,11,100,89,77,1015,1013,1012,10,10,8,23,11,,0.00,5,Rain,241<br />
2002-8-14,18,14,12,16,14,11,100,90,77,1015,1013,1010,10,9,3,27,10,42,0.00,6,Rain,172<br />
2002-8-15,18,16,14,15,13,11,100,80,68,1018,1013,1008,10,10,5,34,19,,0.00,4,Rain,220<br />
