EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-1,-3,-6,-1,-4,-6,100,100,100,1020,1017,1014,10,7,1,50,39,,0.00,8,Snow,19<br />
2003-1-2,-1,-6,-10,-2,-5,-10,100,99,86,1018,1014,1008,10,10,10,21,16,,0.00,8,,250<br />
2003-1-3,7,1,-4,6,2,-4,100,100,87,1008,1002,1000,10,10,8,26,13,,0.00,7,Rain,232<br />
2003-1-4,9,4,1,9,4,1,100,100,93,1005,1004,1001,8,8,8,26,18,40,0.00,1,,251<br />
2003-1-5,6,3,0,6,3,0,100,100,100,1004,1003,1002,8,4,3,40,16,,0.00,8,Rain-Snow,349<br />
2003-1-6,0,-2,-3,0,-2,-3,100,100,100,1020,1011,1003,10,8,3,35,16,,0.00,8,Rain-Snow,309<br />
2003-1-7,7,2,-2,7,2,-2,100,100,100,1021,1014,1002,10,8,4,29,16,,0.00,8,Rain,95<br />
2003-1-8,7,1,-4,7,0,-4,100,100,100,1020,1010,999,10,5,1,29,19,,0.00,6,Fog-Rain,287<br />
2003-1-9,3,-2,-6,3,-3,-6,100,100,100,1025,1022,1016,10,9,6,26,11,,0.00,7,Snow,65<br />
2003-1-10,10,4,-2,10,4,-2,100,100,100,1017,1010,1006,10,3,0,35,19,58,0.00,7,Fog-Rain,208<br />
2003-1-11,-2,-3,-5,-2,-3,-5,100,100,100,1026,1023,1017,10,8,4,40,14,,0.00,7,,349<br />
2003-1-12,-5,-8,-11,-5,-8,-11,100,100,100,1029,1024,1021,10,2,0,55,39,50,0.00,8,Snow,355<br />
2003-1-13,-7,-10,-12,-7,-10,-12,100,100,100,1029,1027,1024,8,6,3,32,21,,0.00,2,,275<br />
2003-1-14,-4,-8,-11,-4,-8,-11,100,100,100,1027,1025,1023,8,7,4,32,24,,0.00,4,,271<br />
2003-1-15,2,-1,-4,2,0,-4,100,100,100,1026,1023,1021,10,9,8,35,26,,0.00,5,Rain,266<br />
2003-1-16,6,2,-2,6,2,-2,100,100,100,1026,1023,1020,8,7,5,26,11,,0.00,5,,262<br />
2003-1-17,3,0,-2,3,0,-2,100,100,100,1032,1027,1021,7,3,0,29,19,,0.00,3,Fog,289<br />
2003-1-18,5,-1,-6,5,-1,-6,100,100,100,1032,1029,1025,6,2,0,18,10,,0.00,2,Fog,196<br />
2003-1-19,3,2,1,3,2,1,100,100,100,1024,1020,1018,10,8,5,21,10,,0.00,7,,53<br />
2003-1-20,2,1,0,2,1,0,100,100,100,1019,1019,1018,6,2,0,29,19,,0.00,8,Fog,29<br />
2003-1-21,1,0,0,1,1,0,100,100,100,1019,1018,1017,8,2,0,18,14,,0.00,8,Fog,37<br />
2003-1-22,5,2,0,5,2,0,100,100,100,1018,1016,1015,8,2,0,21,14,,0.00,8,Fog,72<br />
2003-1-23,6,3,2,6,4,2,100,100,100,1017,1015,1014,0,0,0,18,11,,0.00,8,Fog-Rain,106<br />
2003-1-24,4,2,1,4,2,1,100,100,100,1028,1023,1017,4,2,0,29,14,,0.00,8,Fog,315<br />
2003-1-25,2,1,0,2,1,0,100,100,100,1033,1031,1028,7,4,1,29,18,,0.00,8,,19<br />
2003-1-26,0,-2,-3,0,-1,-3,100,100,100,1031,1029,1027,3,1,0,26,19,,0.00,8,Fog,17<br />
2003-1-27,-1,-2,-3,-1,-2,-3,100,100,100,1027,1023,1020,8,5,1,18,13,,0.00,8,,15<br />
2003-1-28,2,0,-2,2,0,-2,100,100,100,1019,1011,1004,8,6,1,32,16,,0.00,7,,253<br />
2003-1-29,4,2,0,4,2,0,100,100,100,1004,1002,999,8,5,3,21,13,,0.00,8,Rain,222<br />
2003-1-30,5,2,0,5,2,0,100,100,100,1004,1002,1000,10,4,0,29,19,,0.00,8,Fog-Rain,253<br />
2003-1-31,1,0,0,1,0,0,100,100,100,1006,1002,996,10,2,0,43,19,58,0.00,8,Fog-Rain-Snow,16<br />
2003-2-1,2,0,-1,2,0,-1,100,100,100,1015,1013,1004,10,7,3,40,24,55,0.00,8,Rain-Snow,350<br />
2003-2-2,-1,-6,-10,-1,-6,-10,100,100,100,1016,1012,1010,8,2,1,50,40,61,0.00,7,Snow,5<br />
2003-2-3,-4,-8,-12,-5,-9,-12,100,96,63,1017,1016,1014,,,,29,14,,0.00,,,299<br />
2003-2-4,4,-3,-9,4,-3,-9,100,100,100,1013,1008,1002,10,10,10,32,13,,0.00,5,,182<br />
2003-2-5,8,6,3,8,6,3,100,100,100,1002,996,993,10,10,10,47,31,64,0.00,7,Rain,159<br />
2003-2-6,8,4,1,8,3,1,100,100,100,1008,1000,991,10,9,7,43,26,,0.00,6,Rain,240<br />
2003-2-7,1,-1,-2,1,0,-2,100,100,100,1013,1012,1008,10,8,6,32,21,,0.00,5,,308<br />
2003-2-8,-1,-3,-4,-1,-3,-4,100,100,100,1014,1013,1011,10,5,0,61,47,79,0.00,7,Snow,320<br />
2003-2-9,-1,-2,-3,-1,-3,-3,100,100,100,1016,1014,1013,8,3,1,50,42,58,0.00,8,Snow,318<br />
2003-2-10,-3,-6,-7,-3,-4,-7,100,100,100,1026,1022,1016,10,5,1,47,32,50,0.00,7,Snow,3<br />
2003-2-11,-5,-8,-10,-5,-7,-10,100,100,100,1031,1029,1026,10,10,7,26,16,,0.00,5,Snow,8<br />
2003-2-12,-8,-11,-14,-8,-11,-14,100,100,100,1031,1031,1030,10,9,1,43,27,,0.00,5,Snow,6<br />
2003-2-13,-7,-11,-14,-7,-11,-14,100,99,86,1031,1029,1027,10,9,7,43,27,,0.00,7,,355<br />
2003-2-14,-4,-9,-13,-4,-9,-17,100,95,67,1027,1025,1024,10,8,4,21,14,,0.00,7,Snow,303<br />
2003-2-15,-3,-7,-9,-3,-6,-9,100,100,100,1024,1023,1022,8,5,3,18,13,,0.00,6,Snow,278<br />
2003-2-16,-1,-4,-7,-1,-4,-7,100,100,100,1036,1030,1025,8,4,2,29,14,,0.00,6,Snow,339<br />
2003-2-17,-5,-8,-11,-5,-7,-11,100,100,100,1035,1033,1029,10,8,4,32,26,,0.00,6,Snow,12<br />
2003-2-18,14,0,-14,-3,-7,-14,100,98,13,1028,1022,1018,10,9,6,32,16,,0.00,5,Snow,333<br />
2003-2-19,-2,-3,-4,-2,-3,-4,100,100,100,1018,1014,1012,8,5,1,26,18,,0.00,7,Snow,333<br />
2003-2-20,1,-2,-5,1,-2,-5,100,100,100,1018,1014,1011,10,7,1,14,10,,0.00,5,Fog,312<br />
2003-2-21,2,-2,-5,2,-2,-5,100,100,100,1028,1021,1017,10,7,1,43,21,50,0.00,6,Snow,328<br />
2003-2-22,-2,-3,-5,-2,-4,-5,100,100,100,1035,1032,1028,10,10,6,50,37,68,0.00,6,Snow,360<br />
2003-2-23,-1,-4,-8,-1,-4,-8,100,100,93,1035,1034,1033,10,9,4,26,18,,0.00,5,,351<br />
2003-2-24,-1,-4,-8,-1,-4,-8,100,100,100,1032,1030,1029,10,9,8,29,19,,0.00,3,Snow,352<br />
2003-2-25,-2,-3,-5,-2,-4,-8,100,90,74,1031,1030,1029,10,10,10,35,29,,0.00,7,,2<br />
2003-2-26,-2,-6,-9,-7,-8,-10,93,80,69,1031,1030,1030,10,10,7,21,14,,0.00,7,Snow,327<br />
2003-2-27,3,-4,-11,-1,-6,-12,100,86,60,1030,1029,1029,8,6,3,14,8,,0.00,0,,199<br />
2003-2-28,6,1,-4,-1,-3,-5,93,80,57,1029,1028,1026,7,7,7,14,10,,0.00,0,,209<br />
2003-3-1,5,0,-4,1,-2,-4,100,93,65,1027,1026,1024,7,1,0,11,6,,0.00,1,Fog,275<br />
2003-3-2,1,-1,-3,1,-2,-4,100,96,87,1024,1021,1020,1,0,0,11,5,,0.00,8,Fog,88<br />
