JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-2,-3,-4,-11,-14,-16,59,41,34,1005,1003,1001,10,10,10,34,18,,0.00,1,,250<br />
2002-1-2,-2,-4,-7,-13,-14,-16,63,44,34,997,995,994,10,10,10,26,18,,0.00,1,,236<br />
2002-1-3,-1,-3,-4,-10,-11,-12,59,54,47,990,989,988,10,10,10,37,31,,0.00,3,,240<br />
2002-1-4,0,-2,-3,-9,-10,-11,64,51,44,1000,998,996,10,10,10,26,21,45,0.00,2,,235<br />
2002-1-5,-2,-4,-6,-6,-8,-11,80,73,64,1006,1005,1005,10,10,8,13,10,,0.00,4,Snow,257<br />
2002-1-6,-1,-2,-2,-3,-3,-6,93,85,74,1018,1015,1013,10,5,1,24,18,,0.00,6,Snow,342<br />
2002-1-7,-2,-3,-5,-8,-9,-10,68,62,59,1025,1024,1023,10,10,10,14,11,,0.00,5,,131<br />
2002-1-8,1,0,0,-1,-2,-3,93,86,75,1008,1002,998,10,3,1,34,27,,0.00,6,Snow,112<br />
2002-1-9,2,1,0,-5,-6,-7,69,60,52,988,986,984,10,10,10,29,24,,0.00,2,,244<br />
2002-1-10,-2,-3,-4,-7,-9,-11,80,66,51,996,995,994,10,8,5,45,31,,0.00,6,Snow,285<br />
2002-1-11,-1,-3,-6,-6,-7,-9,86,75,59,999,998,997,10,7,2,23,10,,0.00,5,Snow,332<br />
2002-1-12,-3,-4,-5,-7,-9,-10,74,64,59,1008,1006,1005,10,10,10,29,19,,0.00,4,Snow,295<br />
2002-1-13,-4,-4,-5,-7,-9,-10,86,70,64,1016,1014,1014,10,10,8,11,6,,0.00,6,Snow,297<br />
2002-1-14,-5,-6,-7,-13,-14,-14,58,55,50,1027,1026,1025,10,10,10,29,24,,0.00,1,,300<br />
2002-1-15,-3,-6,-7,-5,-7,-9,93,83,74,1014,1010,1008,10,10,9,10,3,,0.00,7,Snow,137<br />
2002-1-16,-4,-4,-4,-6,-7,-8,86,80,74,1014,1013,1012,10,7,5,16,14,,0.00,6,Snow,31<br />
2002-1-17,-7,-8,-12,-10,-12,-16,80,74,68,1013,1013,1012,10,9,5,14,10,,0.00,5,Snow,344<br />
2002-1-18,-3,-7,-9,-10,-11,-12,93,66,54,1012,1010,1009,10,10,10,10,5,,0.00,5,Snow,130<br />
2002-1-19,-7,-8,-9,-9,-11,-12,86,81,73,1024,1021,1020,8,5,2,23,18,,0.00,6,Snow,324<br />
2002-1-20,-6,-9,-12,-13,-14,-15,79,61,50,1032,1031,1030,10,10,10,13,5,,0.00,1,,135<br />
2002-1-21,0,-4,-8,-8,-10,-12,73,60,48,1026,1022,1020,10,10,10,32,14,,0.00,6,,160<br />
2002-1-22,5,2,1,1,-2,-7,87,75,42,996,994,993,10,10,7,13,8,,0.00,3,Rain-Snow,147<br />
2002-1-23,3,2,2,-11,-12,-13,38,34,30,999,998,997,10,10,10,32,19,,0.00,4,,228<br />
2002-1-24,1,0,-1,-9,-10,-11,55,49,44,1008,1006,1005,10,10,10,26,23,,0.00,5,,252<br />
2002-1-25,-4,-4,-5,-7,-10,-13,86,66,54,1021,1020,1020,10,10,8,16,11,,0.00,5,Snow,346<br />
2002-1-26,0,-2,-4,-8,-10,-12,69,55,41,1025,1025,1024,10,10,10,16,10,,0.00,5,,278<br />
2002-1-27,-3,-6,-8,-7,-8,-9,93,78,74,1023,1020,1016,10,10,10,26,13,,0.00,4,Snow,110<br />
2002-1-28,-3,-4,-5,-5,-6,-6,93,89,86,1002,1001,1000,2,1,1,42,37,,0.00,6,Snow,322<br />
2002-1-29,-5,-5,-5,-7,-8,-8,86,82,80,1008,1006,1005,4,2,1,32,27,,0.00,6,Snow,314<br />
2002-1-30,-6,-7,-8,-10,-11,-12,74,72,68,1013,1012,1012,10,10,10,11,10,,0.00,1,,313<br />
2002-1-31,-5,-7,-9,-11,-12,-13,73,66,63,1017,1017,1016,10,10,10,19,13,,0.00,1,,309<br />
2002-2-1,-1,-3,-5,-9,-12,-15,74,47,37,1017,1016,1016,10,10,10,19,14,,0.00,3,Snow,232<br />
2002-2-2,1,-2,-5,-6,-8,-11,74,60,44,1017,1016,1015,10,10,10,24,11,,0.00,3,Snow,281<br />
2002-2-3,1,-2,-4,-9,-11,-12,59,51,41,1025,1024,1023,10,10,10,23,11,,0.00,2,,253<br />
2002-2-4,3,-1,-5,-8,-9,-12,64,49,41,1022,1019,1018,10,10,10,27,13,,0.00,1,,246<br />
2002-2-5,6,3,1,-5,-7,-8,52,43,36,1017,1016,1016,10,10,10,23,10,35,0.00,2,,246<br />
2002-2-6,3,1,0,-4,-5,-6,69,62,56,1016,1015,1014,10,10,10,10,5,,0.00,1,,110<br />
