JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,13,0,0,-1,-3,-6,64,51,38,1016,1010,1004,10,10,10,21,10,,0.00,4,,250<br />
2002-1-2,6,2,-2,-1,-3,-4,86,67,53,1002,1000,995,10,10,10,6,3,,0.00,4,,25<br />
2002-1-5,8,6,2,0,-4,-6,60,52,40,1009,1004,1001,10,10,10,19,14,39,0.00,4,,325<br />
2002-1-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-1-7,2,0,-2,-3,-4,-6,75,72,70,1024,1016,1012,10,8,5,6,5,,0.00,4,,2<br />
2002-1-8,8,4,2,1,-1,-12,93,84,27,1011,1007,1003,10,3,1,14,6,,0.00,7,Rain,312<br />
2002-1-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-1-11,10,4,2,1,0,-1,87,69,54,1007,1004,1003,5,5,5,8,5,,0.00,3,,12<br />
2002-1-12,7,4,3,-4,-5,-5,56,51,46,1014,1013,1013,10,10,10,6,3,,0.00,4,,287<br />
2002-1-13,13,8,5,-1,-2,-2,61,45,38,1019,1018,1018,10,10,10,6,5,,0.00,4,,354<br />
2002-1-14,12,10,8,1,-1,-2,50,47,44,1027,1026,1025,10,10,10,14,11,,0.00,5,,109<br />
2002-1-15,14,8,4,10,4,-2,82,72,65,1023,1017,1011,10,7,5,10,8,,0.00,5,,260<br />
2002-1-16,14,11,8,11,9,4,100,92,76,1009,1006,1001,8,2,0,27,8,,0.00,6,Fog-Rain,30<br />
2002-1-17,6,6,6,4,4,4,87,87,87,1005,1005,1005,7,6,6,11,10,,0.00,8,Rain,90<br />
2002-1-18,7,4,2,0,-3,-5,87,60,43,1014,1014,1014,10,9,8,13,6,,0.00,4,,298<br />
2002-1-19,4,3,1,-4,-6,-7,70,54,45,1025,1022,1019,10,10,10,10,8,,0.00,5,,354<br />
2002-1-20,11,1,1,-2,-4,-5,65,57,41,1027,1026,1025,10,10,10,10,8,,0.00,4,,20<br />
2002-1-21,15,10,5,14,8,4,94,92,88,1021,1010,998,5,3,1,47,14,69,0.00,6,Fog-Rain-Thunderstorm,360<br />
2002-1-22,13,11,10,9,2,-2,94,52,38,1004,1002,1000,10,9,6,16,11,,0.00,3,,246<br />
2002-1-26,4,3,2,1,0,-5,87,80,60,1028,1021,1017,10,5,2,16,10,,0.00,7,Rain,328<br />
2002-1-27,12,8,4,10,6,1,100,92,54,1004,991,988,10,4,1,26,18,55,0.00,7,Fog-Rain,313<br />
2002-1-28,11,11,10,-6,-6,-6,32,31,30,1007,1007,1006,10,10,10,14,13,37,0.00,4,,310<br />
2002-1-29,5,5,5,-9,-9,-9,36,36,36,1013,1013,1013,10,10,10,13,11,,0.00,4,,330<br />
2002-1-31,7,,7,-13,-13,-13,23,23,23,1018,1018,1018,10,10,10,21,21,40,0.00,6,,350<br />
2002-2-1,5,3,1,-4,-7,-9,56,51,41,1024,1023,1022,10,10,10,11,8,,0.00,4,,8<br />
2002-2-2,10,6,2,-1,-3,-5,60,48,40,1025,1024,1023,10,9,5,8,5,,0.00,5,,196<br />
2002-2-3,5,4,4,3,2,1,93,86,81,1024,1023,1022,4,4,4,14,11,,0.00,8,Rain,348<br />
2002-2-4,10,7,4,2,1,0,87,64,50,1024,1022,1021,10,9,5,16,11,,0.00,5,Rain,60<br />
2002-2-5,8,4,0,6,2,-2,93,87,76,1023,1020,1017,6,4,1,11,5,,0.00,5,Fog-Rain,350<br />
2002-2-6,8,5,5,4,4,4,93,91,76,1015,1015,1014,9,3,2,14,11,,0.00,7,Rain,6<br />
2002-2-7,13,7,2,6,3,0,93,71,44,1016,1011,1007,10,5,2,16,6,35,0.00,5,,293<br />
2002-2-8,14,8,6,3,-2,-7,48,43,39,1016,1014,1011,10,10,10,19,11,,0.00,5,,257<br />
2002-2-9,12,8,5,-4,-9,-12,46,32,27,1010,1007,1003,10,10,10,19,13,39,0.00,4,,320<br />
2002-2-10,4,2,1,-1,-5,-11,87,62,36,1010,1008,1007,10,9,5,14,11,34,0.00,6,Snow,356<br />
2002-2-11,4,1,-2,-4,-6,-7,86,62,45,1007,1006,1006,10,9,5,11,5,,0.00,2,,333<br />
2002-2-12,5,,5,-10,-10,-10,33,33,33,1015,1015,1015,10,10,10,8,8,,0.00,3,,350<br />
2002-2-13,7,6,3,-1,-3,-7,75,58,37,1021,1019,1017,10,10,10,14,11,,0.00,4,,31<br />
2002-2-14,2,1,-1,-3,-4,-4,80,75,70,1022,1021,1020,10,10,10,10,8,,0.00,4,,320<br />
2002-2-16,10,10,9,-5,-7,-8,37,32,28,1022,1022,1022,10,10,10,19,14,,0.00,5,,187<br />
2002-2-17,9,4,1,5,3,-3,93,83,70,1020,1013,1008,9,4,1,8,5,,0.00,7,Rain,85<br />
