GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,6,3,1,0,-1,-2,93,71,57,1035,1032,1027,10,10,10,40,27,,0.00,3,,117<br />
2002-1-2,8,7,5,5,3,-2,87,80,57,1026,1020,1017,10,10,8,50,42,64,0.00,6,Rain,118<br />
2002-1-3,9,7,6,6,5,4,93,85,76,1020,1017,1015,10,10,10,52,43,69,0.00,4,Rain,114<br />
2002-1-4,10,8,7,10,7,5,100,94,87,1026,1022,1019,10,6,1,40,29,,0.00,7,,139<br />
2002-1-5,11,10,9,10,9,9,100,98,94,1035,1031,1023,10,6,1,21,16,,0.00,8,,161<br />
2002-1-6,9,8,7,9,8,6,100,96,93,1034,1034,1033,9,7,5,19,13,,0.00,4,,144<br />
2002-1-7,9,7,6,6,6,4,100,90,82,1032,1031,1030,10,8,5,21,11,,0.00,6,,109<br />
2002-1-8,6,4,3,5,2,0,93,84,70,1030,1029,1028,10,8,5,21,13,,0.00,8,Rain,51<br />
2002-1-9,5,3,1,4,3,1,100,95,87,1030,1029,1028,10,6,3,16,11,,0.00,7,Rain,94<br />
2002-1-10,7,3,1,4,2,1,100,92,71,1029,1027,1026,10,10,8,13,6,,0.00,2,,122<br />
2002-1-11,9,6,2,7,4,1,93,88,81,1030,1028,1026,10,10,10,21,11,,0.00,3,,160<br />
2002-1-12,11,8,6,10,7,5,100,91,82,1029,1022,1018,10,8,5,42,27,58,0.00,6,Rain,152<br />
2002-1-13,11,10,9,11,10,9,100,98,94,1024,1021,1019,10,5,0,21,14,,0.00,7,Fog-Rain,220<br />
2002-1-14,12,10,9,12,9,8,100,97,93,1023,1021,1019,10,6,3,26,18,,0.00,7,Rain,206<br />
2002-1-15,9,7,6,7,4,1,93,79,66,1021,1018,1016,10,9,4,37,21,50,0.00,4,Rain,288<br />
2002-1-16,11,9,8,9,8,5,100,92,81,1022,1020,1017,10,9,3,26,16,,0.00,6,Rain,227<br />
2002-1-17,10,8,5,10,7,3,100,89,76,1021,1016,1012,10,9,4,26,19,,0.00,4,Rain,270<br />
2002-1-18,11,8,5,10,7,3,100,91,76,1021,1013,1008,10,9,5,40,21,60,0.00,5,Rain,191<br />
2002-1-19,10,8,7,9,6,4,94,82,66,1017,1015,1011,10,10,5,37,31,42,0.00,4,Rain,244<br />
2002-1-20,12,11,10,12,11,9,100,96,88,1016,1011,1009,10,6,2,50,37,72,0.00,8,Rain,219<br />
2002-1-21,12,10,8,11,9,7,100,94,87,1011,1002,998,10,8,3,52,37,72,0.00,7,Rain,201<br />
2002-1-22,11,9,7,9,7,5,94,86,71,1006,1003,996,10,10,8,37,29,,0.00,6,Rain,221<br />
2002-1-23,12,10,9,10,9,8,100,93,82,994,981,974,10,6,1,48,40,76,0.00,7,Rain,194<br />
2002-1-24,10,7,4,8,5,2,87,79,71,1017,1004,987,10,10,10,47,34,,0.00,5,Rain,295<br />
2002-1-25,13,9,6,12,9,4,100,93,87,1016,1007,1001,10,8,3,48,31,71,0.00,7,Rain-Thunderstorm,196<br />
2002-1-26,12,10,9,10,9,7,100,92,82,1007,1000,998,10,8,2,53,37,77,0.00,7,Rain,229<br />
2002-1-27,13,11,9,12,11,9,100,94,88,1009,1005,999,10,6,1,53,29,76,0.00,8,Rain,216<br />
2002-1-28,12,10,9,10,7,5,100,80,71,1021,1015,1007,10,10,3,58,40,90,0.00,4,Rain,229<br />
2002-1-29,13,11,10,11,9,8,100,91,82,1021,1019,1017,10,9,3,34,23,,0.00,6,Rain,203<br />
2002-1-30,12,10,8,11,9,3,100,90,71,1016,1011,1009,10,9,3,39,29,52,0.00,7,Rain,220<br />
2002-1-31,11,9,7,10,7,4,100,86,71,1015,1010,1004,10,9,5,50,29,72,0.00,6,Rain,206<br />
2002-2-1,13,10,9,11,10,9,100,88,77,1009,1003,1001,10,7,3,64,45,93,0.00,8,Rain,194<br />
