AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-3-12,4,1,-2,-1,-2,-6,93,80,70,1019,1014,1010,24,21,10,35,24,45,0.00,7,Rain,208<br />
2003-3-13,1,-2,-6,-1,-11,-16,93,60,40,1018,1015,1010,24,21,1,29,13,37,0.00,5,Snow,298<br />
2003-3-14,-7,-10,-12,-9,-13,-18,93,74,58,1019,1014,1010,32,12,1,34,16,45,0.00,6,Snow,330<br />
2003-3-15,-6,-11,-15,-13,-19,-22,61,48,33,1023,1021,1019,32,31,24,27,18,39,0.00,2,,294<br />
2003-3-16,1,-4,-8,-7,-12,-15,86,60,35,1023,1021,1019,24,24,24,21,13,,0.00,5,Snow,206<br />
2003-3-17,-1,-2,-3,-1,-3,-6,100,93,80,1019,1013,1010,24,4,1,26,14,,0.00,8,Fog-Rain-Snow,121<br />
2003-3-18,-2,-4,-7,-3,-6,-10,93,83,59,1014,1007,1005,24,11,1,34,11,53,0.00,7,Snow,347<br />
2003-3-19,-3,-7,-11,-10,-14,-16,86,61,47,1030,1024,1015,24,23,3,35,24,52,0.00,2,Snow,337<br />
2003-3-20,5,-1,-7,-4,-11,-16,75,52,36,1029,1027,1024,32,27,24,27,13,32,0.00,3,,219<br />
2003-3-21,8,4,0,7,1,-6,100,86,64,1024,1014,1005,24,10,0,40,16,60,0.00,8,Fog-Rain,179<br />
2003-3-22,6,4,3,5,3,1,100,91,81,1008,1005,1002,24,14,0,14,2,,0.00,7,Fog,336<br />
2003-3-23,2,0,-1,1,-1,-2,100,92,87,1011,1008,1007,24,8,0,19,5,,0.00,8,Fog-Snow,89<br />
2003-3-24,1,0,-1,-1,-1,-2,100,91,81,1022,1017,1012,24,9,0,19,5,,0.00,8,Fog-Snow,360<br />
2003-3-25,0,-2,-3,-1,-3,-5,100,89,80,1023,1021,1019,10,4,0,24,5,35,0.00,8,Fog-Snow,174<br />
2003-3-26,8,3,-2,5,1,-4,100,89,71,1018,1016,1014,24,6,0,35,19,47,0.00,7,Fog-Snow,179<br />
2003-3-27,8,4,2,6,3,0,100,90,81,1019,1013,1010,24,12,0,29,21,39,0.00,8,Fog-Rain,210<br />
2003-3-28,8,4,0,1,-3,-6,93,64,40,1032,1026,1020,24,24,24,32,13,34,0.00,2,,298<br />
2003-3-29,9,3,-2,7,1,-4,93,79,53,1031,1026,1019,24,14,1,39,21,50,0.00,6,Fog-Rain,171<br />
2003-3-30,12,9,7,11,9,7,100,98,93,1018,1013,1006,16,4,0,42,35,58,0.00,8,Fog-Rain,199<br />
2003-3-31,13,6,-1,13,7,-1,100,97,93,1004,996,987,19,6,1,50,32,76,0.00,8,Rain-Snow,197<br />
2003-4-1,-1,-3,-6,-2,-7,-12,93,72,47,1019,1011,1002,24,23,4,27,16,37,0.00,6,Snow,270<br />
2003-4-2,4,-2,-7,-6,-8,-11,74,63,44,1021,1019,1018,24,24,19,23,3,,0.00,4,Snow,180<br />
2003-4-3,5,1,-2,-2,-5,-9,86,65,41,1018,1016,1015,32,24,19,23,6,32,0.00,6,Snow,309<br />
2003-4-4,-2,-4,-7,-9,-14,-18,80,49,29,1023,1019,1016,32,31,24,23,8,,0.00,4,,328<br />
2003-4-5,-3,-4,-5,-5,-9,-14,93,69,47,1025,1021,1010,24,9,1,27,11,37,0.00,8,Rain-Snow,101<br />
2003-4-6,1,-1,-3,-3,-5,-6,93,79,64,1023,1011,1004,24,11,1,29,11,39,0.00,7,Fog-Rain-Snow,317<br />
2003-4-7,-1,-3,-5,-6,-12,-15,74,53,37,1035,1030,1023,32,29,24,26,18,39,0.00,1,,293<br />
2003-4-8,3,-2,-6,-8,-12,-15,64,48,30,1036,1033,1029,32,27,24,19,3,,0.00,4,,160<br />
2003-4-9,6,1,-4,-5,-8,-12,74,55,31,1029,1026,1024,32,30,24,14,6,,0.00,6,,71<br />
2003-4-10,9,3,-2,-3,-6,-9,80,56,27,1024,1022,1020,32,27,24,19,5,32,0.00,3,,11<br />
2003-4-11,8,3,-2,-2,-6,-10,80,58,27,1025,1022,1016,24,24,24,35,11,40,0.00,4,,181<br />
2003-4-12,10,6,2,8,4,-1,93,91,81,1014,1001,992,24,4,1,32,18,40,0.00,8,Fog-Rain,78<br />
2003-4-13,3,1,-3,1,-2,-5,100,88,65,1020,1007,992,24,18,2,45,34,60,0.00,7,Snow,337<br />
2003-4-14,7,1,-4,3,-3,-7,93,69,37,1027,1024,1021,32,25,24,24,13,39,0.00,3,,291<br />
2003-4-15,14,8,2,7,1,-6,75,66,56,1023,1012,1006,24,24,19,45,21,55,0.00,7,Rain-Snow,223<br />
2003-4-16,11,6,-2,8,3,-4,100,86,71,1014,1005,1002,24,17,2,32,18,35,0.00,7,Rain-Snow,307<br />
2003-4-17,-1,-6,-10,-7,-15,-21,93,50,32,1035,1027,1015,32,21,3,39,23,48,0.00,2,Snow,322<br />
2003-4-18,6,-1,-7,-5,-11,-16,80,49,25,1039,1037,1035,32,32,32,23,8,,0.00,3,,242<br />
2003-4-19,9,2,-4,-2,-4,-8,100,64,32,1037,1035,1031,32,32,24,19,10,,0.00,6,,167<br />
2003-4-20,14,8,2,-1,-5,-13,81,48,25,1031,1027,1024,32,24,24,19,6,,0.00,4,,102<br />
2003-4-21,13,6,-1,5,-6,-16,100,52,20,1024,1021,1017,32,21,1,24,11,,0.00,4,Fog,129<br />
2003-4-22,9,6,2,8,5,1,100,96,87,1017,1013,1008,19,4,0,21,13,,0.00,8,Fog,101<br />
2003-4-23,11,7,4,11,8,4,100,100,94,1008,1006,1004,6,1,0,27,13,47,0.00,8,Fog-Rain-Thunderstorm,140<br />
2003-4-24,12,8,3,9,5,2,100,85,58,1008,1005,1001,24,10,0,27,16,35,0.00,6,Fog-Rain,158<br />
2003-4-25,6,3,2,3,2,1,100,86,76,1018,1012,1008,32,14,0,14,8,,0.00,8,Fog,172<br />
2003-4-26,14,8,2,4,2,1,93,72,48,1024,1022,1018,32,30,24,23,10,,0.00,5,,262<br />
2003-4-27,10,6,2,10,6,2,100,97,93,1022,1012,1005,24,6,1,39,19,47,0.00,8,Fog-Rain,119<br />
2003-4-28,17,10,4,7,5,3,100,71,48,1012,1009,1008,32,27,16,34,23,45,0.00,3,,262<br />
2003-4-29,20,12,4,8,5,3,93,65,40,1008,1005,1003,24,23,19,32,13,,0.00,6,,203<br />
2003-4-30,11,8,4,5,-2,-7,87,51,30,1022,1015,1008,24,24,24,27,16,37,0.00,3,,322<br />
2003-5-1,11,6,2,1,-3,-7,75,53,30,1027,1024,1019,32,27,24,29,13,45,0.00,6,Rain,167<br />
2003-5-2,15,10,6,12,9,2,100,93,76,1017,1013,1011,24,5,0,37,18,48,0.00,8,Fog-Rain,184<br />
2003-5-3,8,6,2,7,4,0,100,92,76,1014,1009,1007,24,12,0,45,19,60,0.00,7,Fog-Rain,6<br />
2003-5-4,17,9,1,-1,-3,-4,81,43,27,1022,1021,1019,32,28,24,26,14,37,0.00,3,,260<br />
2003-5-5,17,10,3,1,-2,-3,70,47,29,1022,1021,1020,32,28,24,23,8,29,0.00,1,,159<br />
2003-5-6,19,10,2,3,0,-3,81,57,30,1025,1024,1022,32,29,19,23,11,29,0.00,5,,168<br />
2003-5-7,11,9,7,8,7,4,100,88,76,1024,1017,1012,24,13,1,45,21,60,0.00,8,Fog-Rain,142<br />
2003-5-8,13,10,5,10,7,3,100,90,71,1015,1014,1012,24,10,0,16,10,27,0.00,7,Fog,360<br />
2003-5-9,7,4,3,4,3,2,93,87,76,1015,1010,1005,24,23,16,40,21,47,0.00,7,Rain,335<br />
2003-5-10,4,3,2,3,2,0,100,89,81,1005,1000,998,24,22,13,40,32,53,0.00,8,Rain-Snow,311<br />
2003-5-11,7,4,2,4,2,2,100,90,76,1011,1006,1001,24,16,2,29,23,39,0.00,8,Rain,335<br />
2003-5-12,6,4,3,4,3,1,100,90,81,1010,1005,998,24,17,2,24,8,29,0.00,8,Rain-Thunderstorm,95<br />
2003-5-13,9,7,4,7,6,4,100,94,87,1003,999,996,24,12,1,14,10,,0.00,8,Fog-Rain,296<br />
2003-5-14,11,8,5,6,4,4,100,83,62,1013,1006,1003,32,24,10,14,8,,0.00,8,Rain,304<br />
2003-5-15,7,4,2,6,3,0,100,84,70,1030,1022,1013,24,20,3,29,16,37,0.00,8,Rain,331<br />
2003-5-16,13,7,1,2,0,-1,93,75,38,1035,1033,1030,32,26,16,23,14,,0.00,5,,25<br />
2003-5-17,21,11,1,3,1,-6,93,55,22,1033,1030,1027,32,30,24,14,8,,0.00,0,Fog,315<br />
2003-5-18,25,16,7,4,1,-2,58,39,20,1027,1025,1023,32,25,24,27,11,45,0.00,0,,342<br />
2003-5-19,22,13,4,3,-3,-8,45,35,26,1028,1026,1024,32,27,24,23,11,,0.00,1,,352<br />
2003-5-20,25,17,9,6,3,-2,66,43,24,1024,1022,1019,32,27,24,24,10,,0.00,2,,313<br />
2003-5-21,21,13,7,6,4,3,87,56,33,1022,1020,1019,32,31,24,32,14,32,0.00,3,,158<br />
2003-5-22,16,11,6,9,7,5,100,78,52,1030,1027,1022,32,21,0,14,8,,0.00,7,Fog,102<br />
2003-5-23,15,10,5,7,4,3,93,78,51,1030,1029,1029,24,16,0,23,8,,0.00,7,Fog,131<br />
2003-5-24,15,9,4,6,4,3,93,78,48,1029,1027,1027,32,20,1,23,8,,0.00,8,Rain,150<br />
2003-5-25,9,7,6,9,7,5,100,95,87,1026,1021,1014,32,16,2,37,16,50,0.00,8,Rain,104<br />
2003-5-26,11,9,7,8,8,7,100,93,82,1019,1017,1014,32,12,1,27,16,34,0.00,8,Fog,356<br />
2003-5-27,13,10,7,10,8,7,100,90,77,1019,1016,1014,32,19,2,16,8,,0.00,7,Rain,107<br />
2003-5-28,18,12,7,11,8,5,100,84,59,1014,1010,1005,24,19,2,21,8,,0.00,7,Fog-Rain,153<br />
2003-5-29,13,10,7,10,9,7,100,94,82,1005,1002,1001,24,10,1,23,13,,0.00,8,Fog-Rain,187<br />
2003-5-30,19,13,7,13,10,7,100,88,60,1004,1003,1002,24,9,0,26,16,37,0.00,7,Fog,173<br />
2003-5-31,21,16,9,12,11,9,100,83,56,1008,1005,1003,24,9,0,21,11,,0.00,7,Fog,169<br />
2003-6-1,17,12,8,15,12,8,100,95,72,1009,1004,991,19,6,0,45,16,53,0.00,8,Fog-Rain,125<br />
2003-6-2,17,13,11,13,10,5,100,82,58,1004,994,985,32,11,0,34,18,45,0.00,6,Fog-Rain,223<br />
2003-6-3,16,12,8,6,2,-1,76,50,31,1012,1007,1005,32,32,24,42,19,55,0.00,1,,279<br />
2003-6-4,19,13,7,4,1,-2,76,42,24,1017,1015,1011,24,24,24,29,14,39,0.00,3,,290<br />
2003-6-5,17,12,7,12,6,0,100,65,37,1017,1014,1009,24,15,1,27,10,37,0.00,7,Rain,136<br />
2003-6-6,17,13,10,13,12,10,100,90,72,1010,1003,999,32,10,0,29,21,45,0.00,6,Fog-Rain-Thunderstorm,215<br />
2003-6-7,21,16,10,13,11,8,94,78,52,1017,1016,1011,24,20,10,24,10,,0.00,5,Rain-Thunderstorm,161<br />
2003-6-8,15,13,11,13,12,10,94,91,82,1017,1015,1014,24,13,0,23,11,27,0.00,8,Fog-Rain,108<br />
2003-6-9,13,10,8,11,9,8,100,92,82,1015,1013,1009,24,11,1,29,16,39,0.00,8,Fog-Rain,104<br />
2003-6-10,20,14,8,13,10,8,100,85,56,1014,1010,1008,24,11,1,23,11,27,0.00,7,Fog,242<br />
2003-6-11,23,17,12,10,7,4,72,54,31,1018,1015,1013,32,30,24,35,13,47,0.00,5,,241<br />
2003-6-12,18,16,14,15,12,4,100,81,45,1016,1011,1007,24,10,0,34,21,45,0.00,7,Fog-Rain,290<br />
2003-6-13,20,16,11,10,7,3,88,59,35,1022,1020,1016,24,24,24,21,10,32,0.00,3,,355<br />
2003-6-14,12,9,7,8,4,2,93,72,54,1022,1018,1010,24,16,2,35,19,47,0.00,8,Rain,116<br />
2003-6-15,11,9,8,10,8,7,100,93,87,1015,1011,1009,24,6,2,26,16,,0.00,8,Rain,32<br />
2003-6-16,18,12,6,9,7,5,93,75,49,1024,1021,1016,24,24,24,26,14,37,0.00,7,,349<br />
2003-6-17,24,17,9,11,8,4,82,58,38,1024,1021,1018,24,24,24,26,11,35,0.00,4,,258<br />
2003-6-18,25,18,11,14,10,4,88,63,41,1019,1016,1014,32,27,24,32,19,45,0.00,4,,232<br />
2003-6-19,20,17,14,16,14,12,100,89,78,1016,1013,1008,24,13,1,45,21,48,0.00,8,Rain,184<br />
2003-6-20,23,18,14,15,13,10,100,75,47,1014,1009,1006,32,15,0,27,13,35,0.00,4,Fog,351<br />
2003-6-21,26,19,12,14,12,10,88,63,36,1015,1013,1012,32,29,24,23,6,35,0.00,3,Fog,206<br />
2003-6-22,25,19,13,13,11,9,88,66,36,1012,1009,1007,32,27,24,14,8,,0.00,5,,172<br />
2003-6-23,28,18,12,17,13,9,88,71,45,1011,1008,1008,32,25,24,19,8,,0.00,4,,234<br />
2003-6-24,23,17,11,16,13,9,94,80,61,1017,1014,1011,24,21,5,19,10,,0.00,5,,58<br />
2003-6-25,20,14,9,14,11,9,100,84,64,1017,1015,1012,24,11,0,16,10,,0.00,6,Fog,167<br />
2003-6-26,29,20,11,19,14,10,100,75,51,1012,1010,1009,24,11,0,21,11,,0.00,7,Fog,194<br />
2003-6-27,27,20,13,17,15,12,94,73,54,1012,1011,1010,24,11,0,24,13,,0.00,2,Fog,172<br />
2003-6-28,25,20,16,19,17,15,94,81,65,1016,1013,1011,10,3,0,21,14,27,0.00,7,Fog,187<br />
2003-6-29,28,22,17,18,14,11,88,60,37,1022,1020,1016,24,17,2,23,10,,0.00,6,,302<br />
2003-6-30,26,21,16,16,14,11,94,70,44,1022,1019,1015,32,18,2,26,11,35,0.00,5,Rain-Thunderstorm,180<br />
2003-7-1,25,20,16,16,13,11,100,69,41,1015,1014,1013,24,11,0,24,14,32,0.00,4,Fog,284<br />
2003-7-2,23,19,16,14,11,9,72,59,41,1015,1013,1012,24,24,24,23,10,29,0.00,5,,306<br />
2003-7-3,26,19,13,15,13,10,88,67,44,1016,1014,1012,32,23,13,37,16,39,0.00,5,,178<br />
2003-7-4,27,21,16,19,16,13,88,76,61,1014,1011,1008,24,20,16,26,14,,0.00,6,,196<br />
2003-7-5,28,22,17,19,17,16,94,79,58,1009,1007,1005,24,13,0,21,6,,0.00,5,Fog,209<br />
2003-7-6,30,23,17,19,14,12,88,61,33,1008,1005,1003,32,20,5,32,11,40,0.00,3,,277<br />
2003-7-7,26,21,16,13,10,7,72,50,30,1016,1012,1009,32,29,24,26,13,37,0.00,3,,310<br />
2003-7-8,23,18,14,16,13,9,94,69,52,1017,1014,1009,32,18,0,29,19,37,0.00,5,Fog-Rain,141<br />
2003-7-9,25,21,16,19,16,11,94,75,53,1010,1007,1006,32,12,0,34,19,35,0.00,6,Fog,261<br />
2003-7-10,23,18,13,11,8,5,77,55,33,1020,1016,1011,32,32,24,21,11,27,0.00,3,,301<br />
2003-7-11,19,16,12,14,10,7,94,72,49,1020,1018,1014,32,18,2,29,14,39,0.00,6,Rain,128<br />
2003-7-12,25,20,15,20,17,14,94,87,69,1015,1012,1011,13,5,0,32,21,35,0.00,6,Fog-Rain,168<br />
2003-7-13,26,20,15,17,16,14,100,78,54,1021,1018,1015,24,11,0,34,19,45,0.00,5,Fog,193<br />
2003-7-14,27,22,18,17,16,14,94,73,51,1024,1023,1021,24,12,0,29,19,40,0.00,6,Fog,203<br />
2003-7-15,20,18,16,17,16,14,94,87,68,1025,1022,1017,24,12,2,16,11,,0.00,8,Rain,157<br />
2003-7-16,24,19,15,18,16,15,100,83,61,1019,1017,1017,24,15,0,27,18,35,0.00,6,Fog-Rain,209<br />
2003-7-17,25,20,15,20,17,14,100,90,69,1018,1016,1014,24,8,0,32,14,47,0.00,8,Fog-Rain,176<br />
2003-7-18,25,21,18,19,17,15,94,82,65,1015,1014,1014,19,8,0,19,10,,0.00,6,Fog,208<br />
2003-7-19,25,20,15,17,16,14,100,80,61,1016,1015,1014,24,10,0,19,13,,0.00,6,Fog-Rain,173<br />
2003-7-20,23,19,16,18,17,15,100,86,69,1016,1016,1015,16,7,0,19,10,,0.00,7,Fog,181<br />
2003-7-21,25,19,14,16,14,13,100,78,50,1017,1017,1016,24,10,0,24,11,,0.00,5,Fog,179<br />
2003-7-22,23,17,12,20,16,11,94,89,78,1017,1016,1014,16,4,0,34,18,40,0.00,6,Fog,177<br />
2003-7-23,28,23,19,21,19,17,94,86,66,1017,1015,1014,24,6,0,39,23,48,0.00,7,Fog-Rain,198<br />
2003-7-24,27,23,19,21,19,18,94,85,70,1021,1020,1017,24,14,1,34,21,37,0.00,7,Fog-Rain,200<br />
2003-7-25,24,21,17,18,18,15,94,85,69,1021,1020,1019,24,16,1,27,21,35,0.00,8,Fog-Rain,199<br />
2003-7-26,29,22,15,17,15,13,94,67,39,1021,1018,1015,24,16,1,37,16,40,0.00,3,Fog,220<br />
2003-7-27,23,19,16,17,15,14,94,79,65,1015,1008,1002,24,12,2,24,18,29,0.00,8,Rain,197<br />
2003-7-28,25,20,16,16,12,10,100,66,39,1005,1001,999,32,18,1,34,21,48,0.00,3,Fog-Rain,239<br />
2003-7-29,25,19,14,13,11,10,77,60,41,1018,1011,1006,32,24,24,23,14,29,0.00,4,,270<br />
2003-7-30,27,20,14,15,12,10,82,62,39,1025,1022,1018,24,24,24,19,6,,0.00,3,,27<br />
2003-7-31,27,21,16,14,12,9,72,54,32,1025,1024,1023,32,32,24,16,8,34,0.00,1,,290<br />
