CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,6,3,1,5,3,-1,100,89,75,1022,1014,1010,10,9,4,47,27,72,0.00,6,Rain,323<br />
2002-1-2,3,1,-1,2,0,-2,100,91,75,1034,1030,1022,10,9,3,34,10,,0.00,6,Rain-Snow,157<br />
2002-1-3,3,2,2,1,-1,-2,93,79,70,1035,1034,1033,10,10,10,26,21,42,0.00,6,Rain,160<br />
2002-1-4,4,2,0,-2,-8,-11,75,50,36,1033,1030,1029,10,10,10,19,13,,0.00,4,,157<br />
2002-1-5,4,2,0,4,1,-10,100,87,44,1029,1026,1024,10,7,2,34,18,,0.00,6,Rain,160<br />
2002-1-6,6,4,3,6,4,3,100,100,100,1029,1028,1025,10,3,0,19,6,,0.00,6,Fog-Rain,156<br />
2002-1-7,5,3,2,4,2,1,100,93,81,1029,1028,1027,10,9,0,84,11,,0.00,6,Fog,153<br />
2002-1-8,6,4,3,6,5,2,100,98,81,1029,1026,1025,10,8,2,26,14,,0.00,5,Rain,168<br />
2002-1-9,6,2,-1,6,2,-1,100,97,81,1030,1029,1027,10,8,0,19,6,,0.00,5,Fog-Rain,160<br />
2002-1-10,6,4,4,6,3,2,100,89,81,1028,1026,1024,10,9,3,24,21,,0.00,6,Rain,175<br />
2002-1-11,5,5,5,5,4,3,100,93,87,1023,1020,1019,10,8,5,24,21,,0.00,6,Rain,178<br />
2002-1-12,8,7,5,6,5,2,100,94,81,1020,1019,1017,10,8,3,27,23,,0.00,6,Rain,162<br />
2002-1-13,8,7,5,6,5,1,100,91,62,1017,1015,1014,10,6,3,45,34,63,0.00,6,Rain,173<br />
2002-1-14,7,6,6,7,6,4,100,95,81,1015,1012,1006,10,7,1,42,27,60,0.00,6,Fog-Rain,171<br />
2002-1-15,7,6,5,7,6,3,100,97,87,1005,1004,1003,10,6,0,29,21,,0.00,6,Fog-Rain,174<br />
2002-1-16,6,4,4,6,4,3,100,95,81,1006,1005,1001,10,9,5,37,19,58,0.00,6,Rain,183<br />
2002-1-17,7,6,5,7,6,4,100,97,87,1005,1003,999,10,7,1,24,16,,0.00,6,Fog-Rain,152<br />
2002-1-18,6,4,3,5,3,2,100,96,76,1005,1004,1001,10,10,9,14,8,,0.00,5,Rain,158<br />
2002-1-19,6,4,3,6,3,-1,100,93,70,1002,993,991,10,9,4,23,18,40,0.00,6,Rain,150<br />
2002-1-20,7,6,4,6,4,3,100,95,81,995,987,981,10,9,4,27,19,48,0.00,6,Rain,162<br />
2002-1-21,6,4,3,6,3,2,100,95,87,996,992,983,10,9,5,19,11,34,0.00,6,Rain,158<br />
2002-1-22,7,6,4,7,6,3,100,99,93,985,978,976,10,7,2,37,21,55,0.00,6,Rain,198<br />
