JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-4,-12,-21,-12,-18,-26,100,70,46,1018,1017,1016,10,10,10,13,5,,0.00,3,Fog,356<br />
2003-1-2,-4,-12,-21,-8,-16,-26,100,81,65,1026,1021,1016,10,9,0,23,8,29,0.00,3,Fog-Snow,341<br />
2003-1-3,1,-7,-13,-1,-9,-15,100,77,55,1028,1023,1009,10,10,1,39,13,58,0.00,4,Fog-Snow,143<br />
2003-1-4,3,-1,-7,1,-3,-12,100,82,51,1008,999,995,10,6,1,40,26,60,0.00,4,Fog-Rain-Snow,251<br />
2003-1-5,-3,-8,-12,-6,-11,-16,93,73,46,999,996,994,10,8,1,35,13,,0.00,4,Snow,224<br />
2003-1-6,-2,-8,-15,-5,-7,-17,93,83,63,1017,1010,1000,10,4,1,50,29,72,0.00,5,Snow,326<br />
2003-1-7,-4,-10,-16,-7,-12,-18,100,79,54,1019,1017,1016,10,10,4,13,5,,0.00,4,Snow,89<br />
2003-1-8,0,-5,-10,-8,-9,-11,93,75,55,1023,1021,1019,10,10,10,13,6,,0.00,5,Snow,149<br />
2003-1-9,3,-4,-11,0,-5,-12,100,79,52,1020,1014,1008,10,10,5,27,11,,0.00,4,Rain-Snow,161<br />
2003-1-10,2,-7,-15,-2,-9,-17,100,71,40,1012,1010,1008,10,8,4,27,10,42,0.00,2,Snow,327<br />
2003-1-11,-3,-11,-19,-6,-14,-19,100,71,40,1012,1009,1004,10,9,1,16,6,,0.00,3,Fog-Snow,170<br />
2003-1-12,-3,-10,-16,-6,-12,-17,100,79,47,1015,1010,1004,10,9,1,24,8,,0.00,2,Snow,332<br />
2003-1-13,4,-4,-12,2,-3,-15,100,90,79,1014,1009,1006,10,6,1,26,14,,0.00,4,Fog-Rain-Snow,147<br />
2003-1-14,-1,-7,-13,-2,-7,-17,100,85,73,1012,1007,1006,10,7,1,42,16,55,0.00,6,Fog-Snow,346<br />
2003-1-15,-10,-15,-20,-17,-20,-23,78,64,48,1021,1017,1012,10,10,10,39,23,,0.00,1,Snow,334<br />
2003-1-16,0,-11,-23,-4,-13,-25,93,76,51,1020,1017,1015,10,10,7,24,8,,0.00,3,Snow,174<br />
