CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-2,-3,-4,-4,-5,-6,-6,93,89,86,993,993,992,10,8,4,24,23,,0.00,6,Snow,79<br />
2003-1-3,-6,-6,-7,-8,-9,-10,86,80,74,1003,1001,999,10,9,6,24,23,,0.00,6,Snow,63<br />
2003-1-6,-8,-11,-12,-11,-12,-13,92,88,79,1023,1022,1021,10,10,10,13,10,,0.00,2,,22<br />
2003-1-7,-5,-8,-10,-6,-8,-10,100,94,93,1019,1018,1018,,,,6,3,,0.00,,,214<br />
2003-1-8,-6,-10,-13,-7,-10,-14,93,91,86,1020,1020,1020,10,4,0,6,3,,0.00,1,Fog,218<br />
2003-1-9,-1,-2,-2,-1,-2,-3,100,97,93,1019,1019,1018,3,1,0,11,8,,0.00,8,Fog,229<br />
2003-1-10,-3,-4,-5,-4,-6,-7,93,88,86,1029,1028,1025,,,,10,8,,0.00,,,89<br />
2003-1-13,5,4,4,3,2,2,87,87,87,1007,1005,1004,,,,32,29,50,0.00,,,287<br />
2003-1-14,7,6,6,5,4,4,87,84,81,1004,1004,1003,10,10,10,55,48,74,0.00,6,,267<br />
2003-1-15,7,3,1,6,4,0,100,94,93,1004,1002,1000,10,5,2,55,43,77,0.00,6,Rain,240<br />
2003-1-16,6,6,5,4,2,1,87,79,70,1011,1005,998,,,,50,42,72,0.00,,,279<br />
2003-1-17,7,6,6,5,4,4,87,85,81,1009,1008,1006,10,10,10,40,39,58,0.00,5,,228<br />
2003-1-20,6,6,5,5,5,4,93,93,93,998,997,996,10,7,4,26,23,,0.00,6,Rain,194<br />
2003-1-21,6,6,5,6,5,5,100,98,93,991,990,989,3,2,1,19,16,,0.00,8,Fog,178<br />
2003-1-22,5,4,3,4,3,3,100,96,93,996,994,993,3,1,0,21,11,,0.00,8,Fog,154<br />
2003-1-23,4,3,2,4,3,2,100,96,93,1017,1012,1008,4,2,1,16,5,,0.00,8,Fog,342<br />
2003-1-24,3,2,1,2,1,-1,93,91,87,1032,1031,1028,10,10,10,26,13,,0.00,5,,184<br />
2003-1-27,8,7,7,7,7,6,100,98,93,1006,1006,1004,10,8,5,45,37,63,0.00,6,,270<br />
2003-1-28,6,6,5,4,3,3,87,86,81,987,987,986,10,10,10,37,32,60,0.00,5,,281<br />
2003-1-29,1,0,0,0,-1,-2,93,87,81,998,996,995,10,10,10,19,16,,0.00,6,,42<br />
2003-1-30,-4,-4,-5,-8,-8,-9,80,74,69,1003,1001,999,10,10,10,24,23,,0.00,6,Snow,50<br />
2003-1-31,-3,-6,-8,-9,-11,-11,79,71,63,1019,1019,1017,10,10,10,14,10,,0.00,1,,38<br />
2003-2-3,1,1,1,0,0,0,93,93,93,980,980,980,10,7,1,16,16,,0.00,6,,220<br />
2003-2-4,2,0,0,1,0,-1,93,93,93,987,986,984,10,10,10,8,5,,0.00,6,,84<br />
2003-2-5,-1,-2,-2,-2,-4,-5,93,85,80,1006,1003,1000,10,10,10,21,18,,0.00,6,,34<br />
2003-2-6,-1,-6,-9,-3,-5,-10,93,89,86,1016,1015,1015,10,10,8,19,11,,0.00,6,,156<br />
2003-2-7,1,1,1,1,1,0,100,95,93,1014,1014,1013,6,2,1,27,23,,0.00,7,Rain-Snow,181<br />
2003-2-10,1,0,-1,-1,-2,-3,93,88,86,1028,1027,1027,10,7,6,21,16,,0.00,3,,165<br />
2003-2-11,-1,-1,-1,-2,-2,-2,93,93,93,1031,1030,1029,10,7,5,14,11,,0.00,6,,201<br />
2003-2-12,-2,-3,-3,-3,-4,-4,93,90,86,1035,1035,1034,5,4,4,58,18,,0.00,8,Snow,203<br />
2003-2-13,1,-1,-2,-2,-3,-3,93,89,81,1036,1036,1035,7,5,5,6,0,,0.00,5,,135<br />
2003-2-14,1,0,0,0,-1,-1,93,93,93,1034,1034,1033,10,10,10,16,10,,0.00,6,,5<br />
2003-2-17,2,1,0,-1,-1,-2,87,85,81,1039,1038,1038,10,10,10,14,13,,0.00,4,,333<br />
2003-2-18,3,-1,-4,-3,-4,-5,93,79,56,1036,1036,1035,0,0,0,13,8,,0.00,,Fog,69<br />
2003-2-19,5,0,-4,0,-3,-5,93,85,70,1030,1029,1026,,,,14,3,,0.00,,,360<br />
2003-2-20,7,3,-1,2,0,-2,93,79,57,1024,1024,1024,,,,13,3,,0.00,,,82<br />
2003-2-21,1,-1,-1,0,-1,-2,100,95,93,1029,1028,1027,6,4,3,24,23,,0.00,8,,152<br />
2003-2-24,5,0,-5,3,-1,-6,100,93,81,1031,1031,1030,5,2,0,8,2,,0.00,1,Fog,165<br />
2003-2-25,1,0,-1,0,0,-1,100,99,93,1031,1030,1029,1,0,0,11,6,,0.00,6,Fog,94<br />
2003-2-26,3,0,-3,1,-1,-4,100,90,75,1025,1024,1023,8,5,3,16,6,,0.00,2,,85<br />
2003-2-27,-1,-3,-4,-3,-4,-5,93,90,86,1021,1021,1020,10,10,10,16,13,,0.00,5,,55<br />
2003-2-28,-2,-3,-3,-4,-4,-4,93,89,86,1026,1025,1025,10,10,10,10,6,,0.00,6,,92<br />
2003-3-3,-1,-2,-2,-3,-3,-5,86,85,80,1024,1023,1023,7,5,4,23,18,,0.00,7,,102<br />
2003-3-4,0,-1,-1,-3,-3,-4,86,82,80,1027,1027,1026,8,7,5,21,18,,0.00,8,,110<br />
2003-3-5,1,1,1,-1,-1,-1,87,87,87,1022,1021,1020,7,6,5,45,39,55,0.00,7,Snow,150<br />
2003-3-6,2,1,1,-1,-2,-2,81,79,75,1014,1012,1011,8,8,5,47,40,55,0.00,7,,158<br />
2003-3-7,5,3,2,3,3,2,100,99,87,1017,1016,1016,10,2,0,23,19,,0.00,6,Fog,210<br />
2003-3-10,10,8,7,7,7,6,93,88,82,1008,1007,1006,10,9,6,52,40,72,0.00,5,,240<br />
2003-3-11,7,7,6,6,6,5,93,93,93,1003,1002,1000,10,6,5,32,27,,0.00,6,Rain,232<br />
2003-3-12,6,4,4,0,-3,-7,75,57,39,1023,1019,1014,,,,39,34,55,0.00,,,24<br />
2003-3-13,8,4,1,0,-3,-6,93,55,37,1039,1038,1037,10,10,10,13,6,,0.00,,,1<br />
2003-3-14,12,6,0,1,-1,-3,93,59,38,1041,1040,1040,10,10,10,10,2,,0.00,,,360<br />
2003-3-17,10,7,4,1,-1,-1,81,56,47,1035,1034,1034,,,,14,11,,0.00,,,347<br />
2003-3-18,6,3,1,4,3,1,100,94,87,1032,1030,1028,7,3,0,16,10,,0.00,6,Fog,233<br />
2003-3-19,4,1,0,3,2,0,100,97,87,1023,1023,1022,8,2,0,11,5,,0.00,7,Fog,352<br />
2003-3-20,5,3,1,-1,-4,-8,87,60,42,1029,1028,1027,,,,23,18,,0.00,,,102<br />
2003-3-21,5,2,0,-3,-4,-5,80,62,49,1033,1033,1032,10,10,10,26,23,,0.00,6,,198<br />
2003-3-24,8,6,3,3,3,0,100,89,57,1022,1021,1020,8,3,0,19,13,,0.00,7,Fog,257<br />
2003-3-25,6,0,-2,3,0,-2,100,98,81,1022,1021,1021,7,2,0,6,2,,0.00,3,Fog,5<br />
2003-3-26,12,4,-2,3,1,-2,100,79,44,1025,1025,1024,7,4,1,8,5,,0.00,2,Fog,196<br />
2003-3-27,13,8,4,3,2,1,87,63,47,1021,1020,1019,,,,13,6,,0.00,,,246<br />
2003-3-28,11,8,5,5,2,-2,100,67,41,1018,1018,1018,9,7,4,13,11,,0.00,,,340<br />
2003-3-31,7,6,5,-1,-4,-7,65,47,37,1021,1019,1016,,,,26,19,,0.00,,,343<br />
2003-4-1,7,4,3,4,3,2,93,84,76,1011,1006,999,10,10,10,35,29,,0.00,6,Rain,187<br />
2003-4-2,8,4,4,3,2,1,93,81,62,993,991,990,10,10,10,23,14,,0.00,1,,320<br />
2003-4-3,6,4,4,-5,-6,-7,52,45,39,1015,1013,1010,,,,52,39,60,0.00,,,12<br />
2003-4-4,10,7,3,7,5,2,100,88,71,1017,1013,1011,10,8,1,45,32,63,0.00,5,,259<br />
2003-4-7,4,1,-1,-6,-9,-11,69,44,36,1031,1030,1029,,,,21,13,,0.00,,,52<br />
