KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-14,30,23,17,19,18,16,100,74,45,1012,1011,1009,10,9,6,16,6,,0.00,2,,55<br />
2003-8-15,30,23,17,21,18,16,100,73,45,1015,1013,1011,10,10,10,16,8,,0.00,2,,75<br />
2003-8-16,26,22,19,22,20,18,100,82,69,1015,1014,1013,10,10,10,16,6,,0.00,7,Rain,64<br />
2003-8-17,24,22,20,24,22,20,100,97,94,1015,1015,1014,10,10,9,11,5,,0.00,8,Rain,37<br />
2003-8-18,23,21,20,22,21,20,100,98,94,1015,1013,1011,10,9,8,14,8,,0.00,8,Rain,40<br />
2003-8-19,25,23,21,24,22,21,100,99,94,1012,1011,1010,10,7,2,10,5,,0.00,8,Rain,34<br />
2003-8-20,32,26,21,26,23,20,100,90,62,1014,1012,1010,10,6,0,16,3,,0.00,6,Fog-Rain,115<br />
2003-8-21,31,27,23,27,25,23,100,93,75,1016,1015,1014,10,7,2,10,5,,0.00,7,Rain-Thunderstorm,53<br />
2003-8-22,33,29,25,28,25,23,100,87,59,1016,1014,1011,10,6,0,19,6,,0.00,6,Fog,253<br />
2003-8-23,29,27,25,26,24,24,94,87,74,1012,1010,1008,10,9,6,19,10,,0.00,6,Rain,222<br />
2003-8-24,29,27,26,27,26,24,100,92,74,1009,1007,1005,10,9,8,14,6,,0.00,7,Rain,207<br />
2003-8-25,29,27,24,27,25,23,100,93,70,1008,1005,1004,10,9,6,14,8,,0.00,6,Rain-Thunderstorm,244<br />
2003-8-26,28,26,22,25,23,22,100,91,78,1010,1009,1008,10,5,1,14,5,,0.00,6,Fog-Rain,266<br />
2003-8-27,24,22,21,24,22,21,100,96,89,1009,1004,998,10,7,2,13,5,,0.00,8,Rain,86<br />
2003-8-28,25,23,22,24,23,21,100,96,83,1009,1004,999,9,7,4,19,8,,0.00,7,Rain,231<br />
2003-8-29,51,36,20,23,22,20,100,92,19,1011,1010,1009,9,5,0,11,5,,0.00,6,Fog,233<br />
2003-8-30,24,22,19,24,22,19,100,98,94,1011,1009,1007,10,7,2,10,3,,0.00,8,Rain,45<br />
2003-8-31,22,20,18,20,19,18,100,96,83,1012,1009,1007,9,6,2,10,6,,0.00,8,Rain,239<br />
2003-9-1,27,23,19,23,21,19,100,88,65,1014,1013,1013,10,6,1,10,3,,0.00,6,,27<br />
2003-9-2,23,21,19,23,21,19,100,99,94,1018,1015,1013,10,6,2,13,3,,0.00,8,Rain,10<br />
2003-9-3,25,22,19,25,22,19,100,97,88,1019,1018,1017,10,8,3,10,5,,0.00,8,Rain,354<br />
2003-9-4,29,24,20,25,21,20,100,89,62,1018,1016,1013,10,6,1,8,5,,0.00,6,Fog,15<br />
2003-9-5,30,26,21,25,23,21,100,94,70,1013,1010,1006,10,8,2,23,6,,0.00,7,Rain-Thunderstorm,247<br />
2003-9-6,30,25,20,22,21,19,100,80,51,1012,1011,1010,10,9,6,8,3,,0.00,5,,339<br />
2003-9-7,26,23,22,25,23,22,100,98,89,1011,1010,1007,8,6,2,10,3,,0.00,8,Rain-Thunderstorm,21<br />
2003-9-8,29,26,22,24,21,19,100,83,55,1012,1010,1007,10,8,4,16,6,,0.00,7,Rain-Thunderstorm,277<br />
2003-9-9,26,23,20,25,22,19,100,95,74,1011,1009,1005,10,6,2,14,6,,0.00,8,Rain-Thunderstorm,316<br />
2003-9-10,26,23,20,22,20,18,100,87,61,1016,1010,1009,10,7,4,8,2,,0.00,7,Rain,7<br />
2003-9-11,25,22,20,22,20,19,100,90,69,1013,1011,1010,10,9,6,10,5,,0.00,6,Rain,31<br />
2003-9-12,26,23,21,26,22,20,100,98,88,1010,1004,991,10,9,6,37,11,,0.00,8,Rain,34<br />
2003-9-13,26,23,21,23,21,20,100,91,74,1011,1004,990,10,9,6,47,23,,0.00,7,Rain,235<br />
2003-9-14,28,23,19,22,19,18,100,86,54,1015,1014,1012,10,7,2,13,6,,0.00,4,,250<br />
2003-9-15,29,23,17,21,19,17,100,88,55,1018,1016,1014,8,3,0,11,5,,0.00,3,Fog,41<br />
2003-9-16,29,23,18,21,19,18,100,88,58,1016,1015,1012,6,3,0,13,3,,0.00,5,Fog,324<br />
2003-9-17,29,23,18,22,20,18,100,88,58,1015,1014,1012,9,4,0,11,3,,0.00,6,Fog,33<br />
2003-9-18,25,22,20,24,22,20,100,94,78,1013,1008,1005,8,4,2,19,5,,0.00,8,Rain,247<br />
2003-9-19,25,22,20,21,19,17,100,86,73,1013,1010,1007,10,9,6,16,10,,0.00,7,Rain,39<br />
2003-9-20,25,21,16,19,16,13,100,80,50,1013,1012,1010,10,10,9,14,8,,0.00,6,Rain,65<br />
2003-9-21,24,18,12,14,13,12,100,78,50,1016,1014,1012,10,10,10,19,6,,0.00,3,,57<br />
2003-9-22,25,18,10,16,12,8,100,73,36,1019,1017,1016,10,10,10,14,6,,0.00,4,,60<br />
2003-9-23,25,18,10,15,12,8,100,70,36,1021,1020,1019,10,10,10,14,6,,0.00,3,,55<br />
2003-9-24,24,18,12,17,13,10,100,74,47,1022,1020,1017,10,10,10,14,8,,0.00,5,,40<br />
2003-9-25,27,21,16,19,16,15,100,79,51,1020,1018,1016,10,10,8,10,5,,0.00,3,,19<br />
2003-9-26,27,20,14,17,16,14,100,86,51,1019,1016,1014,10,5,0,13,3,,0.00,4,Fog,319<br />
2003-9-27,28,20,13,17,15,13,100,81,42,1016,1014,1011,9,4,0,10,3,,0.00,5,Fog,36<br />
2003-9-28,25,20,15,17,16,15,100,83,61,1014,1013,1012,9,7,2,11,3,,0.00,4,,344<br />
2003-9-29,27,20,14,17,15,13,100,83,42,1016,1014,1012,10,4,0,11,5,,0.00,3,Fog,30<br />
2003-9-30,25,18,12,18,13,10,94,74,50,1018,1016,1014,10,10,9,14,5,,0.00,4,,261<br />
2003-10-1,21,19,17,19,17,15,100,92,78,1014,1013,1012,10,9,6,16,6,,0.00,7,Rain,255<br />
2003-10-2,22,16,11,16,12,8,100,81,41,1020,1016,1013,9,2,0,19,6,,0.00,5,Fog,268<br />
2003-10-3,22,14,8,11,8,6,94,63,38,1023,1021,1020,10,10,10,14,5,,0.00,2,,300<br />
2003-10-4,21,13,7,11,7,2,94,65,28,1024,1023,1022,10,9,6,14,3,,0.00,1,,358<br />
2003-10-5,19,13,7,10,8,5,87,71,46,1024,1023,1021,,,,10,5,,0.00,,,88<br />
2003-10-6,23,16,8,14,9,6,93,76,50,1023,1022,1019,10,8,6,10,3,,0.00,2,,28<br />
2003-10-7,23,16,8,15,10,7,100,83,44,1023,1021,1019,10,3,0,8,3,,0.00,3,Fog,31<br />
2003-10-8,26,17,8,16,11,7,100,76,44,1021,1020,1018,10,7,6,11,5,,0.00,0,,58<br />
2003-10-9,26,18,10,15,12,9,100,74,39,1022,1020,1018,9,9,8,11,3,,0.00,0,,42<br />
2003-10-10,28,19,10,17,12,10,100,77,35,1022,1020,1017,10,7,2,8,5,,0.00,5,,59<br />
2003-10-11,27,18,10,17,13,8,94,79,54,1020,1016,1013,9,8,6,10,5,,0.00,0,,63<br />
2003-10-12,26,20,14,19,16,13,94,83,61,1013,1011,1009,10,9,6,13,6,,0.00,7,Rain,53<br />
2003-10-13,18,16,14,17,16,12,100,95,88,1017,1015,1011,10,9,6,16,6,,0.00,8,Rain,49<br />
2003-10-14,19,14,10,14,10,6,100,82,48,1017,1014,1011,10,8,0,19,5,,0.00,4,Fog,273<br />
2003-10-15,17,10,4,7,4,3,93,68,42,1018,1016,1014,10,10,10,19,6,,0.00,2,,286<br />
2003-10-16,20,12,5,10,6,3,100,70,35,1020,1018,1017,10,9,6,14,5,,0.00,1,,315<br />
2003-10-17,20,12,4,11,7,4,100,79,43,1020,1018,1016,10,8,2,11,3,,0.00,1,,314<br />
2003-10-18,22,13,6,14,7,-1,93,73,40,1021,1019,1017,10,6,2,19,5,,0.00,2,,252<br />
2003-10-19,20,11,2,6,3,1,93,68,30,1023,1021,1019,9,8,6,10,3,,0.00,0,,39<br />
2003-10-20,19,11,3,7,4,2,93,72,37,1021,1018,1015,9,8,6,10,3,,0.00,,,37<br />
2003-10-21,18,10,3,12,7,3,100,84,67,1016,1014,1012,10,5,0,13,3,,0.00,3,Fog-Rain,262<br />
2003-10-22,17,12,8,12,7,2,100,79,45,1015,1013,1012,10,2,0,19,6,,0.00,4,Fog-Rain,267<br />
2003-10-23,14,8,3,2,-1,-6,87,54,25,1020,1018,1015,,,,19,10,,0.00,,,284<br />
2003-10-24,17,8,0,9,3,-2,93,73,45,1019,1016,1014,10,9,8,14,5,,0.00,1,,243<br />
2003-10-25,18,12,6,11,5,1,100,69,32,1017,1015,1013,10,8,6,19,6,,0.00,3,,263<br />
2003-10-26,18,9,1,6,2,-1,93,73,28,1020,1018,1017,9,4,1,6,3,,0.00,0,,321<br />
2003-10-27,21,11,1,8,4,0,100,70,40,1021,1018,1015,9,8,6,14,5,,0.00,0,,221<br />
2003-10-28,14,10,7,12,4,-5,94,66,35,1021,1016,1012,10,10,9,32,14,,0.00,5,Rain-Thunderstorm,260<br />
2003-10-29,15,8,2,2,-1,-5,81,57,36,1023,1022,1021,,,,19,6,,0.00,,,269<br />
2003-10-30,19,9,0,8,3,-1,100,75,40,1024,1021,1019,9,8,6,10,3,,0.00,0,,51<br />
2003-10-31,22,13,5,10,6,4,100,76,31,1020,1019,1016,9,6,2,10,3,,0.00,5,,100<br />
2003-11-1,22,13,4,12,7,3,100,77,38,1019,1017,1016,9,6,2,16,3,,0.00,0,,197<br />
2003-11-2,23,14,7,15,11,7,100,82,53,1019,1017,1016,10,7,2,13,3,,0.00,2,,226<br />
2003-11-3,17,10,3,15,7,-2,100,71,30,1023,1018,1015,10,6,2,19,6,,0.00,5,,287<br />
2003-11-4,19,9,-1,4,1,-4,93,65,35,1026,1023,1021,,,,10,3,,0.00,,,58<br />
2003-11-5,20,10,1,8,4,0,93,73,37,1022,1020,1016,9,6,2,10,3,,0.00,0,,52<br />
2003-11-6,22,13,4,10,7,4,100,78,38,1020,1019,1017,9,7,1,6,3,,0.00,0,,25<br />
2003-11-7,17,11,5,11,9,5,100,86,68,1019,1017,1016,4,2,1,8,3,,0.00,5,,71<br />
2003-11-8,13,11,10,12,11,10,100,96,88,1020,1017,1015,8,3,0,11,5,,0.00,8,Fog-Rain,261<br />
2003-11-9,14,11,9,11,9,9,100,91,82,1023,1022,1020,10,9,6,8,3,,0.00,8,,12<br />
2003-11-10,15,12,9,12,9,8,94,84,67,1023,1021,1019,10,10,10,11,5,,0.00,8,Rain,44<br />
2003-11-11,13,10,6,11,9,5,100,92,77,1024,1020,1018,10,9,4,19,5,,0.00,7,Rain,218<br />
2003-11-12,12,9,7,11,8,6,100,89,82,1024,1023,1021,10,9,6,13,3,,0.00,8,Rain,16<br />
2003-11-13,14,8,3,7,4,2,100,82,51,1028,1026,1023,10,7,1,10,5,,0.00,2,Fog,169<br />
2003-11-14,15,8,0,7,3,0,100,85,51,1029,1027,1024,9,3,0,10,3,,0.00,4,Fog,80<br />
2003-11-15,15,11,8,11,7,1,93,80,44,1023,1018,1015,9,7,2,16,6,,0.00,6,Rain,265<br />
2003-11-16,10,5,-1,3,-2,-7,87,62,30,1028,1024,1020,,,,19,8,,0.00,,,296<br />
2003-11-17,14,4,-4,1,-3,-5,93,72,33,1031,1029,1027,,,,8,3,,0.00,,,47<br />
2003-11-18,15,7,-2,5,1,-4,93,73,39,1028,1025,1022,9,9,8,8,3,,0.00,,,57<br />
2003-11-19,18,11,5,10,6,3,88,73,42,1022,1020,1018,10,9,8,14,5,,0.00,5,,51<br />
2003-11-20,16,13,10,14,11,8,100,88,68,1018,1012,1009,10,9,2,11,5,,0.00,7,Rain,271<br />
2003-11-21,11,6,1,8,2,-4,82,69,46,1025,1016,1012,10,9,6,29,14,,0.00,5,Rain,278<br />
2003-11-22,6,1,-4,-5,-9,-11,80,51,29,1034,1030,1025,10,10,10,19,10,,0.00,1,,324<br />
2003-11-23,9,1,-7,-3,-7,-11,93,66,24,1037,1035,1032,,,,11,3,,0.00,,,45<br />
2003-11-24,13,6,-2,1,-2,-5,86,67,44,1033,1030,1026,,,,11,3,,0.00,,,43<br />
2003-11-25,14,8,2,7,3,0,100,81,55,1031,1028,1026,10,9,6,16,5,,0.00,3,Rain,39<br />
2003-11-26,14,7,0,9,4,0,100,86,59,1032,1030,1027,9,3,0,11,5,,0.00,3,Fog,64<br />
2003-11-27,14,11,8,10,8,6,100,86,67,1028,1027,1025,10,8,4,16,8,,0.00,8,Rain,33<br />
2003-11-28,15,11,8,13,9,6,100,90,72,1026,1021,1019,10,7,0,14,8,,0.00,7,Fog-Rain,20<br />
2003-11-29,11,9,8,11,8,6,100,91,82,1019,1017,1016,9,6,1,16,6,,0.00,8,,264<br />
2003-11-30,13,8,3,7,5,2,100,85,58,1022,1020,1019,10,8,2,8,5,,0.00,4,,283<br />
2003-12-1,11,6,0,7,3,0,100,93,71,1024,1022,1021,8,2,0,6,3,,0.00,4,Fog,45<br />
2003-12-2,11,6,0,5,1,-1,100,83,58,1024,1023,1021,4,1,0,10,3,,0.00,6,Fog,26<br 
